"Plot Title: gp.tl.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365620, SEN S/N: 20365620)","Coupler Detached (LGR S/N: 20365620)","Coupler Attached (LGR S/N: 20365620)","Host Connected (LGR S/N: 20365620)","Stopped (LGR S/N: 20365620)","End Of File (LGR S/N: 20365620)"
42,06/16/25 10:04:10 PM,10.161,,,,,
43,06/17/25 12:04:10 AM,8.680,,,,,
44,06/17/25 02:04:10 AM,7.582,,,,,
45,06/17/25 04:04:10 AM,6.674,,,,,
46,06/17/25 06:04:10 AM,5.757,,,,,
47,06/17/25 08:04:10 AM,6.471,,,,,
48,06/17/25 10:04:10 AM,11.431,,,,,
49,06/17/25 12:04:10 PM,15.760,,,,,
50,06/17/25 02:04:10 PM,15.473,,,,,
51,06/17/25 04:04:10 PM,18.901,,,,,
52,06/17/25 06:04:10 PM,13.846,,,,,
53,06/17/25 08:04:10 PM,10.944,,,,,
54,06/17/25 10:04:10 PM,8.282,,,,,
55,06/18/25 12:04:10 AM,6.674,,,,,
56,06/18/25 02:04:10 AM,5.655,,,,,
57,06/18/25 04:04:10 AM,4.727,,,,,
58,06/18/25 06:04:10 AM,3.893,,,,,
59,06/18/25 08:04:10 AM,5.037,,,,,
60,06/18/25 10:04:10 AM,10.651,,,,,
61,06/18/25 12:04:10 PM,17.094,,,,,
62,06/18/25 02:04:10 PM,21.378,,,,,
63,06/18/25 04:04:10 PM,22.621,,,,,
64,06/18/25 06:04:10 PM,19.948,,,,,
65,06/18/25 08:04:10 PM,14.421,,,,,
66,06/18/25 10:04:10 PM,10.748,,,,,
67,06/19/25 12:04:10 AM,8.779,,,,,
68,06/19/25 02:04:10 AM,7.280,,,,,
69,06/19/25 04:04:10 AM,6.674,,,,,
70,06/19/25 06:04:10 AM,6.064,,,,,
71,06/19/25 08:04:10 AM,7.179,,,,,
72,06/19/25 10:04:10 AM,12.594,,,,,
73,06/19/25 12:04:10 PM,18.616,,,,,
74,06/19/25 02:04:10 PM,22.908,,,,,
75,06/19/25 04:04:10 PM,24.351,,,,,
76,06/19/25 06:04:10 PM,20.138,,,,,
77,06/19/25 08:04:10 PM,15.760,,,,,
78,06/19/25 10:04:10 PM,11.819,,,,,
79,06/20/25 12:04:10 AM,9.965,,,,,
80,06/20/25 02:04:10 AM,8.581,,,,,
81,06/20/25 04:04:10 AM,7.682,,,,,
82,06/20/25 06:04:10 AM,6.674,,,,,
83,06/20/25 08:04:10 AM,7.882,,,,,
84,06/20/25 10:04:10 AM,12.013,,,,,
85,06/20/25 12:04:10 PM,16.808,,,,,
86,06/20/25 02:04:10 PM,19.567,,,,,
87,06/20/25 04:04:10 PM,20.805,,,,,
88,06/20/25 06:04:10 PM,18.140,,,,,
89,06/20/25 08:04:10 PM,13.942,,,,,
90,06/20/25 10:04:10 PM,10.846,,,,,
91,06/21/25 12:04:10 AM,9.275,,,,,
92,06/21/25 02:04:10 AM,8.182,,,,,
93,06/21/25 04:04:10 AM,7.179,,,,,
94,06/21/25 06:04:10 AM,6.471,,,,,
95,06/21/25 08:04:10 AM,7.280,,,,,
96,06/21/25 10:04:10 AM,11.916,,,,,
97,06/21/25 12:04:10 PM,18.426,,,,,
98,06/21/25 02:04:10 PM,22.621,,,,,
99,06/21/25 04:04:10 PM,23.677,,,,,
100,06/21/25 06:04:10 PM,20.043,,,,,
101,06/21/25 08:04:10 PM,15.091,,,,,
102,06/21/25 10:04:10 PM,10.748,,,,,
103,06/22/25 12:04:10 AM,8.779,,,,,
104,06/22/25 02:04:10 AM,6.877,,,,,
105,06/22/25 04:04:10 AM,5.450,,,,,
106,06/22/25 06:04:10 AM,5.037,,,,,
107,06/22/25 08:04:10 AM,6.370,,,,,
108,06/22/25 10:04:10 AM,12.110,,,,,
109,06/22/25 12:04:10 PM,18.045,,,,,
110,06/22/25 02:04:10 PM,21.760,,,,,
111,06/22/25 04:04:10 PM,20.805,,,,,
112,06/22/25 06:04:10 PM,17.570,,,,,
113,06/22/25 08:04:10 PM,13.461,,,,,
114,06/22/25 10:04:10 PM,9.866,,,,,
115,06/23/25 12:04:10 AM,7.882,,,,,
116,06/23/25 02:04:10 AM,6.471,,,,,
117,06/23/25 04:04:10 AM,5.860,,,,,
118,06/23/25 06:04:10 AM,5.655,,,,,
119,06/23/25 08:04:10 AM,7.682,,,,,
120,06/23/25 10:04:10 AM,11.236,,,,,
121,06/23/25 12:04:10 PM,16.046,,,,,
122,06/23/25 02:04:10 PM,18.236,,,,,
123,06/23/25 04:04:10 PM,16.808,,,,,
124,06/23/25 06:04:10 PM,14.517,,,,,
125,06/23/25 08:04:10 PM,11.916,,,,,
126,06/23/25 10:04:10 PM,10.063,,,,,
127,06/24/25 12:04:10 AM,8.581,,,,,
128,06/24/25 02:04:10 AM,8.382,,,,,
129,06/24/25 04:04:10 AM,8.082,,,,,
130,06/24/25 06:04:10 AM,6.978,,,,,
131,06/24/25 08:04:10 AM,7.280,,,,,
132,06/24/25 10:04:10 AM,12.787,,,,,
133,06/24/25 12:04:10 PM,13.750,,,,,
134,06/24/25 02:04:10 PM,17.379,,,,,
135,06/24/25 04:04:10 PM,17.950,,,,,
136,06/24/25 06:04:10 PM,15.664,,,,,
137,06/24/25 08:04:10 PM,12.787,,,,,
138,06/24/25 10:04:10 PM,9.768,,,,,
139,06/25/25 12:04:10 AM,8.581,,,,,
140,06/25/25 02:04:10 AM,7.481,,,,,
141,06/25/25 04:04:10 AM,6.775,,,,,
142,06/25/25 06:04:10 AM,5.962,,,,,
143,06/25/25 08:04:10 AM,6.573,,,,,
144,06/25/25 10:04:10 AM,11.819,,,,,
145,06/25/25 12:04:10 PM,11.041,,,,,
146,06/25/25 02:04:10 PM,15.187,,,,,
147,06/25/25 04:04:10 PM,14.996,,,,,
148,06/25/25 06:04:10 PM,15.187,,,,,
149,06/25/25 08:04:10 PM,11.334,,,,,
150,06/25/25 10:04:10 PM,8.382,,,,,
151,06/26/25 12:04:10 AM,6.877,,,,,
152,06/26/25 02:04:10 AM,5.037,,,,,
153,06/26/25 04:04:10 AM,3.998,,,,,
154,06/26/25 06:04:10 AM,2.943,,,,,
155,06/26/25 08:04:10 AM,4.415,,,,,
156,06/26/25 10:04:10 AM,10.944,,,,,
157,06/26/25 12:04:10 PM,17.855,,,,,
158,06/26/25 02:04:10 PM,22.621,,,,,
159,06/26/25 04:04:10 PM,23.581,,,,,
160,06/26/25 06:04:10 PM,20.043,,,,,
161,06/26/25 08:04:10 PM,14.517,,,,,
162,06/26/25 10:04:10 PM,11.236,,,,,
163,06/27/25 12:04:10 AM,9.176,,,,,
164,06/27/25 02:04:10 AM,7.481,,,,,
165,06/27/25 04:04:10 AM,6.166,,,,,
166,06/27/25 06:04:10 AM,5.450,,,,,
167,06/27/25 08:04:10 AM,6.471,,,,,
168,06/27/25 10:04:10 AM,13.076,,,,,
169,06/27/25 12:04:10 PM,18.616,,,,,
170,06/27/25 02:04:10 PM,20.901,,,,,
171,06/27/25 04:04:10 PM,20.043,,,,,
172,06/27/25 06:04:10 PM,16.332,,,,,
173,06/27/25 08:04:10 PM,13.558,,,,,
174,06/27/25 10:04:10 PM,10.553,,,,,
175,06/28/25 12:04:10 AM,8.382,,,,,
176,06/28/25 02:04:10 AM,6.978,,,,,
177,06/28/25 04:04:10 AM,5.757,,,,,
178,06/28/25 06:04:10 AM,5.141,,,,,
179,06/28/25 08:04:10 AM,6.674,,,,,
180,06/28/25 10:04:10 AM,12.304,,,,,
181,06/28/25 12:04:10 PM,19.948,,,,,
182,06/28/25 02:04:10 PM,23.581,,,,,
183,06/28/25 04:04:10 PM,20.615,,,,,
184,06/28/25 06:04:10 PM,16.332,,,,,
185,06/28/25 08:04:10 PM,13.076,,,,,
186,06/28/25 10:04:10 PM,10.161,,,,,
187,06/29/25 12:04:10 AM,8.182,,,,,
188,06/29/25 02:04:10 AM,6.573,,,,,
189,06/29/25 04:04:10 AM,5.655,,,,,
190,06/29/25 06:04:10 AM,5.244,,,,,
191,06/29/25 08:04:10 AM,6.775,,,,,
192,06/29/25 10:04:10 AM,12.787,,,,,
193,06/29/25 12:04:10 PM,19.758,,,,,
194,06/29/25 02:04:10 PM,16.903,,,,,
195,06/29/25 04:04:10 PM,13.269,,,,,
196,06/29/25 06:04:10 PM,14.038,,,,,
197,06/29/25 08:04:10 PM,11.916,,,,,
198,06/29/25 10:04:10 PM,9.176,,,,,
199,06/30/25 12:04:10 AM,6.877,,,,,
200,06/30/25 02:04:10 AM,5.037,,,,,
201,06/30/25 04:04:10 AM,4.102,,,,,
202,06/30/25 06:04:10 AM,3.683,,,,,
203,06/30/25 08:04:10 AM,4.831,,,,,
204,06/30/25 10:04:10 AM,12.110,,,,,
205,06/30/25 12:04:10 PM,19.662,,,,,
206,06/30/25 02:04:10 PM,16.523,,,,,
207,06/30/25 04:04:10 PM,16.046,,,,,
208,06/30/25 06:04:10 PM,8.481,,,,,
209,06/30/25 08:04:10 PM,8.879,,,,,
210,06/30/25 10:04:10 PM,6.775,,,,,
211,07/01/25 12:04:10 AM,5.450,,,,,
212,07/01/25 02:04:10 AM,4.727,,,,,
213,07/01/25 04:04:10 AM,3.893,,,,,
214,07/01/25 06:04:10 AM,3.261,,,,,
215,07/01/25 08:04:10 AM,3.788,,,,,
216,07/01/25 10:04:10 AM,10.944,,,,,
217,07/01/25 12:04:10 PM,15.378,,,,,
218,07/01/25 02:04:10 PM,14.996,,,,,
219,07/01/25 04:04:10 PM,12.401,,,,,
220,07/01/25 06:04:10 PM,11.236,,,,,
221,07/01/25 08:04:10 PM,10.161,,,,,
222,07/01/25 10:04:10 PM,7.481,,,,,
223,07/02/25 12:04:10 AM,5.860,,,,,
224,07/02/25 02:04:10 AM,4.727,,,,,
225,07/02/25 04:04:10 AM,3.893,,,,,
226,07/02/25 06:04:10 AM,3.578,,,,,
227,07/02/25 08:04:10 AM,4.934,,,,,
228,07/02/25 10:04:10 AM,11.139,,,,,
229,07/02/25 12:04:10 PM,18.711,,,,,
230,07/02/25 02:04:10 PM,16.903,,,,,
231,07/02/25 04:04:10 PM,18.045,,,,,
232,07/02/25 06:04:10 PM,18.331,,,,,
233,07/02/25 08:04:10 PM,13.654,,,,,
234,07/02/25 10:04:10 PM,10.259,,,,,
235,07/03/25 12:04:10 AM,7.882,,,,,
236,07/03/25 02:04:10 AM,6.268,,,,,
237,07/03/25 04:04:10 AM,5.141,,,,,
238,07/03/25 06:04:10 AM,4.102,,,,,
239,07/03/25 08:04:10 AM,5.141,,,,,
240,07/03/25 10:04:10 AM,11.722,,,,,
241,07/03/25 12:04:10 PM,16.332,,,,,
242,07/03/25 02:04:10 PM,17.189,,,,,
243,07/03/25 04:04:10 PM,18.236,,,,,
244,07/03/25 06:04:10 PM,16.618,,,,,
245,07/03/25 08:04:10 PM,10.357,,,,,
246,07/03/25 10:04:10 PM,8.581,,,,,
247,07/04/25 12:04:10 AM,7.983,,,,,
248,07/04/25 02:04:10 AM,7.582,,,,,
249,07/04/25 04:04:10 AM,7.079,,,,,
250,07/04/25 06:04:10 AM,6.471,,,,,
251,07/04/25 08:04:10 AM,6.471,,,,,
252,07/04/25 10:04:10 AM,10.455,,,,,
253,07/04/25 12:04:10 PM,12.883,,,,,
254,07/04/25 02:04:10 PM,17.855,,,,,
255,07/04/25 04:04:10 PM,21.091,,,,,
256,07/04/25 06:04:10 PM,19.567,,,,,
257,07/04/25 08:04:10 PM,13.942,,,,,
258,07/04/25 10:04:10 PM,10.357,,,,,
259,07/05/25 12:04:10 AM,8.481,,,,,
260,07/05/25 02:04:10 AM,7.079,,,,,
261,07/05/25 04:04:10 AM,5.962,,,,,
262,07/05/25 06:04:10 AM,5.141,,,,,
263,07/05/25 08:04:10 AM,5.962,,,,,
264,07/05/25 10:04:10 AM,11.625,,,,,
265,07/05/25 12:04:10 PM,18.806,,,,,
266,07/05/25 02:04:10 PM,23.292,,,,,
267,07/05/25 04:04:10 PM,24.545,,,,,
268,07/05/25 06:04:10 PM,19.662,,,,,
269,07/05/25 08:04:10 PM,14.613,,,,,
270,07/05/25 10:04:10 PM,11.041,,,,,
271,07/06/25 12:04:10 AM,8.779,,,,,
272,07/06/25 02:04:10 AM,7.280,,,,,
273,07/06/25 04:04:10 AM,6.370,,,,,
274,07/06/25 06:04:10 AM,5.860,,,,,
275,07/06/25 08:04:10 AM,6.471,,,,,
276,07/06/25 10:04:10 AM,12.497,,,,,
277,07/06/25 12:04:10 PM,18.996,,,,,
278,07/06/25 02:04:10 PM,23.581,,,,,
279,07/06/25 04:04:10 PM,22.908,,,,,
280,07/06/25 06:04:10 PM,18.045,,,,,
281,07/06/25 08:04:10 PM,13.942,,,,,
282,07/06/25 10:04:10 PM,10.846,,,,,
283,07/07/25 12:04:10 AM,8.779,,,,,
284,07/07/25 02:04:10 AM,7.280,,,,,
285,07/07/25 04:04:10 AM,7.381,,,,,
286,07/07/25 06:04:10 AM,7.481,,,,,
287,07/07/25 08:04:10 AM,7.481,,,,,
288,07/07/25 10:04:10 AM,13.558,,,,,
289,07/07/25 12:04:10 PM,19.948,,,,,
290,07/07/25 02:04:10 PM,20.805,,,,,
291,07/07/25 04:04:10 PM,21.951,,,,,
292,07/07/25 06:04:10 PM,17.570,,,,,
293,07/07/25 08:04:10 PM,14.325,,,,,
294,07/07/25 10:04:10 PM,11.722,,,,,
295,07/08/25 12:04:10 AM,9.275,,,,,
296,07/08/25 02:04:10 AM,7.682,,,,,
297,07/08/25 04:04:10 AM,6.268,,,,,
298,07/08/25 06:04:10 AM,5.860,,,,,
299,07/08/25 08:04:10 AM,7.280,,,,,
300,07/08/25 10:04:10 AM,13.846,,,,,
301,07/08/25 12:04:10 PM,19.662,,,,,
302,07/08/25 02:04:10 PM,21.760,,,,,
303,07/08/25 04:04:10 PM,21.664,,,,,
304,07/08/25 06:04:10 PM,20.710,,,,,
305,07/08/25 08:04:10 PM,15.951,,,,,
306,07/08/25 10:04:10 PM,11.528,,,,,
307,07/09/25 12:04:10 AM,9.373,,,,,
308,07/09/25 02:04:10 AM,7.983,,,,,
309,07/09/25 04:04:10 AM,7.079,,,,,
310,07/09/25 06:04:10 AM,6.471,,,,,
311,07/09/25 08:04:10 AM,7.582,,,,,
312,07/09/25 10:04:10 AM,13.461,,,,,
313,07/09/25 12:04:10 PM,20.996,,,,,
314,07/09/25 02:04:10 PM,26.488,,,,,
315,07/09/25 04:04:10 PM,26.879,,,,,
316,07/09/25 06:04:10 PM,25.416,,,,,
317,07/09/25 08:04:10 PM,18.901,,,,,
318,07/09/25 10:04:10 PM,14.709,,,,,
319,07/10/25 12:04:10 AM,12.207,,,,,
320,07/10/25 02:04:10 AM,11.139,,,,,
321,07/10/25 04:04:10 AM,10.161,,,,,
322,07/10/25 06:04:10 AM,9.275,,,,,
323,07/10/25 08:04:10 AM,9.176,,,,,
324,07/10/25 10:04:10 AM,13.846,,,,,
325,07/10/25 12:04:10 PM,20.519,,,,,
326,07/10/25 02:04:10 PM,21.473,,,,,
327,07/10/25 04:04:10 PM,22.525,,,,,
328,07/10/25 06:04:10 PM,20.615,,,,,
329,07/10/25 08:04:10 PM,15.473,,,,,
330,07/10/25 10:04:10 PM,12.013,,,,,
331,07/11/25 12:04:10 AM,9.373,,,,,
332,07/11/25 02:04:10 AM,7.682,,,,,
333,07/11/25 04:04:10 AM,6.370,,,,,
334,07/11/25 06:04:10 AM,5.450,,,,,
335,07/11/25 08:04:10 AM,6.674,,,,,
336,07/11/25 10:04:10 AM,14.230,,,,,
337,07/11/25 12:04:10 PM,18.806,,,,,
338,07/11/25 02:04:10 PM,15.187,,,,,
339,07/11/25 04:04:10 PM,14.900,,,,,
340,07/11/25 06:04:10 PM,14.421,,,,,
341,07/11/25 08:04:10 PM,11.916,,,,,
342,07/11/25 10:04:10 PM,9.472,,,,,
343,07/12/25 12:04:10 AM,7.882,,,,,
344,07/12/25 02:04:10 AM,7.179,,,,,
345,07/12/25 04:04:10 AM,6.573,,,,,
346,07/12/25 06:04:10 AM,5.655,,,,,
347,07/12/25 08:04:10 AM,6.064,,,,,
348,07/12/25 10:04:10 AM,12.883,,,,,
349,07/12/25 12:04:10 PM,18.426,,,,,
350,07/12/25 02:04:10 PM,21.855,,,,,
351,07/12/25 04:04:10 PM,22.142,,,,,
352,07/12/25 06:04:10 PM,22.142,,,,,
353,07/12/25 08:04:10 PM,17.284,,,,,
354,07/12/25 10:04:10 PM,12.497,,,,,
355,07/13/25 12:04:10 AM,9.571,,,,,
356,07/13/25 02:04:10 AM,7.481,,,,,
357,07/13/25 04:04:10 AM,6.573,,,,,
358,07/13/25 06:04:10 AM,6.064,,,,,
359,07/13/25 08:04:10 AM,7.381,,,,,
360,07/13/25 10:04:10 AM,13.846,,,,,
361,07/13/25 12:04:10 PM,20.710,,,,,
362,07/13/25 02:04:10 PM,20.138,,,,,
363,07/13/25 04:04:10 PM,15.855,,,,,
364,07/13/25 06:04:10 PM,14.709,,,,,
365,07/13/25 08:04:10 PM,12.980,,,,,
366,07/13/25 10:04:10 PM,10.651,,,,,
367,07/14/25 12:04:10 AM,9.077,,,,,
368,07/14/25 02:04:10 AM,7.983,,,,,
369,07/14/25 04:04:10 AM,6.978,,,,,
370,07/14/25 06:04:10 AM,5.962,,,,,
371,07/14/25 08:04:10 AM,6.370,,,,,
372,07/14/25 10:04:10 AM,11.722,,,,,
373,07/14/25 12:04:10 PM,16.427,,,,,
374,07/14/25 02:04:10 PM,16.141,,,,,
375,07/14/25 04:04:10 PM,15.378,,,,,
376,07/14/25 06:04:10 PM,14.134,,,,,
377,07/14/25 08:04:10 PM,12.980,,,,,
378,07/14/25 10:04:10 PM,10.357,,,,,
379,07/15/25 12:04:10 AM,8.382,,,,,
380,07/15/25 02:04:10 AM,6.573,,,,,
381,07/15/25 04:04:10 AM,5.757,,,,,
382,07/15/25 06:04:10 AM,5.037,,,,,
383,07/15/25 08:04:10 AM,6.268,,,,,
384,07/15/25 10:04:10 AM,12.980,,,,,
385,07/15/25 12:04:10 PM,19.948,,,,,
386,07/15/25 02:04:10 PM,21.951,,,,,
387,07/15/25 04:04:10 PM,23.292,,,,,
388,07/15/25 06:04:10 PM,19.948,,,,,
389,07/15/25 08:04:10 PM,14.709,,,,,
390,07/15/25 10:04:10 PM,10.455,,,,,
391,07/16/25 12:04:10 AM,8.382,,,,,
392,07/16/25 02:04:10 AM,6.978,,,,,
393,07/16/25 04:04:10 AM,6.471,,,,,
394,07/16/25 06:04:10 AM,5.860,,,,,
395,07/16/25 08:04:10 AM,7.179,,,,,
396,07/16/25 10:04:10 AM,10.651,,,,,
397,07/16/25 12:04:10 PM,17.570,,,,,
398,07/16/25 02:04:10 PM,16.903,,,,,
399,07/16/25 04:04:10 PM,19.187,,,,,
400,07/16/25 06:04:10 PM,16.903,,,,,
401,07/16/25 08:04:10 PM,14.038,,,,,
402,07/16/25 10:04:10 PM,11.334,,,,,
403,07/17/25 12:04:10 AM,9.571,,,,,
404,07/17/25 02:04:10 AM,8.382,,,,,
405,07/17/25 04:04:10 AM,7.782,,,,,
406,07/17/25 06:04:10 AM,6.370,,,,,
407,07/17/25 08:04:10 AM,6.877,,,,,
408,07/17/25 10:04:10 AM,12.883,,,,,
409,07/17/25 12:04:10 PM,19.662,,,,,
410,07/17/25 02:04:10 PM,21.091,,,,,
411,07/17/25 04:04:10 PM,16.903,,,,,
412,07/17/25 06:04:10 PM,15.282,,,,,
413,07/17/25 08:04:10 PM,13.846,,,,,
414,07/17/25 10:04:10 PM,11.236,,,,,
415,07/18/25 12:04:10 AM,9.669,,,,,
416,07/18/25 02:04:10 AM,7.782,,,,,
417,07/18/25 04:04:10 AM,6.674,,,,,
418,07/18/25 06:04:10 AM,6.370,,,,,
419,07/18/25 08:04:10 AM,7.179,,,,,
420,07/18/25 10:04:10 AM,12.787,,,,,
421,07/18/25 12:04:10 PM,17.855,,,,,
422,07/18/25 02:04:10 PM,22.717,,,,,
423,07/18/25 04:04:10 PM,24.545,,,,,
424,07/18/25 06:04:10 PM,18.045,,,,,
425,07/18/25 08:04:10 PM,15.282,,,,,
426,07/18/25 10:04:10 PM,11.041,,,,,
427,07/19/25 12:04:10 AM,8.680,,,,,
428,07/19/25 02:04:10 AM,7.682,,,,,
429,07/19/25 04:04:10 AM,6.573,,,,,
430,07/19/25 06:04:10 AM,6.573,,,,,
431,07/19/25 08:04:10 AM,7.582,,,,,
432,07/19/25 10:04:10 AM,10.846,,,,,
433,07/19/25 12:04:10 PM,18.711,,,,,
434,07/19/25 02:04:10 PM,24.448,,,,,
435,07/19/25 04:04:10 PM,25.610,,,,,
436,07/19/25 06:04:10 PM,21.091,,,,,
437,07/19/25 08:04:10 PM,16.618,,,,,
438,07/19/25 10:04:10 PM,12.787,,,,,
439,07/20/25 12:04:10 AM,10.553,,,,,
440,07/20/25 02:04:10 AM,8.680,,,,,
441,07/20/25 04:04:10 AM,7.179,,,,,
442,07/20/25 06:04:10 AM,6.471,,,,,
443,07/20/25 08:04:10 AM,7.882,,,,,
444,07/20/25 10:04:10 AM,12.497,,,,,
445,07/20/25 12:04:10 PM,22.333,,,,,
446,07/20/25 02:04:10 PM,24.738,,,,,
447,07/20/25 04:04:10 PM,20.901,,,,,
448,07/20/25 06:04:10 PM,19.853,,,,,
449,07/20/25 08:04:10 PM,15.187,,,,,
450,07/20/25 10:04:10 PM,11.334,,,,,
451,07/21/25 12:04:10 AM,8.978,,,,,
452,07/21/25 02:04:10 AM,7.582,,,,,
453,07/21/25 04:04:10 AM,6.775,,,,,
454,07/21/25 06:04:10 AM,6.471,,,,,
455,07/21/25 08:04:10 AM,7.582,,,,,
456,07/21/25 10:04:10 AM,15.091,,,,,
457,07/21/25 12:04:10 PM,17.189,,,,,
458,07/21/25 02:04:10 PM,18.521,,,,,
459,07/21/25 04:04:10 PM,15.187,,,,,
460,07/21/25 06:04:10 PM,14.900,,,,,
461,07/21/25 08:04:10 PM,14.230,,,,,
462,07/21/25 10:04:10 PM,10.846,,,,,
463,07/22/25 12:04:10 AM,8.978,,,,,
464,07/22/25 02:04:10 AM,7.983,,,,,
465,07/22/25 04:04:10 AM,7.079,,,,,
466,07/22/25 06:04:10 AM,6.775,,,,,
467,07/22/25 08:04:10 AM,7.381,,,,,
468,07/22/25 10:04:10 AM,13.461,,,,,
469,07/22/25 12:04:10 PM,15.378,,,,,
470,07/22/25 02:04:10 PM,19.377,,,,,
471,07/22/25 04:04:10 PM,15.091,,,,,
472,07/22/25 06:04:10 PM,12.690,,,,,
473,07/22/25 08:04:10 PM,10.846,,,,,
474,07/22/25 10:04:10 PM,9.669,,,,,
475,07/23/25 12:04:10 AM,8.481,,,,,
476,07/23/25 02:04:10 AM,7.882,,,,,
477,07/23/25 04:04:10 AM,7.179,,,,,
478,07/23/25 06:04:10 AM,6.268,,,,,
479,07/23/25 08:04:10 AM,7.381,,,,,
480,07/23/25 10:04:10 AM,11.722,,,,,
481,07/23/25 12:04:10 PM,15.378,,,,,
482,07/23/25 02:04:10 PM,14.804,,,,,
483,07/23/25 04:04:10 PM,15.378,,,,,
484,07/23/25 06:04:10 PM,13.269,,,,,
485,07/23/25 08:04:10 PM,12.110,,,,,
486,07/23/25 10:04:10 PM,10.063,,,,,
487,07/24/25 12:04:10 AM,7.882,,,,,
488,07/24/25 02:04:10 AM,6.674,,,,,
489,07/24/25 04:04:10 AM,5.552,,,,,
490,07/24/25 06:04:10 AM,4.934,,,,,
491,07/24/25 08:04:10 AM,5.757,,,,,
492,07/24/25 10:04:10 AM,10.357,,,,,
493,07/24/25 12:04:10 PM,15.855,,,,,
494,07/24/25 02:04:10 PM,16.808,,,,,
495,07/24/25 04:04:10 PM,17.475,,,,,
496,07/24/25 06:04:10 PM,15.282,,,,,
497,07/24/25 08:04:10 PM,11.916,,,,,
498,07/24/25 10:04:10 PM,10.259,,,,,
499,07/25/25 12:04:10 AM,8.382,,,,,
500,07/25/25 02:04:10 AM,7.280,,,,,
501,07/25/25 04:04:10 AM,6.573,,,,,
502,07/25/25 06:04:10 AM,5.450,,,,,
503,07/25/25 08:04:10 AM,5.962,,,,,
504,07/25/25 10:04:10 AM,11.528,,,,,
505,07/25/25 12:04:10 PM,17.284,,,,,
506,07/25/25 02:04:10 PM,23.388,,,,,
507,07/25/25 04:04:10 PM,22.717,,,,,
508,07/25/25 06:04:10 PM,17.950,,,,,
509,07/25/25 08:04:10 PM,13.942,,,,,
510,07/25/25 10:04:10 PM,11.431,,,,,
511,07/26/25 12:04:10 AM,9.373,,,,,
512,07/26/25 02:04:10 AM,7.983,,,,,
513,07/26/25 04:04:10 AM,6.877,,,,,
514,07/26/25 06:04:10 AM,5.757,,,,,
515,07/26/25 08:04:10 AM,6.877,,,,,
516,07/26/25 10:04:10 AM,12.207,,,,,
517,07/26/25 12:04:10 PM,16.903,,,,,
518,07/26/25 02:04:10 PM,17.760,,,,,
519,07/26/25 04:04:10 PM,18.140,,,,,
520,07/26/25 06:04:10 PM,16.523,,,,,
521,07/26/25 08:04:10 PM,13.076,,,,,
522,07/26/25 10:04:10 PM,9.965,,,,,
523,07/27/25 12:04:10 AM,8.282,,,,,
524,07/27/25 02:04:10 AM,7.481,,,,,
525,07/27/25 04:04:10 AM,6.674,,,,,
526,07/27/25 06:04:10 AM,6.064,,,,,
