"Plot Title: gp.nl.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21474964, SEN S/N: 21474964)","Coupler Detached (LGR S/N: 21474964)","Bad Battery (LGR S/N: 21474964)","Coupler Attached (LGR S/N: 21474964)","Host Connected (LGR S/N: 21474964)","End Of File (LGR S/N: 21474964)"
98,09/08/24 04:07:28 PM,14.517,,,,,
99,09/08/24 08:07:28 PM,10.553,,,,,
100,09/09/24 12:07:28 AM,7.381,,,,,
101,09/09/24 04:07:28 AM,5.757,,,,,
102,09/09/24 08:07:28 AM,5.655,,,,,
103,09/09/24 12:07:28 PM,12.980,,,,,
104,09/09/24 04:07:28 PM,14.230,,,,,
105,09/09/24 08:07:28 PM,10.357,,,,,
106,09/10/24 12:07:28 AM,8.481,,,,,
107,09/10/24 04:07:28 AM,6.674,,,,,
108,09/10/24 08:07:28 AM,6.166,,,,,
109,09/10/24 12:07:28 PM,11.625,,,,,
110,09/10/24 04:07:28 PM,12.013,,,,,
111,09/10/24 08:07:28 PM,7.782,,,,,
112,09/11/24 12:07:28 AM,5.962,,,,,
113,09/11/24 04:07:28 AM,4.207,,,,,
114,09/11/24 08:07:28 AM,3.893,,,,,
115,09/11/24 12:07:28 PM,11.431,,,,,
116,09/11/24 04:07:28 PM,12.401,,,,,
117,09/11/24 08:07:28 PM,7.983,,,,,
118,09/12/24 12:07:28 AM,5.244,,,,,
119,09/12/24 04:07:28 AM,3.683,,,,,
120,09/12/24 08:07:28 AM,2.837,,,,,
121,09/12/24 12:07:28 PM,10.748,,,,,
122,09/12/24 04:07:28 PM,13.365,,,,,
123,09/12/24 08:07:28 PM,8.779,,,,,
124,09/13/24 12:07:28 AM,6.268,,,,,
125,09/13/24 04:07:28 AM,4.311,,,,,
126,09/13/24 08:07:28 AM,3.472,,,,,
127,09/13/24 12:07:28 PM,11.236,,,,,
128,09/13/24 04:07:28 PM,15.473,,,,,
129,09/13/24 08:07:28 PM,9.373,,,,,
130,09/14/24 12:07:28 AM,6.064,,,,,
131,09/14/24 04:07:28 AM,3.998,,,,,
132,09/14/24 08:07:28 AM,3.788,,,,,
133,09/14/24 12:07:28 PM,11.916,,,,,
134,09/14/24 04:07:28 PM,16.523,,,,,
135,09/14/24 08:07:28 PM,10.553,,,,,
136,09/15/24 12:07:28 AM,7.179,,,,,
137,09/15/24 04:07:28 AM,5.244,,,,,
138,09/15/24 08:07:28 AM,4.623,,,,,
139,09/15/24 12:07:28 PM,12.594,,,,,
140,09/15/24 04:07:28 PM,11.819,,,,,
141,09/15/24 08:07:28 PM,8.779,,,,,
142,09/16/24 12:07:28 AM,6.064,,,,,
143,09/16/24 04:07:28 AM,4.102,,,,,
144,09/16/24 08:07:28 AM,4.102,,,,,
145,09/16/24 12:07:28 PM,10.455,,,,,
146,09/16/24 04:07:28 PM,12.690,,,,,
147,09/16/24 08:07:28 PM,7.882,,,,,
148,09/17/24 12:07:28 AM,5.655,,,,,
149,09/17/24 04:07:28 AM,3.998,,,,,
150,09/17/24 08:07:28 AM,3.367,,,,,
151,09/17/24 12:07:28 PM,7.782,,,,,
152,09/17/24 04:07:28 PM,7.782,,,,,
153,09/17/24 08:07:28 PM,3.998,,,,,
154,09/18/24 12:07:28 AM,2.410,,,,,
155,09/18/24 04:07:28 AM,1.548,,,,,
156,09/18/24 08:07:28 AM,0.784,,,,,
157,09/18/24 12:07:28 PM,6.674,,,,,
158,09/18/24 04:07:28 PM,12.401,,,,,
159,09/18/24 08:07:28 PM,5.962,,,,,
160,09/19/24 12:07:28 AM,2.837,,,,,
161,09/19/24 04:07:28 AM,1.221,,,,,
162,09/19/24 08:07:28 AM,1.330,,,,,
163,09/19/24 12:07:28 PM,9.571,,,,,
164,09/19/24 04:07:28 PM,14.996,,,,,
165,09/19/24 08:07:28 PM,8.182,,,,,
166,09/20/24 12:07:28 AM,5.037,,,,,
167,09/20/24 04:07:28 AM,4.207,,,,,
168,09/20/24 08:07:28 AM,3.578,,,,,
169,09/20/24 12:07:28 PM,8.680,,,,,
170,09/20/24 04:07:28 PM,10.259,,,,,
171,09/20/24 08:07:28 PM,6.370,,,,,
172,09/21/24 12:07:28 AM,4.519,,,,,
173,09/21/24 04:07:28 AM,2.410,,,,,
174,09/21/24 08:07:28 AM,1.764,,,,,
175,09/21/24 12:07:28 PM,10.259,,,,,
176,09/21/24 04:07:28 PM,8.581,,,,,
177,09/21/24 08:07:28 PM,4.727,,,,,
178,09/22/24 12:07:28 AM,4.102,,,,,
179,09/22/24 04:07:28 AM,3.683,,,,,
180,09/22/24 08:07:28 AM,3.367,,,,,
181,09/22/24 12:07:28 PM,3.155,,,,,
182,09/22/24 04:07:28 PM,8.481,,,,,
183,09/22/24 08:07:28 PM,3.998,,,,,
184,09/23/24 12:07:28 AM,2.303,,,,,
185,09/23/24 04:07:28 AM,1.112,,,,,
186,09/23/24 08:07:28 AM,0.453,,,,,
187,09/23/24 12:07:28 PM,7.280,,,,,
188,09/23/24 04:07:28 PM,11.139,,,,,
189,09/23/24 08:07:28 PM,6.573,,,,,
190,09/24/24 12:07:28 AM,3.788,,,,,
191,09/24/24 04:07:28 AM,2.517,,,,,
192,09/24/24 08:07:28 AM,2.195,,,,,
193,09/24/24 12:07:28 PM,9.472,,,,,
194,09/24/24 04:07:28 PM,13.750,,,,,
195,09/24/24 08:07:28 PM,7.481,,,,,
196,09/25/24 12:07:28 AM,4.311,,,,,
197,09/25/24 04:07:28 AM,2.195,,,,,
198,09/25/24 08:07:28 AM,1.764,,,,,
199,09/25/24 12:07:28 PM,10.455,,,,,
200,09/25/24 04:07:28 PM,14.900,,,,,
201,09/25/24 08:07:28 PM,8.481,,,,,
202,09/26/24 12:07:28 AM,5.655,,,,,
203,09/26/24 04:07:28 AM,5.037,,,,,
204,09/26/24 08:07:28 AM,4.934,,,,,
205,09/26/24 12:07:28 PM,10.553,,,,,
206,09/26/24 04:07:28 PM,13.942,,,,,
207,09/26/24 08:07:28 PM,8.879,,,,,
208,09/27/24 12:07:28 AM,6.775,,,,,
209,09/27/24 04:07:28 AM,5.655,,,,,
210,09/27/24 08:07:28 AM,4.934,,,,,
211,09/27/24 12:07:28 PM,11.236,,,,,
212,09/27/24 04:07:28 PM,12.013,,,,,
213,09/27/24 08:07:28 PM,7.582,,,,,
214,09/28/24 12:07:28 AM,5.244,,,,,
215,09/28/24 04:07:28 AM,3.998,,,,,
216,09/28/24 08:07:28 AM,3.049,,,,,
217,09/28/24 12:07:28 PM,10.259,,,,,
218,09/28/24 04:07:28 PM,12.207,,,,,
219,09/28/24 08:07:28 PM,7.582,,,,,
220,09/29/24 12:07:28 AM,5.655,,,,,
221,09/29/24 04:07:28 AM,3.683,,,,,
222,09/29/24 08:07:28 AM,3.998,,,,,
223,09/29/24 12:07:28 PM,10.553,,,,,
224,09/29/24 04:07:28 PM,13.269,,,,,
225,09/29/24 08:07:28 PM,8.481,,,,,
226,09/30/24 12:07:28 AM,6.268,,,,,
227,09/30/24 04:07:28 AM,5.141,,,,,
228,09/30/24 08:07:28 AM,5.141,,,,,
229,09/30/24 12:07:28 PM,11.236,,,,,
230,09/30/24 04:07:28 PM,14.996,,,,,
231,09/30/24 08:07:28 PM,8.581,,,,,
232,10/01/24 12:07:28 AM,5.655,,,,,
233,10/01/24 04:07:28 AM,3.472,,,,,
234,10/01/24 08:07:28 AM,4.415,,,,,
235,10/01/24 12:07:28 PM,10.455,,,,,
236,10/01/24 04:07:28 PM,13.750,,,,,
237,10/01/24 08:07:28 PM,7.983,,,,,
238,10/02/24 12:07:28 AM,5.757,,,,,
239,10/02/24 04:07:28 AM,3.998,,,,,
240,10/02/24 08:07:28 AM,3.367,,,,,
241,10/02/24 12:07:28 PM,10.651,,,,,
242,10/02/24 04:07:28 PM,14.230,,,,,
243,10/02/24 08:07:28 PM,8.082,,,,,
244,10/03/24 12:07:28 AM,6.471,,,,,
245,10/03/24 04:07:28 AM,4.623,,,,,
246,10/03/24 08:07:28 AM,3.367,,,,,
247,10/03/24 12:07:28 PM,10.944,,,,,
248,10/03/24 04:07:28 PM,14.134,,,,,
249,10/03/24 08:07:28 PM,7.381,,,,,
250,10/04/24 12:07:28 AM,4.519,,,,,
251,10/04/24 04:07:28 AM,3.788,,,,,
252,10/04/24 08:07:28 AM,2.943,,,,,
253,10/04/24 12:07:28 PM,10.161,,,,,
254,10/04/24 04:07:28 PM,14.134,,,,,
255,10/04/24 08:07:28 PM,8.182,,,,,
256,10/05/24 12:07:28 AM,5.860,,,,,
257,10/05/24 04:07:28 AM,4.415,,,,,
258,10/05/24 08:07:28 AM,4.102,,,,,
259,10/05/24 12:07:28 PM,10.063,,,,,
260,10/05/24 04:07:28 PM,13.076,,,,,
261,10/05/24 08:07:28 PM,6.674,,,,,
262,10/06/24 12:07:28 AM,3.683,,,,,
263,10/06/24 04:07:28 AM,2.943,,,,,
264,10/06/24 08:07:28 AM,1.764,,,,,
265,10/06/24 12:07:28 PM,9.965,,,,,
266,10/06/24 04:07:28 PM,13.365,,,,,
267,10/06/24 08:07:28 PM,6.877,,,,,
268,10/07/24 12:07:28 AM,4.727,,,,,
269,10/07/24 04:07:28 AM,3.261,,,,,
270,10/07/24 08:07:28 AM,1.764,,,,,
271,10/07/24 12:07:28 PM,9.472,,,,,
272,10/07/24 04:07:28 PM,12.497,,,,,
273,10/07/24 08:07:28 PM,5.450,,,,,
274,10/08/24 12:07:28 AM,2.195,,,,,
275,10/08/24 04:07:28 AM,0.784,,,,,
276,10/08/24 08:07:28 AM,1.003,,,,,
277,10/08/24 12:07:28 PM,8.680,,,,,
278,10/08/24 04:07:28 PM,11.528,,,,,
279,10/08/24 08:07:28 PM,5.757,,,,,
280,10/09/24 12:07:28 AM,3.998,,,,,
281,10/09/24 04:07:28 AM,1.548,,,,,
282,10/09/24 08:07:28 AM,1.439,,,,,
283,10/09/24 12:07:28 PM,8.581,,,,,
284,10/09/24 04:07:28 PM,8.879,,,,,
285,10/09/24 08:07:28 PM,4.311,,,,,
286,10/10/24 12:07:28 AM,2.410,,,,,
287,10/10/24 04:07:28 AM,1.439,,,,,
288,10/10/24 08:07:28 AM,0.893,,,,,
289,10/10/24 12:07:28 PM,7.582,,,,,
290,10/10/24 04:07:28 PM,10.944,,,,,
291,10/10/24 08:07:28 PM,5.552,,,,,
292,10/11/24 12:07:28 AM,3.788,,,,,
293,10/11/24 04:07:28 AM,2.624,,,,,
294,10/11/24 08:07:28 AM,1.980,,,,,
295,10/11/24 12:07:28 PM,7.582,,,,,
296,10/11/24 04:07:28 PM,11.041,,,,,
297,10/11/24 08:07:28 PM,4.934,,,,,
298,10/12/24 12:07:28 AM,2.837,,,,,
299,10/12/24 04:07:28 AM,1.980,,,,,
300,10/12/24 08:07:28 AM,1.221,,,,,
301,10/12/24 12:07:28 PM,7.280,,,,,
302,10/12/24 04:07:28 PM,12.304,,,,,
303,10/12/24 08:07:28 PM,5.757,,,,,
304,10/13/24 12:07:28 AM,3.155,,,,,
305,10/13/24 04:07:28 AM,1.439,,,,,
306,10/13/24 08:07:28 AM,1.112,,,,,
307,10/13/24 12:07:28 PM,8.182,,,,,
308,10/13/24 04:07:28 PM,11.334,,,,,
309,10/13/24 08:07:28 PM,5.450,,,,,
310,10/14/24 12:07:28 AM,2.837,,,,,
311,10/14/24 04:07:28 AM,1.872,,,,,
312,10/14/24 08:07:28 AM,1.548,,,,,
313,10/14/24 12:07:28 PM,7.983,,,,,
314,10/14/24 04:07:28 PM,11.041,,,,,
315,10/14/24 08:07:28 PM,5.962,,,,,
316,10/15/24 12:07:28 AM,3.788,,,,,
317,10/15/24 04:07:28 AM,1.548,,,,,
318,10/15/24 08:07:28 AM,1.003,,,,,
319,10/15/24 12:07:28 PM,7.882,,,,,
320,10/15/24 04:07:28 PM,7.280,,,,,
321,10/15/24 08:07:28 PM,3.788,,,,,
322,10/16/24 12:07:28 AM,1.003,,,,,
323,10/16/24 04:07:28 AM,-0.102,,,,,
324,10/16/24 08:07:28 AM,0.563,,,,,
325,10/16/24 12:07:28 PM,6.877,,,,,
326,10/16/24 04:07:28 PM,7.280,,,,,
327,10/16/24 08:07:28 PM,3.472,,,,,
328,10/17/24 12:07:28 AM,1.112,,,,,
329,10/17/24 04:07:28 AM,0.893,,,,,
330,10/17/24 08:07:28 AM,0.563,,,,,
331,10/17/24 12:07:28 PM,4.623,,,,,
332,10/17/24 04:07:28 PM,3.367,,,,,
333,10/17/24 08:07:28 PM,1.112,,,,,
334,10/18/24 12:07:28 AM,1.112,,,,,
335,10/18/24 04:07:28 AM,0.893,,,,,
336,10/18/24 08:07:28 AM,0.453,,,,,
337,10/18/24 12:07:28 PM,1.548,,,,,
338,10/18/24 04:07:28 PM,1.656,,,,,
339,10/18/24 08:07:28 PM,1.548,,,,,
340,10/19/24 12:07:28 AM,1.548,,,,,
341,10/19/24 04:07:28 AM,1.548,,,,,
342,10/19/24 08:07:28 AM,1.439,,,,,
343,10/19/24 12:07:28 PM,1.439,,,,,
344,10/19/24 04:07:28 PM,1.439,,,,,
345,10/19/24 08:07:28 PM,1.330,,,,,
346,10/20/24 12:07:28 AM,1.112,,,,,
347,10/20/24 04:07:28 AM,1.112,,,,,
348,10/20/24 08:07:28 AM,0.893,,,,,
349,10/20/24 12:07:28 PM,1.003,,,,,
350,10/20/24 04:07:28 PM,1.330,,,,,
351,10/20/24 08:07:28 PM,1.112,,,,,
352,10/21/24 12:07:28 AM,0.893,,,,,
353,10/21/24 04:07:28 AM,0.453,,,,,
354,10/21/24 08:07:28 AM,0.010,,,,,
355,10/21/24 12:07:28 PM,0.232,,,,,
356,10/21/24 04:07:28 PM,0.674,,,,,
357,10/21/24 08:07:28 PM,0.343,,,,,
358,10/22/24 12:07:28 AM,-0.102,,,,,
359,10/22/24 04:07:28 AM,-0.437,,,,,
360,10/22/24 08:07:28 AM,-0.662,,,,,
361,10/22/24 12:07:28 PM,0.010,,,,,
362,10/22/24 04:07:28 PM,1.980,,,,,
363,10/22/24 08:07:28 PM,0.563,,,,,
364,10/23/24 12:07:28 AM,0.010,,,,,
365,10/23/24 04:07:28 AM,-0.325,,,,,
366,10/23/24 08:07:28 AM,-0.549,,,,,
367,10/23/24 12:07:28 PM,0.121,,,,,
368,10/23/24 04:07:28 PM,3.893,,,,,
369,10/23/24 08:07:28 PM,0.893,,,,,
370,10/24/24 12:07:28 AM,0.232,,,,,
371,10/24/24 04:07:28 AM,-0.213,,,,,
372,10/24/24 08:07:28 AM,-0.325,,,,,
373,10/24/24 12:07:28 PM,0.232,,,,,
374,10/24/24 04:07:28 PM,1.656,,,,,
375,10/24/24 08:07:28 PM,0.121,,,,,
376,10/25/24 12:07:28 AM,-0.549,,,,,
377,10/25/24 04:07:28 AM,-1.341,,,,,
378,10/25/24 08:07:28 AM,-1.684,,,,,
379,10/25/24 12:07:28 PM,0.010,,,,,
380,10/25/24 04:07:28 PM,1.221,,,,,
381,10/25/24 08:07:28 PM,-0.213,,,,,
382,10/26/24 12:07:28 AM,-0.437,,,,,
383,10/26/24 04:07:28 AM,-0.662,,,,,
384,10/26/24 08:07:28 AM,-0.887,,,,,
385,10/26/24 12:07:28 PM,0.232,,,,,
386,10/26/24 04:07:28 PM,1.656,,,,,
387,10/26/24 08:07:28 PM,0.010,,,,,
388,10/27/24 12:07:28 AM,-0.549,,,,,
389,10/27/24 04:07:28 AM,-0.887,,,,,
390,10/27/24 08:07:28 AM,-0.887,,,,,
391,10/27/24 12:07:28 PM,1.003,,,,,
392,10/27/24 04:07:28 PM,2.303,,,,,
393,10/27/24 08:07:28 PM,0.232,,,,,
394,10/28/24 12:07:28 AM,0.010,,,,,
395,10/28/24 04:07:28 AM,-0.213,,,,,
396,10/28/24 08:07:28 AM,-0.549,,,,,
397,10/28/24 12:07:28 PM,1.439,,,,,
398,10/28/24 04:07:28 PM,3.578,,,,,
399,10/28/24 08:07:28 PM,0.674,,,,,
400,10/29/24 12:07:28 AM,-0.213,,,,,
401,10/29/24 04:07:28 AM,0.010,,,,,
402,10/29/24 08:07:28 AM,0.010,,,,,
403,10/29/24 12:07:28 PM,0.232,,,,,
404,10/29/24 04:07:28 PM,0.121,,,,,
405,10/29/24 08:07:28 PM,-0.662,,,,,
406,10/30/24 12:07:28 AM,-1.228,,,,,
407,10/30/24 04:07:28 AM,-1.914,,,,,
408,10/30/24 08:07:28 AM,-2.377,,,,,
409,10/30/24 12:07:28 PM,-1.456,,,,,
410,10/30/24 04:07:28 PM,-1.114,,,,,
411,10/30/24 08:07:28 PM,-2.494,,,,,
412,10/31/24 12:07:28 AM,-3.316,,,,,
413,10/31/24 04:07:28 AM,-4.272,,,,,
414,10/31/24 08:07:28 AM,-5.249,,,,,
415,10/31/24 12:07:28 PM,-2.727,,,,,
416,10/31/24 04:07:28 PM,-1.341,,,,,
417,10/31/24 08:07:28 PM,-3.079,,,,,
418,11/01/24 12:07:28 AM,-4.393,,,,,
419,11/01/24 04:07:28 AM,-5.003,,,,,
420,11/01/24 08:07:28 AM,-5.620,,,,,
421,11/01/24 12:07:28 PM,-1.799,,,,,
422,11/01/24 04:07:28 PM,-0.437,,,,,
423,11/01/24 08:07:28 PM,-2.494,,,,,
424,11/02/24 12:07:28 AM,-4.272,,,,,
425,11/02/24 04:07:28 AM,-5.249,,,,,
426,11/02/24 08:07:28 AM,-5.745,,,,,
427,11/02/24 12:07:28 PM,-1.799,,,,,
428,11/02/24 04:07:28 PM,-0.213,,,,,
429,11/02/24 08:07:28 PM,-2.261,,,,,
430,11/03/24 12:07:28 AM,-3.792,,,,,
431,11/03/24 04:07:28 AM,-5.496,,,,,
432,11/03/24 08:07:28 AM,-6.120,,,,,
433,11/03/24 12:07:28 PM,-2.145,,,,,
434,11/03/24 04:07:28 PM,-2.261,,,,,
435,11/03/24 08:07:28 PM,-2.494,,,,,
436,11/04/24 12:07:28 AM,-2.494,,,,,
437,11/04/24 04:07:28 AM,-2.610,,,,,
438,11/04/24 08:07:28 AM,-3.197,,,,,
439,11/04/24 12:07:28 PM,-2.261,,,,,
440,11/04/24 04:07:28 PM,-1.570,,,,,
441,11/04/24 08:07:28 PM,-2.494,,,,,
442,11/05/24 12:07:28 AM,-4.152,,,,,
443,11/05/24 04:07:28 AM,-4.636,,,,,
444,11/05/24 08:07:28 AM,-5.003,,,,,
445,11/05/24 12:07:28 PM,-3.792,,,,,
446,11/05/24 04:07:28 PM,-3.197,,,,,
447,11/05/24 08:07:28 PM,-4.031,,,,,
448,11/06/24 12:07:28 AM,-3.553,,,,,
449,11/06/24 04:07:28 AM,-3.911,,,,,
450,11/06/24 08:07:28 AM,-4.393,,,,,
451,11/06/24 12:07:28 PM,-4.272,,,,,
452,11/06/24 04:07:28 PM,-4.031,,,,,
453,11/06/24 08:07:28 PM,-5.003,,,,,
454,11/07/24 12:07:28 AM,-5.496,,,,,
455,11/07/24 04:07:28 AM,-5.372,,,,,
456,11/07/24 08:07:28 AM,-5.003,,,,,
457,11/07/24 12:07:28 PM,-4.272,,,,,
458,11/07/24 04:07:28 PM,-3.553,,,,,
459,11/07/24 08:07:28 PM,-3.434,,,,,
460,11/08/24 12:07:28 AM,-3.553,,,,,
461,11/08/24 04:07:28 AM,-3.553,,,,,
462,11/08/24 08:07:28 AM,-3.553,,,,,
463,11/08/24 12:07:28 PM,-3.316,,,,,
464,11/08/24 04:07:28 PM,-3.079,,,,,
465,11/08/24 08:07:28 PM,-3.434,,,,,
466,11/09/24 12:07:28 AM,-3.672,,,,,
467,11/09/24 04:07:28 AM,-3.911,,,,,
468,11/09/24 08:07:28 AM,-4.031,,,,,
469,11/09/24 12:07:28 PM,-3.079,,,,,
470,11/09/24 04:07:28 PM,-2.377,,,,,
471,11/09/24 08:07:28 PM,-3.672,,,,,
472,11/10/24 12:07:28 AM,-4.393,,,,,
473,11/10/24 04:07:28 AM,-4.758,,,,,
474,11/10/24 08:07:28 AM,-4.880,,,,,
475,11/10/24 12:07:28 PM,-2.030,,,,,
476,11/10/24 04:07:28 PM,-1.001,,,,,
477,11/10/24 08:07:28 PM,-4.272,,,,,
478,11/11/24 12:07:28 AM,-6.373,,,,,
479,11/11/24 04:07:28 AM,-6.120,,,,,
480,11/11/24 08:07:28 AM,-7.397,,,,,
481,11/11/24 12:07:28 PM,-2.727,,,,,
482,11/11/24 04:07:28 PM,-1.114,,,,,
483,11/11/24 08:07:28 PM,-3.911,,,,,
484,11/12/24 12:07:28 AM,-5.620,,,,,
485,11/12/24 04:07:28 AM,-6.882,,,,,
486,11/12/24 08:07:28 AM,-7.657,,,,,
487,11/12/24 12:07:28 PM,-3.553,,,,,
488,11/12/24 04:07:28 PM,-2.494,,,,,
489,11/12/24 08:07:28 PM,-4.514,,,,,
490,11/13/24 12:07:28 AM,-5.125,,,,,
491,11/13/24 04:07:28 AM,-6.373,,,,,
492,11/13/24 08:07:28 AM,-7.397,,,,,
493,11/13/24 12:07:28 PM,-5.249,,,,,
494,11/13/24 04:07:28 PM,-4.514,,,,,
495,11/13/24 08:07:28 PM,-5.372,,,,,
496,11/14/24 12:07:28 AM,-5.125,,,,,
497,11/14/24 04:07:28 AM,-5.496,,,,,
498,11/14/24 08:07:28 AM,-5.745,,,,,
499,11/14/24 12:07:28 PM,-3.316,,,,,
500,11/14/24 04:07:28 PM,-1.914,,,,,
501,11/14/24 08:07:28 PM,-5.003,,,,,
502,11/15/24 12:07:28 AM,-6.882,,,,,
503,11/15/24 04:07:28 AM,-7.657,,,,,
504,11/15/24 08:07:28 AM,-8.050,,,,,
505,11/15/24 12:07:28 PM,-3.792,,,,,
506,11/15/24 04:07:28 PM,-2.377,,,,,
507,11/15/24 08:07:28 PM,-4.880,,,,,
508,11/16/24 12:07:28 AM,-5.870,,,,,
509,11/16/24 04:07:28 AM,-7.010,,,,,
510,11/16/24 08:07:28 AM,-8.050,,,,,
511,11/16/24 12:07:28 PM,-5.372,,,,,
512,11/16/24 04:07:28 PM,-4.031,,,,,
513,11/16/24 08:07:28 PM,-6.499,,,,,
514,11/17/24 12:07:28 AM,-6.120,,,,,
515,11/17/24 04:07:28 AM,-6.882,,,,,
516,11/17/24 08:07:28 AM,-7.527,,,,,
517,11/17/24 12:07:28 PM,-5.745,,,,,
518,11/17/24 04:07:28 PM,-4.272,,,,,
519,11/17/24 08:07:28 PM,-8.447,,,,,
520,11/18/24 12:07:28 AM,-9.937,,,,,
