"Plot Title: gp.sl.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365628, SEN S/N: 20365628)","Coupler Detached (LGR S/N: 20365628)","Coupler Attached (LGR S/N: 20365628)","Host Connected (LGR S/N: 20365628)","End Of File (LGR S/N: 20365628)"
2629,03/30/25 01:16:36 PM,0.010,,,,
2630,03/30/25 03:16:36 PM,0.010,,,,
2631,03/30/25 05:16:36 PM,0.010,,,,
2632,03/30/25 07:16:36 PM,0.010,,,,
2633,03/30/25 09:16:36 PM,0.010,,,,
2634,03/30/25 11:16:36 PM,-0.102,,,,
2635,03/31/25 01:16:36 AM,-0.213,,,,
2636,03/31/25 03:16:36 AM,-0.325,,,,
2637,03/31/25 05:16:36 AM,-0.437,,,,
2638,03/31/25 07:16:36 AM,-0.437,,,,
2639,03/31/25 09:16:36 AM,-0.437,,,,
2640,03/31/25 11:16:36 AM,-0.325,,,,
2641,03/31/25 01:16:36 PM,-0.213,,,,
2642,03/31/25 03:16:36 PM,-0.213,,,,
2643,03/31/25 05:16:36 PM,-0.213,,,,
2644,03/31/25 07:16:36 PM,-0.213,,,,
2645,03/31/25 09:16:36 PM,-0.325,,,,
2646,03/31/25 11:16:36 PM,-0.437,,,,
2647,04/01/25 01:16:36 AM,-0.437,,,,
2648,04/01/25 03:16:36 AM,-0.549,,,,
2649,04/01/25 05:16:36 AM,-0.662,,,,
2650,04/01/25 07:16:36 AM,-0.774,,,,
2651,04/01/25 09:16:36 AM,-0.774,,,,
2652,04/01/25 11:16:36 AM,-0.662,,,,
2653,04/01/25 01:16:36 PM,-0.662,,,,
2654,04/01/25 03:16:36 PM,-0.549,,,,
2655,04/01/25 05:16:36 PM,-0.437,,,,
2656,04/01/25 07:16:36 PM,-0.549,,,,
2657,04/01/25 09:16:36 PM,-0.774,,,,
2658,04/01/25 11:16:36 PM,-1.001,,,,
2659,04/02/25 01:16:36 AM,-1.228,,,,
2660,04/02/25 03:16:36 AM,-1.456,,,,
2661,04/02/25 05:16:36 AM,-1.684,,,,
2662,04/02/25 07:16:36 AM,-2.030,,,,
2663,04/02/25 09:16:36 AM,-2.727,,,,
2664,04/02/25 11:16:36 AM,-2.494,,,,
2665,04/02/25 01:16:36 PM,-1.914,,,,
2666,04/02/25 03:16:36 PM,-1.570,,,,
2667,04/02/25 05:16:36 PM,-1.570,,,,
2668,04/02/25 07:16:36 PM,-2.145,,,,
2669,04/02/25 09:16:36 PM,-2.962,,,,
2670,04/02/25 11:16:36 PM,-3.553,,,,
2671,04/03/25 01:16:36 AM,-4.152,,,,
2672,04/03/25 03:16:36 AM,-4.636,,,,
2673,04/03/25 05:16:36 AM,-4.636,,,,
2674,04/03/25 07:16:36 AM,-4.636,,,,
2675,04/03/25 09:16:36 AM,-4.393,,,,
2676,04/03/25 11:16:36 AM,-3.792,,,,
2677,04/03/25 01:16:36 PM,-2.962,,,,
2678,04/03/25 03:16:36 PM,-2.727,,,,
2679,04/03/25 05:16:36 PM,-2.610,,,,
2680,04/03/25 07:16:36 PM,-2.610,,,,
2681,04/03/25 09:16:36 PM,-2.610,,,,
2682,04/03/25 11:16:36 PM,-2.844,,,,
2683,04/04/25 01:16:36 AM,-2.962,,,,
2684,04/04/25 03:16:36 AM,-3.316,,,,
2685,04/04/25 05:16:36 AM,-3.672,,,,
2686,04/04/25 07:16:36 AM,-4.031,,,,
2687,04/04/25 09:16:36 AM,-4.272,,,,
2688,04/04/25 11:16:36 AM,-4.031,,,,
2689,04/04/25 01:16:36 PM,-3.672,,,,
2690,04/04/25 03:16:36 PM,-3.434,,,,
2691,04/04/25 05:16:36 PM,-3.197,,,,
2692,04/04/25 07:16:36 PM,-3.316,,,,
2693,04/04/25 09:16:36 PM,-3.434,,,,
2694,04/04/25 11:16:36 PM,-3.672,,,,
2695,04/05/25 01:16:36 AM,-3.792,,,,
2696,04/05/25 03:16:36 AM,-4.031,,,,
2697,04/05/25 05:16:36 AM,-4.272,,,,
2698,04/05/25 07:16:36 AM,-4.393,,,,
2699,04/05/25 09:16:36 AM,-4.514,,,,
2700,04/05/25 11:16:36 AM,-4.272,,,,
2701,04/05/25 01:16:36 PM,-3.553,,,,
2702,04/05/25 03:16:36 PM,-2.962,,,,
2703,04/05/25 05:16:36 PM,-2.727,,,,
2704,04/05/25 07:16:36 PM,-2.727,,,,
2705,04/05/25 09:16:36 PM,-3.079,,,,
2706,04/05/25 11:16:36 PM,-3.553,,,,
2707,04/06/25 01:16:36 AM,-4.031,,,,
2708,04/06/25 03:16:36 AM,-4.514,,,,
2709,04/06/25 05:16:36 AM,-4.880,,,,
2710,04/06/25 07:16:36 AM,-5.125,,,,
2711,04/06/25 09:16:36 AM,-5.249,,,,
2712,04/06/25 11:16:36 AM,-4.880,,,,
2713,04/06/25 01:16:36 PM,-4.152,,,,
2714,04/06/25 03:16:36 PM,-3.553,,,,
2715,04/06/25 05:16:36 PM,-3.079,,,,
2716,04/06/25 07:16:36 PM,-3.197,,,,
2717,04/06/25 09:16:36 PM,-3.672,,,,
2718,04/06/25 11:16:36 PM,-3.911,,,,
2719,04/07/25 01:16:36 AM,-4.152,,,,
2720,04/07/25 03:16:36 AM,-4.393,,,,
2721,04/07/25 05:16:36 AM,-4.514,,,,
2722,04/07/25 07:16:36 AM,-4.636,,,,
2723,04/07/25 09:16:36 AM,-4.636,,,,
2724,04/07/25 11:16:36 AM,-4.152,,,,
2725,04/07/25 01:16:36 PM,-3.316,,,,
2726,04/07/25 03:16:36 PM,-2.610,,,,
2727,04/07/25 05:16:36 PM,-1.799,,,,
2728,04/07/25 07:16:36 PM,-0.437,,,,
2729,04/07/25 09:16:36 PM,-0.437,,,,
2730,04/07/25 11:16:36 PM,-0.437,,,,
2731,04/08/25 01:16:36 AM,-0.549,,,,
2732,04/08/25 03:16:36 AM,-1.684,,,,
2733,04/08/25 05:16:36 AM,-2.844,,,,
2734,04/08/25 07:16:36 AM,-3.672,,,,
2735,04/08/25 09:16:36 AM,-3.911,,,,
2736,04/08/25 11:16:36 AM,-2.962,,,,
2737,04/08/25 01:16:36 PM,-1.914,,,,
2738,04/08/25 03:16:36 PM,-1.341,,,,
2739,04/08/25 05:16:36 PM,-0.887,,,,
2740,04/08/25 07:16:36 PM,-0.774,,,,
2741,04/08/25 09:16:36 PM,-0.774,,,,
2742,04/08/25 11:16:36 PM,-1.228,,,,
2743,04/09/25 01:16:36 AM,-1.684,,,,
2744,04/09/25 03:16:36 AM,-2.145,,,,
2745,04/09/25 05:16:36 AM,-2.610,,,,
2746,04/09/25 07:16:36 AM,-2.962,,,,
2747,04/09/25 09:16:36 AM,-2.727,,,,
2748,04/09/25 11:16:36 AM,-1.570,,,,
2749,04/09/25 01:16:36 PM,-1.001,,,,
2750,04/09/25 03:16:36 PM,-0.662,,,,
2751,04/09/25 05:16:36 PM,-0.549,,,,
2752,04/09/25 07:16:36 PM,-0.437,,,,
2753,04/09/25 09:16:36 PM,-0.437,,,,
2754,04/09/25 11:16:36 PM,-0.437,,,,
2755,04/10/25 01:16:36 AM,-1.341,,,,
2756,04/10/25 03:16:36 AM,-2.030,,,,
2757,04/10/25 05:16:36 AM,-2.610,,,,
2758,04/10/25 07:16:36 AM,-3.197,,,,
2759,04/10/25 09:16:36 AM,-2.494,,,,
2760,04/10/25 11:16:36 AM,-1.341,,,,
2761,04/10/25 01:16:36 PM,-0.774,,,,
2762,04/10/25 03:16:36 PM,-0.102,,,,
2763,04/10/25 05:16:36 PM,0.674,,,,
2764,04/10/25 07:16:36 PM,0.232,,,,
2765,04/10/25 09:16:36 PM,0.010,,,,
2766,04/10/25 11:16:36 PM,0.010,,,,
2767,04/11/25 01:16:36 AM,0.010,,,,
2768,04/11/25 03:16:36 AM,0.010,,,,
2769,04/11/25 05:16:36 AM,0.010,,,,
2770,04/11/25 07:16:36 AM,-0.102,,,,
2771,04/11/25 09:16:36 AM,-0.102,,,,
2772,04/11/25 11:16:36 AM,-0.102,,,,
2773,04/11/25 01:16:36 PM,1.439,,,,
2774,04/11/25 03:16:36 PM,2.837,,,,
2775,04/11/25 05:16:36 PM,3.261,,,,
2776,04/11/25 07:16:36 PM,1.656,,,,
2777,04/11/25 09:16:36 PM,0.121,,,,
2778,04/11/25 11:16:36 PM,0.121,,,,
2779,04/12/25 01:16:36 AM,0.121,,,,
2780,04/12/25 03:16:36 AM,0.121,,,,
2781,04/12/25 05:16:36 AM,0.121,,,,
2782,04/12/25 07:16:36 AM,0.121,,,,
2783,04/12/25 09:16:36 AM,0.121,,,,
2784,04/12/25 11:16:36 AM,0.674,,,,
2785,04/12/25 01:16:36 PM,4.102,,,,
2786,04/12/25 03:16:36 PM,5.450,,,,
2787,04/12/25 05:16:36 PM,3.472,,,,
2788,04/12/25 07:16:36 PM,2.088,,,,
2789,04/12/25 09:16:36 PM,0.453,,,,
2790,04/12/25 11:16:36 PM,0.232,,,,
2791,04/13/25 01:16:36 AM,0.121,,,,
2792,04/13/25 03:16:36 AM,0.121,,,,
2793,04/13/25 05:16:36 AM,0.121,,,,
2794,04/13/25 07:16:36 AM,0.121,,,,
2795,04/13/25 09:16:36 AM,0.121,,,,
2796,04/13/25 11:16:36 AM,0.121,,,,
2797,04/13/25 01:16:36 PM,3.893,,,,
2798,04/13/25 03:16:36 PM,6.370,,,,
2799,04/13/25 05:16:36 PM,5.552,,,,
2800,04/13/25 07:16:36 PM,3.261,,,,
2801,04/13/25 09:16:36 PM,1.221,,,,
2802,04/13/25 11:16:36 PM,0.563,,,,
2803,04/14/25 01:16:36 AM,0.343,,,,
2804,04/14/25 03:16:36 AM,0.232,,,,
2805,04/14/25 05:16:36 AM,0.121,,,,
2806,04/14/25 07:16:36 AM,0.121,,,,
2807,04/14/25 09:16:36 AM,0.121,,,,
2808,04/14/25 11:16:36 AM,0.121,,,,
2809,04/14/25 01:16:36 PM,0.893,,,,
2810,04/14/25 03:16:36 PM,7.682,,,,
2811,04/14/25 05:16:36 PM,9.077,,,,
2812,04/14/25 07:16:36 PM,5.347,,,,
2813,04/14/25 09:16:36 PM,1.980,,,,
2814,04/14/25 11:16:36 PM,0.893,,,,
2815,04/15/25 01:16:36 AM,0.453,,,,
2816,04/15/25 03:16:36 AM,0.232,,,,
2817,04/15/25 05:16:36 AM,-0.213,,,,
2818,04/15/25 07:16:36 AM,-0.325,,,,
2819,04/15/25 09:16:36 AM,-0.102,,,,
2820,04/15/25 11:16:36 AM,0.010,,,,
2821,04/15/25 01:16:36 PM,0.674,,,,
2822,04/15/25 03:16:36 PM,3.472,,,,
2823,04/15/25 05:16:36 PM,6.674,,,,
2824,04/15/25 07:16:36 PM,4.831,,,,
2825,04/15/25 09:16:36 PM,2.195,,,,
2826,04/15/25 11:16:36 PM,1.112,,,,
2827,04/16/25 01:16:36 AM,0.563,,,,
2828,04/16/25 03:16:36 AM,0.343,,,,
2829,04/16/25 05:16:36 AM,0.121,,,,
2830,04/16/25 07:16:36 AM,0.010,,,,
2831,04/16/25 09:16:36 AM,0.010,,,,
2832,04/16/25 11:16:36 AM,0.121,,,,
2833,04/16/25 01:16:36 PM,3.893,,,,
2834,04/16/25 03:16:36 PM,9.077,,,,
2835,04/16/25 05:16:36 PM,8.779,,,,
2836,04/16/25 07:16:36 PM,6.268,,,,
2837,04/16/25 09:16:36 PM,3.683,,,,
2838,04/16/25 11:16:36 PM,2.624,,,,
2839,04/17/25 01:16:36 AM,1.764,,,,
2840,04/17/25 03:16:36 AM,1.330,,,,
2841,04/17/25 05:16:36 AM,0.784,,,,
2842,04/17/25 07:16:36 AM,0.563,,,,
2843,04/17/25 09:16:36 AM,0.343,,,,
2844,04/17/25 11:16:36 AM,0.784,,,,
2845,04/17/25 01:16:36 PM,5.860,,,,
2846,04/17/25 03:16:36 PM,8.779,,,,
2847,04/17/25 05:16:36 PM,7.782,,,,
2848,04/17/25 07:16:36 PM,5.347,,,,
2849,04/17/25 09:16:36 PM,3.261,,,,
2850,04/17/25 11:16:36 PM,2.088,,,,
2851,04/18/25 01:16:36 AM,1.330,,,,
2852,04/18/25 03:16:36 AM,0.784,,,,
2853,04/18/25 05:16:36 AM,0.563,,,,
2854,04/18/25 07:16:36 AM,0.343,,,,
2855,04/18/25 09:16:36 AM,0.232,,,,
2856,04/18/25 11:16:36 AM,0.232,,,,
2857,04/18/25 01:16:36 PM,0.232,,,,
2858,04/18/25 03:16:36 PM,0.121,,,,
2859,04/18/25 05:16:36 PM,0.121,,,,
2860,04/18/25 07:16:36 PM,0.121,,,,
2861,04/18/25 09:16:36 PM,0.121,,,,
2862,04/18/25 11:16:36 PM,0.121,,,,
2863,04/19/25 01:16:36 AM,0.121,,,,
2864,04/19/25 03:16:36 AM,0.121,,,,
2865,04/19/25 05:16:36 AM,0.121,,,,
2866,04/19/25 07:16:36 AM,0.121,,,,
2867,04/19/25 09:16:36 AM,0.121,,,,
2868,04/19/25 11:16:36 AM,0.121,,,,
2869,04/19/25 01:16:36 PM,0.010,,,,
2870,04/19/25 03:16:36 PM,0.121,,,,
2871,04/19/25 05:16:36 PM,0.121,,,,
2872,04/19/25 07:16:36 PM,0.121,,,,
2873,04/19/25 09:16:36 PM,0.121,,,,
2874,04/19/25 11:16:36 PM,0.121,,,,
2875,04/20/25 01:16:36 AM,0.121,,,,
2876,04/20/25 03:16:36 AM,0.121,,,,
2877,04/20/25 05:16:36 AM,0.010,,,,
2878,04/20/25 07:16:36 AM,-0.102,,,,
2879,04/20/25 09:16:36 AM,-0.213,,,,
2880,04/20/25 11:16:36 AM,-0.102,,,,
2881,04/20/25 01:16:36 PM,-0.102,,,,
2882,04/20/25 03:16:36 PM,0.010,,,,
2883,04/20/25 05:16:36 PM,0.010,,,,
2884,04/20/25 07:16:36 PM,0.010,,,,
2885,04/20/25 09:16:36 PM,0.010,,,,
2886,04/20/25 11:16:36 PM,0.010,,,,
2887,04/21/25 01:16:36 AM,-0.102,,,,
2888,04/21/25 03:16:36 AM,-0.213,,,,
2889,04/21/25 05:16:36 AM,-0.325,,,,
2890,04/21/25 07:16:36 AM,-0.437,,,,
2891,04/21/25 09:16:36 AM,-0.437,,,,
2892,04/21/25 11:16:36 AM,-0.213,,,,
2893,04/21/25 01:16:36 PM,-0.102,,,,
2894,04/21/25 03:16:36 PM,-0.102,,,,
2895,04/21/25 05:16:36 PM,0.010,,,,
2896,04/21/25 07:16:36 PM,0.010,,,,
2897,04/21/25 09:16:36 PM,-0.102,,,,
2898,04/21/25 11:16:36 PM,-0.213,,,,
2899,04/22/25 01:16:36 AM,-0.437,,,,
2900,04/22/25 03:16:36 AM,-0.549,,,,
2901,04/22/25 05:16:36 AM,-0.662,,,,
2902,04/22/25 07:16:36 AM,-0.887,,,,
2903,04/22/25 09:16:36 AM,-0.774,,,,
2904,04/22/25 11:16:36 AM,-0.437,,,,
2905,04/22/25 01:16:36 PM,-0.213,,,,
2906,04/22/25 03:16:36 PM,0.121,,,,
2907,04/22/25 05:16:36 PM,0.784,,,,
2908,04/22/25 07:16:36 PM,0.232,,,,
2909,04/22/25 09:16:36 PM,0.121,,,,
2910,04/22/25 11:16:36 PM,0.121,,,,
2911,04/23/25 01:16:36 AM,0.121,,,,
2912,04/23/25 03:16:36 AM,0.121,,,,
2913,04/23/25 05:16:36 AM,0.010,,,,
2914,04/23/25 07:16:36 AM,-0.102,,,,
2915,04/23/25 09:16:36 AM,0.010,,,,
2916,04/23/25 11:16:36 AM,0.121,,,,
2917,04/23/25 01:16:36 PM,0.563,,,,
2918,04/23/25 03:16:36 PM,1.764,,,,
2919,04/23/25 05:16:36 PM,1.764,,,,
2920,04/23/25 07:16:36 PM,0.674,,,,
2921,04/23/25 09:16:36 PM,0.121,,,,
2922,04/23/25 11:16:36 PM,0.121,,,,
2923,04/24/25 01:16:36 AM,0.121,,,,
2924,04/24/25 03:16:36 AM,0.121,,,,
2925,04/24/25 05:16:36 AM,0.121,,,,
2926,04/24/25 07:16:36 AM,0.121,,,,
2927,04/24/25 09:16:36 AM,0.121,,,,
2928,04/24/25 11:16:36 AM,0.232,,,,
2929,04/24/25 01:16:36 PM,3.788,,,,
2930,04/24/25 03:16:36 PM,5.037,,,,
2931,04/24/25 05:16:36 PM,7.079,,,,
2932,04/24/25 07:16:36 PM,5.757,,,,
2933,04/24/25 09:16:36 PM,2.837,,,,
2934,04/24/25 11:16:36 PM,1.548,,,,
2935,04/25/25 01:16:36 AM,1.003,,,,
2936,04/25/25 03:16:36 AM,0.674,,,,
2937,04/25/25 05:16:36 AM,0.453,,,,
2938,04/25/25 07:16:36 AM,0.343,,,,
2939,04/25/25 09:16:36 AM,0.232,,,,
2940,04/25/25 11:16:36 AM,2.088,,,,
2941,04/25/25 01:16:36 PM,4.934,,,,
2942,04/25/25 03:16:36 PM,5.860,,,,
2943,04/25/25 05:16:36 PM,6.674,,,,
2944,04/25/25 07:16:36 PM,5.450,,,,
2945,04/25/25 09:16:36 PM,3.472,,,,
2946,04/25/25 11:16:36 PM,2.303,,,,
2947,04/26/25 01:16:36 AM,1.548,,,,
2948,04/26/25 03:16:36 AM,1.003,,,,
2949,04/26/25 05:16:36 AM,0.674,,,,
2950,04/26/25 07:16:36 AM,0.453,,,,
2951,04/26/25 09:16:36 AM,0.343,,,,
2952,04/26/25 11:16:36 AM,5.141,,,,
2953,04/26/25 01:16:36 PM,9.275,,,,
2954,04/26/25 03:16:36 PM,10.748,,,,
2955,04/26/25 05:16:36 PM,10.846,,,,
2956,04/26/25 07:16:36 PM,8.382,,,,
2957,04/26/25 09:16:36 PM,5.347,,,,
2958,04/26/25 11:16:36 PM,3.261,,,,
2959,04/27/25 01:16:36 AM,2.195,,,,
2960,04/27/25 03:16:36 AM,1.439,,,,
2961,04/27/25 05:16:36 AM,1.003,,,,
2962,04/27/25 07:16:36 AM,0.674,,,,
2963,04/27/25 09:16:36 AM,0.563,,,,
2964,04/27/25 11:16:36 AM,4.102,,,,
2965,04/27/25 01:16:36 PM,8.680,,,,
2966,04/27/25 03:16:36 PM,9.669,,,,
2967,04/27/25 05:16:36 PM,7.882,,,,
2968,04/27/25 07:16:36 PM,5.757,,,,
2969,04/27/25 09:16:36 PM,3.683,,,,
2970,04/27/25 11:16:36 PM,2.410,,,,
2971,04/28/25 01:16:36 AM,1.548,,,,
2972,04/28/25 03:16:36 AM,1.003,,,,
2973,04/28/25 05:16:36 AM,0.563,,,,
2974,04/28/25 07:16:36 AM,0.121,,,,
2975,04/28/25 09:16:36 AM,0.232,,,,
2976,04/28/25 11:16:36 AM,0.232,,,,
2977,04/28/25 01:16:36 PM,1.003,,,,
2978,04/28/25 03:16:36 PM,6.268,,,,
2979,04/28/25 05:16:36 PM,7.381,,,,
2980,04/28/25 07:16:36 PM,4.934,,,,
2981,04/28/25 09:16:36 PM,2.303,,,,
2982,04/28/25 11:16:36 PM,1.330,,,,
2983,04/29/25 01:16:36 AM,0.563,,,,
2984,04/29/25 03:16:36 AM,0.010,,,,
2985,04/29/25 05:16:36 AM,-0.437,,,,
2986,04/29/25 07:16:36 AM,-0.662,,,,
2987,04/29/25 09:16:36 AM,-0.102,,,,
2988,04/29/25 11:16:36 AM,0.453,,,,
2989,04/29/25 01:16:36 PM,2.837,,,,
2990,04/29/25 03:16:36 PM,4.311,,,,
2991,04/29/25 05:16:36 PM,4.727,,,,
2992,04/29/25 07:16:36 PM,3.893,,,,
2993,04/29/25 09:16:36 PM,2.195,,,,
2994,04/29/25 11:16:36 PM,1.221,,,,
2995,04/30/25 01:16:36 AM,0.784,,,,
2996,04/30/25 03:16:36 AM,0.343,,,,
2997,04/30/25 05:16:36 AM,0.010,,,,
2998,04/30/25 07:16:36 AM,-0.102,,,,
2999,04/30/25 09:16:36 AM,0.010,,,,
3000,04/30/25 11:16:36 AM,0.232,,,,
3001,04/30/25 01:16:36 PM,4.831,,,,
3002,04/30/25 03:16:36 PM,7.481,,,,
3003,04/30/25 05:16:36 PM,8.382,,,,
3004,04/30/25 07:16:36 PM,6.166,,,,
3005,04/30/25 09:16:36 PM,4.102,,,,
3006,04/30/25 11:16:36 PM,3.155,,,,
3007,05/01/25 01:16:36 AM,2.624,,,,
3008,05/01/25 03:16:36 AM,2.303,,,,
3009,05/01/25 05:16:36 AM,1.980,,,,
3010,05/01/25 07:16:36 AM,1.656,,,,
3011,05/01/25 09:16:36 AM,1.439,,,,
3012,05/01/25 11:16:36 AM,1.330,,,,
3013,05/01/25 01:16:36 PM,1.330,,,,
3014,05/01/25 03:16:36 PM,2.730,,,,
3015,05/01/25 05:16:36 PM,4.727,,,,
3016,05/01/25 07:16:36 PM,3.472,,,,
3017,05/01/25 09:16:36 PM,1.980,,,,
3018,05/01/25 11:16:36 PM,1.439,,,,
3019,05/02/25 01:16:36 AM,1.003,,,,
3020,05/02/25 03:16:36 AM,0.784,,,,
3021,05/02/25 05:16:36 AM,0.563,,,,
3022,05/02/25 07:16:36 AM,0.343,,,,
3023,05/02/25 09:16:36 AM,0.232,,,,
3024,05/02/25 11:16:36 AM,0.343,,,,
3025,05/02/25 01:16:36 PM,3.998,,,,
3026,05/02/25 03:16:36 PM,9.275,,,,
3027,05/02/25 05:16:36 PM,11.236,,,,
3028,05/02/25 07:16:36 PM,8.382,,,,
3029,05/02/25 09:16:36 PM,4.311,,,,
3030,05/02/25 11:16:36 PM,2.517,,,,
3031,05/03/25 01:16:36 AM,1.656,,,,
3032,05/03/25 03:16:36 AM,1.112,,,,
3033,05/03/25 05:16:36 AM,0.674,,,,
3034,05/03/25 07:16:36 AM,0.453,,,,
3035,05/03/25 09:16:36 AM,0.453,,,,
3036,05/03/25 11:16:36 AM,2.410,,,,
3037,05/03/25 01:16:36 PM,8.282,,,,
3038,05/03/25 03:16:36 PM,13.076,,,,
3039,05/03/25 05:16:36 PM,13.942,,,,
3040,05/03/25 07:16:36 PM,9.669,,,,
3041,05/03/25 09:16:36 PM,6.877,,,,
3042,05/03/25 11:16:36 PM,4.311,,,,
3043,05/04/25 01:16:36 AM,2.943,,,,
3044,05/04/25 03:16:36 AM,2.088,,,,
3045,05/04/25 05:16:36 AM,1.548,,,,
3046,05/04/25 07:16:36 AM,1.112,,,,
3047,05/04/25 09:16:36 AM,1.003,,,,
3048,05/04/25 11:16:36 AM,5.757,,,,
3049,05/04/25 01:16:36 PM,7.582,,,,
3050,05/04/25 03:16:36 PM,9.176,,,,
3051,05/04/25 05:16:36 PM,8.581,,,,
3052,05/04/25 07:16:36 PM,6.268,,,,
3053,05/04/25 09:16:36 PM,4.102,,,,
3054,05/04/25 11:16:36 PM,2.943,,,,
3055,05/05/25 01:16:36 AM,2.195,,,,
3056,05/05/25 03:16:36 AM,1.548,,,,
3057,05/05/25 05:16:36 AM,1.330,,,,
3058,05/05/25 07:16:36 AM,1.112,,,,
3059,05/05/25 09:16:36 AM,1.003,,,,
3060,05/05/25 11:16:36 AM,3.998,,,,
3061,05/05/25 01:16:36 PM,6.978,,,,
3062,05/05/25 03:16:36 PM,6.674,,,,
3063,05/05/25 05:16:36 PM,3.998,,,,
3064,05/05/25 07:16:36 PM,3.049,,,,
3065,05/05/25 09:16:36 PM,2.517,,,,
3066,05/05/25 11:16:36 PM,2.088,,,,
3067,05/06/25 01:16:36 AM,1.872,,,,
3068,05/06/25 03:16:36 AM,1.656,,,,
3069,05/06/25 05:16:36 AM,1.548,,,,
3070,05/06/25 07:16:36 AM,1.439,,,,
3071,05/06/25 09:16:36 AM,1.330,,,,
3072,05/06/25 11:16:36 AM,1.221,,,,
3073,05/06/25 01:16:36 PM,1.112,,,,
3074,05/06/25 03:16:36 PM,1.003,,,,
3075,05/06/25 05:16:36 PM,1.003,,,,
3076,05/06/25 07:16:36 PM,0.893,,,,
3077,05/06/25 09:16:36 PM,0.893,,,,
3078,05/06/25 11:16:36 PM,0.784,,,,
3079,05/07/25 01:16:36 AM,0.784,,,,
3080,05/07/25 03:16:36 AM,0.674,,,,
3081,05/07/25 05:16:36 AM,0.674,,,,
3082,05/07/25 07:16:36 AM,0.674,,,,
3083,05/07/25 09:16:36 AM,0.563,,,,
3084,05/07/25 11:16:36 AM,0.563,,,,
3085,05/07/25 01:16:36 PM,0.563,,,,
3086,05/07/25 03:16:36 PM,0.563,,,,
3087,05/07/25 05:16:36 PM,0.563,,,,
3088,05/07/25 07:16:36 PM,0.453,,,,
3089,05/07/25 09:16:36 PM,0.453,,,,
3090,05/07/25 11:16:36 PM,0.453,,,,
3091,05/08/25 01:16:36 AM,0.453,,,,
3092,05/08/25 03:16:36 AM,0.453,,,,
3093,05/08/25 05:16:36 AM,0.453,,,,
3094,05/08/25 07:16:36 AM,0.343,,,,
3095,05/08/25 09:16:36 AM,0.343,,,,
3096,05/08/25 11:16:36 AM,0.343,,,,
3097,05/08/25 01:16:36 PM,0.343,,,,
3098,05/08/25 03:16:36 PM,0.343,,,,
3099,05/08/25 05:16:36 PM,0.343,,,,
3100,05/08/25 07:16:36 PM,0.343,,,,
3101,05/08/25 09:16:36 PM,0.343,,,,
3102,05/08/25 11:16:36 PM,0.343,,,,
3103,05/09/25 01:16:36 AM,0.343,,,,
3104,05/09/25 03:16:36 AM,0.232,,,,
3105,05/09/25 05:16:36 AM,0.232,,,,
3106,05/09/25 07:16:36 AM,0.232,,,,
3107,05/09/25 09:16:36 AM,0.232,,,,
3108,05/09/25 11:16:36 AM,0.232,,,,
3109,05/09/25 01:16:36 PM,0.232,,,,
3110,05/09/25 03:16:36 PM,0.232,,,,
3111,05/09/25 05:16:36 PM,0.232,,,,
3112,05/09/25 07:16:36 PM,0.232,,,,
3113,05/09/25 09:16:36 PM,0.232,,,,
3114,05/09/25 11:16:36 PM,0.232,,,,
3115,05/10/25 01:16:36 AM,0.232,,,,
3116,05/10/25 03:16:36 AM,0.232,,,,
3117,05/10/25 05:16:36 AM,0.232,,,,
3118,05/10/25 07:16:36 AM,0.232,,,,
3119,05/10/25 09:16:36 AM,0.232,,,,
3120,05/10/25 11:16:36 AM,0.232,,,,
3121,05/10/25 01:16:36 PM,0.232,,,,
3122,05/10/25 03:16:36 PM,0.232,,,,
3123,05/10/25 05:16:36 PM,0.232,,,,
3124,05/10/25 07:16:36 PM,0.232,,,,
3125,05/10/25 09:16:36 PM,0.232,,,,
3126,05/10/25 11:16:36 PM,0.232,,,,
3127,05/11/25 01:16:36 AM,0.121,,,,
3128,05/11/25 03:16:36 AM,0.232,,,,
3129,05/11/25 05:16:36 AM,0.232,,,,
3130,05/11/25 07:16:36 AM,0.121,,,,
3131,05/11/25 09:16:36 AM,0.232,,,,
3132,05/11/25 11:16:36 AM,0.121,,,,
3133,05/11/25 01:16:36 PM,0.232,,,,
3134,05/11/25 03:16:36 PM,0.232,,,,
3135,05/11/25 05:16:36 PM,0.121,,,,
3136,05/11/25 07:16:36 PM,0.232,,,,
3137,05/11/25 09:16:36 PM,0.232,,,,
3138,05/11/25 11:16:36 PM,0.121,,,,
3139,05/12/25 01:16:36 AM,0.121,,,,
3140,05/12/25 03:16:36 AM,0.121,,,,
3141,05/12/25 05:16:36 AM,0.121,,,,
3142,05/12/25 07:16:36 AM,0.121,,,,
3143,05/12/25 09:16:36 AM,0.121,,,,
3144,05/12/25 11:16:36 AM,0.121,,,,
3145,05/12/25 01:16:36 PM,0.232,,,,
3146,05/12/25 03:16:36 PM,0.232,,,,
3147,05/12/25 05:16:36 PM,0.232,,,,
3148,05/12/25 07:16:36 PM,0.232,,,,
3149,05/12/25 09:16:36 PM,0.232,,,,
3150,05/12/25 11:16:36 PM,0.232,,,,
3151,05/13/25 01:16:36 AM,0.232,,,,
3152,05/13/25 03:16:36 AM,0.232,,,,
3153,05/13/25 05:16:36 AM,0.232,,,,
3154,05/13/25 07:16:36 AM,0.232,,,,
