"Plot Title: gp.tl.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20406008, SEN S/N: 20406008)","Coupler Detached (LGR S/N: 20406008)","Bad Battery (LGR S/N: 20406008)","Coupler Attached (LGR S/N: 20406008)","Host Connected (LGR S/N: 20406008)","End Of File (LGR S/N: 20406008)"
104,09/09/24 03:55:02 PM,15.187,,,,,
105,09/09/24 07:55:02 PM,10.846,,,,,
106,09/09/24 11:55:02 PM,8.978,,,,,
107,09/10/24 03:55:02 AM,7.280,,,,,
108,09/10/24 07:55:02 AM,6.471,,,,,
109,09/10/24 11:55:02 AM,10.455,,,,,
110,09/10/24 03:55:02 PM,12.401,,,,,
111,09/10/24 07:55:02 PM,8.879,,,,,
112,09/10/24 11:55:02 PM,6.775,,,,,
113,09/11/24 03:55:02 AM,5.244,,,,,
114,09/11/24 07:55:02 AM,4.623,,,,,
115,09/11/24 11:55:02 AM,11.334,,,,,
116,09/11/24 03:55:02 PM,13.365,,,,,
117,09/11/24 07:55:02 PM,9.472,,,,,
118,09/11/24 11:55:02 PM,6.573,,,,,
119,09/12/24 03:55:02 AM,5.037,,,,,
120,09/12/24 07:55:02 AM,4.207,,,,,
121,09/12/24 11:55:02 AM,10.063,,,,,
122,09/12/24 03:55:02 PM,14.134,,,,,
123,09/12/24 07:55:02 PM,9.866,,,,,
124,09/12/24 11:55:02 PM,7.481,,,,,
125,09/13/24 03:55:02 AM,5.552,,,,,
126,09/13/24 07:55:02 AM,4.311,,,,,
127,09/13/24 11:55:02 AM,11.139,,,,,
128,09/13/24 03:55:02 PM,15.855,,,,,
129,09/13/24 07:55:02 PM,10.944,,,,,
130,09/13/24 11:55:02 PM,7.280,,,,,
131,09/14/24 03:55:02 AM,5.450,,,,,
132,09/14/24 07:55:02 AM,4.623,,,,,
133,09/14/24 11:55:02 AM,11.528,,,,,
134,09/14/24 03:55:02 PM,16.523,,,,,
135,09/14/24 07:55:02 PM,11.916,,,,,
136,09/14/24 11:55:02 PM,8.282,,,,,
137,09/15/24 03:55:02 AM,6.268,,,,,
138,09/15/24 07:55:02 AM,5.037,,,,,
139,09/15/24 11:55:02 AM,11.528,,,,,
140,09/15/24 03:55:02 PM,12.110,,,,,
141,09/15/24 07:55:02 PM,9.275,,,,,
142,09/15/24 11:55:02 PM,6.978,,,,,
143,09/16/24 03:55:02 AM,5.141,,,,,
144,09/16/24 07:55:02 AM,4.415,,,,,
145,09/16/24 11:55:02 AM,9.669,,,,,
146,09/16/24 03:55:02 PM,11.722,,,,,
147,09/16/24 07:55:02 PM,8.581,,,,,
148,09/16/24 11:55:02 PM,6.471,,,,,
149,09/17/24 03:55:02 AM,4.934,,,,,
150,09/17/24 07:55:02 AM,3.893,,,,,
151,09/17/24 11:55:02 AM,7.782,,,,,
152,09/17/24 03:55:02 PM,7.882,,,,,
153,09/17/24 07:55:02 PM,5.347,,,,,
154,09/17/24 11:55:02 PM,4.102,,,,,
155,09/18/24 03:55:02 AM,3.049,,,,,
156,09/18/24 07:55:02 AM,2.303,,,,,
157,09/18/24 11:55:02 AM,7.582,,,,,
158,09/18/24 03:55:02 PM,14.038,,,,,
159,09/18/24 07:55:02 PM,7.983,,,,,
160,09/18/24 11:55:02 PM,4.623,,,,,
161,09/19/24 03:55:02 AM,2.837,,,,,
162,09/19/24 07:55:02 AM,2.730,,,,,
163,09/19/24 11:55:02 AM,9.768,,,,,
164,09/19/24 03:55:02 PM,15.282,,,,,
165,09/19/24 07:55:02 PM,9.571,,,,,
166,09/19/24 11:55:02 PM,6.370,,,,,
167,09/20/24 03:55:02 AM,5.450,,,,,
168,09/20/24 07:55:02 AM,4.519,,,,,
169,09/20/24 11:55:02 AM,8.481,,,,,
170,09/20/24 03:55:02 PM,10.259,,,,,
171,09/20/24 07:55:02 PM,7.280,,,,,
172,09/20/24 11:55:02 PM,5.244,,,,,
173,09/21/24 03:55:02 AM,3.472,,,,,
174,09/21/24 07:55:02 AM,2.410,,,,,
175,09/21/24 11:55:02 AM,9.077,,,,,
176,09/21/24 03:55:02 PM,8.978,,,,,
177,09/21/24 07:55:02 PM,5.655,,,,,
178,09/21/24 11:55:02 PM,4.831,,,,,
179,09/22/24 03:55:02 AM,4.519,,,,,
180,09/22/24 07:55:02 AM,4.207,,,,,
181,09/22/24 11:55:02 AM,3.998,,,,,
182,09/22/24 03:55:02 PM,7.280,,,,,
183,09/22/24 07:55:02 PM,5.347,,,,,
184,09/22/24 11:55:02 PM,3.578,,,,,
185,09/23/24 03:55:02 AM,2.624,,,,,
186,09/23/24 07:55:02 AM,1.872,,,,,
187,09/23/24 11:55:02 AM,7.079,,,,,
188,09/23/24 03:55:02 PM,12.690,,,,,
189,09/23/24 07:55:02 PM,8.282,,,,,
190,09/23/24 11:55:02 PM,5.347,,,,,
191,09/24/24 03:55:02 AM,3.998,,,,,
192,09/24/24 07:55:02 AM,3.261,,,,,
193,09/24/24 11:55:02 AM,9.472,,,,,
194,09/24/24 03:55:02 PM,14.325,,,,,
195,09/24/24 07:55:02 PM,9.077,,,,,
196,09/24/24 11:55:02 PM,5.655,,,,,
197,09/25/24 03:55:02 AM,3.472,,,,,
198,09/25/24 07:55:02 AM,2.730,,,,,
199,09/25/24 11:55:02 AM,9.965,,,,,
200,09/25/24 03:55:02 PM,14.709,,,,,
201,09/25/24 07:55:02 PM,9.768,,,,,
202,09/25/24 11:55:02 PM,6.877,,,,,
203,09/26/24 03:55:02 AM,5.655,,,,,
204,09/26/24 07:55:02 AM,5.244,,,,,
205,09/26/24 11:55:02 AM,10.651,,,,,
206,09/26/24 03:55:02 PM,14.517,,,,,
207,09/26/24 07:55:02 PM,10.259,,,,,
208,09/26/24 11:55:02 PM,7.682,,,,,
209,09/27/24 03:55:02 AM,6.775,,,,,
210,09/27/24 07:55:02 AM,5.655,,,,,
211,09/27/24 11:55:02 AM,10.651,,,,,
212,09/27/24 03:55:02 PM,11.916,,,,,
213,09/27/24 07:55:02 PM,8.779,,,,,
214,09/27/24 11:55:02 PM,6.370,,,,,
215,09/28/24 03:55:02 AM,5.141,,,,,
216,09/28/24 07:55:02 AM,4.102,,,,,
217,09/28/24 11:55:02 AM,10.259,,,,,
218,09/28/24 03:55:02 PM,12.690,,,,,
219,09/28/24 07:55:02 PM,8.481,,,,,
220,09/28/24 11:55:02 PM,6.573,,,,,
221,09/29/24 03:55:02 AM,5.037,,,,,
222,09/29/24 07:55:02 AM,4.415,,,,,
223,09/29/24 11:55:02 AM,11.041,,,,,
224,09/29/24 03:55:02 PM,12.690,,,,,
225,09/29/24 07:55:02 PM,9.373,,,,,
226,09/29/24 11:55:02 PM,7.079,,,,,
227,09/30/24 03:55:02 AM,5.757,,,,,
228,09/30/24 07:55:02 AM,5.450,,,,,
229,09/30/24 11:55:02 AM,10.748,,,,,
230,09/30/24 03:55:02 PM,14.900,,,,,
231,09/30/24 07:55:02 PM,10.063,,,,,
232,09/30/24 11:55:02 PM,6.877,,,,,
233,10/01/24 03:55:02 AM,5.141,,,,,
234,10/01/24 07:55:02 AM,5.037,,,,,
235,10/01/24 11:55:02 AM,10.161,,,,,
236,10/01/24 03:55:02 PM,13.942,,,,,
237,10/01/24 07:55:02 PM,9.373,,,,,
238,10/01/24 11:55:02 PM,6.775,,,,,
239,10/02/24 03:55:02 AM,5.655,,,,,
240,10/02/24 07:55:02 AM,4.623,,,,,
241,10/02/24 11:55:02 AM,10.161,,,,,
242,10/02/24 03:55:02 PM,14.325,,,,,
243,10/02/24 07:55:02 PM,9.373,,,,,
244,10/02/24 11:55:02 PM,7.280,,,,,
245,10/03/24 03:55:02 AM,5.860,,,,,
246,10/03/24 07:55:02 AM,4.623,,,,,
247,10/03/24 11:55:02 AM,10.651,,,,,
248,10/03/24 03:55:02 PM,14.325,,,,,
249,10/03/24 07:55:02 PM,9.176,,,,,
250,10/03/24 11:55:02 PM,6.471,,,,,
251,10/04/24 03:55:02 AM,5.141,,,,,
252,10/04/24 07:55:02 AM,4.102,,,,,
253,10/04/24 11:55:02 AM,9.965,,,,,
254,10/04/24 03:55:02 PM,14.517,,,,,
255,10/04/24 07:55:02 PM,9.472,,,,,
256,10/04/24 11:55:02 PM,7.079,,,,,
257,10/05/24 03:55:02 AM,5.757,,,,,
258,10/05/24 07:55:02 AM,5.141,,,,,
259,10/05/24 11:55:02 AM,10.063,,,,,
260,10/05/24 03:55:02 PM,13.269,,,,,
261,10/05/24 07:55:02 PM,8.581,,,,,
262,10/05/24 11:55:02 PM,5.757,,,,,
263,10/06/24 03:55:02 AM,4.934,,,,,
264,10/06/24 07:55:02 AM,3.472,,,,,
265,10/06/24 11:55:02 AM,9.373,,,,,
266,10/06/24 03:55:02 PM,12.980,,,,,
267,10/06/24 07:55:02 PM,8.581,,,,,
268,10/06/24 11:55:02 PM,6.064,,,,,
269,10/07/24 03:55:02 AM,4.934,,,,,
270,10/07/24 07:55:02 AM,3.367,,,,,
271,10/07/24 11:55:02 AM,9.571,,,,,
272,10/07/24 03:55:02 PM,12.401,,,,,
273,10/07/24 07:55:02 PM,7.481,,,,,
274,10/07/24 11:55:02 PM,4.207,,,,,
275,10/08/24 03:55:02 AM,2.943,,,,,
276,10/08/24 07:55:02 AM,2.410,,,,,
277,10/08/24 11:55:02 AM,8.879,,,,,
278,10/08/24 03:55:02 PM,11.722,,,,,
279,10/08/24 07:55:02 PM,7.381,,,,,
280,10/08/24 11:55:02 PM,5.655,,,,,
281,10/09/24 03:55:02 AM,3.367,,,,,
282,10/09/24 07:55:02 AM,2.837,,,,,
283,10/09/24 11:55:02 AM,8.978,,,,,
284,10/09/24 03:55:02 PM,9.472,,,,,
285,10/09/24 07:55:02 PM,6.166,,,,,
286,10/09/24 11:55:02 PM,4.102,,,,,
287,10/10/24 03:55:02 AM,3.049,,,,,
288,10/10/24 07:55:02 AM,2.410,,,,,
289,10/10/24 11:55:02 AM,7.782,,,,,
290,10/10/24 03:55:02 PM,11.041,,,,,
291,10/10/24 07:55:02 PM,7.381,,,,,
292,10/10/24 11:55:02 PM,5.141,,,,,
293,10/11/24 03:55:02 AM,3.998,,,,,
294,10/11/24 07:55:02 AM,3.155,,,,,
295,10/11/24 11:55:02 AM,7.381,,,,,
296,10/11/24 03:55:02 PM,11.139,,,,,
297,10/11/24 07:55:02 PM,6.471,,,,,
298,10/11/24 11:55:02 PM,4.102,,,,,
299,10/12/24 03:55:02 AM,3.472,,,,,
300,10/12/24 07:55:02 AM,2.195,,,,,
301,10/12/24 11:55:02 AM,6.978,,,,,
302,10/12/24 03:55:02 PM,11.722,,,,,
303,10/12/24 07:55:02 PM,6.877,,,,,
304,10/12/24 11:55:02 PM,4.831,,,,,
305,10/13/24 03:55:02 AM,3.155,,,,,
306,10/13/24 07:55:02 AM,2.088,,,,,
307,10/13/24 11:55:02 AM,8.182,,,,,
308,10/13/24 03:55:02 PM,11.334,,,,,
309,10/13/24 07:55:02 PM,6.877,,,,,
310,10/13/24 11:55:02 PM,4.727,,,,,
311,10/14/24 03:55:02 AM,3.155,,,,,
312,10/14/24 07:55:02 AM,2.517,,,,,
313,10/14/24 11:55:02 AM,8.282,,,,,
314,10/14/24 03:55:02 PM,11.431,,,,,
315,10/14/24 07:55:02 PM,7.179,,,,,
316,10/14/24 11:55:02 PM,5.347,,,,,
317,10/15/24 03:55:02 AM,3.261,,,,,
318,10/15/24 07:55:02 AM,2.517,,,,,
319,10/15/24 11:55:02 AM,7.882,,,,,
320,10/15/24 03:55:02 PM,7.582,,,,,
321,10/15/24 07:55:02 PM,5.141,,,,,
322,10/15/24 11:55:02 PM,3.155,,,,,
323,10/16/24 03:55:02 AM,1.656,,,,,
324,10/16/24 07:55:02 AM,1.764,,,,,
325,10/16/24 11:55:02 AM,7.682,,,,,
326,10/16/24 03:55:02 PM,7.983,,,,,
327,10/16/24 07:55:02 PM,5.037,,,,,
328,10/16/24 11:55:02 PM,2.730,,,,,
329,10/17/24 03:55:02 AM,2.410,,,,,
330,10/17/24 07:55:02 AM,1.980,,,,,
331,10/17/24 11:55:02 AM,4.623,,,,,
332,10/17/24 03:55:02 PM,4.623,,,,,
333,10/17/24 07:55:02 PM,2.730,,,,,
334,10/17/24 11:55:02 PM,2.410,,,,,
335,10/18/24 03:55:02 AM,1.980,,,,,
336,10/18/24 07:55:02 AM,1.872,,,,,
337,10/18/24 11:55:02 AM,2.624,,,,,
338,10/18/24 03:55:02 PM,2.624,,,,,
339,10/18/24 07:55:02 PM,2.624,,,,,
340,10/18/24 11:55:02 PM,2.624,,,,,
341,10/19/24 03:55:02 AM,2.624,,,,,
342,10/19/24 07:55:02 AM,2.517,,,,,
343,10/19/24 11:55:02 AM,2.517,,,,,
344,10/19/24 03:55:02 PM,2.517,,,,,
345,10/19/24 07:55:02 PM,2.410,,,,,
346,10/19/24 11:55:02 PM,2.303,,,,,
347,10/20/24 03:55:02 AM,2.195,,,,,
348,10/20/24 07:55:02 AM,2.088,,,,,
349,10/20/24 11:55:02 AM,2.088,,,,,
350,10/20/24 03:55:02 PM,2.624,,,,,
351,10/20/24 07:55:02 PM,2.195,,,,,
352,10/20/24 11:55:02 PM,1.872,,,,,
353,10/21/24 03:55:02 AM,1.548,,,,,
354,10/21/24 07:55:02 AM,1.548,,,,,
355,10/21/24 11:55:02 AM,1.548,,,,,
356,10/21/24 03:55:02 PM,1.656,,,,,
357,10/21/24 07:55:02 PM,1.656,,,,,
358,10/21/24 11:55:02 PM,1.548,,,,,
359,10/22/24 03:55:02 AM,1.548,,,,,
360,10/22/24 07:55:02 AM,1.439,,,,,
361,10/22/24 11:55:02 AM,1.439,,,,,
362,10/22/24 03:55:02 PM,1.548,,,,,
363,10/22/24 07:55:02 PM,1.548,,,,,
364,10/22/24 11:55:02 PM,1.548,,,,,
365,10/23/24 03:55:02 AM,1.330,,,,,
366,10/23/24 07:55:02 AM,1.112,,,,,
367,10/23/24 11:55:02 AM,1.221,,,,,
368,10/23/24 03:55:02 PM,1.548,,,,,
369,10/23/24 07:55:02 PM,1.439,,,,,
370,10/23/24 11:55:02 PM,1.112,,,,,
371,10/24/24 03:55:02 AM,0.893,,,,,
372,10/24/24 07:55:02 AM,0.674,,,,,
373,10/24/24 11:55:02 AM,1.221,,,,,
374,10/24/24 03:55:02 PM,2.624,,,,,
375,10/24/24 07:55:02 PM,1.112,,,,,
376,10/24/24 11:55:02 PM,0.674,,,,,
377,10/25/24 03:55:02 AM,0.121,,,,,
378,10/25/24 07:55:02 AM,-0.213,,,,,
379,10/25/24 11:55:02 AM,1.221,,,,,
380,10/25/24 03:55:02 PM,2.943,,,,,
381,10/25/24 07:55:02 PM,0.893,,,,,
382,10/25/24 11:55:02 PM,0.674,,,,,
383,10/26/24 03:55:02 AM,0.453,,,,,
384,10/26/24 07:55:02 AM,0.232,,,,,
385,10/26/24 11:55:02 AM,1.112,,,,,
386,10/26/24 03:55:02 PM,3.367,,,,,
387,10/26/24 07:55:02 PM,1.003,,,,,
388,10/26/24 11:55:02 PM,0.563,,,,,
389,10/27/24 03:55:02 AM,0.343,,,,,
390,10/27/24 07:55:02 AM,0.121,,,,,
391,10/27/24 11:55:02 AM,1.548,,,,,
392,10/27/24 03:55:02 PM,4.102,,,,,
393,10/27/24 07:55:02 PM,1.439,,,,,
394,10/27/24 11:55:02 PM,0.893,,,,,
395,10/28/24 03:55:02 AM,0.674,,,,,
396,10/28/24 07:55:02 AM,0.563,,,,,
397,10/28/24 11:55:02 AM,2.088,,,,,
398,10/28/24 03:55:02 PM,3.998,,,,,
399,10/28/24 07:55:02 PM,1.656,,,,,
400,10/28/24 11:55:02 PM,0.784,,,,,
401,10/29/24 03:55:02 AM,0.784,,,,,
402,10/29/24 07:55:02 AM,0.784,,,,,
403,10/29/24 11:55:02 AM,0.893,,,,,
404,10/29/24 03:55:02 PM,0.893,,,,,
405,10/29/24 07:55:02 PM,0.343,,,,,
406,10/29/24 11:55:02 PM,-0.213,,,,,
407,10/30/24 03:55:02 AM,-0.662,,,,,
408,10/30/24 07:55:02 AM,-1.001,,,,,
409,10/30/24 11:55:02 AM,-0.102,,,,,
410,10/30/24 03:55:02 PM,0.232,,,,,
411,10/30/24 07:55:02 PM,0.010,,,,,
412,10/30/24 11:55:02 PM,-0.325,,,,,
413,10/31/24 03:55:02 AM,-0.549,,,,,
414,10/31/24 07:55:02 AM,-0.887,,,,,
415,10/31/24 11:55:02 AM,-0.549,,,,,
416,10/31/24 03:55:02 PM,-0.102,,,,,
417,10/31/24 07:55:02 PM,-0.325,,,,,
418,10/31/24 11:55:02 PM,-0.662,,,,,
419,11/01/24 03:55:02 AM,-1.114,,,,,
420,11/01/24 07:55:02 AM,-1.341,,,,,
421,11/01/24 11:55:02 AM,-0.549,,,,,
422,11/01/24 03:55:02 PM,-0.102,,,,,
423,11/01/24 07:55:02 PM,-0.325,,,,,
424,11/01/24 11:55:02 PM,-1.001,,,,,
425,11/02/24 03:55:02 AM,-1.799,,,,,
426,11/02/24 07:55:02 AM,-2.261,,,,,
427,11/02/24 11:55:02 AM,-0.437,,,,,
428,11/02/24 03:55:02 PM,0.563,,,,,
429,11/02/24 07:55:02 PM,-0.102,,,,,
430,11/02/24 11:55:02 PM,-0.549,,,,,
431,11/03/24 03:55:02 AM,-1.914,,,,,
432,11/03/24 07:55:02 AM,-3.079,,,,,
433,11/03/24 11:55:02 AM,-0.887,,,,,
434,11/03/24 03:55:02 PM,-0.549,,,,,
435,11/03/24 07:55:02 PM,-0.549,,,,,
436,11/03/24 11:55:02 PM,-0.662,,,,,
437,11/04/24 03:55:02 AM,-0.774,,,,,
438,11/04/24 07:55:02 AM,-0.887,,,,,
439,11/04/24 11:55:02 AM,-0.887,,,,,
440,11/04/24 03:55:02 PM,-0.549,,,,,
441,11/04/24 07:55:02 PM,-0.774,,,,,
442,11/04/24 11:55:02 PM,-1.001,,,,,
443,11/05/24 03:55:02 AM,-1.341,,,,,
444,11/05/24 07:55:02 AM,-1.456,,,,,
445,11/05/24 11:55:02 AM,-1.228,,,,,
446,11/05/24 03:55:02 PM,-0.887,,,,,
447,11/05/24 07:55:02 PM,-1.114,,,,,
448,11/05/24 11:55:02 PM,-1.114,,,,,
449,11/06/24 03:55:02 AM,-1.228,,,,,
450,11/06/24 07:55:02 AM,-1.570,,,,,
451,11/06/24 11:55:02 AM,-1.799,,,,,
452,11/06/24 03:55:02 PM,-1.570,,,,,
453,11/06/24 07:55:02 PM,-2.261,,,,,
454,11/06/24 11:55:02 PM,-2.727,,,,,
455,11/07/24 03:55:02 AM,-2.727,,,,,
456,11/07/24 07:55:02 AM,-2.610,,,,,
457,11/07/24 11:55:02 AM,-2.030,,,,,
458,11/07/24 03:55:02 PM,-1.570,,,,,
459,11/07/24 07:55:02 PM,-1.341,,,,,
460,11/07/24 11:55:02 PM,-1.341,,,,,
461,11/08/24 03:55:02 AM,-1.341,,,,,
462,11/08/24 07:55:02 AM,-1.341,,,,,
463,11/08/24 11:55:02 AM,-1.341,,,,,
464,11/08/24 03:55:02 PM,-1.341,,,,,
465,11/08/24 07:55:02 PM,-1.684,,,,,
466,11/08/24 11:55:02 PM,-2.145,,,,,
467,11/09/24 03:55:02 AM,-2.377,,,,,
468,11/09/24 07:55:02 AM,-2.377,,,,,
469,11/09/24 11:55:02 AM,-1.914,,,,,
470,11/09/24 03:55:02 PM,-1.570,,,,,
471,11/09/24 07:55:02 PM,-1.799,,,,,
472,11/09/24 11:55:02 PM,-2.261,,,,,
473,11/10/24 03:55:02 AM,-2.610,,,,,
474,11/10/24 07:55:02 AM,-2.727,,,,,
475,11/10/24 11:55:02 AM,-1.799,,,,,
476,11/10/24 03:55:02 PM,-1.001,,,,,
477,11/10/24 07:55:02 PM,-1.799,,,,,
478,11/10/24 11:55:02 PM,-3.079,,,,,
479,11/11/24 03:55:02 AM,-3.553,,,,,
480,11/11/24 07:55:02 AM,-3.792,,,,,
481,11/11/24 11:55:02 AM,-2.494,,,,,
482,11/11/24 03:55:02 PM,-1.001,,,,,
483,11/11/24 07:55:02 PM,-1.456,,,,,
484,11/11/24 11:55:02 PM,-2.377,,,,,
485,11/12/24 03:55:02 AM,-3.316,,,,,
486,11/12/24 07:55:02 AM,-3.911,,,,,
487,11/12/24 11:55:02 AM,-1.799,,,,,
488,11/12/24 03:55:02 PM,-0.887,,,,,
489,11/12/24 07:55:02 PM,-1.228,,,,,
490,11/12/24 11:55:02 PM,-1.914,,,,,
491,11/13/24 03:55:02 AM,-2.610,,,,,
492,11/13/24 07:55:02 AM,-3.553,,,,,
493,11/13/24 11:55:02 AM,-3.197,,,,,
494,11/13/24 03:55:02 PM,-2.494,,,,,
495,11/13/24 07:55:02 PM,-2.962,,,,,
496,11/13/24 11:55:02 PM,-3.079,,,,,
497,11/14/24 03:55:02 AM,-3.316,,,,,
498,11/14/24 07:55:02 AM,-3.672,,,,,
499,11/14/24 11:55:02 AM,-2.727,,,,,
500,11/14/24 03:55:02 PM,-1.684,,,,,
501,11/14/24 07:55:02 PM,-2.494,,,,,
502,11/14/24 11:55:02 PM,-3.672,,,,,
503,11/15/24 03:55:02 AM,-4.393,,,,,
504,11/15/24 07:55:02 AM,-4.758,,,,,
505,11/15/24 11:55:02 AM,-3.316,,,,,
506,11/15/24 03:55:02 PM,-1.684,,,,,
507,11/15/24 07:55:02 PM,-2.727,,,,,
508,11/15/24 11:55:02 PM,-3.553,,,,,
509,11/16/24 03:55:02 AM,-4.393,,,,,
510,11/16/24 07:55:02 AM,-5.125,,,,,
511,11/16/24 11:55:02 AM,-4.031,,,,,
512,11/16/24 03:55:02 PM,-2.494,,,,,
513,11/16/24 07:55:02 PM,-4.031,,,,,
514,11/16/24 11:55:02 PM,-4.152,,,,,
515,11/17/24 03:55:02 AM,-4.514,,,,,
516,11/17/24 07:55:02 AM,-5.125,,,,,
517,11/17/24 11:55:02 AM,-4.272,,,,,
518,11/17/24 03:55:02 PM,-2.962,,,,,
519,11/17/24 07:55:02 PM,-4.393,,,,,
520,11/17/24 11:55:02 PM,-5.870,,,,,
521,11/18/24 03:55:02 AM,-6.373,,,,,
