"Plot Title: 20848151"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20848151, SEN S/N: 20848151)","Coupler Detached (LGR S/N: 20848151)","Coupler Attached (LGR S/N: 20848151)","Host Connected (LGR S/N: 20848151)","Stopped (LGR S/N: 20848151)","End Of File (LGR S/N: 20848151)"
126,06/08/25 11:56:38 PM,10.063,,,,,
127,06/09/25 01:56:38 AM,8.879,,,,,
128,06/09/25 03:56:38 AM,7.280,,,,,
129,06/09/25 05:56:38 AM,5.962,,,,,
130,06/09/25 07:56:38 AM,7.481,,,,,
131,06/09/25 09:56:38 AM,13.942,,,,,
132,06/09/25 11:56:38 AM,18.901,,,,,
133,06/09/25 01:56:38 PM,22.046,,,,,
134,06/09/25 03:56:38 PM,22.046,,,,,
135,06/09/25 05:56:38 PM,18.426,,,,,
136,06/09/25 07:56:38 PM,14.804,,,,,
137,06/09/25 09:56:38 PM,12.304,,,,,
138,06/09/25 11:56:38 PM,10.553,,,,,
139,06/10/25 01:56:38 AM,8.978,,,,,
140,06/10/25 03:56:38 AM,7.782,,,,,
141,06/10/25 05:56:38 AM,6.877,,,,,
142,06/10/25 07:56:38 AM,7.983,,,,,
143,06/10/25 09:56:38 AM,13.558,,,,,
144,06/10/25 11:56:38 AM,19.472,,,,,
145,06/10/25 01:56:38 PM,23.484,,,,,
146,06/10/25 03:56:38 PM,23.677,,,,,
147,06/10/25 05:56:38 PM,20.138,,,,,
148,06/10/25 07:56:38 PM,16.713,,,,,
149,06/10/25 09:56:38 PM,14.134,,,,,
150,06/10/25 11:56:38 PM,12.110,,,,,
151,06/11/25 01:56:38 AM,10.651,,,,,
152,06/11/25 03:56:38 AM,9.669,,,,,
153,06/11/25 05:56:38 AM,9.077,,,,,
154,06/11/25 07:56:38 AM,9.768,,,,,
155,06/11/25 09:56:38 AM,12.207,,,,,
156,06/11/25 11:56:38 AM,18.616,,,,,
157,06/11/25 01:56:38 PM,22.046,,,,,
158,06/11/25 03:56:38 PM,18.236,,,,,
159,06/11/25 05:56:38 PM,16.427,,,,,
160,06/11/25 07:56:38 PM,13.750,,,,,
161,06/11/25 09:56:38 PM,11.431,,,,,
162,06/11/25 11:56:38 PM,10.161,,,,,
163,06/12/25 01:56:38 AM,8.779,,,,,
164,06/12/25 03:56:38 AM,8.082,,,,,
165,06/12/25 05:56:38 AM,7.983,,,,,
166,06/12/25 07:56:38 AM,8.182,,,,,
167,06/12/25 09:56:38 AM,11.916,,,,,
168,06/12/25 11:56:38 AM,15.569,,,,,
169,06/12/25 01:56:38 PM,17.094,,,,,
170,06/12/25 03:56:38 PM,15.282,,,,,
171,06/12/25 05:56:38 PM,14.804,,,,,
172,06/12/25 07:56:38 PM,11.722,,,,,
173,06/12/25 09:56:38 PM,10.161,,,,,
174,06/12/25 11:56:38 PM,8.779,,,,,
175,06/13/25 01:56:38 AM,7.782,,,,,
176,06/13/25 03:56:38 AM,7.079,,,,,
177,06/13/25 05:56:38 AM,6.268,,,,,
178,06/13/25 07:56:38 AM,7.682,,,,,
179,06/13/25 09:56:38 AM,13.654,,,,,
180,06/13/25 11:56:38 AM,19.567,,,,,
181,06/13/25 01:56:38 PM,21.760,,,,,
182,06/13/25 03:56:38 PM,23.004,,,,,
183,06/13/25 05:56:38 PM,18.426,,,,,
184,06/13/25 07:56:38 PM,15.951,,,,,
185,06/13/25 09:56:38 PM,13.269,,,,,
186,06/13/25 11:56:38 PM,11.625,,,,,
187,06/14/25 01:56:38 AM,10.063,,,,,
188,06/14/25 03:56:38 AM,8.978,,,,,
189,06/14/25 05:56:38 AM,7.882,,,,,
190,06/14/25 07:56:38 AM,9.373,,,,,
191,06/14/25 09:56:38 AM,15.091,,,,,
192,06/14/25 11:56:38 AM,21.282,,,,,
193,06/14/25 01:56:38 PM,24.448,,,,,
194,06/14/25 03:56:38 PM,25.610,,,,,
195,06/14/25 05:56:38 PM,21.569,,,,,
196,06/14/25 07:56:38 PM,17.855,,,,,
197,06/14/25 09:56:38 PM,14.996,,,,,
198,06/14/25 11:56:38 PM,12.980,,,,,
199,06/15/25 01:56:38 AM,11.528,,,,,
200,06/15/25 03:56:38 AM,10.357,,,,,
201,06/15/25 05:56:38 AM,9.275,,,,,
202,06/15/25 07:56:38 AM,11.041,,,,,
203,06/15/25 09:56:38 AM,17.570,,,,,
204,06/15/25 11:56:38 AM,23.869,,,,,
205,06/15/25 01:56:38 PM,24.835,,,,,
206,06/15/25 03:56:38 PM,22.812,,,,,
207,06/15/25 05:56:38 PM,20.138,,,,,
208,06/15/25 07:56:38 PM,16.999,,,,,
209,06/15/25 09:56:38 PM,14.517,,,,,
210,06/15/25 11:56:38 PM,13.076,,,,,
211,06/16/25 01:56:38 AM,12.110,,,,,
212,06/16/25 03:56:38 AM,10.748,,,,,
213,06/16/25 05:56:38 AM,9.768,,,,,
214,06/16/25 07:56:38 AM,11.431,,,,,
215,06/16/25 09:56:38 AM,18.426,,,,,
216,06/16/25 11:56:38 AM,24.255,,,,,
217,06/16/25 01:56:38 PM,28.159,,,,,
218,06/16/25 03:56:38 PM,27.272,,,,,
219,06/16/25 05:56:38 PM,23.196,,,,,
220,06/16/25 07:56:38 PM,19.948,,,,,
221,06/16/25 09:56:38 PM,17.189,,,,,
222,06/16/25 11:56:38 PM,15.760,,,,,
223,06/17/25 01:56:38 AM,14.517,,,,,
224,06/17/25 03:56:38 AM,13.269,,,,,
225,06/17/25 05:56:38 AM,13.076,,,,,
226,06/17/25 07:56:38 AM,13.461,,,,,
227,06/17/25 09:56:38 AM,16.808,,,,,
228,06/17/25 11:56:38 AM,16.332,,,,,
229,06/17/25 01:56:38 PM,13.846,,,,,
230,06/17/25 03:56:38 PM,14.230,,,,,
231,06/17/25 05:56:38 PM,14.709,,,,,
232,06/17/25 07:56:38 PM,12.690,,,,,
233,06/17/25 09:56:38 PM,10.455,,,,,
234,06/17/25 11:56:38 PM,9.077,,,,,
235,06/18/25 01:56:38 AM,7.983,,,,,
236,06/18/25 03:56:38 AM,7.179,,,,,
237,06/18/25 05:56:38 AM,6.370,,,,,
238,06/18/25 07:56:38 AM,8.382,,,,,
239,06/18/25 09:56:38 AM,14.613,,,,,
240,06/18/25 11:56:38 AM,21.091,,,,,
241,06/18/25 01:56:38 PM,25.028,,,,,
242,06/18/25 03:56:38 PM,25.222,,,,,
243,06/18/25 05:56:38 PM,21.473,,,,,
244,06/18/25 07:56:38 PM,17.379,,,,,
245,06/18/25 09:56:38 PM,14.900,,,,,
246,06/18/25 11:56:38 PM,12.980,,,,,
247,06/19/25 01:56:38 AM,11.528,,,,,
248,06/19/25 03:56:38 AM,10.748,,,,,
249,06/19/25 05:56:38 AM,9.965,,,,,
250,06/19/25 07:56:38 AM,11.041,,,,,
251,06/19/25 09:56:38 AM,17.855,,,,,
252,06/19/25 11:56:38 AM,23.677,,,,,
253,06/19/25 01:56:38 PM,28.655,,,,,
254,06/19/25 03:56:38 PM,28.655,,,,,
255,06/19/25 05:56:38 PM,23.581,,,,,
256,06/19/25 07:56:38 PM,20.138,,,,,
257,06/19/25 09:56:38 PM,17.284,,,,,
258,06/19/25 11:56:38 PM,15.378,,,,,
259,06/20/25 01:56:38 AM,14.134,,,,,
260,06/20/25 03:56:38 AM,13.076,,,,,
261,06/20/25 05:56:38 AM,12.304,,,,,
262,06/20/25 07:56:38 AM,13.846,,,,,
263,06/20/25 09:56:38 AM,19.187,,,,,
264,06/20/25 11:56:38 AM,26.292,,,,,
265,06/20/25 01:56:38 PM,29.752,,,,,
266,06/20/25 03:56:38 PM,27.961,,,,,
267,06/20/25 05:56:38 PM,23.773,,,,,
268,06/20/25 07:56:38 PM,19.662,,,,,
269,06/20/25 09:56:38 PM,17.189,,,,,
270,06/20/25 11:56:38 PM,15.282,,,,,
271,06/21/25 01:56:38 AM,14.038,,,,,
272,06/21/25 03:56:38 AM,12.594,,,,,
273,06/21/25 05:56:38 AM,11.625,,,,,
274,06/21/25 07:56:38 AM,12.883,,,,,
275,06/21/25 09:56:38 AM,19.662,,,,,
276,06/21/25 11:56:38 AM,27.862,,,,,
277,06/21/25 01:56:38 PM,32.600,,,,,
278,06/21/25 03:56:38 PM,30.659,,,,,
279,06/21/25 05:56:38 PM,24.835,,,,,
280,06/21/25 07:56:38 PM,20.424,,,,,
281,06/21/25 09:56:38 PM,17.665,,,,,
282,06/21/25 11:56:38 PM,15.855,,,,,
283,06/22/25 01:56:38 AM,14.230,,,,,
284,06/22/25 03:56:38 AM,12.980,,,,,
285,06/22/25 05:56:38 AM,11.819,,,,,
286,06/22/25 07:56:38 AM,13.461,,,,,
287,06/22/25 09:56:38 AM,20.615,,,,,
288,06/22/25 11:56:38 AM,27.272,,,,,
289,06/22/25 01:56:38 PM,29.953,,,,,
290,06/22/25 03:56:38 PM,30.862,,,,,
291,06/22/25 05:56:38 PM,24.255,,,,,
292,06/22/25 07:56:38 PM,19.187,,,,,
293,06/22/25 09:56:38 PM,16.427,,,,,
294,06/22/25 11:56:38 PM,14.134,,,,,
295,06/23/25 01:56:38 AM,13.942,,,,,
296,06/23/25 03:56:38 AM,13.942,,,,,
297,06/23/25 05:56:38 AM,13.173,,,,,
298,06/23/25 07:56:38 AM,12.980,,,,,
299,06/23/25 09:56:38 AM,18.331,,,,,
300,06/23/25 11:56:38 AM,26.195,,,,,
301,06/23/25 01:56:38 PM,28.357,,,,,
302,06/23/25 03:56:38 PM,21.282,,,,,
303,06/23/25 05:56:38 PM,17.760,,,,,
304,06/23/25 07:56:38 PM,15.855,,,,,
305,06/23/25 09:56:38 PM,14.517,,,,,
306,06/23/25 11:56:38 PM,13.654,,,,,
307,06/24/25 01:56:38 AM,12.883,,,,,
308,06/24/25 03:56:38 AM,11.431,,,,,
309,06/24/25 05:56:38 AM,10.063,,,,,
310,06/24/25 07:56:38 AM,12.207,,,,,
311,06/24/25 09:56:38 AM,17.855,,,,,
312,06/24/25 11:56:38 AM,22.621,,,,,
313,06/24/25 01:56:38 PM,19.567,,,,,
314,06/24/25 03:56:38 PM,23.677,,,,,
315,06/24/25 05:56:38 PM,18.996,,,,,
316,06/24/25 07:56:38 PM,16.903,,,,,
317,06/24/25 09:56:38 PM,14.038,,,,,
318,06/24/25 11:56:38 PM,12.980,,,,,
319,06/25/25 01:56:38 AM,12.013,,,,,
320,06/25/25 03:56:38 AM,11.334,,,,,
321,06/25/25 05:56:38 AM,10.651,,,,,
322,06/25/25 07:56:38 AM,11.625,,,,,
323,06/25/25 09:56:38 AM,17.189,,,,,
324,06/25/25 11:56:38 AM,22.429,,,,,
325,06/25/25 01:56:38 PM,22.046,,,,,
326,06/25/25 03:56:38 PM,22.238,,,,,
327,06/25/25 05:56:38 PM,20.805,,,,,
328,06/25/25 07:56:38 PM,17.379,,,,,
329,06/25/25 09:56:38 PM,14.613,,,,,
330,06/25/25 11:56:38 PM,13.365,,,,,
331,06/26/25 01:56:38 AM,11.041,,,,,
332,06/26/25 03:56:38 AM,9.669,,,,,
333,06/26/25 05:56:38 AM,8.581,,,,,
334,06/26/25 07:56:38 AM,11.139,,,,,
335,06/26/25 09:56:38 AM,19.092,,,,,
336,06/26/25 11:56:38 AM,26.390,,,,,
337,06/26/25 01:56:38 PM,31.983,,,,,
338,06/26/25 03:56:38 PM,30.862,,,,,
339,06/26/25 05:56:38 PM,24.158,,,,,
340,06/26/25 07:56:38 PM,20.234,,,,,
341,06/26/25 09:56:38 PM,16.999,,,,,
342,06/26/25 11:56:38 PM,14.517,,,,,
343,06/27/25 01:56:38 AM,13.269,,,,,
344,06/27/25 03:56:38 AM,11.722,,,,,
345,06/27/25 05:56:38 AM,10.651,,,,,
346,06/27/25 07:56:38 AM,12.980,,,,,
347,06/27/25 09:56:38 AM,21.187,,,,,
348,06/27/25 11:56:38 AM,27.075,,,,,
349,06/27/25 01:56:38 PM,30.760,,,,,
350,06/27/25 03:56:38 PM,32.291,,,,,
351,06/27/25 05:56:38 PM,27.272,,,,,
352,06/27/25 07:56:38 PM,21.951,,,,,
353,06/27/25 09:56:38 PM,17.855,,,,,
354,06/27/25 11:56:38 PM,15.473,,,,,
355,06/28/25 01:56:38 AM,13.942,,,,,
356,06/28/25 03:56:38 AM,12.883,,,,,
357,06/28/25 05:56:38 AM,12.013,,,,,
358,06/28/25 07:56:38 AM,13.654,,,,,
359,06/28/25 09:56:38 AM,21.473,,,,,
360,06/28/25 11:56:38 AM,30.255,,,,,
361,06/28/25 01:56:38 PM,35.542,,,,,
362,06/28/25 03:56:38 PM,35.222,,,,,
363,06/28/25 05:56:38 PM,27.862,,,,,
364,06/28/25 07:56:38 PM,23.004,,,,,
365,06/28/25 09:56:38 PM,18.521,,,,,
366,06/28/25 11:56:38 PM,16.427,,,,,
367,06/29/25 01:56:38 AM,15.091,,,,,
368,06/29/25 03:56:38 AM,13.750,,,,,
369,06/29/25 05:56:38 AM,12.690,,,,,
370,06/29/25 07:56:38 AM,14.613,,,,,
371,06/29/25 09:56:38 AM,22.812,,,,,
372,06/29/25 11:56:38 AM,29.953,,,,,
373,06/29/25 01:56:38 PM,35.222,,,,,
374,06/29/25 03:56:38 PM,26.000,,,,,
375,06/29/25 05:56:38 PM,23.484,,,,,
376,06/29/25 07:56:38 PM,19.758,,,,,
377,06/29/25 09:56:38 PM,16.523,,,,,
378,06/29/25 11:56:38 PM,14.613,,,,,
379,06/30/25 01:56:38 AM,13.173,,,,,
380,06/30/25 03:56:38 AM,12.013,,,,,
381,06/30/25 05:56:38 AM,10.748,,,,,
382,06/30/25 07:56:38 AM,12.883,,,,,
383,06/30/25 09:56:38 AM,16.237,,,,,
384,06/30/25 11:56:38 AM,20.043,,,,,
385,06/30/25 01:56:38 PM,24.641,,,,,
386,06/30/25 03:56:38 PM,22.525,,,,,
387,06/30/25 05:56:38 PM,20.805,,,,,
388,06/30/25 07:56:38 PM,18.331,,,,,
389,06/30/25 09:56:38 PM,15.760,,,,,
390,06/30/25 11:56:38 PM,14.038,,,,,
391,07/01/25 01:56:38 AM,11.819,,,,,
392,07/01/25 03:56:38 AM,10.651,,,,,
393,07/01/25 05:56:38 AM,10.161,,,,,
394,07/01/25 07:56:38 AM,12.594,,,,,
395,07/01/25 09:56:38 AM,21.664,,,,,
396,07/01/25 11:56:38 AM,30.457,,,,,
397,07/01/25 01:56:38 PM,33.848,,,,,
398,07/01/25 03:56:38 PM,23.004,,,,,
399,07/01/25 05:56:38 PM,19.948,,,,,
400,07/01/25 07:56:38 PM,16.332,,,,,
401,07/01/25 09:56:38 PM,13.558,,,,,
402,07/01/25 11:56:38 PM,12.207,,,,,
403,07/02/25 01:56:38 AM,11.236,,,,,
404,07/02/25 03:56:38 AM,10.455,,,,,
405,07/02/25 05:56:38 AM,9.669,,,,,
406,07/02/25 07:56:38 AM,11.819,,,,,
407,07/02/25 09:56:38 AM,19.662,,,,,
408,07/02/25 11:56:38 AM,27.075,,,,,
409,07/02/25 01:56:38 PM,32.086,,,,,
410,07/02/25 03:56:38 PM,30.659,,,,,
411,07/02/25 05:56:38 PM,24.641,,,,,
412,07/02/25 07:56:38 PM,20.329,,,,,
413,07/02/25 09:56:38 PM,17.189,,,,,
414,07/02/25 11:56:38 PM,15.091,,,,,
415,07/03/25 01:56:38 AM,13.365,,,,,
416,07/03/25 03:56:38 AM,11.819,,,,,
417,07/03/25 05:56:38 AM,10.748,,,,,
418,07/03/25 07:56:38 AM,13.654,,,,,
419,07/03/25 09:56:38 AM,23.100,,,,,
420,07/03/25 11:56:38 AM,31.472,,,,,
421,07/03/25 01:56:38 PM,34.479,,,,,
422,07/03/25 03:56:38 PM,32.600,,,,,
423,07/03/25 05:56:38 PM,27.370,,,,,
424,07/03/25 07:56:38 PM,21.951,,,,,
425,07/03/25 09:56:38 PM,19.662,,,,,
426,07/03/25 11:56:38 PM,16.903,,,,,
427,07/04/25 01:56:38 AM,15.664,,,,,
428,07/04/25 03:56:38 AM,14.134,,,,,
429,07/04/25 05:56:38 AM,12.883,,,,,
430,07/04/25 07:56:38 AM,12.980,,,,,
431,07/04/25 09:56:38 AM,17.284,,,,,
432,07/04/25 11:56:38 AM,21.187,,,,,
433,07/04/25 01:56:38 PM,25.319,,,,,
434,07/04/25 03:56:38 PM,26.585,,,,,
435,07/04/25 05:56:38 PM,21.569,,,,,
436,07/04/25 07:56:38 PM,18.521,,,,,
437,07/04/25 09:56:38 PM,15.760,,,,,
438,07/04/25 11:56:38 PM,14.134,,,,,
439,07/05/25 01:56:38 AM,12.594,,,,,
440,07/05/25 03:56:38 AM,11.722,,,,,
441,07/05/25 05:56:38 AM,10.944,,,,,
442,07/05/25 07:56:38 AM,12.594,,,,,
443,07/05/25 09:56:38 AM,20.138,,,,,
444,07/05/25 11:56:38 AM,28.060,,,,,
445,07/05/25 01:56:38 PM,34.479,,,,,
446,07/05/25 03:56:38 PM,35.115,,,,,
447,07/05/25 05:56:38 PM,26.390,,,,,
448,07/05/25 07:56:38 PM,21.760,,,,,
449,07/05/25 09:56:38 PM,17.189,,,,,
450,07/05/25 11:56:38 PM,14.996,,,,,
451,07/06/25 01:56:38 AM,13.365,,,,,
452,07/06/25 03:56:38 AM,12.110,,,,,
453,07/06/25 05:56:38 AM,11.334,,,,,
454,07/06/25 07:56:38 AM,13.654,,,,,
455,07/06/25 09:56:38 AM,22.142,,,,,
456,07/06/25 11:56:38 AM,31.064,,,,,
457,07/06/25 01:56:38 PM,36.837,,,,,
458,07/06/25 03:56:38 PM,30.054,,,,,
459,07/06/25 05:56:38 PM,24.545,,,,,
460,07/06/25 07:56:38 PM,18.996,,,,,
461,07/06/25 09:56:38 PM,16.046,,,,,
462,07/06/25 11:56:38 PM,13.942,,,,,
463,07/07/25 01:56:38 AM,12.401,,,,,
464,07/07/25 03:56:38 AM,11.334,,,,,
465,07/07/25 05:56:38 AM,10.063,,,,,
466,07/07/25 07:56:38 AM,12.594,,,,,
467,07/07/25 09:56:38 AM,21.760,,,,,
468,07/07/25 11:56:38 AM,30.659,,,,,
469,07/07/25 01:56:38 PM,37.165,,,,,
470,07/07/25 03:56:38 PM,31.064,,,,,
471,07/07/25 05:56:38 PM,27.370,,,,,
472,07/07/25 07:56:38 PM,22.812,,,,,
473,07/07/25 09:56:38 PM,18.901,,,,,
474,07/07/25 11:56:38 PM,15.855,,,,,
475,07/08/25 01:56:38 AM,14.325,,,,,
476,07/08/25 03:56:38 AM,12.787,,,,,
477,07/08/25 05:56:38 AM,12.013,,,,,
478,07/08/25 07:56:38 AM,13.461,,,,,
479,07/08/25 09:56:38 AM,19.187,,,,,
480,07/08/25 11:56:38 AM,31.268,,,,,
481,07/08/25 01:56:38 PM,36.620,,,,,
482,07/08/25 03:56:38 PM,28.555,,,,,
483,07/08/25 05:56:38 PM,27.468,,,,,
484,07/08/25 07:56:38 PM,21.664,,,,,
485,07/08/25 09:56:38 PM,18.140,,,,,
486,07/08/25 11:56:38 PM,15.855,,,,,
487,07/09/25 01:56:38 AM,14.230,,,,,
488,07/09/25 03:56:38 AM,13.173,,,,,
489,07/09/25 05:56:38 AM,12.787,,,,,
490,07/09/25 07:56:38 AM,14.709,,,,,
491,07/09/25 09:56:38 AM,24.062,,,,,
492,07/09/25 11:56:38 AM,32.704,,,,,
493,07/09/25 01:56:38 PM,38.826,,,,,
494,07/09/25 03:56:38 PM,37.165,,,,,
495,07/09/25 05:56:38 PM,31.166,,,,,
496,07/09/25 07:56:38 PM,25.805,,,,,
497,07/09/25 09:56:38 PM,21.951,,,,,
498,07/09/25 11:56:38 PM,19.758,,,,,
499,07/10/25 01:56:38 AM,18.236,,,,,
500,07/10/25 03:56:38 AM,16.141,,,,,
501,07/10/25 05:56:38 AM,15.378,,,,,
502,07/10/25 07:56:38 AM,14.996,,,,,
503,07/10/25 09:56:38 AM,23.869,,,,,
504,07/10/25 11:56:38 AM,31.472,,,,,
505,07/10/25 01:56:38 PM,24.835,,,,,
506,07/10/25 03:56:38 PM,26.292,,,,,
507,07/10/25 05:56:38 PM,23.773,,,,,
508,07/10/25 07:56:38 PM,20.234,,,,,
509,07/10/25 09:56:38 PM,16.427,,,,,
510,07/10/25 11:56:38 PM,14.325,,,,,
511,07/11/25 01:56:38 AM,13.461,,,,,
512,07/11/25 03:56:38 AM,12.110,,,,,
513,07/11/25 05:56:38 AM,11.139,,,,,
514,07/11/25 07:56:38 AM,13.654,,,,,
515,07/11/25 09:56:38 AM,22.525,,,,,
516,07/11/25 11:56:38 AM,28.655,,,,,
517,07/11/25 01:56:38 PM,27.468,,,,,
518,07/11/25 03:56:38 PM,23.004,,,,,
519,07/11/25 05:56:38 PM,20.329,,,,,
520,07/11/25 07:56:38 PM,17.379,,,,,
521,07/11/25 09:56:38 PM,16.046,,,,,
522,07/11/25 11:56:38 PM,14.804,,,,,
523,07/12/25 01:56:38 AM,13.461,,,,,
524,07/12/25 03:56:38 AM,11.625,,,,,
525,07/12/25 05:56:38 AM,10.259,,,,,
526,07/12/25 07:56:38 AM,12.304,,,,,
