"Plot Title: nr.su.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365583, SEN S/N: 20365583)","Coupler Detached (LGR S/N: 20365583)","Bad Battery (LGR S/N: 20365583)","Coupler Attached (LGR S/N: 20365583)","Host Connected (LGR S/N: 20365583)","End Of File (LGR S/N: 20365583)"
71,09/02/24 10:10:20 AM,14.709,,,,,
72,09/02/24 12:10:20 PM,18.996,,,,,
73,09/02/24 02:10:20 PM,18.521,,,,,
74,09/02/24 04:10:20 PM,18.140,,,,,
75,09/02/24 06:10:20 PM,16.808,,,,,
76,09/02/24 08:10:20 PM,14.230,,,,,
77,09/02/24 10:10:20 PM,12.304,,,,,
78,09/03/24 12:10:20 AM,11.139,,,,,
79,09/03/24 02:10:20 AM,10.553,,,,,
80,09/03/24 04:10:20 AM,9.965,,,,,
81,09/03/24 06:10:20 AM,9.571,,,,,
82,09/03/24 08:10:20 AM,10.259,,,,,
83,09/03/24 10:10:20 AM,14.421,,,,,
84,09/03/24 12:10:20 PM,19.377,,,,,
85,09/03/24 02:10:20 PM,23.581,,,,,
86,09/03/24 04:10:20 PM,25.805,,,,,
87,09/03/24 06:10:20 PM,21.378,,,,,
88,09/03/24 08:10:20 PM,17.950,,,,,
89,09/03/24 10:10:20 PM,15.760,,,,,
90,09/04/24 12:10:20 AM,14.517,,,,,
91,09/04/24 02:10:20 AM,13.654,,,,,
92,09/04/24 04:10:20 AM,11.916,,,,,
93,09/04/24 06:10:20 AM,11.041,,,,,
94,09/04/24 08:10:20 AM,11.916,,,,,
95,09/04/24 10:10:20 AM,15.760,,,,,
96,09/04/24 12:10:20 PM,15.378,,,,,
97,09/04/24 02:10:20 PM,18.045,,,,,
98,09/04/24 04:10:20 PM,19.187,,,,,
99,09/04/24 06:10:20 PM,17.475,,,,,
100,09/04/24 08:10:20 PM,15.187,,,,,
101,09/04/24 10:10:20 PM,13.846,,,,,
102,09/05/24 12:10:20 AM,9.768,,,,,
103,09/05/24 02:10:20 AM,8.879,,,,,
104,09/05/24 04:10:20 AM,7.882,,,,,
105,09/05/24 06:10:20 AM,6.978,,,,,
106,09/05/24 08:10:20 AM,7.179,,,,,
107,09/05/24 10:10:20 AM,8.978,,,,,
108,09/05/24 12:10:20 PM,9.965,,,,,
109,09/05/24 02:10:20 PM,10.748,,,,,
110,09/05/24 04:10:20 PM,10.455,,,,,
111,09/05/24 06:10:20 PM,10.553,,,,,
112,09/05/24 08:10:20 PM,8.382,,,,,
113,09/05/24 10:10:20 PM,6.877,,,,,
114,09/06/24 12:10:20 AM,5.757,,,,,
115,09/06/24 02:10:20 AM,4.831,,,,,
116,09/06/24 04:10:20 AM,4.207,,,,,
117,09/06/24 06:10:20 AM,3.578,,,,,
118,09/06/24 08:10:20 AM,3.683,,,,,
119,09/06/24 10:10:20 AM,10.748,,,,,
120,09/06/24 12:10:20 PM,16.713,,,,,
121,09/06/24 02:10:20 PM,19.472,,,,,
122,09/06/24 04:10:20 PM,19.662,,,,,
123,09/06/24 06:10:20 PM,16.618,,,,,
124,09/06/24 08:10:20 PM,13.173,,,,,
125,09/06/24 10:10:20 PM,11.041,,,,,
126,09/07/24 12:10:20 AM,9.669,,,,,
127,09/07/24 02:10:20 AM,8.481,,,,,
128,09/07/24 04:10:20 AM,7.481,,,,,
129,09/07/24 06:10:20 AM,6.877,,,,,
130,09/07/24 08:10:20 AM,7.682,,,,,
131,09/07/24 10:10:20 AM,11.625,,,,,
132,09/07/24 12:10:20 PM,16.523,,,,,
133,09/07/24 02:10:20 PM,21.473,,,,,
134,09/07/24 04:10:20 PM,21.760,,,,,
135,09/07/24 06:10:20 PM,17.094,,,,,
136,09/07/24 08:10:20 PM,14.038,,,,,
137,09/07/24 10:10:20 PM,12.013,,,,,
138,09/08/24 12:10:20 AM,10.455,,,,,
139,09/08/24 02:10:20 AM,9.472,,,,,
140,09/08/24 04:10:20 AM,8.680,,,,,
141,09/08/24 06:10:20 AM,7.983,,,,,
142,09/08/24 08:10:20 AM,8.481,,,,,
143,09/08/24 10:10:20 AM,12.304,,,,,
144,09/08/24 12:10:20 PM,16.903,,,,,
145,09/08/24 02:10:20 PM,20.805,,,,,
146,09/08/24 04:10:20 PM,19.187,,,,,
147,09/08/24 06:10:20 PM,18.140,,,,,
148,09/08/24 08:10:20 PM,15.187,,,,,
149,09/08/24 10:10:20 PM,13.269,,,,,
150,09/09/24 12:10:20 AM,11.916,,,,,
151,09/09/24 02:10:20 AM,10.846,,,,,
152,09/09/24 04:10:20 AM,10.063,,,,,
153,09/09/24 06:10:20 AM,9.373,,,,,
154,09/09/24 08:10:20 AM,9.768,,,,,
155,09/09/24 10:10:20 AM,12.594,,,,,
156,09/09/24 12:10:20 PM,14.038,,,,,
157,09/09/24 02:10:20 PM,19.377,,,,,
158,09/09/24 04:10:20 PM,18.711,,,,,
159,09/09/24 06:10:20 PM,17.094,,,,,
160,09/09/24 08:10:20 PM,14.709,,,,,
161,09/09/24 10:10:20 PM,13.173,,,,,
162,09/10/24 12:10:20 AM,12.207,,,,,
163,09/10/24 02:10:20 AM,11.139,,,,,
164,09/10/24 04:10:20 AM,10.161,,,,,
165,09/10/24 06:10:20 AM,9.275,,,,,
166,09/10/24 08:10:20 AM,9.571,,,,,
167,09/10/24 10:10:20 AM,13.365,,,,,
168,09/10/24 12:10:20 PM,14.804,,,,,
169,09/10/24 02:10:20 PM,14.230,,,,,
170,09/10/24 04:10:20 PM,12.980,,,,,
171,09/10/24 06:10:20 PM,11.722,,,,,
172,09/10/24 08:10:20 PM,10.651,,,,,
173,09/10/24 10:10:20 PM,9.472,,,,,
174,09/11/24 12:10:20 AM,8.779,,,,,
175,09/11/24 02:10:20 AM,8.581,,,,,
176,09/11/24 04:10:20 AM,7.582,,,,,
177,09/11/24 06:10:20 AM,6.674,,,,,
178,09/11/24 08:10:20 AM,7.481,,,,,
179,09/11/24 10:10:20 AM,12.401,,,,,
180,09/11/24 12:10:20 PM,16.713,,,,,
181,09/11/24 02:10:20 PM,20.234,,,,,
182,09/11/24 04:10:20 PM,19.472,,,,,
183,09/11/24 06:10:20 PM,15.091,,,,,
184,09/11/24 08:10:20 PM,12.304,,,,,
185,09/11/24 10:10:20 PM,10.553,,,,,
186,09/12/24 12:10:20 AM,9.275,,,,,
187,09/12/24 02:10:20 AM,8.382,,,,,
188,09/12/24 04:10:20 AM,7.682,,,,,
189,09/12/24 06:10:20 AM,6.978,,,,,
190,09/12/24 08:10:20 AM,7.481,,,,,
191,09/12/24 10:10:20 AM,11.722,,,,,
192,09/12/24 12:10:20 PM,16.237,,,,,
193,09/12/24 02:10:20 PM,20.138,,,,,
194,09/12/24 04:10:20 PM,20.329,,,,,
195,09/12/24 06:10:20 PM,16.903,,,,,
196,09/12/24 08:10:20 PM,14.038,,,,,
197,09/12/24 10:10:20 PM,12.110,,,,,
198,09/13/24 12:10:20 AM,10.846,,,,,
199,09/13/24 02:10:20 AM,9.965,,,,,
200,09/13/24 04:10:20 AM,8.879,,,,,
201,09/13/24 06:10:20 AM,7.882,,,,,
202,09/13/24 08:10:20 AM,8.282,,,,,
203,09/13/24 10:10:20 AM,13.558,,,,,
204,09/13/24 12:10:20 PM,18.236,,,,,
205,09/13/24 02:10:20 PM,22.142,,,,,
206,09/13/24 04:10:20 PM,22.238,,,,,
207,09/13/24 06:10:20 PM,17.379,,,,,
208,09/13/24 08:10:20 PM,14.038,,,,,
209,09/13/24 10:10:20 PM,12.110,,,,,
210,09/14/24 12:10:20 AM,10.455,,,,,
211,09/14/24 02:10:20 AM,9.472,,,,,
212,09/14/24 04:10:20 AM,8.581,,,,,
213,09/14/24 06:10:20 AM,7.882,,,,,
214,09/14/24 08:10:20 AM,8.680,,,,,
215,09/14/24 10:10:20 AM,11.139,,,,,
216,09/14/24 12:10:20 PM,14.325,,,,,
217,09/14/24 02:10:20 PM,19.662,,,,,
218,09/14/24 04:10:20 PM,20.996,,,,,
219,09/14/24 06:10:20 PM,17.950,,,,,
220,09/14/24 08:10:20 PM,14.325,,,,,
221,09/14/24 10:10:20 PM,12.207,,,,,
222,09/15/24 12:10:20 AM,10.455,,,,,
223,09/15/24 02:10:20 AM,9.373,,,,,
224,09/15/24 04:10:20 AM,8.481,,,,,
225,09/15/24 06:10:20 AM,7.682,,,,,
226,09/15/24 08:10:20 AM,8.481,,,,,
227,09/15/24 10:10:20 AM,14.134,,,,,
228,09/15/24 12:10:20 PM,18.045,,,,,
229,09/15/24 02:10:20 PM,17.284,,,,,
230,09/15/24 04:10:20 PM,15.282,,,,,
231,09/15/24 06:10:20 PM,12.883,,,,,
232,09/15/24 08:10:20 PM,10.553,,,,,
233,09/15/24 10:10:20 PM,9.176,,,,,
234,09/16/24 12:10:20 AM,8.382,,,,,
235,09/16/24 02:10:20 AM,7.582,,,,,
236,09/16/24 04:10:20 AM,6.877,,,,,
237,09/16/24 06:10:20 AM,6.166,,,,,
238,09/16/24 08:10:20 AM,6.775,,,,,
239,09/16/24 10:10:20 AM,11.528,,,,,
240,09/16/24 12:10:20 PM,14.900,,,,,
241,09/16/24 02:10:20 PM,14.517,,,,,
242,09/16/24 04:10:20 PM,13.365,,,,,
243,09/16/24 06:10:20 PM,12.497,,,,,
244,09/16/24 08:10:20 PM,10.259,,,,,
245,09/16/24 10:10:20 PM,8.978,,,,,
246,09/17/24 12:10:20 AM,7.983,,,,,
247,09/17/24 02:10:20 AM,7.280,,,,,
248,09/17/24 04:10:20 AM,6.573,,,,,
249,09/17/24 06:10:20 AM,6.370,,,,,
250,09/17/24 08:10:20 AM,7.179,,,,,
251,09/17/24 10:10:20 AM,12.110,,,,,
252,09/17/24 12:10:20 PM,15.091,,,,,
253,09/17/24 02:10:20 PM,12.883,,,,,
254,09/17/24 04:10:20 PM,11.916,,,,,
255,09/17/24 06:10:20 PM,9.669,,,,,
256,09/17/24 08:10:20 PM,7.682,,,,,
257,09/17/24 10:10:20 PM,6.268,,,,,
258,09/18/24 12:10:20 AM,5.552,,,,,
259,09/18/24 02:10:20 AM,4.831,,,,,
260,09/18/24 04:10:20 AM,4.102,,,,,
261,09/18/24 06:10:20 AM,3.578,,,,,
262,09/18/24 08:10:20 AM,3.578,,,,,
263,09/18/24 10:10:20 AM,5.860,,,,,
264,09/18/24 12:10:20 PM,11.139,,,,,
265,09/18/24 02:10:20 PM,15.664,,,,,
266,09/18/24 04:10:20 PM,16.141,,,,,
267,09/18/24 06:10:20 PM,13.076,,,,,
268,09/18/24 08:10:20 PM,10.161,,,,,
269,09/18/24 10:10:20 PM,8.481,,,,,
270,09/19/24 12:10:20 AM,7.179,,,,,
271,09/19/24 02:10:20 AM,6.268,,,,,
272,09/19/24 04:10:20 AM,5.552,,,,,
273,09/19/24 06:10:20 AM,4.831,,,,,
274,09/19/24 08:10:20 AM,5.347,,,,,
275,09/19/24 10:10:20 AM,10.748,,,,,
276,09/19/24 12:10:20 PM,15.760,,,,,
277,09/19/24 02:10:20 PM,19.948,,,,,
278,09/19/24 04:10:20 PM,20.996,,,,,
279,09/19/24 06:10:20 PM,17.379,,,,,
280,09/19/24 08:10:20 PM,13.365,,,,,
281,09/19/24 10:10:20 PM,11.041,,,,,
282,09/20/24 12:10:20 AM,9.768,,,,,
283,09/20/24 02:10:20 AM,8.879,,,,,
284,09/20/24 04:10:20 AM,8.182,,,,,
285,09/20/24 06:10:20 AM,7.782,,,,,
286,09/20/24 08:10:20 AM,7.682,,,,,
287,09/20/24 10:10:20 AM,10.553,,,,,
288,09/20/24 12:10:20 PM,16.618,,,,,
289,09/20/24 02:10:20 PM,20.805,,,,,
290,09/20/24 04:10:20 PM,20.138,,,,,
291,09/20/24 06:10:20 PM,16.808,,,,,
292,09/20/24 08:10:20 PM,13.076,,,,,
293,09/20/24 10:10:20 PM,11.236,,,,,
294,09/21/24 12:10:20 AM,10.063,,,,,
295,09/21/24 02:10:20 AM,9.077,,,,,
296,09/21/24 04:10:20 AM,7.682,,,,,
297,09/21/24 06:10:20 AM,6.775,,,,,
298,09/21/24 08:10:20 AM,7.280,,,,,
299,09/21/24 10:10:20 AM,12.013,,,,,
300,09/21/24 12:10:20 PM,17.570,,,,,
301,09/21/24 02:10:20 PM,20.329,,,,,
302,09/21/24 04:10:20 PM,16.808,,,,,
303,09/21/24 06:10:20 PM,12.013,,,,,
304,09/21/24 08:10:20 PM,9.373,,,,,
305,09/21/24 10:10:20 PM,7.782,,,,,
306,09/22/24 12:10:20 AM,6.877,,,,,
307,09/22/24 02:10:20 AM,6.471,,,,,
308,09/22/24 04:10:20 AM,6.064,,,,,
309,09/22/24 06:10:20 AM,5.860,,,,,
310,09/22/24 08:10:20 AM,5.552,,,,,
311,09/22/24 10:10:20 AM,5.244,,,,,
312,09/22/24 12:10:20 PM,5.037,,,,,
313,09/22/24 02:10:20 PM,4.727,,,,,
314,09/22/24 04:10:20 PM,4.207,,,,,
315,09/22/24 06:10:20 PM,4.415,,,,,
316,09/22/24 08:10:20 PM,4.415,,,,,
317,09/22/24 10:10:20 PM,4.102,,,,,
318,09/23/24 12:10:20 AM,3.893,,,,,
319,09/23/24 02:10:20 AM,3.578,,,,,
320,09/23/24 04:10:20 AM,3.261,,,,,
321,09/23/24 06:10:20 AM,3.049,,,,,
322,09/23/24 08:10:20 AM,2.837,,,,,
323,09/23/24 10:10:20 AM,4.102,,,,,
324,09/23/24 12:10:20 PM,8.680,,,,,
325,09/23/24 02:10:20 PM,12.110,,,,,
326,09/23/24 04:10:20 PM,12.883,,,,,
327,09/23/24 06:10:20 PM,10.748,,,,,
328,09/23/24 08:10:20 PM,8.481,,,,,
329,09/23/24 10:10:20 PM,7.079,,,,,
330,09/24/24 12:10:20 AM,6.268,,,,,
331,09/24/24 02:10:20 AM,5.757,,,,,
332,09/24/24 04:10:20 AM,4.934,,,,,
333,09/24/24 06:10:20 AM,4.415,,,,,
334,09/24/24 08:10:20 AM,4.415,,,,,
335,09/24/24 10:10:20 AM,7.582,,,,,
336,09/24/24 12:10:20 PM,12.110,,,,,
337,09/24/24 02:10:20 PM,15.378,,,,,
338,09/24/24 04:10:20 PM,16.141,,,,,
339,09/24/24 06:10:20 PM,14.134,,,,,
340,09/24/24 08:10:20 PM,11.334,,,,,
341,09/24/24 10:10:20 PM,9.571,,,,,
342,09/25/24 12:10:20 AM,8.282,,,,,
343,09/25/24 02:10:20 AM,7.381,,,,,
344,09/25/24 04:10:20 AM,6.674,,,,,
345,09/25/24 06:10:20 AM,6.064,,,,,
346,09/25/24 08:10:20 AM,6.370,,,,,
347,09/25/24 10:10:20 AM,11.916,,,,,
348,09/25/24 12:10:20 PM,16.903,,,,,
349,09/25/24 02:10:20 PM,19.567,,,,,
350,09/25/24 04:10:20 PM,19.377,,,,,
351,09/25/24 06:10:20 PM,16.427,,,,,
352,09/25/24 08:10:20 PM,13.654,,,,,
353,09/25/24 10:10:20 PM,12.110,,,,,
354,09/26/24 12:10:20 AM,11.041,,,,,
355,09/26/24 02:10:20 AM,10.063,,,,,
356,09/26/24 04:10:20 AM,9.373,,,,,
357,09/26/24 06:10:20 AM,8.779,,,,,
358,09/26/24 08:10:20 AM,8.879,,,,,
359,09/26/24 10:10:20 AM,11.334,,,,,
360,09/26/24 12:10:20 PM,14.804,,,,,
361,09/26/24 02:10:20 PM,17.855,,,,,
362,09/26/24 04:10:20 PM,17.855,,,,,
363,09/26/24 06:10:20 PM,15.951,,,,,
364,09/26/24 08:10:20 PM,13.846,,,,,
365,09/26/24 10:10:20 PM,12.207,,,,,
366,09/27/24 12:10:20 AM,11.528,,,,,
367,09/27/24 02:10:20 AM,10.748,,,,,
368,09/27/24 04:10:20 AM,9.768,,,,,
369,09/27/24 06:10:20 AM,9.077,,,,,
370,09/27/24 08:10:20 AM,8.978,,,,,
371,09/27/24 10:10:20 AM,11.528,,,,,
372,09/27/24 12:10:20 PM,15.760,,,,,
373,09/27/24 02:10:20 PM,16.903,,,,,
374,09/27/24 04:10:20 PM,17.284,,,,,
375,09/27/24 06:10:20 PM,15.187,,,,,
376,09/27/24 08:10:20 PM,12.787,,,,,
377,09/27/24 10:10:20 PM,11.528,,,,,
378,09/28/24 12:10:20 AM,10.553,,,,,
379,09/28/24 02:10:20 AM,9.669,,,,,
380,09/28/24 04:10:20 AM,8.680,,,,,
381,09/28/24 06:10:20 AM,7.882,,,,,
382,09/28/24 08:10:20 AM,8.082,,,,,
383,09/28/24 10:10:20 AM,12.690,,,,,
384,09/28/24 12:10:20 PM,17.094,,,,,
385,09/28/24 02:10:20 PM,19.948,,,,,
386,09/28/24 04:10:20 PM,19.758,,,,,
387,09/28/24 06:10:20 PM,16.808,,,,,
388,09/28/24 08:10:20 PM,14.230,,,,,
389,09/28/24 10:10:20 PM,12.690,,,,,
390,09/29/24 12:10:20 AM,11.431,,,,,
391,09/29/24 02:10:20 AM,10.455,,,,,
392,09/29/24 04:10:20 AM,9.768,,,,,
393,09/29/24 06:10:20 AM,9.275,,,,,
394,09/29/24 08:10:20 AM,9.176,,,,,
395,09/29/24 10:10:20 AM,12.594,,,,,
396,09/29/24 12:10:20 PM,16.713,,,,,
397,09/29/24 02:10:20 PM,19.758,,,,,
398,09/29/24 04:10:20 PM,19.187,,,,,
399,09/29/24 06:10:20 PM,17.475,,,,,
400,09/29/24 08:10:20 PM,14.804,,,,,
401,09/29/24 10:10:20 PM,13.269,,,,,
402,09/30/24 12:10:20 AM,12.207,,,,,
403,09/30/24 02:10:20 AM,11.334,,,,,
404,09/30/24 04:10:20 AM,10.748,,,,,
405,09/30/24 06:10:20 AM,10.357,,,,,
406,09/30/24 08:10:20 AM,10.161,,,,,
407,09/30/24 10:10:20 AM,12.401,,,,,
408,09/30/24 12:10:20 PM,15.951,,,,,
409,09/30/24 02:10:20 PM,19.187,,,,,
410,09/30/24 04:10:20 PM,19.187,,,,,
411,09/30/24 06:10:20 PM,15.760,,,,,
412,09/30/24 08:10:20 PM,12.787,,,,,
413,09/30/24 10:10:20 PM,11.041,,,,,
414,10/01/24 12:10:20 AM,9.965,,,,,
415,10/01/24 02:10:20 AM,9.077,,,,,
416,10/01/24 04:10:20 AM,8.680,,,,,
417,10/01/24 06:10:20 AM,7.882,,,,,
418,10/01/24 08:10:20 AM,8.082,,,,,
419,10/01/24 10:10:20 AM,11.528,,,,,
420,10/01/24 12:10:20 PM,15.091,,,,,
421,10/01/24 02:10:20 PM,18.045,,,,,
422,10/01/24 04:10:20 PM,18.901,,,,,
423,10/01/24 06:10:20 PM,16.141,,,,,
424,10/01/24 08:10:20 PM,13.461,,,,,
425,10/01/24 10:10:20 PM,11.916,,,,,
426,10/02/24 12:10:20 AM,11.041,,,,,
427,10/02/24 02:10:20 AM,10.161,,,,,
428,10/02/24 04:10:20 AM,9.472,,,,,
429,10/02/24 06:10:20 AM,8.879,,,,,
430,10/02/24 08:10:20 AM,8.879,,,,,
431,10/02/24 10:10:20 AM,11.236,,,,,
432,10/02/24 12:10:20 PM,14.613,,,,,
433,10/02/24 02:10:20 PM,17.379,,,,,
434,10/02/24 04:10:20 PM,17.760,,,,,
435,10/02/24 06:10:20 PM,15.187,,,,,
436,10/02/24 08:10:20 PM,12.883,,,,,
437,10/02/24 10:10:20 PM,11.431,,,,,
438,10/03/24 12:10:20 AM,10.455,,,,,
439,10/03/24 02:10:20 AM,9.571,,,,,
440,10/03/24 04:10:20 AM,8.879,,,,,
441,10/03/24 06:10:20 AM,8.182,,,,,
442,10/03/24 08:10:20 AM,8.282,,,,,
443,10/03/24 10:10:20 AM,12.497,,,,,
444,10/03/24 12:10:20 PM,15.473,,,,,
445,10/03/24 02:10:20 PM,19.187,,,,,
446,10/03/24 04:10:20 PM,19.758,,,,,
447,10/03/24 06:10:20 PM,15.760,,,,,
448,10/03/24 08:10:20 PM,12.690,,,,,
449,10/03/24 10:10:20 PM,10.846,,,,,
450,10/04/24 12:10:20 AM,9.571,,,,,
451,10/04/24 02:10:20 AM,8.581,,,,,
452,10/04/24 04:10:20 AM,7.882,,,,,
453,10/04/24 06:10:20 AM,7.179,,,,,
454,10/04/24 08:10:20 AM,7.381,,,,,
455,10/04/24 10:10:20 AM,11.916,,,,,
456,10/04/24 12:10:20 PM,16.808,,,,,
457,10/04/24 02:10:20 PM,19.853,,,,,
458,10/04/24 04:10:20 PM,19.567,,,,,
459,10/04/24 06:10:20 PM,16.237,,,,,
460,10/04/24 08:10:20 PM,13.654,,,,,
461,10/04/24 10:10:20 PM,12.110,,,,,
462,10/05/24 12:10:20 AM,10.846,,,,,
463,10/05/24 02:10:20 AM,10.063,,,,,
464,10/05/24 04:10:20 AM,9.373,,,,,
465,10/05/24 06:10:20 AM,8.978,,,,,
466,10/05/24 08:10:20 AM,8.680,,,,,
467,10/05/24 10:10:20 AM,12.110,,,,,
468,10/05/24 12:10:20 PM,15.855,,,,,
469,10/05/24 02:10:20 PM,17.475,,,,,
470,10/05/24 04:10:20 PM,16.999,,,,,
471,10/05/24 06:10:20 PM,14.325,,,,,
472,10/05/24 08:10:20 PM,12.013,,,,,
473,10/05/24 10:10:20 PM,10.455,,,,,
474,10/06/24 12:10:20 AM,9.373,,,,,
475,10/06/24 02:10:20 AM,8.581,,,,,
476,10/06/24 04:10:20 AM,7.582,,,,,
477,10/06/24 06:10:20 AM,6.471,,,,,
478,10/06/24 08:10:20 AM,6.370,,,,,
479,10/06/24 10:10:20 AM,12.110,,,,,
480,10/06/24 12:10:20 PM,16.999,,,,,
481,10/06/24 02:10:20 PM,19.567,,,,,
482,10/06/24 04:10:20 PM,19.853,,,,,
483,10/06/24 06:10:20 PM,16.237,,,,,
484,10/06/24 08:10:20 PM,12.980,,,,,
485,10/06/24 10:10:20 PM,11.041,,,,,
486,10/07/24 12:10:20 AM,9.965,,,,,
487,10/07/24 02:10:20 AM,9.176,,,,,
488,10/07/24 04:10:20 AM,8.282,,,,,
489,10/07/24 06:10:20 AM,7.481,,,,,
490,10/07/24 08:10:20 AM,7.179,,,,,
491,10/07/24 10:10:20 AM,11.334,,,,,
492,10/07/24 12:10:20 PM,13.846,,,,,
493,10/07/24 02:10:20 PM,16.903,,,,,
494,10/07/24 04:10:20 PM,17.379,,,,,
495,10/07/24 06:10:20 PM,14.230,,,,,
496,10/07/24 08:10:20 PM,11.236,,,,,
497,10/07/24 10:10:20 PM,9.275,,,,,
498,10/08/24 12:10:20 AM,7.983,,,,,
499,10/08/24 02:10:20 AM,6.775,,,,,
500,10/08/24 04:10:20 AM,6.064,,,,,
501,10/08/24 06:10:20 AM,5.244,,,,,
502,10/08/24 08:10:20 AM,5.655,,,,,
503,10/08/24 10:10:20 AM,10.944,,,,,
504,10/08/24 12:10:20 PM,14.134,,,,,
505,10/08/24 02:10:20 PM,17.189,,,,,
506,10/08/24 04:10:20 PM,15.664,,,,,
507,10/08/24 06:10:20 PM,13.558,,,,,
508,10/08/24 08:10:20 PM,11.139,,,,,
509,10/08/24 10:10:20 PM,9.373,,,,,
510,10/09/24 12:10:20 AM,8.282,,,,,
511,10/09/24 02:10:20 AM,7.381,,,,,
512,10/09/24 04:10:20 AM,6.877,,,,,
513,10/09/24 06:10:20 AM,6.268,,,,,
514,10/09/24 08:10:20 AM,6.268,,,,,
515,10/09/24 10:10:20 AM,8.779,,,,,
516,10/09/24 12:10:20 PM,12.787,,,,,
517,10/09/24 02:10:20 PM,16.332,,,,,
518,10/09/24 04:10:20 PM,14.996,,,,,
519,10/09/24 06:10:20 PM,12.690,,,,,
520,10/09/24 08:10:20 PM,10.455,,,,,
521,10/09/24 10:10:20 PM,8.779,,,,,
522,10/10/24 12:10:20 AM,7.682,,,,,
523,10/10/24 02:10:20 AM,6.775,,,,,
524,10/10/24 04:10:20 AM,5.962,,,,,
525,10/10/24 06:10:20 AM,5.347,,,,,
