"Plot Title: nr.sl.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397960, SEN S/N: 21397960)","Coupler Detached (LGR S/N: 21397960)","Coupler Attached (LGR S/N: 21397960)","Host Connected (LGR S/N: 21397960)","Stopped (LGR S/N: 21397960)","End Of File (LGR S/N: 21397960)"
261,09/18/24 06:45:18 AM,3.998,,,,,
262,09/18/24 08:45:18 AM,4.934,,,,,
263,09/18/24 10:45:18 AM,9.275,,,,,
264,09/18/24 12:45:18 PM,16.427,,,,,
265,09/18/24 02:45:18 PM,19.853,,,,,
266,09/18/24 04:45:18 PM,18.331,,,,,
267,09/18/24 06:45:18 PM,14.230,,,,,
268,09/18/24 08:45:18 PM,11.236,,,,,
269,09/18/24 10:45:18 PM,9.472,,,,,
270,09/19/24 12:45:18 AM,8.082,,,,,
271,09/19/24 02:45:18 AM,7.179,,,,,
272,09/19/24 04:45:18 AM,6.268,,,,,
273,09/19/24 06:45:18 AM,5.552,,,,,
274,09/19/24 08:45:18 AM,7.582,,,,,
275,09/19/24 10:45:18 AM,15.187,,,,,
276,09/19/24 12:45:18 PM,20.615,,,,,
277,09/19/24 02:45:18 PM,23.100,,,,,
278,09/19/24 04:45:18 PM,22.238,,,,,
279,09/19/24 06:45:18 PM,17.950,,,,,
280,09/19/24 08:45:18 PM,14.325,,,,,
281,09/19/24 10:45:18 PM,12.207,,,,,
282,09/20/24 12:45:18 AM,10.944,,,,,
283,09/20/24 02:45:18 AM,10.161,,,,,
284,09/20/24 04:45:18 AM,9.275,,,,,
285,09/20/24 06:45:18 AM,8.680,,,,,
286,09/20/24 08:45:18 AM,8.978,,,,,
287,09/20/24 10:45:18 AM,13.846,,,,,
288,09/20/24 12:45:18 PM,19.948,,,,,
289,09/20/24 02:45:18 PM,22.142,,,,,
290,09/20/24 04:45:18 PM,20.615,,,,,
291,09/20/24 06:45:18 PM,17.379,,,,,
292,09/20/24 08:45:18 PM,14.134,,,,,
293,09/20/24 10:45:18 PM,12.401,,,,,
294,09/21/24 12:45:18 AM,11.139,,,,,
295,09/21/24 02:45:18 AM,10.161,,,,,
296,09/21/24 04:45:18 AM,8.779,,,,,
297,09/21/24 06:45:18 AM,7.782,,,,,
298,09/21/24 08:45:18 AM,9.571,,,,,
299,09/21/24 10:45:18 AM,15.664,,,,,
300,09/21/24 12:45:18 PM,20.710,,,,,
301,09/21/24 02:45:18 PM,21.473,,,,,
302,09/21/24 04:45:18 PM,17.284,,,,,
303,09/21/24 06:45:18 PM,12.980,,,,,
304,09/21/24 08:45:18 PM,10.357,,,,,
305,09/21/24 10:45:18 PM,8.680,,,,,
306,09/22/24 12:45:18 AM,7.682,,,,,
307,09/22/24 02:45:18 AM,6.978,,,,,
308,09/22/24 04:45:18 AM,6.471,,,,,
309,09/22/24 06:45:18 AM,6.064,,,,,
310,09/22/24 08:45:18 AM,5.757,,,,,
311,09/22/24 10:45:18 AM,5.450,,,,,
312,09/22/24 12:45:18 PM,5.141,,,,,
313,09/22/24 02:45:18 PM,5.347,,,,,
314,09/22/24 04:45:18 PM,8.282,,,,,
315,09/22/24 06:45:18 PM,7.179,,,,,
316,09/22/24 08:45:18 PM,5.757,,,,,
317,09/22/24 10:45:18 PM,5.037,,,,,
318,09/23/24 12:45:18 AM,4.415,,,,,
319,09/23/24 02:45:18 AM,3.893,,,,,
320,09/23/24 04:45:18 AM,3.472,,,,,
321,09/23/24 06:45:18 AM,3.049,,,,,
322,09/23/24 08:45:18 AM,3.893,,,,,
323,09/23/24 10:45:18 AM,9.571,,,,,
324,09/23/24 12:45:18 PM,14.900,,,,,
325,09/23/24 02:45:18 PM,16.999,,,,,
326,09/23/24 04:45:18 PM,16.046,,,,,
327,09/23/24 06:45:18 PM,12.883,,,,,
328,09/23/24 08:45:18 PM,10.357,,,,,
329,09/23/24 10:45:18 PM,8.779,,,,,
330,09/24/24 12:45:18 AM,7.983,,,,,
331,09/24/24 02:45:18 AM,7.079,,,,,
332,09/24/24 04:45:18 AM,6.166,,,,,
333,09/24/24 06:45:18 AM,5.450,,,,,
334,09/24/24 08:45:18 AM,6.471,,,,,
335,09/24/24 10:45:18 AM,12.013,,,,,
336,09/24/24 12:45:18 PM,17.475,,,,,
337,09/24/24 02:45:18 PM,19.758,,,,,
338,09/24/24 04:45:18 PM,18.711,,,,,
339,09/24/24 06:45:18 PM,14.996,,,,,
340,09/24/24 08:45:18 PM,12.401,,,,,
341,09/24/24 10:45:18 PM,10.748,,,,,
342,09/25/24 12:45:18 AM,9.373,,,,,
343,09/25/24 02:45:18 AM,8.481,,,,,
344,09/25/24 04:45:18 AM,7.782,,,,,
345,09/25/24 06:45:18 AM,6.978,,,,,
346,09/25/24 08:45:18 AM,8.978,,,,,
347,09/25/24 10:45:18 AM,15.187,,,,,
348,09/25/24 12:45:18 PM,20.234,,,,,
349,09/25/24 02:45:18 PM,22.046,,,,,
350,09/25/24 04:45:18 PM,20.710,,,,,
351,09/25/24 06:45:18 PM,16.903,,,,,
352,09/25/24 08:45:18 PM,14.421,,,,,
353,09/25/24 10:45:18 PM,12.980,,,,,
354,09/26/24 12:45:18 AM,11.916,,,,,
355,09/26/24 02:45:18 AM,10.944,,,,,
356,09/26/24 04:45:18 AM,10.259,,,,,
357,09/26/24 06:45:18 AM,9.768,,,,,
358,09/26/24 08:45:18 AM,10.944,,,,,
359,09/26/24 10:45:18 AM,15.378,,,,,
360,09/26/24 12:45:18 PM,19.758,,,,,
361,09/26/24 02:45:18 PM,21.760,,,,,
362,09/26/24 04:45:18 PM,20.519,,,,,
363,09/26/24 06:45:18 PM,17.379,,,,,
364,09/26/24 08:45:18 PM,15.091,,,,,
365,09/26/24 10:45:18 PM,13.558,,,,,
366,09/27/24 12:45:18 AM,12.883,,,,,
367,09/27/24 02:45:18 AM,11.819,,,,,
368,09/27/24 04:45:18 AM,11.041,,,,,
369,09/27/24 06:45:18 AM,10.161,,,,,
370,09/27/24 08:45:18 AM,10.846,,,,,
371,09/27/24 10:45:18 AM,14.804,,,,,
372,09/27/24 12:45:18 PM,19.472,,,,,
373,09/27/24 02:45:18 PM,18.426,,,,,
374,09/27/24 04:45:18 PM,18.521,,,,,
375,09/27/24 06:45:18 PM,15.760,,,,,
376,09/27/24 08:45:18 PM,13.654,,,,,
377,09/27/24 10:45:18 PM,12.304,,,,,
378,09/28/24 12:45:18 AM,11.334,,,,,
379,09/28/24 02:45:18 AM,10.357,,,,,
380,09/28/24 04:45:18 AM,9.373,,,,,
381,09/28/24 06:45:18 AM,8.779,,,,,
382,09/28/24 08:45:18 AM,10.455,,,,,
383,09/28/24 10:45:18 AM,16.046,,,,,
384,09/28/24 12:45:18 PM,20.424,,,,,
385,09/28/24 02:45:18 PM,22.046,,,,,
386,09/28/24 04:45:18 PM,20.805,,,,,
387,09/28/24 06:45:18 PM,17.379,,,,,
388,09/28/24 08:45:18 PM,15.187,,,,,
389,09/28/24 10:45:18 PM,13.654,,,,,
390,09/29/24 12:45:18 AM,12.401,,,,,
391,09/29/24 02:45:18 AM,11.431,,,,,
392,09/29/24 04:45:18 AM,10.846,,,,,
393,09/29/24 06:45:18 AM,10.259,,,,,
394,09/29/24 08:45:18 AM,11.139,,,,,
395,09/29/24 10:45:18 AM,16.618,,,,,
396,09/29/24 12:45:18 PM,21.282,,,,,
397,09/29/24 02:45:18 PM,23.388,,,,,
398,09/29/24 04:45:18 PM,21.473,,,,,
399,09/29/24 06:45:18 PM,18.616,,,,,
400,09/29/24 08:45:18 PM,16.141,,,,,
401,09/29/24 10:45:18 PM,14.709,,,,,
402,09/30/24 12:45:18 AM,13.558,,,,,
403,09/30/24 02:45:18 AM,12.690,,,,,
404,09/30/24 04:45:18 AM,11.916,,,,,
405,09/30/24 06:45:18 AM,11.528,,,,,
406,09/30/24 08:45:18 AM,11.722,,,,,
407,09/30/24 10:45:18 AM,16.046,,,,,
408,09/30/24 12:45:18 PM,20.234,,,,,
409,09/30/24 02:45:18 PM,22.525,,,,,
410,09/30/24 04:45:18 PM,20.710,,,,,
411,09/30/24 06:45:18 PM,17.094,,,,,
412,09/30/24 08:45:18 PM,14.325,,,,,
413,09/30/24 10:45:18 PM,12.594,,,,,
414,10/01/24 12:45:18 AM,11.334,,,,,
415,10/01/24 02:45:18 AM,10.455,,,,,
416,10/01/24 04:45:18 AM,10.063,,,,,
417,10/01/24 06:45:18 AM,9.176,,,,,
418,10/01/24 08:45:18 AM,10.553,,,,,
419,10/01/24 10:45:18 AM,15.378,,,,,
420,10/01/24 12:45:18 PM,19.282,,,,,
421,10/01/24 02:45:18 PM,21.664,,,,,
422,10/01/24 04:45:18 PM,20.901,,,,,
423,10/01/24 06:45:18 PM,17.284,,,,,
424,10/01/24 08:45:18 PM,14.900,,,,,
425,10/01/24 10:45:18 PM,13.461,,,,,
426,10/02/24 12:45:18 AM,12.401,,,,,
427,10/02/24 02:45:18 AM,11.431,,,,,
428,10/02/24 04:45:18 AM,10.651,,,,,
429,10/02/24 06:45:18 AM,9.965,,,,,
430,10/02/24 08:45:18 AM,10.748,,,,,
431,10/02/24 10:45:18 AM,14.804,,,,,
432,10/02/24 12:45:18 PM,19.092,,,,,
433,10/02/24 02:45:18 PM,21.282,,,,,
434,10/02/24 04:45:18 PM,20.424,,,,,
435,10/02/24 06:45:18 PM,16.808,,,,,
436,10/02/24 08:45:18 PM,14.613,,,,,
437,10/02/24 10:45:18 PM,13.076,,,,,
438,10/03/24 12:45:18 AM,11.916,,,,,
439,10/03/24 02:45:18 AM,10.944,,,,,
440,10/03/24 04:45:18 AM,10.161,,,,,
441,10/03/24 06:45:18 AM,9.373,,,,,
442,10/03/24 08:45:18 AM,10.748,,,,,
443,10/03/24 10:45:18 AM,14.900,,,,,
444,10/03/24 12:45:18 PM,19.567,,,,,
445,10/03/24 02:45:18 PM,22.429,,,,,
446,10/03/24 04:45:18 PM,21.091,,,,,
447,10/03/24 06:45:18 PM,16.618,,,,,
448,10/03/24 08:45:18 PM,13.942,,,,,
449,10/03/24 10:45:18 PM,12.207,,,,,
450,10/04/24 12:45:18 AM,10.846,,,,,
451,10/04/24 02:45:18 AM,9.768,,,,,
452,10/04/24 04:45:18 AM,8.978,,,,,
453,10/04/24 06:45:18 AM,8.182,,,,,
454,10/04/24 08:45:18 AM,9.571,,,,,
455,10/04/24 10:45:18 AM,15.664,,,,,
456,10/04/24 12:45:18 PM,20.710,,,,,
457,10/04/24 02:45:18 PM,23.004,,,,,
458,10/04/24 04:45:18 PM,21.569,,,,,
459,10/04/24 06:45:18 PM,17.475,,,,,
460,10/04/24 08:45:18 PM,15.091,,,,,
461,10/04/24 10:45:18 PM,13.558,,,,,
462,10/05/24 12:45:18 AM,12.207,,,,,
463,10/05/24 02:45:18 AM,11.139,,,,,
464,10/05/24 04:45:18 AM,10.455,,,,,
465,10/05/24 06:45:18 AM,9.965,,,,,
466,10/05/24 08:45:18 AM,10.651,,,,,
467,10/05/24 10:45:18 AM,15.282,,,,,
468,10/05/24 12:45:18 PM,19.567,,,,,
469,10/05/24 02:45:18 PM,21.091,,,,,
470,10/05/24 04:45:18 PM,19.567,,,,,
471,10/05/24 06:45:18 PM,15.855,,,,,
472,10/05/24 08:45:18 PM,13.558,,,,,
473,10/05/24 10:45:18 PM,11.819,,,,,
474,10/06/24 12:45:18 AM,10.651,,,,,
475,10/06/24 02:45:18 AM,9.866,,,,,
476,10/06/24 04:45:18 AM,8.581,,,,,
477,10/06/24 06:45:18 AM,7.682,,,,,
478,10/06/24 08:45:18 AM,8.879,,,,,
479,10/06/24 10:45:18 AM,15.473,,,,,
480,10/06/24 12:45:18 PM,20.615,,,,,
481,10/06/24 02:45:18 PM,23.004,,,,,
482,10/06/24 04:45:18 PM,21.473,,,,,
483,10/06/24 06:45:18 PM,17.189,,,,,
484,10/06/24 08:45:18 PM,14.325,,,,,
485,10/06/24 10:45:18 PM,12.497,,,,,
486,10/07/24 12:45:18 AM,11.334,,,,,
487,10/07/24 02:45:18 AM,10.455,,,,,
488,10/07/24 04:45:18 AM,9.472,,,,,
489,10/07/24 06:45:18 AM,8.581,,,,,
490,10/07/24 08:45:18 AM,9.373,,,,,
491,10/07/24 10:45:18 AM,15.187,,,,,
492,10/07/24 12:45:18 PM,18.806,,,,,
493,10/07/24 02:45:18 PM,21.569,,,,,
494,10/07/24 04:45:18 PM,20.329,,,,,
495,10/07/24 06:45:18 PM,15.951,,,,,
496,10/07/24 08:45:18 PM,13.076,,,,,
497,10/07/24 10:45:18 PM,11.041,,,,,
498,10/08/24 12:45:18 AM,9.571,,,,,
499,10/08/24 02:45:18 AM,8.282,,,,,
500,10/08/24 04:45:18 AM,7.381,,,,,
501,10/08/24 06:45:18 AM,6.573,,,,,
502,10/08/24 08:45:18 AM,8.082,,,,,
503,10/08/24 10:45:18 AM,14.134,,,,,
504,10/08/24 12:45:18 PM,17.475,,,,,
505,10/08/24 02:45:18 PM,19.853,,,,,
506,10/08/24 04:45:18 PM,17.570,,,,,
507,10/08/24 06:45:18 PM,14.804,,,,,
508,10/08/24 08:45:18 PM,12.401,,,,,
509,10/08/24 10:45:18 PM,10.651,,,,,
510,10/09/24 12:45:18 AM,9.373,,,,,
511,10/09/24 02:45:18 AM,8.481,,,,,
512,10/09/24 04:45:18 AM,7.983,,,,,
513,10/09/24 06:45:18 AM,7.179,,,,,
514,10/09/24 08:45:18 AM,8.382,,,,,
515,10/09/24 10:45:18 AM,11.334,,,,,
516,10/09/24 12:45:18 PM,17.189,,,,,
517,10/09/24 02:45:18 PM,20.234,,,,,
518,10/09/24 04:45:18 PM,16.808,,,,,
519,10/09/24 06:45:18 PM,14.517,,,,,
520,10/09/24 08:45:18 PM,11.916,,,,,
521,10/09/24 10:45:18 PM,10.063,,,,,
522,10/10/24 12:45:18 AM,8.779,,,,,
523,10/10/24 02:45:18 AM,7.882,,,,,
524,10/10/24 04:45:18 AM,6.978,,,,,
525,10/10/24 06:45:18 AM,6.268,,,,,
526,10/10/24 08:45:18 AM,7.381,,,,,
