"Plot Title: 20406037"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20406037, SEN S/N: 20406037)","Coupler Detached (LGR S/N: 20406037)","Coupler Attached (LGR S/N: 20406037)","Host Connected (LGR S/N: 20406037)","Stopped (LGR S/N: 20406037)","End Of File (LGR S/N: 20406037)"
50,06/06/25 08:45:26 AM,3.367,,,,,
51,06/06/25 10:45:26 AM,4.102,,,,,
52,06/06/25 12:45:26 PM,7.079,,,,,
53,06/06/25 02:45:26 PM,7.079,,,,,
54,06/06/25 04:45:26 PM,7.381,,,,,
55,06/06/25 06:45:26 PM,4.207,,,,,
56,06/06/25 08:45:26 PM,3.049,,,,,
57,06/06/25 10:45:26 PM,2.517,,,,,
58,06/07/25 12:45:26 AM,2.195,,,,,
59,06/07/25 02:45:26 AM,1.656,,,,,
60,06/07/25 04:45:26 AM,1.439,,,,,
61,06/07/25 06:45:26 AM,1.330,,,,,
62,06/07/25 08:45:26 AM,3.049,,,,,
63,06/07/25 10:45:26 AM,6.166,,,,,
64,06/07/25 12:45:26 PM,10.161,,,,,
65,06/07/25 02:45:26 PM,13.076,,,,,
66,06/07/25 04:45:26 PM,14.038,,,,,
67,06/07/25 06:45:26 PM,11.334,,,,,
68,06/07/25 08:45:26 PM,8.680,,,,,
69,06/07/25 10:45:26 PM,6.978,,,,,
70,06/08/25 12:45:26 AM,6.064,,,,,
71,06/08/25 02:45:26 AM,5.450,,,,,
72,06/08/25 04:45:26 AM,4.831,,,,,
73,06/08/25 06:45:26 AM,4.207,,,,,
74,06/08/25 08:45:26 AM,7.179,,,,,
75,06/08/25 10:45:26 AM,10.846,,,,,
76,06/08/25 12:45:26 PM,14.038,,,,,
77,06/08/25 02:45:26 PM,16.523,,,,,
78,06/08/25 04:45:26 PM,16.237,,,,,
79,06/08/25 06:45:26 PM,13.942,,,,,
80,06/08/25 08:45:26 PM,11.236,,,,,
81,06/08/25 10:45:26 PM,9.176,,,,,
82,06/09/25 12:45:26 AM,8.182,,,,,
83,06/09/25 02:45:26 AM,6.471,,,,,
84,06/09/25 04:45:26 AM,5.141,,,,,
85,06/09/25 06:45:26 AM,4.207,,,,,
86,06/09/25 08:45:26 AM,7.280,,,,,
87,06/09/25 10:45:26 AM,11.139,,,,,
88,06/09/25 12:45:26 PM,15.282,,,,,
89,06/09/25 02:45:26 PM,17.760,,,,,
90,06/09/25 04:45:26 PM,18.996,,,,,
91,06/09/25 06:45:26 PM,16.903,,,,,
92,06/09/25 08:45:26 PM,13.269,,,,,
93,06/09/25 10:45:26 PM,10.357,,,,,
94,06/10/25 12:45:26 AM,8.581,,,,,
95,06/10/25 02:45:26 AM,7.179,,,,,
96,06/10/25 04:45:26 AM,6.370,,,,,
97,06/10/25 06:45:26 AM,5.962,,,,,
98,06/10/25 08:45:26 AM,8.282,,,,,
99,06/10/25 10:45:26 AM,12.110,,,,,
100,06/10/25 12:45:26 PM,16.808,,,,,
101,06/10/25 02:45:26 PM,20.519,,,,,
102,06/10/25 04:45:26 PM,20.996,,,,,
103,06/10/25 06:45:26 PM,17.665,,,,,
104,06/10/25 08:45:26 PM,14.421,,,,,
105,06/10/25 10:45:26 PM,12.013,,,,,
106,06/11/25 12:45:26 AM,10.063,,,,,
107,06/11/25 02:45:26 AM,9.077,,,,,
108,06/11/25 04:45:26 AM,8.182,,,,,
109,06/11/25 06:45:26 AM,8.082,,,,,
110,06/11/25 08:45:26 AM,9.373,,,,,
111,06/11/25 10:45:26 AM,11.431,,,,,
112,06/11/25 12:45:26 PM,15.951,,,,,
113,06/11/25 02:45:26 PM,14.804,,,,,
114,06/11/25 04:45:26 PM,15.951,,,,,
115,06/11/25 06:45:26 PM,13.365,,,,,
116,06/11/25 08:45:26 PM,10.651,,,,,
117,06/11/25 10:45:26 PM,8.978,,,,,
118,06/12/25 12:45:26 AM,7.782,,,,,
119,06/12/25 02:45:26 AM,6.877,,,,,
120,06/12/25 04:45:26 AM,6.674,,,,,
121,06/12/25 06:45:26 AM,6.573,,,,,
122,06/12/25 08:45:26 AM,7.882,,,,,
123,06/12/25 10:45:26 AM,11.334,,,,,
124,06/12/25 12:45:26 PM,14.134,,,,,
125,06/12/25 02:45:26 PM,14.325,,,,,
126,06/12/25 04:45:26 PM,11.916,,,,,
127,06/12/25 06:45:26 PM,12.497,,,,,
128,06/12/25 08:45:26 PM,9.472,,,,,
129,06/12/25 10:45:26 PM,7.882,,,,,
130,06/13/25 12:45:26 AM,6.775,,,,,
131,06/13/25 02:45:26 AM,5.860,,,,,
132,06/13/25 04:45:26 AM,5.347,,,,,
133,06/13/25 06:45:26 AM,5.141,,,,,
134,06/13/25 08:45:26 AM,7.983,,,,,
135,06/13/25 10:45:26 AM,12.304,,,,,
136,06/13/25 12:45:26 PM,16.141,,,,,
137,06/13/25 02:45:26 PM,18.426,,,,,
138,06/13/25 04:45:26 PM,18.616,,,,,
139,06/13/25 06:45:26 PM,15.473,,,,,
140,06/13/25 08:45:26 PM,13.269,,,,,
141,06/13/25 10:45:26 PM,10.846,,,,,
142,06/14/25 12:45:26 AM,9.176,,,,,
143,06/14/25 02:45:26 AM,8.182,,,,,
144,06/14/25 04:45:26 AM,7.280,,,,,
145,06/14/25 06:45:26 AM,6.674,,,,,
146,06/14/25 08:45:26 AM,9.373,,,,,
147,06/14/25 10:45:26 AM,13.461,,,,,
148,06/14/25 12:45:26 PM,18.045,,,,,
149,06/14/25 02:45:26 PM,20.710,,,,,
150,06/14/25 04:45:26 PM,22.238,,,,,
151,06/14/25 06:45:26 PM,19.948,,,,,
152,06/14/25 08:45:26 PM,16.141,,,,,
153,06/14/25 10:45:26 PM,13.076,,,,,
154,06/15/25 12:45:26 AM,11.041,,,,,
155,06/15/25 02:45:26 AM,9.571,,,,,
156,06/15/25 04:45:26 AM,8.779,,,,,
157,06/15/25 06:45:26 AM,8.082,,,,,
158,06/15/25 08:45:26 AM,11.236,,,,,
159,06/15/25 10:45:26 AM,15.664,,,,,
160,06/15/25 12:45:26 PM,19.377,,,,,
161,06/15/25 02:45:26 PM,20.996,,,,,
162,06/15/25 04:45:26 PM,20.138,,,,,
163,06/15/25 06:45:26 PM,17.570,,,,,
164,06/15/25 08:45:26 PM,14.613,,,,,
165,06/15/25 10:45:26 PM,12.787,,,,,
166,06/16/25 12:45:26 AM,11.431,,,,,
167,06/16/25 02:45:26 AM,10.553,,,,,
168,06/16/25 04:45:26 AM,9.275,,,,,
169,06/16/25 06:45:26 AM,8.581,,,,,
170,06/16/25 08:45:26 AM,11.625,,,,,
171,06/16/25 10:45:26 AM,16.141,,,,,
172,06/16/25 12:45:26 PM,20.615,,,,,
173,06/16/25 02:45:26 PM,23.100,,,,,
174,06/16/25 04:45:26 PM,22.812,,,,,
175,06/16/25 06:45:26 PM,21.187,,,,,
176,06/16/25 08:45:26 PM,17.855,,,,,
177,06/16/25 10:45:26 PM,15.378,,,,,
178,06/17/25 12:45:26 AM,13.942,,,,,
179,06/17/25 02:45:26 AM,12.497,,,,,
180,06/17/25 04:45:26 AM,11.139,,,,,
181,06/17/25 06:45:26 AM,11.041,,,,,
182,06/17/25 08:45:26 AM,12.304,,,,,
183,06/17/25 10:45:26 AM,14.134,,,,,
184,06/17/25 12:45:26 PM,14.517,,,,,
185,06/17/25 02:45:26 PM,10.161,,,,,
186,06/17/25 04:45:26 PM,13.173,,,,,
187,06/17/25 06:45:26 PM,12.690,,,,,
188,06/17/25 08:45:26 PM,10.455,,,,,
189,06/17/25 10:45:26 PM,8.481,,,,,
190,06/18/25 12:45:26 AM,7.079,,,,,
191,06/18/25 02:45:26 AM,6.166,,,,,
192,06/18/25 04:45:26 AM,5.552,,,,,
193,06/18/25 06:45:26 AM,4.934,,,,,
194,06/18/25 08:45:26 AM,8.082,,,,,
195,06/18/25 10:45:26 AM,12.497,,,,,
196,06/18/25 12:45:26 PM,17.094,,,,,
197,06/18/25 02:45:26 PM,20.138,,,,,
198,06/18/25 04:45:26 PM,20.710,,,,,
199,06/18/25 06:45:26 PM,19.472,,,,,
200,06/18/25 08:45:26 PM,15.760,,,,,
201,06/18/25 10:45:26 PM,12.883,,,,,
202,06/19/25 12:45:26 AM,10.944,,,,,
203,06/19/25 02:45:26 AM,9.965,,,,,
204,06/19/25 04:45:26 AM,9.275,,,,,
205,06/19/25 06:45:26 AM,8.779,,,,,
206,06/19/25 08:45:26 AM,10.651,,,,,
207,06/19/25 10:45:26 AM,15.378,,,,,
208,06/19/25 12:45:26 PM,19.092,,,,,
209,06/19/25 02:45:26 PM,22.717,,,,,
210,06/19/25 04:45:26 PM,22.429,,,,,
211,06/19/25 06:45:26 PM,20.805,,,,,
212,06/19/25 08:45:26 PM,17.760,,,,,
213,06/19/25 10:45:26 PM,14.900,,,,,
214,06/20/25 12:45:26 AM,13.365,,,,,
215,06/20/25 02:45:26 AM,12.497,,,,,
216,06/20/25 04:45:26 AM,11.722,,,,,
217,06/20/25 06:45:26 AM,11.139,,,,,
218,06/20/25 08:45:26 AM,13.173,,,,,
219,06/20/25 10:45:26 AM,16.046,,,,,
220,06/20/25 12:45:26 PM,20.519,,,,,
221,06/20/25 02:45:26 PM,22.621,,,,,
222,06/20/25 04:45:26 PM,22.142,,,,,
223,06/20/25 06:45:26 PM,20.805,,,,,
224,06/20/25 08:45:26 PM,17.855,,,,,
225,06/20/25 10:45:26 PM,15.378,,,,,
226,06/21/25 12:45:26 AM,13.750,,,,,
227,06/21/25 02:45:26 AM,12.594,,,,,
228,06/21/25 04:45:26 AM,11.139,,,,,
229,06/21/25 06:45:26 AM,10.455,,,,,
230,06/21/25 08:45:26 AM,12.110,,,,,
231,06/21/25 10:45:26 AM,17.284,,,,,
232,06/21/25 12:45:26 PM,21.855,,,,,
233,06/21/25 02:45:26 PM,25.319,,,,,
234,06/21/25 04:45:26 PM,25.319,,,,,
235,06/21/25 06:45:26 PM,23.100,,,,,
236,06/21/25 08:45:26 PM,19.282,,,,,
237,06/21/25 10:45:26 PM,16.141,,,,,
238,06/22/25 12:45:26 AM,14.230,,,,,
239,06/22/25 02:45:26 AM,12.787,,,,,
240,06/22/25 04:45:26 AM,11.819,,,,,
241,06/22/25 06:45:26 AM,10.455,,,,,
242,06/22/25 08:45:26 AM,12.401,,,,,
243,06/22/25 10:45:26 AM,16.237,,,,,
244,06/22/25 12:45:26 PM,21.091,,,,,
245,06/22/25 02:45:26 PM,22.908,,,,,
246,06/22/25 04:45:26 PM,24.062,,,,,
247,06/22/25 06:45:26 PM,20.138,,,,,
248,06/22/25 08:45:26 PM,16.618,,,,,
249,06/22/25 10:45:26 PM,13.942,,,,,
250,06/23/25 12:45:26 AM,12.013,,,,,
251,06/23/25 02:45:26 AM,11.625,,,,,
252,06/23/25 04:45:26 AM,11.139,,,,,
253,06/23/25 06:45:26 AM,10.357,,,,,
254,06/23/25 08:45:26 AM,10.846,,,,,
255,06/23/25 10:45:26 AM,15.378,,,,,
256,06/23/25 12:45:26 PM,19.377,,,,,
257,06/23/25 02:45:26 PM,19.758,,,,,
258,06/23/25 04:45:26 PM,15.091,,,,,
259,06/23/25 06:45:26 PM,13.461,,,,,
260,06/23/25 08:45:26 PM,12.110,,,,,
261,06/23/25 10:45:26 PM,11.236,,,,,
262,06/24/25 12:45:26 AM,10.455,,,,,
263,06/24/25 02:45:26 AM,10.161,,,,,
264,06/24/25 04:45:26 AM,8.879,,,,,
265,06/24/25 06:45:26 AM,8.182,,,,,
266,06/24/25 08:45:26 AM,10.651,,,,,
267,06/24/25 10:45:26 AM,14.325,,,,,
268,06/24/25 12:45:26 PM,16.999,,,,,
269,06/24/25 02:45:26 PM,16.713,,,,,
270,06/24/25 04:45:26 PM,18.616,,,,,
271,06/24/25 06:45:26 PM,16.237,,,,,
272,06/24/25 08:45:26 PM,13.846,,,,,
273,06/24/25 10:45:26 PM,11.916,,,,,
274,06/25/25 12:45:26 AM,11.041,,,,,
275,06/25/25 02:45:26 AM,10.161,,,,,
276,06/25/25 04:45:26 AM,9.571,,,,,
277,06/25/25 06:45:26 AM,9.077,,,,,
278,06/25/25 08:45:26 AM,10.748,,,,,
279,06/25/25 10:45:26 AM,14.325,,,,,
280,06/25/25 12:45:26 PM,15.091,,,,,
281,06/25/25 02:45:26 PM,17.855,,,,,
282,06/25/25 04:45:26 PM,18.521,,,,,
283,06/25/25 06:45:26 PM,17.570,,,,,
284,06/25/25 08:45:26 PM,14.613,,,,,
285,06/25/25 10:45:26 PM,12.497,,,,,
286,06/26/25 12:45:26 AM,10.455,,,,,
287,06/26/25 02:45:26 AM,8.879,,,,,
288,06/26/25 04:45:26 AM,7.682,,,,,
289,06/26/25 06:45:26 AM,6.775,,,,,
290,06/26/25 08:45:26 AM,10.063,,,,,
291,06/26/25 10:45:26 AM,15.187,,,,,
292,06/26/25 12:45:26 PM,19.758,,,,,
293,06/26/25 02:45:26 PM,22.812,,,,,
294,06/26/25 04:45:26 PM,22.621,,,,,
295,06/26/25 06:45:26 PM,18.806,,,,,
296,06/26/25 08:45:26 PM,16.046,,,,,
297,06/26/25 10:45:26 PM,13.558,,,,,
298,06/27/25 12:45:26 AM,11.722,,,,,
299,06/27/25 02:45:26 AM,10.455,,,,,
300,06/27/25 04:45:26 AM,9.275,,,,,
301,06/27/25 06:45:26 AM,8.481,,,,,
302,06/27/25 08:45:26 AM,11.334,,,,,
303,06/27/25 10:45:26 AM,16.523,,,,,
304,06/27/25 12:45:26 PM,20.805,,,,,
305,06/27/25 02:45:26 PM,23.100,,,,,
306,06/27/25 04:45:26 PM,24.255,,,,,
307,06/27/25 06:45:26 PM,22.908,,,,,
308,06/27/25 08:45:26 PM,19.187,,,,,
309,06/27/25 10:45:26 PM,15.378,,,,,
310,06/28/25 12:45:26 AM,13.173,,,,,
311,06/28/25 02:45:26 AM,11.819,,,,,
312,06/28/25 04:45:26 AM,11.041,,,,,
313,06/28/25 06:45:26 AM,10.357,,,,,
314,06/28/25 08:45:26 AM,12.497,,,,,
315,06/28/25 10:45:26 AM,17.379,,,,,
316,06/28/25 12:45:26 PM,22.717,,,,,
317,06/28/25 02:45:26 PM,26.097,,,,,
318,06/28/25 04:45:26 PM,26.977,,,,,
319,06/28/25 06:45:26 PM,21.951,,,,,
320,06/28/25 08:45:26 PM,18.616,,,,,
321,06/28/25 10:45:26 PM,15.282,,,,,
322,06/29/25 12:45:26 AM,13.558,,,,,
323,06/29/25 02:45:26 AM,12.304,,,,,
324,06/29/25 04:45:26 AM,11.334,,,,,
325,06/29/25 06:45:26 AM,10.651,,,,,
326,06/29/25 08:45:26 AM,13.076,,,,,
327,06/29/25 10:45:26 AM,18.331,,,,,
328,06/29/25 12:45:26 PM,22.908,,,,,
329,06/29/25 02:45:26 PM,23.484,,,,,
330,06/29/25 04:45:26 PM,20.519,,,,,
331,06/29/25 06:45:26 PM,18.331,,,,,
332,06/29/25 08:45:26 PM,15.760,,,,,
333,06/29/25 10:45:26 PM,13.461,,,,,
334,06/30/25 12:45:26 AM,12.013,,,,,
335,06/30/25 02:45:26 AM,10.651,,,,,
336,06/30/25 04:45:26 AM,9.275,,,,,
337,06/30/25 06:45:26 AM,8.481,,,,,
338,06/30/25 08:45:26 AM,10.651,,,,,
339,06/30/25 10:45:26 AM,14.038,,,,,
340,06/30/25 12:45:26 PM,18.140,,,,,
341,06/30/25 02:45:26 PM,20.901,,,,,
342,06/30/25 04:45:26 PM,19.092,,,,,
343,06/30/25 06:45:26 PM,17.189,,,,,
344,06/30/25 08:45:26 PM,14.900,,,,,
345,06/30/25 10:45:26 PM,13.269,,,,,
346,07/01/25 12:45:26 AM,11.528,,,,,
347,07/01/25 02:45:26 AM,10.063,,,,,
348,07/01/25 04:45:26 AM,9.275,,,,,
349,07/01/25 06:45:26 AM,9.077,,,,,
350,07/01/25 08:45:26 AM,11.916,,,,,
351,07/01/25 10:45:26 AM,17.379,,,,,
352,07/01/25 12:45:26 PM,22.238,,,,,
353,07/01/25 02:45:26 PM,22.238,,,,,
354,07/01/25 04:45:26 PM,18.331,,,,,
355,07/01/25 06:45:26 PM,14.709,,,,,
356,07/01/25 08:45:26 PM,12.787,,,,,
357,07/01/25 10:45:26 PM,10.944,,,,,
358,07/02/25 12:45:26 AM,10.063,,,,,
359,07/02/25 02:45:26 AM,9.472,,,,,
360,07/02/25 04:45:26 AM,8.879,,,,,
361,07/02/25 06:45:26 AM,8.182,,,,,
362,07/02/25 08:45:26 AM,11.139,,,,,
363,07/02/25 10:45:26 AM,16.618,,,,,
364,07/02/25 12:45:26 PM,21.855,,,,,
365,07/02/25 02:45:26 PM,24.738,,,,,
366,07/02/25 04:45:26 PM,23.869,,,,,
367,07/02/25 06:45:26 PM,21.091,,,,,
368,07/02/25 08:45:26 PM,17.284,,,,,
369,07/02/25 10:45:26 PM,14.517,,,,,
370,07/03/25 12:45:26 AM,12.883,,,,,
371,07/03/25 02:45:26 AM,11.236,,,,,
372,07/03/25 04:45:26 AM,9.472,,,,,
373,07/03/25 06:45:26 AM,8.382,,,,,
374,07/03/25 08:45:26 AM,12.110,,,,,
375,07/03/25 10:45:26 AM,18.236,,,,,
376,07/03/25 12:45:26 PM,23.388,,,,,
377,07/03/25 02:45:26 PM,25.125,,,,,
378,07/03/25 04:45:26 PM,25.805,,,,,
379,07/03/25 06:45:26 PM,22.621,,,,,
380,07/03/25 08:45:26 PM,18.521,,,,,
381,07/03/25 10:45:26 PM,15.378,,,,,
382,07/04/25 12:45:26 AM,13.846,,,,,
383,07/04/25 02:45:26 AM,12.401,,,,,
384,07/04/25 04:45:26 AM,11.236,,,,,
385,07/04/25 06:45:26 AM,10.259,,,,,
386,07/04/25 08:45:26 AM,11.041,,,,,
387,07/04/25 10:45:26 AM,13.942,,,,,
388,07/04/25 12:45:26 PM,14.996,,,,,
389,07/04/25 02:45:26 PM,18.996,,,,,
390,07/04/25 04:45:26 PM,17.760,,,,,
391,07/04/25 06:45:26 PM,18.045,,,,,
392,07/04/25 08:45:26 PM,15.569,,,,,
393,07/04/25 10:45:26 PM,13.076,,,,,
394,07/05/25 12:45:26 AM,11.722,,,,,
395,07/05/25 02:45:26 AM,10.553,,,,,
396,07/05/25 04:45:26 AM,9.571,,,,,
397,07/05/25 06:45:26 AM,8.978,,,,,
398,07/05/25 08:45:26 AM,11.139,,,,,
399,07/05/25 10:45:26 AM,15.664,,,,,
400,07/05/25 12:45:26 PM,20.234,,,,,
401,07/05/25 02:45:26 PM,24.641,,,,,
402,07/05/25 04:45:26 PM,24.931,,,,,
403,07/05/25 06:45:26 PM,21.091,,,,,
404,07/05/25 08:45:26 PM,16.808,,,,,
405,07/05/25 10:45:26 PM,13.750,,,,,
406,07/06/25 12:45:26 AM,11.916,,,,,
407,07/06/25 02:45:26 AM,10.748,,,,,
408,07/06/25 04:45:26 AM,9.669,,,,,
409,07/06/25 06:45:26 AM,8.879,,,,,
410,07/06/25 08:45:26 AM,12.013,,,,,
411,07/06/25 10:45:26 AM,17.284,,,,,
412,07/06/25 12:45:26 PM,22.908,,,,,
413,07/06/25 02:45:26 PM,25.708,,,,,
414,07/06/25 04:45:26 PM,21.855,,,,,
415,07/06/25 06:45:26 PM,19.853,,,,,
416,07/06/25 08:45:26 PM,16.713,,,,,
417,07/06/25 10:45:26 PM,13.365,,,,,
418,07/07/25 12:45:26 AM,11.431,,,,,
419,07/07/25 02:45:26 AM,10.259,,,,,
420,07/07/25 04:45:26 AM,9.077,,,,,
421,07/07/25 06:45:26 AM,8.082,,,,,
422,07/07/25 08:45:26 AM,11.334,,,,,
423,07/07/25 10:45:26 AM,17.094,,,,,
424,07/07/25 12:45:26 PM,22.333,,,,,
425,07/07/25 02:45:26 PM,24.835,,,,,
426,07/07/25 04:45:26 PM,24.158,,,,,
427,07/07/25 06:45:26 PM,21.855,,,,,
428,07/07/25 08:45:26 PM,18.521,,,,,
429,07/07/25 10:45:26 PM,14.996,,,,,
430,07/08/25 12:45:26 AM,12.497,,,,,
431,07/08/25 02:45:26 AM,11.528,,,,,
432,07/08/25 04:45:26 AM,10.259,,,,,
433,07/08/25 06:45:26 AM,9.965,,,,,
434,07/08/25 08:45:26 AM,11.528,,,,,
435,07/08/25 10:45:26 AM,16.808,,,,,
436,07/08/25 12:45:26 PM,22.717,,,,,
437,07/08/25 02:45:26 PM,23.773,,,,,
438,07/08/25 04:45:26 PM,23.196,,,,,
439,07/08/25 06:45:26 PM,22.429,,,,,
440,07/08/25 08:45:26 PM,18.236,,,,,
441,07/08/25 10:45:26 PM,15.282,,,,,
442,07/09/25 12:45:26 AM,13.365,,,,,
443,07/09/25 02:45:26 AM,11.916,,,,,
444,07/09/25 04:45:26 AM,11.041,,,,,
445,07/09/25 06:45:26 AM,10.846,,,,,
446,07/09/25 08:45:26 AM,13.269,,,,,
447,07/09/25 10:45:26 AM,18.331,,,,,
448,07/09/25 12:45:26 PM,23.677,,,,,
449,07/09/25 02:45:26 PM,27.173,,,,,
450,07/09/25 04:45:26 PM,27.764,,,,,
451,07/09/25 06:45:26 PM,24.448,,,,,
452,07/09/25 08:45:26 PM,21.378,,,,,
453,07/09/25 10:45:26 PM,18.331,,,,,
454,07/10/25 12:45:26 AM,16.141,,,,,
455,07/10/25 02:45:26 AM,14.709,,,,,
456,07/10/25 04:45:26 AM,13.365,,,,,
457,07/10/25 06:45:26 AM,12.304,,,,,
458,07/10/25 08:45:26 AM,13.461,,,,,
459,07/10/25 10:45:26 AM,19.092,,,,,
460,07/10/25 12:45:26 PM,20.805,,,,,
461,07/10/25 02:45:26 PM,19.472,,,,,
462,07/10/25 04:45:26 PM,19.662,,,,,
463,07/10/25 06:45:26 PM,18.901,,,,,
464,07/10/25 08:45:26 PM,16.237,,,,,
465,07/10/25 10:45:26 PM,13.173,,,,,
466,07/11/25 12:45:26 AM,11.431,,,,,
467,07/11/25 02:45:26 AM,10.651,,,,,
468,07/11/25 04:45:26 AM,9.472,,,,,
469,07/11/25 06:45:26 AM,9.176,,,,,
470,07/11/25 08:45:26 AM,12.207,,,,,
471,07/11/25 10:45:26 AM,15.187,,,,,
472,07/11/25 12:45:26 PM,21.091,,,,,
473,07/11/25 02:45:26 PM,18.616,,,,,
474,07/11/25 04:45:26 PM,18.616,,,,,
475,07/11/25 06:45:26 PM,15.951,,,,,
476,07/11/25 08:45:26 PM,14.230,,,,,
477,07/11/25 10:45:26 PM,12.787,,,,,
478,07/12/25 12:45:26 AM,11.722,,,,,
479,07/12/25 02:45:26 AM,10.455,,,,,
480,07/12/25 04:45:26 AM,9.373,,,,,
481,07/12/25 06:45:26 AM,8.282,,,,,
482,07/12/25 08:45:26 AM,10.944,,,,,
483,07/12/25 10:45:26 AM,16.237,,,,,
484,07/12/25 12:45:26 PM,21.282,,,,,
485,07/12/25 02:45:26 PM,21.378,,,,,
486,07/12/25 04:45:26 PM,23.581,,,,,
487,07/12/25 06:45:26 PM,20.234,,,,,
488,07/12/25 08:45:26 PM,17.189,,,,,
489,07/12/25 10:45:26 PM,14.134,,,,,
490,07/13/25 12:45:26 AM,12.207,,,,,
491,07/13/25 02:45:26 AM,11.139,,,,,
492,07/13/25 04:45:26 AM,10.161,,,,,
493,07/13/25 06:45:26 AM,9.275,,,,,
494,07/13/25 08:45:26 AM,12.110,,,,,
495,07/13/25 10:45:26 AM,18.236,,,,,
496,07/13/25 12:45:26 PM,21.569,,,,,
497,07/13/25 02:45:26 PM,23.581,,,,,
498,07/13/25 04:45:26 PM,24.835,,,,,
499,07/13/25 06:45:26 PM,19.758,,,,,
500,07/13/25 08:45:26 PM,16.808,,,,,
501,07/13/25 10:45:26 PM,13.846,,,,,
502,07/14/25 12:45:26 AM,12.207,,,,,
503,07/14/25 02:45:26 AM,11.431,,,,,
504,07/14/25 04:45:26 AM,11.041,,,,,
505,07/14/25 06:45:26 AM,10.455,,,,,
506,07/14/25 08:45:26 AM,11.625,,,,,
507,07/14/25 10:45:26 AM,16.141,,,,,
508,07/14/25 12:45:26 PM,20.996,,,,,
509,07/14/25 02:45:26 PM,22.142,,,,,
510,07/14/25 04:45:26 PM,17.189,,,,,
511,07/14/25 06:45:26 PM,15.378,,,,,
512,07/14/25 08:45:26 PM,14.134,,,,,
513,07/14/25 10:45:26 PM,12.304,,,,,
514,07/15/25 12:45:26 AM,11.041,,,,,
515,07/15/25 02:45:26 AM,10.161,,,,,
516,07/15/25 04:45:26 AM,9.176,,,,,
517,07/15/25 06:45:26 AM,8.779,,,,,
518,07/15/25 08:45:26 AM,11.041,,,,,
519,07/15/25 10:45:26 AM,16.237,,,,,
520,07/15/25 12:45:26 PM,19.662,,,,,
521,07/15/25 02:45:26 PM,23.292,,,,,
522,07/15/25 04:45:26 PM,23.966,,,,,
523,07/15/25 06:45:26 PM,21.760,,,,,
524,07/15/25 08:45:26 PM,17.475,,,,,
525,07/15/25 10:45:26 PM,14.325,,,,,
526,07/16/25 12:45:26 AM,12.980,,,,,
