"Plot Title: nr.ln.2end"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20848135, SEN S/N: 20848135)","Coupler Detached (LGR S/N: 20848135)","Bad Battery (LGR S/N: 20848135)","Coupler Attached (LGR S/N: 20848135)","Host Connected (LGR S/N: 20848135)","End Of File (LGR S/N: 20848135)"
48,08/31/24 03:33:12 AM,8.978,,,,,
49,08/31/24 05:33:12 AM,8.082,,,,,
50,08/31/24 07:33:12 AM,7.582,,,,,
51,08/31/24 09:33:12 AM,10.455,,,,,
52,08/31/24 11:33:12 AM,14.134,,,,,
53,08/31/24 01:33:12 PM,17.379,,,,,
54,08/31/24 03:33:12 PM,18.996,,,,,
55,08/31/24 05:33:12 PM,18.901,,,,,
56,08/31/24 07:33:12 PM,16.713,,,,,
57,08/31/24 09:33:12 PM,13.846,,,,,
58,08/31/24 11:33:12 PM,12.013,,,,,
59,09/01/24 01:33:12 AM,10.651,,,,,
60,09/01/24 03:33:12 AM,9.669,,,,,
61,09/01/24 05:33:12 AM,8.779,,,,,
62,09/01/24 07:33:12 AM,8.182,,,,,
63,09/01/24 09:33:12 AM,10.553,,,,,
64,09/01/24 11:33:12 AM,13.558,,,,,
65,09/01/24 01:33:12 PM,16.427,,,,,
66,09/01/24 03:33:12 PM,18.236,,,,,
67,09/01/24 05:33:12 PM,17.855,,,,,
68,09/01/24 07:33:12 PM,15.855,,,,,
69,09/01/24 09:33:12 PM,13.269,,,,,
70,09/01/24 11:33:12 PM,11.528,,,,,
71,09/02/24 01:33:12 AM,10.357,,,,,
72,09/02/24 03:33:12 AM,9.669,,,,,
73,09/02/24 05:33:12 AM,8.978,,,,,
74,09/02/24 07:33:12 AM,8.779,,,,,
75,09/02/24 09:33:12 AM,10.748,,,,,
76,09/02/24 11:33:12 AM,14.134,,,,,
77,09/02/24 01:33:12 PM,14.517,,,,,
78,09/02/24 03:33:12 PM,15.951,,,,,
79,09/02/24 05:33:12 PM,15.664,,,,,
80,09/02/24 07:33:12 PM,14.421,,,,,
81,09/02/24 09:33:12 PM,12.110,,,,,
82,09/02/24 11:33:12 PM,10.748,,,,,
83,09/03/24 01:33:12 AM,9.866,,,,,
84,09/03/24 03:33:12 AM,9.275,,,,,
85,09/03/24 05:33:12 AM,8.779,,,,,
86,09/03/24 07:33:12 AM,8.481,,,,,
87,09/03/24 09:33:12 AM,10.553,,,,,
88,09/03/24 11:33:12 AM,13.654,,,,,
89,09/03/24 01:33:12 PM,16.999,,,,,
90,09/03/24 03:33:12 PM,19.853,,,,,
91,09/03/24 05:33:12 PM,19.377,,,,,
92,09/03/24 07:33:12 PM,16.999,,,,,
93,09/03/24 09:33:12 PM,14.709,,,,,
94,09/03/24 11:33:12 PM,13.076,,,,,
95,09/04/24 01:33:12 AM,12.304,,,,,
96,09/04/24 03:33:12 AM,11.139,,,,,
97,09/04/24 05:33:12 AM,10.063,,,,,
98,09/04/24 07:33:12 AM,9.472,,,,,
99,09/04/24 09:33:12 AM,11.431,,,,,
100,09/04/24 11:33:12 AM,13.750,,,,,
101,09/04/24 01:33:12 PM,12.304,,,,,
102,09/04/24 03:33:12 PM,14.421,,,,,
103,09/04/24 05:33:12 PM,15.855,,,,,
104,09/04/24 07:33:12 PM,14.038,,,,,
105,09/04/24 09:33:12 PM,12.304,,,,,
106,09/04/24 11:33:12 PM,9.669,,,,,
107,09/05/24 01:33:12 AM,8.082,,,,,
108,09/05/24 03:33:12 AM,7.280,,,,,
109,09/05/24 05:33:12 AM,6.166,,,,,
110,09/05/24 07:33:12 AM,5.962,,,,,
111,09/05/24 09:33:12 AM,6.775,,,,,
112,09/05/24 11:33:12 AM,8.382,,,,,
113,09/05/24 01:33:12 PM,9.077,,,,,
114,09/05/24 03:33:12 PM,9.176,,,,,
115,09/05/24 05:33:12 PM,10.063,,,,,
116,09/05/24 07:33:12 PM,9.472,,,,,
117,09/05/24 09:33:12 PM,7.280,,,,,
118,09/05/24 11:33:12 PM,5.757,,,,,
119,09/06/24 01:33:12 AM,4.727,,,,,
120,09/06/24 03:33:12 AM,3.998,,,,,
121,09/06/24 05:33:12 AM,3.367,,,,,
122,09/06/24 07:33:12 AM,2.837,,,,,
123,09/06/24 09:33:12 AM,5.655,,,,,
124,09/06/24 11:33:12 AM,10.161,,,,,
125,09/06/24 01:33:12 PM,13.750,,,,,
126,09/06/24 03:33:12 PM,15.473,,,,,
127,09/06/24 05:33:12 PM,15.282,,,,,
128,09/06/24 07:33:12 PM,13.173,,,,,
129,09/06/24 09:33:12 PM,10.357,,,,,
130,09/06/24 11:33:12 PM,8.680,,,,,
131,09/07/24 01:33:12 AM,7.582,,,,,
132,09/07/24 03:33:12 AM,6.573,,,,,
133,09/07/24 05:33:12 AM,5.860,,,,,
134,09/07/24 07:33:12 AM,5.552,,,,,
135,09/07/24 09:33:12 AM,7.882,,,,,
136,09/07/24 11:33:12 AM,11.139,,,,,
137,09/07/24 01:33:12 PM,15.282,,,,,
138,09/07/24 03:33:12 PM,18.521,,,,,
139,09/07/24 05:33:12 PM,15.951,,,,,
140,09/07/24 07:33:12 PM,12.594,,,,,
141,09/07/24 09:33:12 PM,10.357,,,,,
142,09/07/24 11:33:12 PM,8.879,,,,,
143,09/08/24 01:33:12 AM,7.782,,,,,
144,09/08/24 03:33:12 AM,7.179,,,,,
145,09/08/24 05:33:12 AM,6.573,,,,,
146,09/08/24 07:33:12 AM,6.268,,,,,
147,09/08/24 09:33:12 AM,8.481,,,,,
148,09/08/24 11:33:12 AM,11.722,,,,,
149,09/08/24 01:33:12 PM,15.091,,,,,
150,09/08/24 03:33:12 PM,16.141,,,,,
151,09/08/24 05:33:12 PM,16.141,,,,,
152,09/08/24 07:33:12 PM,13.942,,,,,
153,09/08/24 09:33:12 PM,11.528,,,,,
154,09/08/24 11:33:12 PM,10.259,,,,,
155,09/09/24 01:33:12 AM,9.176,,,,,
156,09/09/24 03:33:12 AM,8.481,,,,,
157,09/09/24 05:33:12 AM,7.983,,,,,
158,09/09/24 07:33:12 AM,7.582,,,,,
159,09/09/24 09:33:12 AM,9.373,,,,,
160,09/09/24 11:33:12 AM,11.334,,,,,
161,09/09/24 01:33:12 PM,13.942,,,,,
162,09/09/24 03:33:12 PM,16.427,,,,,
163,09/09/24 05:33:12 PM,14.709,,,,,
164,09/09/24 07:33:12 PM,13.365,,,,,
165,09/09/24 09:33:12 PM,11.625,,,,,
166,09/09/24 11:33:12 PM,10.553,,,,,
167,09/10/24 01:33:12 AM,9.866,,,,,
168,09/10/24 03:33:12 AM,8.879,,,,,
169,09/10/24 05:33:12 AM,8.082,,,,,
170,09/10/24 07:33:12 AM,7.582,,,,,
171,09/10/24 09:33:12 AM,9.472,,,,,
172,09/10/24 11:33:12 AM,12.401,,,,,
173,09/10/24 01:33:12 PM,12.110,,,,,
174,09/10/24 03:33:12 PM,11.236,,,,,
175,09/10/24 05:33:12 PM,10.161,,,,,
176,09/10/24 07:33:12 PM,9.176,,,,,
177,09/10/24 09:33:12 PM,8.182,,,,,
178,09/10/24 11:33:12 PM,7.280,,,,,
179,09/11/24 01:33:12 AM,6.877,,,,,
180,09/11/24 03:33:12 AM,6.268,,,,,
181,09/11/24 05:33:12 AM,5.552,,,,,
182,09/11/24 07:33:12 AM,5.141,,,,,
183,09/11/24 09:33:12 AM,7.682,,,,,
184,09/11/24 11:33:12 AM,11.139,,,,,
185,09/11/24 01:33:12 PM,13.461,,,,,
186,09/11/24 03:33:12 PM,16.046,,,,,
187,09/11/24 05:33:12 PM,12.980,,,,,
188,09/11/24 07:33:12 PM,10.455,,,,,
189,09/11/24 09:33:12 PM,8.581,,,,,
190,09/11/24 11:33:12 PM,7.481,,,,,
191,09/12/24 01:33:12 AM,6.573,,,,,
192,09/12/24 03:33:12 AM,6.064,,,,,
193,09/12/24 05:33:12 AM,5.552,,,,,
194,09/12/24 07:33:12 AM,5.037,,,,,
195,09/12/24 09:33:12 AM,7.079,,,,,
196,09/12/24 11:33:12 AM,10.553,,,,,
197,09/12/24 01:33:12 PM,13.942,,,,,
198,09/12/24 03:33:12 PM,16.141,,,,,
199,09/12/24 05:33:12 PM,14.709,,,,,
200,09/12/24 07:33:12 PM,12.304,,,,,
201,09/12/24 09:33:12 PM,10.455,,,,,
202,09/12/24 11:33:12 PM,8.978,,,,,
203,09/13/24 01:33:12 AM,7.983,,,,,
204,09/13/24 03:33:12 AM,7.179,,,,,
205,09/13/24 05:33:12 AM,6.268,,,,,
206,09/13/24 07:33:12 AM,5.552,,,,,
207,09/13/24 09:33:12 AM,7.481,,,,,
208,09/13/24 11:33:12 AM,10.846,,,,,
209,09/13/24 01:33:12 PM,14.134,,,,,
210,09/13/24 03:33:12 PM,16.141,,,,,
211,09/13/24 05:33:12 PM,14.613,,,,,
212,09/13/24 07:33:12 PM,11.819,,,,,
213,09/13/24 09:33:12 PM,9.965,,,,,
214,09/13/24 11:33:12 PM,8.382,,,,,
215,09/14/24 01:33:12 AM,7.381,,,,,
216,09/14/24 03:33:12 AM,6.471,,,,,
217,09/14/24 05:33:12 AM,5.860,,,,,
218,09/14/24 07:33:12 AM,5.450,,,,,
219,09/14/24 09:33:12 AM,7.179,,,,,
220,09/14/24 11:33:12 AM,9.373,,,,,
221,09/14/24 01:33:12 PM,13.365,,,,,
222,09/14/24 03:33:12 PM,15.760,,,,,
223,09/14/24 05:33:12 PM,15.760,,,,,
224,09/14/24 07:33:12 PM,13.654,,,,,
225,09/14/24 09:33:12 PM,11.139,,,,,
226,09/14/24 11:33:12 PM,9.373,,,,,
227,09/15/24 01:33:12 AM,8.182,,,,,
228,09/15/24 03:33:12 AM,7.280,,,,,
229,09/15/24 05:33:12 AM,6.471,,,,,
230,09/15/24 07:33:12 AM,5.860,,,,,
231,09/15/24 09:33:12 AM,8.481,,,,,
232,09/15/24 11:33:12 AM,12.013,,,,,
233,09/15/24 01:33:12 PM,12.690,,,,,
234,09/15/24 03:33:12 PM,13.654,,,,,
235,09/15/24 05:33:12 PM,10.357,,,,,
236,09/15/24 07:33:12 PM,9.275,,,,,
237,09/15/24 09:33:12 PM,7.682,,,,,
238,09/15/24 11:33:12 PM,6.674,,,,,
239,09/16/24 01:33:12 AM,6.064,,,,,
240,09/16/24 03:33:12 AM,5.347,,,,,
241,09/16/24 05:33:12 AM,4.831,,,,,
242,09/16/24 07:33:12 AM,4.207,,,,,
243,09/16/24 09:33:12 AM,6.166,,,,,
244,09/16/24 11:33:12 AM,9.965,,,,,
245,09/16/24 01:33:12 PM,11.625,,,,,
246,09/16/24 03:33:12 PM,10.846,,,,,
247,09/16/24 05:33:12 PM,11.139,,,,,
248,09/16/24 07:33:12 PM,9.768,,,,,
249,09/16/24 09:33:12 PM,8.082,,,,,
250,09/16/24 11:33:12 PM,6.877,,,,,
251,09/17/24 01:33:12 AM,6.166,,,,,
252,09/17/24 03:33:12 AM,5.552,,,,,
253,09/17/24 05:33:12 AM,5.037,,,,,
254,09/17/24 07:33:12 AM,4.831,,,,,
255,09/17/24 09:33:12 AM,6.877,,,,,
256,09/17/24 11:33:12 AM,10.259,,,,,
257,09/17/24 01:33:12 PM,10.944,,,,,
258,09/17/24 03:33:12 PM,9.965,,,,,
259,09/17/24 05:33:12 PM,8.680,,,,,
260,09/17/24 07:33:12 PM,7.179,,,,,
261,09/17/24 09:33:12 PM,5.450,,,,,
262,09/17/24 11:33:12 PM,4.519,,,,,
263,09/18/24 01:33:12 AM,3.788,,,,,
264,09/18/24 03:33:12 AM,3.261,,,,,
265,09/18/24 05:33:12 AM,2.624,,,,,
266,09/18/24 07:33:12 AM,2.303,,,,,
267,09/18/24 09:33:12 AM,2.943,,,,,
268,09/18/24 11:33:12 AM,5.037,,,,,
269,09/18/24 01:33:12 PM,8.680,,,,,
270,09/18/24 03:33:12 PM,10.944,,,,,
271,09/18/24 05:33:12 PM,10.651,,,,,
272,09/18/24 07:33:12 PM,8.779,,,,,
273,09/18/24 09:33:12 PM,6.775,,,,,
274,09/18/24 11:33:12 PM,5.552,,,,,
275,09/19/24 01:33:12 AM,4.727,,,,,
276,09/19/24 03:33:12 AM,3.998,,,,,
277,09/19/24 05:33:12 AM,3.367,,,,,
278,09/19/24 07:33:12 AM,2.730,,,,,
279,09/19/24 09:33:12 AM,4.727,,,,,
280,09/19/24 11:33:12 AM,7.782,,,,,
281,09/19/24 01:33:12 PM,11.334,,,,,
282,09/19/24 03:33:12 PM,13.461,,,,,
283,09/19/24 05:33:12 PM,14.038,,,,,
284,09/19/24 07:33:12 PM,11.625,,,,,
285,09/19/24 09:33:12 PM,9.077,,,,,
286,09/19/24 11:33:12 PM,7.682,,,,,
287,09/20/24 01:33:12 AM,6.775,,,,,
288,09/20/24 03:33:12 AM,6.268,,,,,
289,09/20/24 05:33:12 AM,5.655,,,,,
290,09/20/24 07:33:12 AM,5.347,,,,,
291,09/20/24 09:33:12 AM,6.166,,,,,
292,09/20/24 11:33:12 AM,9.669,,,,,
293,09/20/24 01:33:12 PM,12.883,,,,,
294,09/20/24 03:33:12 PM,14.804,,,,,
295,09/20/24 05:33:12 PM,14.230,,,,,
296,09/20/24 07:33:12 PM,12.013,,,,,
297,09/20/24 09:33:12 PM,9.768,,,,,
298,09/20/24 11:33:12 PM,8.481,,,,,
299,09/21/24 01:33:12 AM,7.582,,,,,
300,09/21/24 03:33:12 AM,6.674,,,,,
301,09/21/24 05:33:12 AM,5.655,,,,,
302,09/21/24 07:33:12 AM,4.934,,,,,
303,09/21/24 09:33:12 AM,6.370,,,,,
304,09/21/24 11:33:12 AM,9.275,,,,,
305,09/21/24 01:33:12 PM,11.819,,,,,
306,09/21/24 03:33:12 PM,12.497,,,,,
307,09/21/24 05:33:12 PM,9.669,,,,,
308,09/21/24 07:33:12 PM,7.079,,,,,
309,09/21/24 09:33:12 PM,5.757,,,,,
310,09/21/24 11:33:12 PM,4.831,,,,,
311,09/22/24 01:33:12 AM,4.519,,,,,
312,09/22/24 03:33:12 AM,4.102,,,,,
313,09/22/24 05:33:12 AM,3.893,,,,,
314,09/22/24 07:33:12 AM,3.683,,,,,
315,09/22/24 09:33:12 AM,3.472,,,,,
316,09/22/24 11:33:12 AM,3.261,,,,,
317,09/22/24 01:33:12 PM,3.049,,,,,
318,09/22/24 03:33:12 PM,2.943,,,,,
319,09/22/24 05:33:12 PM,3.049,,,,,
320,09/22/24 07:33:12 PM,2.943,,,,,
321,09/22/24 09:33:12 PM,2.624,,,,,
322,09/22/24 11:33:12 PM,2.517,,,,,
323,09/23/24 01:33:12 AM,2.303,,,,,
324,09/23/24 03:33:12 AM,2.195,,,,,
325,09/23/24 05:33:12 AM,1.980,,,,,
326,09/23/24 07:33:12 AM,1.764,,,,,
327,09/23/24 09:33:12 AM,1.980,,,,,
328,09/23/24 11:33:12 AM,3.367,,,,,
329,09/23/24 01:33:12 PM,5.757,,,,,
330,09/23/24 03:33:12 PM,7.682,,,,,
331,09/23/24 05:33:12 PM,7.983,,,,,
332,09/23/24 07:33:12 PM,6.064,,,,,
333,09/23/24 09:33:12 PM,4.623,,,,,
334,09/23/24 11:33:12 PM,3.998,,,,,
335,09/24/24 01:33:12 AM,3.788,,,,,
336,09/24/24 03:33:12 AM,3.261,,,,,
337,09/24/24 05:33:12 AM,2.624,,,,,
338,09/24/24 07:33:12 AM,2.195,,,,,
339,09/24/24 09:33:12 AM,3.367,,,,,
340,09/24/24 11:33:12 AM,6.268,,,,,
341,09/24/24 01:33:12 PM,9.472,,,,,
342,09/24/24 03:33:12 PM,11.236,,,,,
343,09/24/24 05:33:12 PM,11.431,,,,,
344,09/24/24 07:33:12 PM,9.373,,,,,
345,09/24/24 09:33:12 PM,7.079,,,,,
346,09/24/24 11:33:12 PM,5.655,,,,,
347,09/25/24 01:33:12 AM,4.727,,,,,
348,09/25/24 03:33:12 AM,4.207,,,,,
349,09/25/24 05:33:12 AM,3.893,,,,,
350,09/25/24 07:33:12 AM,3.367,,,,,
351,09/25/24 09:33:12 AM,5.347,,,,,
352,09/25/24 11:33:12 AM,9.275,,,,,
353,09/25/24 01:33:12 PM,12.883,,,,,
354,09/25/24 03:33:12 PM,13.942,,,,,
355,09/25/24 05:33:12 PM,13.365,,,,,
356,09/25/24 07:33:12 PM,10.944,,,,,
357,09/25/24 09:33:12 PM,9.077,,,,,
358,09/25/24 11:33:12 PM,8.082,,,,,
359,09/26/24 01:33:12 AM,7.381,,,,,
360,09/26/24 03:33:12 AM,6.775,,,,,
361,09/26/24 05:33:12 AM,6.370,,,,,
362,09/26/24 07:33:12 AM,6.166,,,,,
363,09/26/24 09:33:12 AM,7.280,,,,,
364,09/26/24 11:33:12 AM,9.472,,,,,
365,09/26/24 01:33:12 PM,12.207,,,,,
366,09/26/24 03:33:12 PM,13.365,,,,,
367,09/26/24 05:33:12 PM,12.980,,,,,
368,09/26/24 07:33:12 PM,10.944,,,,,
369,09/26/24 09:33:12 PM,9.176,,,,,
370,09/26/24 11:33:12 PM,8.082,,,,,
371,09/27/24 01:33:12 AM,7.882,,,,,
372,09/27/24 03:33:12 AM,6.775,,,,,
373,09/27/24 05:33:12 AM,6.166,,,,,
374,09/27/24 07:33:12 AM,5.450,,,,,
375,09/27/24 09:33:12 AM,6.978,,,,,
376,09/27/24 11:33:12 AM,9.866,,,,,
377,09/27/24 01:33:12 PM,13.365,,,,,
378,09/27/24 03:33:12 PM,12.883,,,,,
379,09/27/24 05:33:12 PM,12.883,,,,,
380,09/27/24 07:33:12 PM,10.748,,,,,
381,09/27/24 09:33:12 PM,8.978,,,,,
382,09/27/24 11:33:12 PM,7.882,,,,,
383,09/28/24 01:33:12 AM,7.079,,,,,
384,09/28/24 03:33:12 AM,6.268,,,,,
385,09/28/24 05:33:12 AM,5.450,,,,,
386,09/28/24 07:33:12 AM,4.831,,,,,
387,09/28/24 09:33:12 AM,6.775,,,,,
388,09/28/24 11:33:12 AM,10.161,,,,,
389,09/28/24 01:33:12 PM,12.980,,,,,
390,09/28/24 03:33:12 PM,14.230,,,,,
391,09/28/24 05:33:12 PM,13.750,,,,,
392,09/28/24 07:33:12 PM,11.431,,,,,
393,09/28/24 09:33:12 PM,9.571,,,,,
394,09/28/24 11:33:12 PM,8.481,,,,,
395,09/29/24 01:33:12 AM,7.481,,,,,
396,09/29/24 03:33:12 AM,6.775,,,,,
397,09/29/24 05:33:12 AM,6.471,,,,,
398,09/29/24 07:33:12 AM,6.166,,,,,
399,09/29/24 09:33:12 AM,7.582,,,,,
400,09/29/24 11:33:12 AM,10.161,,,,,
401,09/29/24 01:33:12 PM,12.690,,,,,
402,09/29/24 03:33:12 PM,14.134,,,,,
403,09/29/24 05:33:12 PM,13.942,,,,,
404,09/29/24 07:33:12 PM,11.722,,,,,
405,09/29/24 09:33:12 PM,9.965,,,,,
406,09/29/24 11:33:12 PM,8.978,,,,,
407,09/30/24 01:33:12 AM,8.481,,,,,
408,09/30/24 03:33:12 AM,7.983,,,,,
409,09/30/24 05:33:12 AM,7.782,,,,,
410,09/30/24 07:33:12 AM,7.682,,,,,
411,09/30/24 09:33:12 AM,8.282,,,,,
412,09/30/24 11:33:12 AM,10.161,,,,,
413,09/30/24 01:33:12 PM,12.401,,,,,
414,09/30/24 03:33:12 PM,13.750,,,,,
415,09/30/24 05:33:12 PM,12.207,,,,,
416,09/30/24 07:33:12 PM,9.866,,,,,
417,09/30/24 09:33:12 PM,7.882,,,,,
418,09/30/24 11:33:12 PM,6.775,,,,,
419,10/01/24 01:33:12 AM,5.962,,,,,
420,10/01/24 03:33:12 AM,5.450,,,,,
421,10/01/24 05:33:12 AM,4.934,,,,,
422,10/01/24 07:33:12 AM,4.519,,,,,
423,10/01/24 09:33:12 AM,6.064,,,,,
424,10/01/24 11:33:12 AM,8.382,,,,,
425,10/01/24 01:33:12 PM,10.259,,,,,
426,10/01/24 03:33:12 PM,12.207,,,,,
427,10/01/24 05:33:12 PM,12.401,,,,,
428,10/01/24 07:33:12 PM,10.357,,,,,
429,10/01/24 09:33:12 PM,8.581,,,,,
430,10/01/24 11:33:12 PM,7.882,,,,,
431,10/02/24 01:33:12 AM,7.381,,,,,
432,10/02/24 03:33:12 AM,6.877,,,,,
433,10/02/24 05:33:12 AM,6.370,,,,,
434,10/02/24 07:33:12 AM,6.166,,,,,
435,10/02/24 09:33:12 AM,6.775,,,,,
436,10/02/24 11:33:12 AM,8.481,,,,,
437,10/02/24 01:33:12 PM,10.455,,,,,
438,10/02/24 03:33:12 PM,11.916,,,,,
439,10/02/24 05:33:12 PM,11.819,,,,,
440,10/02/24 07:33:12 PM,9.965,,,,,
441,10/02/24 09:33:12 PM,8.581,,,,,
442,10/02/24 11:33:12 PM,7.682,,,,,
443,10/03/24 01:33:12 AM,7.079,,,,,
444,10/03/24 03:33:12 AM,6.471,,,,,
445,10/03/24 05:33:12 AM,5.962,,,,,
446,10/03/24 07:33:12 AM,5.450,,,,,
447,10/03/24 09:33:12 AM,7.481,,,,,
448,10/03/24 11:33:12 AM,8.680,,,,,
449,10/03/24 01:33:12 PM,11.334,,,,,
450,10/03/24 03:33:12 PM,12.594,,,,,
451,10/03/24 05:33:12 PM,12.110,,,,,
452,10/03/24 07:33:12 PM,9.571,,,,,
453,10/03/24 09:33:12 PM,7.582,,,,,
454,10/03/24 11:33:12 PM,6.573,,,,,
455,10/04/24 01:33:12 AM,5.552,,,,,
456,10/04/24 03:33:12 AM,4.831,,,,,
457,10/04/24 05:33:12 AM,4.311,,,,,
458,10/04/24 07:33:12 AM,3.893,,,,,
459,10/04/24 09:33:12 AM,5.244,,,,,
460,10/04/24 11:33:12 AM,7.983,,,,,
461,10/04/24 01:33:12 PM,10.748,,,,,
462,10/04/24 03:33:12 PM,12.110,,,,,
463,10/04/24 05:33:12 PM,11.916,,,,,
464,10/04/24 07:33:12 PM,9.965,,,,,
465,10/04/24 09:33:12 PM,8.581,,,,,
466,10/04/24 11:33:12 PM,7.682,,,,,
467,10/05/24 01:33:12 AM,6.978,,,,,
468,10/05/24 03:33:12 AM,6.573,,,,,
469,10/05/24 05:33:12 AM,6.370,,,,,
470,10/05/24 07:33:12 AM,6.064,,,,,
471,10/05/24 09:33:12 AM,6.471,,,,,
472,10/05/24 11:33:12 AM,8.282,,,,,
473,10/05/24 01:33:12 PM,10.748,,,,,
474,10/05/24 03:33:12 PM,10.944,,,,,
475,10/05/24 05:33:12 PM,10.748,,,,,
476,10/05/24 07:33:12 PM,8.879,,,,,
477,10/05/24 09:33:12 PM,7.381,,,,,
478,10/05/24 11:33:12 PM,6.268,,,,,
479,10/06/24 01:33:12 AM,5.655,,,,,
480,10/06/24 03:33:12 AM,5.141,,,,,
481,10/06/24 05:33:12 AM,4.207,,,,,
482,10/06/24 07:33:12 AM,3.472,,,,,
483,10/06/24 09:33:12 AM,4.727,,,,,
484,10/06/24 11:33:12 AM,7.983,,,,,
485,10/06/24 01:33:12 PM,10.651,,,,,
486,10/06/24 03:33:12 PM,11.916,,,,,
487,10/06/24 05:33:12 PM,11.819,,,,,
488,10/06/24 07:33:12 PM,9.571,,,,,
489,10/06/24 09:33:12 PM,7.481,,,,,
490,10/06/24 11:33:12 PM,6.370,,,,,
491,10/07/24 01:33:12 AM,5.655,,,,,
492,10/07/24 03:33:12 AM,5.244,,,,,
493,10/07/24 05:33:12 AM,4.727,,,,,
494,10/07/24 07:33:12 AM,4.102,,,,,
495,10/07/24 09:33:12 AM,4.831,,,,,
496,10/07/24 11:33:12 AM,6.674,,,,,
497,10/07/24 01:33:12 PM,8.581,,,,,
498,10/07/24 03:33:12 PM,10.259,,,,,
499,10/07/24 05:33:12 PM,10.161,,,,,
500,10/07/24 07:33:12 PM,7.983,,,,,
501,10/07/24 09:33:12 PM,6.064,,,,,
502,10/07/24 11:33:12 PM,4.934,,,,,
503,10/08/24 01:33:12 AM,3.788,,,,,
504,10/08/24 03:33:12 AM,2.943,,,,,
505,10/08/24 05:33:12 AM,2.303,,,,,
506,10/08/24 07:33:12 AM,1.980,,,,,
507,10/08/24 09:33:12 AM,3.367,,,,,
508,10/08/24 11:33:12 AM,6.166,,,,,
509,10/08/24 01:33:12 PM,8.978,,,,,
510,10/08/24 03:33:12 PM,10.259,,,,,
511,10/08/24 05:33:12 PM,9.472,,,,,
512,10/08/24 07:33:12 PM,7.782,,,,,
513,10/08/24 09:33:12 PM,6.166,,,,,
514,10/08/24 11:33:12 PM,5.141,,,,,
515,10/09/24 01:33:12 AM,4.311,,,,,
516,10/09/24 03:33:12 AM,3.683,,,,,
517,10/09/24 05:33:12 AM,3.578,,,,,
518,10/09/24 07:33:12 AM,3.049,,,,,
519,10/09/24 09:33:12 AM,3.998,,,,,
520,10/09/24 11:33:12 AM,5.552,,,,,
521,10/09/24 01:33:12 PM,8.581,,,,,
522,10/09/24 03:33:12 PM,10.259,,,,,
523,10/09/24 05:33:12 PM,8.581,,,,,
524,10/09/24 07:33:12 PM,7.179,,,,,
525,10/09/24 09:33:12 PM,5.757,,,,,
