"Plot Title: 21397965"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397965, SEN S/N: 21397965)","Coupler Detached (LGR S/N: 21397965)","Coupler Attached (LGR S/N: 21397965)","Host Connected (LGR S/N: 21397965)","End Of File (LGR S/N: 21397965)"
4172,08/02/23 12:23:21 AM,6.877,,,,
4173,08/02/23 02:23:21 AM,6.674,,,,
4174,08/02/23 04:23:21 AM,6.573,,,,
4175,08/02/23 06:23:21 AM,6.064,,,,
4176,08/02/23 08:23:21 AM,7.582,,,,
4177,08/02/23 10:23:21 AM,14.900,,,,
4178,08/02/23 12:23:21 PM,17.950,,,,
4179,08/02/23 02:23:21 PM,18.521,,,,
4180,08/02/23 04:23:21 PM,17.570,,,,
4181,08/02/23 06:23:21 PM,15.187,,,,
4182,08/02/23 08:23:21 PM,11.819,,,,
4183,08/02/23 10:23:21 PM,9.571,,,,
4184,08/03/23 12:23:21 AM,8.879,,,,
4185,08/03/23 02:23:21 AM,8.481,,,,
4186,08/03/23 04:23:21 AM,7.882,,,,
4187,08/03/23 06:23:21 AM,6.775,,,,
4188,08/03/23 08:23:21 AM,7.582,,,,
4189,08/03/23 10:23:21 AM,13.558,,,,
4190,08/03/23 12:23:21 PM,20.329,,,,
4191,08/03/23 02:23:21 PM,22.812,,,,
4192,08/03/23 04:23:21 PM,20.996,,,,
4193,08/03/23 06:23:21 PM,15.473,,,,
4194,08/03/23 08:23:21 PM,11.528,,,,
4195,08/03/23 10:23:21 PM,9.472,,,,
4196,08/04/23 12:23:21 AM,8.282,,,,
4197,08/04/23 02:23:21 AM,7.079,,,,
4198,08/04/23 04:23:21 AM,6.370,,,,
4199,08/04/23 06:23:21 AM,5.860,,,,
4200,08/04/23 08:23:21 AM,7.381,,,,
4201,08/04/23 10:23:21 AM,13.942,,,,
4202,08/04/23 12:23:21 PM,20.043,,,,
4203,08/04/23 02:23:21 PM,22.812,,,,
4204,08/04/23 04:23:21 PM,19.187,,,,
4205,08/04/23 06:23:21 PM,15.091,,,,
4206,08/04/23 08:23:21 PM,11.431,,,,
4207,08/04/23 10:23:21 PM,8.978,,,,
4208,08/05/23 12:23:21 AM,7.481,,,,
4209,08/05/23 02:23:21 AM,7.179,,,,
4210,08/05/23 04:23:21 AM,6.166,,,,
4211,08/05/23 06:23:21 AM,5.037,,,,
4212,08/05/23 08:23:21 AM,7.381,,,,
4213,08/05/23 10:23:21 AM,14.421,,,,
4214,08/05/23 12:23:21 PM,20.519,,,,
4215,08/05/23 02:23:21 PM,23.388,,,,
4216,08/05/23 04:23:21 PM,20.424,,,,
4217,08/05/23 06:23:21 PM,14.613,,,,
4218,08/05/23 08:23:21 PM,11.139,,,,
4219,08/05/23 10:23:21 PM,9.472,,,,
4220,08/06/23 12:23:21 AM,8.879,,,,
4221,08/06/23 02:23:21 AM,8.680,,,,
4222,08/06/23 04:23:21 AM,8.182,,,,
4223,08/06/23 06:23:21 AM,7.782,,,,
4224,08/06/23 08:23:21 AM,7.983,,,,
4225,08/06/23 10:23:21 AM,14.230,,,,
4226,08/06/23 12:23:21 PM,18.140,,,,
4227,08/06/23 02:23:21 PM,18.616,,,,
4228,08/06/23 04:23:21 PM,16.523,,,,
4229,08/06/23 06:23:21 PM,13.461,,,,
4230,08/06/23 08:23:21 PM,10.748,,,,
4231,08/06/23 10:23:21 PM,7.983,,,,
4232,08/07/23 12:23:21 AM,7.179,,,,
4233,08/07/23 02:23:21 AM,6.268,,,,
4234,08/07/23 04:23:21 AM,5.655,,,,
4235,08/07/23 06:23:21 AM,5.037,,,,
4236,08/07/23 08:23:21 AM,6.978,,,,
4237,08/07/23 10:23:21 AM,13.942,,,,
4238,08/07/23 12:23:21 PM,19.092,,,,
4239,08/07/23 02:23:21 PM,18.901,,,,
4240,08/07/23 04:23:21 PM,15.378,,,,
4241,08/07/23 06:23:21 PM,12.787,,,,
4242,08/07/23 08:23:21 PM,9.965,,,,
4243,08/07/23 10:23:21 PM,7.882,,,,
4244,08/08/23 12:23:21 AM,6.166,,,,
4245,08/08/23 02:23:21 AM,5.141,,,,
4246,08/08/23 04:23:21 AM,4.623,,,,
4247,08/08/23 06:23:21 AM,4.102,,,,
4248,08/08/23 08:23:21 AM,6.471,,,,
4249,08/08/23 10:23:21 AM,13.654,,,,
4250,08/08/23 12:23:21 PM,20.615,,,,
4251,08/08/23 02:23:21 PM,20.996,,,,
4252,08/08/23 04:23:21 PM,18.045,,,,
4253,08/08/23 06:23:21 PM,15.473,,,,
4254,08/08/23 08:23:21 PM,11.139,,,,
4255,08/08/23 10:23:21 PM,8.481,,,,
4256,08/09/23 12:23:21 AM,7.079,,,,
4257,08/09/23 02:23:21 AM,5.860,,,,
4258,08/09/23 04:23:21 AM,5.244,,,,
4259,08/09/23 06:23:21 AM,4.519,,,,
4260,08/09/23 08:23:21 AM,6.370,,,,
4261,08/09/23 10:23:21 AM,13.750,,,,
4262,08/09/23 12:23:21 PM,21.282,,,,
4263,08/09/23 02:23:21 PM,24.931,,,,
4264,08/09/23 04:23:21 PM,21.951,,,,
4265,08/09/23 06:23:21 PM,16.141,,,,
4266,08/09/23 08:23:21 PM,11.625,,,,
4267,08/09/23 10:23:21 PM,9.373,,,,
4268,08/10/23 12:23:21 AM,8.382,,,,
4269,08/10/23 02:23:21 AM,7.079,,,,
4270,08/10/23 04:23:21 AM,6.775,,,,
4271,08/10/23 06:23:21 AM,6.166,,,,
4272,08/10/23 08:23:21 AM,7.983,,,,
4273,08/10/23 10:23:21 AM,15.473,,,,
4274,08/10/23 12:23:21 PM,19.948,,,,
4275,08/10/23 02:23:21 PM,23.773,,,,
4276,08/10/23 04:23:21 PM,23.100,,,,
4277,08/10/23 06:23:21 PM,17.284,,,,
4278,08/10/23 08:23:21 PM,13.269,,,,
4279,08/10/23 10:23:21 PM,10.748,,,,
4280,08/11/23 12:23:21 AM,9.373,,,,
4281,08/11/23 02:23:21 AM,8.282,,,,
4282,08/11/23 04:23:21 AM,7.782,,,,
4283,08/11/23 06:23:21 AM,6.877,,,,
4284,08/11/23 08:23:21 AM,9.176,,,,
4285,08/11/23 10:23:21 AM,15.569,,,,
4286,08/11/23 12:23:21 PM,21.091,,,,
4287,08/11/23 02:23:21 PM,22.046,,,,
4288,08/11/23 04:23:21 PM,18.045,,,,
4289,08/11/23 06:23:21 PM,14.709,,,,
4290,08/11/23 08:23:21 PM,12.207,,,,
4291,08/11/23 10:23:21 PM,9.176,,,,
4292,08/12/23 12:23:21 AM,8.182,,,,
4293,08/12/23 02:23:21 AM,7.381,,,,
4294,08/12/23 04:23:21 AM,6.775,,,,
4295,08/12/23 06:23:21 AM,7.381,,,,
4296,08/12/23 08:23:21 AM,8.382,,,,
4297,08/12/23 10:23:21 AM,10.748,,,,
4298,08/12/23 12:23:21 PM,16.237,,,,
4299,08/12/23 02:23:21 PM,12.497,,,,
4300,08/12/23 04:23:21 PM,15.569,,,,
4301,08/12/23 06:23:21 PM,13.365,,,,
4302,08/12/23 08:23:21 PM,10.846,,,,
4303,08/12/23 10:23:21 PM,8.481,,,,
4304,08/13/23 12:23:21 AM,6.674,,,,
4305,08/13/23 02:23:21 AM,5.962,,,,
4306,08/13/23 04:23:21 AM,5.347,,,,
4307,08/13/23 06:23:21 AM,5.450,,,,
4308,08/13/23 08:23:21 AM,7.280,,,,
4309,08/13/23 10:23:21 AM,13.750,,,,
4310,08/13/23 12:23:21 PM,17.855,,,,
4311,08/13/23 02:23:21 PM,21.187,,,,
4312,08/13/23 04:23:21 PM,18.521,,,,
4313,08/13/23 06:23:21 PM,13.942,,,,
4314,08/13/23 08:23:21 PM,11.431,,,,
4315,08/13/23 10:23:21 PM,9.866,,,,
4316,08/14/23 12:23:21 AM,8.978,,,,
4317,08/14/23 02:23:21 AM,8.182,,,,
4318,08/14/23 04:23:21 AM,6.471,,,,
4319,08/14/23 06:23:21 AM,5.141,,,,
4320,08/14/23 08:23:21 AM,6.775,,,,
4321,08/14/23 10:23:21 AM,14.900,,,,
4322,08/14/23 12:23:21 PM,23.004,,,,
4323,08/14/23 02:23:21 PM,26.781,,,,
4324,08/14/23 04:23:21 PM,23.966,,,,
4325,08/14/23 06:23:21 PM,18.616,,,,
4326,08/14/23 08:23:21 PM,12.594,,,,
4327,08/14/23 10:23:21 PM,9.669,,,,
4328,08/15/23 12:23:21 AM,7.983,,,,
4329,08/15/23 02:23:21 AM,6.877,,,,
4330,08/15/23 04:23:21 AM,5.962,,,,
4331,08/15/23 06:23:21 AM,5.141,,,,
4332,08/15/23 08:23:21 AM,7.179,,,,
4333,08/15/23 10:23:21 AM,15.473,,,,
4334,08/15/23 12:23:21 PM,24.545,,,,
4335,08/15/23 02:23:21 PM,28.060,,,,
4336,08/15/23 04:23:21 PM,26.000,,,,
4337,08/15/23 06:23:21 PM,20.901,,,,
4338,08/15/23 08:23:21 PM,14.421,,,,
4339,08/15/23 10:23:21 PM,11.431,,,,
4340,08/16/23 12:23:21 AM,9.571,,,,
4341,08/16/23 02:23:21 AM,7.682,,,,
4342,08/16/23 04:23:21 AM,6.978,,,,
4343,08/16/23 06:23:21 AM,6.268,,,,
4344,08/16/23 08:23:21 AM,8.978,,,,
4345,08/16/23 10:23:21 AM,16.427,,,,
4346,08/16/23 12:23:21 PM,24.931,,,,
4347,08/16/23 02:23:21 PM,26.683,,,,
4348,08/16/23 04:23:21 PM,23.773,,,,
4349,08/16/23 06:23:21 PM,17.475,,,,
4350,08/16/23 08:23:21 PM,12.980,,,,
4351,08/16/23 10:23:21 PM,10.944,,,,
4352,08/17/23 12:23:21 AM,10.063,,,,
4353,08/17/23 02:23:21 AM,8.282,,,,
4354,08/17/23 04:23:21 AM,6.978,,,,
4355,08/17/23 06:23:21 AM,6.064,,,,
4356,08/17/23 08:23:21 AM,8.581,,,,
4357,08/17/23 10:23:21 AM,16.237,,,,
4358,08/17/23 12:23:21 PM,20.996,,,,
4359,08/17/23 02:23:21 PM,24.255,,,,
4360,08/17/23 04:23:21 PM,20.901,,,,
4361,08/17/23 06:23:21 PM,18.711,,,,
4362,08/17/23 08:23:21 PM,14.038,,,,
4363,08/17/23 10:23:21 PM,11.334,,,,
4364,08/18/23 12:23:21 AM,9.472,,,,
4365,08/18/23 02:23:21 AM,8.382,,,,
4366,08/18/23 04:23:21 AM,8.282,,,,
4367,08/18/23 06:23:21 AM,7.983,,,,
4368,08/18/23 08:23:21 AM,8.978,,,,
4369,08/18/23 10:23:21 AM,16.713,,,,
4370,08/18/23 12:23:21 PM,24.448,,,,
4371,08/18/23 02:23:21 PM,22.238,,,,
4372,08/18/23 04:23:21 PM,19.948,,,,
4373,08/18/23 06:23:21 PM,17.094,,,,
4374,08/18/23 08:23:21 PM,13.173,,,,
4375,08/18/23 10:23:21 PM,10.748,,,,
4376,08/19/23 12:23:21 AM,9.373,,,,
4377,08/19/23 02:23:21 AM,8.581,,,,
4378,08/19/23 04:23:21 AM,8.282,,,,
4379,08/19/23 06:23:21 AM,7.882,,,,
4380,08/19/23 08:23:21 AM,9.373,,,,
4381,08/19/23 10:23:21 AM,17.094,,,,
4382,08/19/23 12:23:21 PM,25.028,,,,
4383,08/19/23 02:23:21 PM,26.097,,,,
4384,08/19/23 04:23:21 PM,23.004,,,,
4385,08/19/23 06:23:21 PM,18.996,,,,
4386,08/19/23 08:23:21 PM,14.709,,,,
4387,08/19/23 10:23:21 PM,12.883,,,,
4388,08/20/23 12:23:21 AM,11.528,,,,
4389,08/20/23 02:23:21 AM,9.571,,,,
4390,08/20/23 04:23:21 AM,7.882,,,,
4391,08/20/23 06:23:21 AM,6.573,,,,
4392,08/20/23 08:23:21 AM,8.382,,,,
4393,08/20/23 10:23:21 AM,15.282,,,,
4394,08/20/23 12:23:21 PM,22.908,,,,
4395,08/20/23 02:23:21 PM,26.097,,,,
4396,08/20/23 04:23:21 PM,23.100,,,,
4397,08/20/23 06:23:21 PM,17.760,,,,
4398,08/20/23 08:23:21 PM,13.173,,,,
4399,08/20/23 10:23:21 PM,10.748,,,,
4400,08/21/23 12:23:21 AM,9.176,,,,
4401,08/21/23 02:23:21 AM,8.382,,,,
4402,08/21/23 04:23:21 AM,6.775,,,,
4403,08/21/23 06:23:21 AM,5.655,,,,
4404,08/21/23 08:23:21 AM,7.782,,,,
4405,08/21/23 10:23:21 AM,16.523,,,,
4406,08/21/23 12:23:21 PM,24.738,,,,
4407,08/21/23 02:23:21 PM,27.862,,,,
4408,08/21/23 04:23:21 PM,25.028,,,,
4409,08/21/23 06:23:21 PM,19.092,,,,
4410,08/21/23 08:23:21 PM,14.038,,,,
4411,08/21/23 10:23:21 PM,11.236,,,,
4412,08/22/23 12:23:21 AM,9.472,,,,
4413,08/22/23 02:23:21 AM,8.082,,,,
4414,08/22/23 04:23:21 AM,6.573,,,,
4415,08/22/23 06:23:21 AM,5.757,,,,
4416,08/22/23 08:23:21 AM,8.779,,,,
4417,08/22/23 10:23:21 AM,17.475,,,,
4418,08/22/23 12:23:21 PM,25.513,,,,
4419,08/22/23 02:23:21 PM,28.555,,,,
4420,08/22/23 04:23:21 PM,24.931,,,,
4421,08/22/23 06:23:21 PM,19.758,,,,
4422,08/22/23 08:23:21 PM,13.846,,,,
4423,08/22/23 10:23:21 PM,11.431,,,,
4424,08/23/23 12:23:21 AM,9.275,,,,
4425,08/23/23 02:23:21 AM,7.280,,,,
4426,08/23/23 04:23:21 AM,6.775,,,,
4427,08/23/23 06:23:21 AM,6.978,,,,
4428,08/23/23 08:23:21 AM,9.077,,,,
4429,08/23/23 10:23:21 AM,16.332,,,,
4430,08/23/23 12:23:21 PM,21.760,,,,
4431,08/23/23 02:23:21 PM,22.046,,,,
4432,08/23/23 04:23:21 PM,23.484,,,,
4433,08/23/23 06:23:21 PM,18.521,,,,
4434,08/23/23 08:23:21 PM,14.900,,,,
4435,08/23/23 10:23:21 PM,12.690,,,,
4436,08/24/23 12:23:21 AM,11.722,,,,
4437,08/24/23 02:23:21 AM,9.965,,,,
4438,08/24/23 04:23:21 AM,9.077,,,,
4439,08/24/23 06:23:21 AM,7.280,,,,
4440,08/24/23 08:23:21 AM,9.571,,,,
4441,08/24/23 10:23:21 AM,16.523,,,,
4442,08/24/23 12:23:21 PM,20.424,,,,
4443,08/24/23 02:23:21 PM,24.835,,,,
4444,08/24/23 04:23:21 PM,24.062,,,,
4445,08/24/23 06:23:21 PM,13.942,,,,
4446,08/24/23 08:23:21 PM,5.347,,,,
4447,08/24/23 10:23:21 PM,8.382,,,,
4448,08/25/23 12:23:21 AM,7.179,,,,
4449,08/25/23 02:23:21 AM,7.582,,,,
4450,08/25/23 04:23:21 AM,7.481,,,,
4451,08/25/23 06:23:21 AM,7.481,,,,
4452,08/25/23 08:23:21 AM,8.581,,,,
4453,08/25/23 10:23:21 AM,9.275,,,,
4454,08/25/23 12:23:21 PM,11.528,,,,
4455,08/25/23 02:23:21 PM,13.846,,,,
4456,08/25/23 04:23:21 PM,12.110,,,,
4457,08/25/23 06:23:21 PM,10.651,,,,
4458,08/25/23 08:23:21 PM,10.063,,,,
4459,08/25/23 10:23:21 PM,9.275,,,,
4460,08/26/23 12:23:21 AM,8.680,,,,
4461,08/26/23 02:23:21 AM,8.382,,,,
4462,08/26/23 04:23:21 AM,7.782,,,,
4463,08/26/23 06:23:21 AM,7.381,,,,
4464,08/26/23 08:23:21 AM,9.077,,,,
4465,08/26/23 10:23:21 AM,12.110,,,,
4466,08/26/23 12:23:21 PM,17.379,,,,
4467,08/26/23 02:23:21 PM,22.046,,,,
4468,08/26/23 04:23:21 PM,15.282,,,,
4469,08/26/23 06:23:21 PM,8.082,,,,
4470,08/26/23 08:23:21 PM,9.472,,,,
4471,08/26/23 10:23:21 PM,9.077,,,,
4472,08/27/23 12:23:21 AM,7.582,,,,
4473,08/27/23 02:23:21 AM,6.573,,,,
4474,08/27/23 04:23:21 AM,6.268,,,,
4475,08/27/23 06:23:21 AM,5.962,,,,
4476,08/27/23 08:23:21 AM,7.782,,,,
4477,08/27/23 10:23:21 AM,13.942,,,,
4478,08/27/23 12:23:21 PM,15.569,,,,
4479,08/27/23 02:23:21 PM,16.523,,,,
4480,08/27/23 04:23:21 PM,13.942,,,,
4481,08/27/23 06:23:21 PM,12.110,,,,
4482,08/27/23 08:23:21 PM,10.651,,,,
4483,08/27/23 10:23:21 PM,9.472,,,,
4484,08/28/23 12:23:21 AM,9.077,,,,
4485,08/28/23 02:23:21 AM,7.983,,,,
4486,08/28/23 04:23:21 AM,6.370,,,,
4487,08/28/23 06:23:21 AM,5.552,,,,
4488,08/28/23 08:23:21 AM,7.381,,,,
4489,08/28/23 10:23:21 AM,11.916,,,,
4490,08/28/23 12:23:21 PM,15.855,,,,
4491,08/28/23 02:23:21 PM,19.567,,,,
4492,08/28/23 04:23:21 PM,17.855,,,,
4493,08/28/23 06:23:21 PM,10.651,,,,
4494,08/28/23 08:23:21 PM,9.472,,,,
4495,08/28/23 10:23:21 PM,8.282,,,,
4496,08/29/23 12:23:21 AM,7.280,,,,
4497,08/29/23 02:23:21 AM,5.860,,,,
4498,08/29/23 04:23:21 AM,4.934,,,,
4499,08/29/23 06:23:21 AM,4.311,,,,
4500,08/29/23 08:23:21 AM,5.037,,,,
4501,08/29/23 10:23:21 AM,12.207,,,,
4502,08/29/23 12:23:21 PM,15.569,,,,
4503,08/29/23 02:23:21 PM,14.038,,,,
4504,08/29/23 04:23:21 PM,17.665,,,,
4505,08/29/23 06:23:21 PM,15.378,,,,
4506,08/29/23 08:23:21 PM,10.748,,,,
4507,08/29/23 10:23:21 PM,8.581,,,,
4508,08/30/23 12:23:21 AM,7.381,,,,
4509,08/30/23 02:23:21 AM,5.757,,,,
4510,08/30/23 04:23:21 AM,5.347,,,,
4511,08/30/23 06:23:21 AM,4.623,,,,
4512,08/30/23 08:23:21 AM,6.471,,,,
4513,08/30/23 10:23:21 AM,13.846,,,,
4514,08/30/23 12:23:21 PM,18.426,,,,
4515,08/30/23 02:23:21 PM,21.473,,,,
4516,08/30/23 04:23:21 PM,20.138,,,,
4517,08/30/23 06:23:21 PM,15.760,,,,
4518,08/30/23 08:23:21 PM,11.625,,,,
4519,08/30/23 10:23:21 PM,9.571,,,,
4520,08/31/23 12:23:21 AM,8.382,,,,
4521,08/31/23 02:23:21 AM,7.481,,,,
4522,08/31/23 04:23:21 AM,6.370,,,,
4523,08/31/23 06:23:21 AM,5.450,,,,
4524,08/31/23 08:23:21 AM,6.877,,,,
4525,08/31/23 10:23:21 AM,12.883,,,,
4526,08/31/23 12:23:21 PM,20.329,,,,
4527,08/31/23 02:23:21 PM,23.581,,,,
4528,08/31/23 03:24:58 PM,,,Logged,,
4529,08/31/23 03:25:06 PM,,,,Logged,Logged
