"Plot Title: jp.se.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397962, SEN S/N: 21397962)","Coupler Detached (LGR S/N: 21397962)","Bad Battery (LGR S/N: 21397962)","Coupler Attached (LGR S/N: 21397962)","Host Connected (LGR S/N: 21397962)","End Of File (LGR S/N: 21397962)"
85,08/27/24 08:46:35 AM,5.244,,,,,
86,08/27/24 10:46:35 AM,8.779,,,,,
87,08/27/24 12:46:35 PM,15.664,,,,,
88,08/27/24 02:46:35 PM,20.615,,,,,
89,08/27/24 04:46:35 PM,20.710,,,,,
90,08/27/24 06:46:35 PM,19.472,,,,,
91,08/27/24 08:46:35 PM,13.942,,,,,
92,08/27/24 10:46:35 PM,11.139,,,,,
93,08/28/24 12:46:35 AM,9.472,,,,,
94,08/28/24 02:46:35 AM,8.382,,,,,
95,08/28/24 04:46:35 AM,7.582,,,,,
96,08/28/24 06:46:35 AM,6.775,,,,,
97,08/28/24 08:46:35 AM,6.877,,,,,
98,08/28/24 10:46:35 AM,9.866,,,,,
99,08/28/24 12:46:35 PM,15.378,,,,,
100,08/28/24 02:46:35 PM,20.043,,,,,
101,08/28/24 04:46:35 PM,21.187,,,,,
102,08/28/24 06:46:35 PM,17.570,,,,,
103,08/28/24 08:46:35 PM,13.173,,,,,
104,08/28/24 10:46:35 PM,11.236,,,,,
105,08/29/24 12:46:35 AM,10.063,,,,,
106,08/29/24 02:46:35 AM,9.176,,,,,
107,08/29/24 04:46:35 AM,7.983,,,,,
108,08/29/24 06:46:35 AM,7.179,,,,,
109,08/29/24 08:46:35 AM,7.381,,,,,
110,08/29/24 10:46:35 AM,11.236,,,,,
111,08/29/24 12:46:35 PM,16.237,,,,,
112,08/29/24 02:46:35 PM,15.855,,,,,
113,08/29/24 04:46:35 PM,13.173,,,,,
114,08/29/24 06:46:35 PM,11.916,,,,,
115,08/29/24 08:46:35 PM,9.472,,,,,
116,08/29/24 10:46:35 PM,7.983,,,,,
117,08/30/24 12:46:35 AM,6.877,,,,,
118,08/30/24 02:46:35 AM,5.860,,,,,
119,08/30/24 04:46:35 AM,5.037,,,,,
120,08/30/24 06:46:35 AM,4.311,,,,,
121,08/30/24 08:46:35 AM,4.519,,,,,
122,08/30/24 10:46:35 AM,8.978,,,,,
123,08/30/24 12:46:35 PM,15.378,,,,,
124,08/30/24 02:46:35 PM,20.329,,,,,
125,08/30/24 04:46:35 PM,21.282,,,,,
126,08/30/24 06:46:35 PM,16.427,,,,,
127,08/30/24 08:46:35 PM,12.594,,,,,
128,08/30/24 10:46:35 PM,10.357,,,,,
129,08/31/24 12:46:35 AM,8.978,,,,,
130,08/31/24 02:46:35 AM,7.983,,,,,
131,08/31/24 04:46:35 AM,7.179,,,,,
132,08/31/24 06:46:35 AM,6.573,,,,,
133,08/31/24 08:46:35 AM,6.674,,,,,
134,08/31/24 10:46:35 AM,11.139,,,,,
135,08/31/24 12:46:35 PM,17.855,,,,,
136,08/31/24 02:46:35 PM,20.043,,,,,
137,08/31/24 04:46:35 PM,20.424,,,,,
138,08/31/24 06:46:35 PM,17.284,,,,,
139,08/31/24 08:46:35 PM,12.690,,,,,
140,08/31/24 10:46:35 PM,10.553,,,,,
141,09/01/24 12:46:35 AM,9.176,,,,,
142,09/01/24 02:46:35 AM,8.082,,,,,
143,09/01/24 04:46:35 AM,7.381,,,,,
144,09/01/24 06:46:35 AM,6.573,,,,,
145,09/01/24 08:46:35 AM,6.775,,,,,
146,09/01/24 10:46:35 AM,11.236,,,,,
147,09/01/24 12:46:35 PM,18.140,,,,,
148,09/01/24 02:46:35 PM,22.333,,,,,
149,09/01/24 04:46:35 PM,20.710,,,,,
150,09/01/24 06:46:35 PM,17.189,,,,,
151,09/01/24 08:46:35 PM,12.883,,,,,
152,09/01/24 10:46:35 PM,10.846,,,,,
153,09/02/24 12:46:35 AM,9.669,,,,,
154,09/02/24 02:46:35 AM,8.879,,,,,
155,09/02/24 04:46:35 AM,8.282,,,,,
156,09/02/24 06:46:35 AM,7.381,,,,,
157,09/02/24 08:46:35 AM,7.582,,,,,
158,09/02/24 10:46:35 AM,11.528,,,,,
159,09/02/24 12:46:35 PM,16.618,,,,,
160,09/02/24 02:46:35 PM,21.855,,,,,
161,09/02/24 04:46:35 PM,16.523,,,,,
162,09/02/24 06:46:35 PM,15.282,,,,,
163,09/02/24 08:46:35 PM,12.207,,,,,
164,09/02/24 10:46:35 PM,10.259,,,,,
165,09/03/24 12:46:35 AM,9.275,,,,,
166,09/03/24 02:46:35 AM,8.581,,,,,
167,09/03/24 04:46:35 AM,7.882,,,,,
168,09/03/24 06:46:35 AM,7.381,,,,,
169,09/03/24 08:46:35 AM,7.682,,,,,
170,09/03/24 10:46:35 AM,11.625,,,,,
171,09/03/24 12:46:35 PM,18.140,,,,,
172,09/03/24 02:46:35 PM,20.996,,,,,
173,09/03/24 04:46:35 PM,22.142,,,,,
174,09/03/24 06:46:35 PM,19.948,,,,,
175,09/03/24 08:46:35 PM,14.709,,,,,
176,09/03/24 10:46:35 PM,12.787,,,,,
177,09/04/24 12:46:35 AM,11.528,,,,,
178,09/04/24 02:46:35 AM,10.553,,,,,
179,09/04/24 04:46:35 AM,9.176,,,,,
180,09/04/24 06:46:35 AM,8.182,,,,,
181,09/04/24 08:46:35 AM,8.680,,,,,
182,09/04/24 10:46:35 AM,12.013,,,,,
183,09/04/24 12:46:35 PM,10.651,,,,,
184,09/04/24 02:46:35 PM,12.690,,,,,
185,09/04/24 04:46:35 PM,15.282,,,,,
186,09/04/24 06:46:35 PM,14.230,,,,,
187,09/04/24 08:46:35 PM,10.748,,,,,
188,09/04/24 10:46:35 PM,9.373,,,,,
189,09/05/24 12:46:35 AM,7.179,,,,,
190,09/05/24 02:46:35 AM,6.573,,,,,
191,09/05/24 04:46:35 AM,6.370,,,,,
192,09/05/24 06:46:35 AM,5.860,,,,,
193,09/05/24 08:46:35 AM,6.064,,,,,
194,09/05/24 10:46:35 AM,6.573,,,,,
195,09/05/24 12:46:35 PM,12.207,,,,,
196,09/05/24 02:46:35 PM,15.282,,,,,
197,09/05/24 04:46:35 PM,14.709,,,,,
198,09/05/24 06:46:35 PM,12.110,,,,,
199,09/05/24 08:46:35 PM,8.879,,,,,
200,09/05/24 10:46:35 PM,6.978,,,,,
201,09/06/24 12:46:35 AM,5.757,,,,,
202,09/06/24 02:46:35 AM,4.623,,,,,
203,09/06/24 04:46:35 AM,3.998,,,,,
204,09/06/24 06:46:35 AM,3.367,,,,,
205,09/06/24 08:46:35 AM,3.261,,,,,
206,09/06/24 10:46:35 AM,8.282,,,,,
207,09/06/24 12:46:35 PM,15.760,,,,,
208,09/06/24 02:46:35 PM,20.138,,,,,
209,09/06/24 04:46:35 PM,22.046,,,,,
210,09/06/24 06:46:35 PM,18.521,,,,,
211,09/06/24 08:46:35 PM,13.076,,,,,
212,09/06/24 10:46:35 PM,10.553,,,,,
213,09/07/24 12:46:35 AM,8.978,,,,,
214,09/07/24 02:46:35 AM,7.882,,,,,
215,09/07/24 04:46:35 AM,7.079,,,,,
216,09/07/24 06:46:35 AM,6.573,,,,,
217,09/07/24 08:46:35 AM,6.674,,,,,
218,09/07/24 10:46:35 AM,10.161,,,,,
219,09/07/24 12:46:35 PM,15.664,,,,,
220,09/07/24 02:46:35 PM,18.711,,,,,
221,09/07/24 04:46:35 PM,18.806,,,,,
222,09/07/24 06:46:35 PM,15.091,,,,,
223,09/07/24 08:46:35 PM,12.013,,,,,
224,09/07/24 10:46:35 PM,10.259,,,,,
225,09/08/24 12:46:35 AM,9.077,,,,,
226,09/08/24 02:46:35 AM,8.382,,,,,
227,09/08/24 04:46:35 AM,7.381,,,,,
228,09/08/24 06:46:35 AM,6.775,,,,,
229,09/08/24 08:46:35 AM,7.079,,,,,
230,09/08/24 10:46:35 AM,10.651,,,,,
231,09/08/24 12:46:35 PM,14.900,,,,,
232,09/08/24 02:46:35 PM,16.808,,,,,
233,09/08/24 04:46:35 PM,15.760,,,,,
234,09/08/24 06:46:35 PM,14.325,,,,,
235,09/08/24 08:46:35 PM,11.041,,,,,
236,09/08/24 10:46:35 PM,9.669,,,,,
237,09/09/24 12:46:35 AM,8.680,,,,,
238,09/09/24 02:46:35 AM,7.782,,,,,
239,09/09/24 04:46:35 AM,7.079,,,,,
240,09/09/24 06:46:35 AM,6.471,,,,,
241,09/09/24 08:46:35 AM,6.877,,,,,
242,09/09/24 10:46:35 AM,10.161,,,,,
243,09/09/24 12:46:35 PM,14.613,,,,,
244,09/09/24 02:46:35 PM,16.427,,,,,
245,09/09/24 04:46:35 PM,14.325,,,,,
246,09/09/24 06:46:35 PM,12.013,,,,,
247,09/09/24 08:46:35 PM,10.259,,,,,
248,09/09/24 10:46:35 PM,8.978,,,,,
249,09/10/24 12:46:35 AM,8.282,,,,,
250,09/10/24 02:46:35 AM,7.381,,,,,
251,09/10/24 04:46:35 AM,6.775,,,,,
252,09/10/24 06:46:35 AM,6.166,,,,,
253,09/10/24 08:46:35 AM,6.471,,,,,
254,09/10/24 10:46:35 AM,9.866,,,,,
255,09/10/24 12:46:35 PM,10.651,,,,,
256,09/10/24 02:46:35 PM,13.173,,,,,
257,09/10/24 04:46:35 PM,10.259,,,,,
258,09/10/24 06:46:35 PM,8.382,,,,,
259,09/10/24 08:46:35 PM,6.978,,,,,
260,09/10/24 10:46:35 PM,6.166,,,,,
261,09/11/24 12:46:35 AM,5.757,,,,,
262,09/11/24 02:46:35 AM,5.037,,,,,
263,09/11/24 04:46:35 AM,4.415,,,,,
264,09/11/24 06:46:35 AM,4.102,,,,,
265,09/11/24 08:46:35 AM,4.727,,,,,
266,09/11/24 10:46:35 AM,8.182,,,,,
267,09/11/24 12:46:35 PM,13.269,,,,,
268,09/11/24 02:46:35 PM,18.045,,,,,
269,09/11/24 04:46:35 PM,14.038,,,,,
270,09/11/24 06:46:35 PM,9.965,,,,,
271,09/11/24 08:46:35 PM,8.082,,,,,
272,09/11/24 10:46:35 PM,6.674,,,,,
273,09/12/24 12:46:35 AM,5.962,,,,,
274,09/12/24 02:46:35 AM,5.244,,,,,
275,09/12/24 04:46:35 AM,4.831,,,,,
276,09/12/24 06:46:35 AM,4.519,,,,,
277,09/12/24 08:46:35 AM,4.727,,,,,
278,09/12/24 10:46:35 AM,8.182,,,,,
279,09/12/24 12:46:35 PM,13.269,,,,,
280,09/12/24 02:46:35 PM,17.475,,,,,
281,09/12/24 04:46:35 PM,17.284,,,,,
282,09/12/24 06:46:35 PM,13.942,,,,,
283,09/12/24 08:46:35 PM,10.748,,,,,
284,09/12/24 10:46:35 PM,8.978,,,,,
285,09/13/24 12:46:35 AM,7.582,,,,,
286,09/13/24 02:46:35 AM,6.775,,,,,
287,09/13/24 04:46:35 AM,6.064,,,,,
288,09/13/24 06:46:35 AM,5.347,,,,,
289,09/13/24 08:46:35 AM,5.347,,,,,
290,09/13/24 10:46:35 AM,8.382,,,,,
291,09/13/24 12:46:35 PM,13.846,,,,,
292,09/13/24 02:46:35 PM,18.045,,,,,
293,09/13/24 04:46:35 PM,18.901,,,,,
294,09/13/24 06:46:35 PM,16.523,,,,,
295,09/13/24 08:46:35 PM,11.722,,,,,
296,09/13/24 10:46:35 PM,9.669,,,,,
297,09/14/24 12:46:35 AM,8.082,,,,,
298,09/14/24 02:46:35 AM,6.978,,,,,
299,09/14/24 04:46:35 AM,6.166,,,,,
300,09/14/24 06:46:35 AM,5.757,,,,,
301,09/14/24 08:46:35 AM,5.860,,,,,
302,09/14/24 10:46:35 AM,8.978,,,,,
303,09/14/24 12:46:35 PM,14.517,,,,,
304,09/14/24 02:46:35 PM,19.187,,,,,
305,09/14/24 04:46:35 PM,19.662,,,,,
306,09/14/24 06:46:35 PM,17.284,,,,,
307,09/14/24 08:46:35 PM,12.497,,,,,
308,09/14/24 10:46:35 PM,10.063,,,,,
309,09/15/24 12:46:35 AM,8.581,,,,,
310,09/15/24 02:46:35 AM,7.682,,,,,
311,09/15/24 04:46:35 AM,7.079,,,,,
312,09/15/24 06:46:35 AM,6.064,,,,,
313,09/15/24 08:46:35 AM,6.268,,,,,
314,09/15/24 10:46:35 AM,10.259,,,,,
315,09/15/24 12:46:35 PM,11.819,,,,,
316,09/15/24 02:46:35 PM,16.141,,,,,
317,09/15/24 04:46:35 PM,10.161,,,,,
318,09/15/24 06:46:35 PM,10.651,,,,,
319,09/15/24 08:46:35 PM,8.481,,,,,
320,09/15/24 10:46:35 PM,7.280,,,,,
321,09/16/24 12:46:35 AM,6.775,,,,,
322,09/16/24 02:46:35 AM,6.064,,,,,
323,09/16/24 04:46:35 AM,5.141,,,,,
324,09/16/24 06:46:35 AM,4.623,,,,,
325,09/16/24 08:46:35 AM,5.244,,,,,
326,09/16/24 10:46:35 AM,9.077,,,,,
327,09/16/24 12:46:35 PM,12.594,,,,,
328,09/16/24 02:46:35 PM,11.334,,,,,
329,09/16/24 04:46:35 PM,15.378,,,,,
330,09/16/24 06:46:35 PM,12.980,,,,,
331,09/16/24 08:46:35 PM,9.669,,,,,
332,09/16/24 10:46:35 PM,7.983,,,,,
333,09/17/24 12:46:35 AM,7.079,,,,,
334,09/17/24 02:46:35 AM,6.471,,,,,
335,09/17/24 04:46:35 AM,5.757,,,,,
336,09/17/24 06:46:35 AM,5.347,,,,,
337,09/17/24 08:46:35 AM,5.552,,,,,
338,09/17/24 10:46:35 AM,8.481,,,,,
339,09/17/24 12:46:35 PM,11.625,,,,,
340,09/17/24 02:46:35 PM,10.553,,,,,
341,09/17/24 04:46:35 PM,7.983,,,,,
342,09/17/24 06:46:35 PM,8.581,,,,,
343,09/17/24 08:46:35 PM,5.655,,,,,
344,09/17/24 10:46:35 PM,4.415,,,,,
345,09/18/24 12:46:35 AM,3.893,,,,,
346,09/18/24 02:46:35 AM,3.261,,,,,
347,09/18/24 04:46:35 AM,2.624,,,,,
348,09/18/24 06:46:35 AM,2.088,,,,,
349,09/18/24 08:46:35 AM,2.088,,,,,
350,09/18/24 10:46:35 AM,4.311,,,,,
351,09/18/24 12:46:35 PM,9.176,,,,,
352,09/18/24 02:46:35 PM,15.187,,,,,
353,09/18/24 04:46:35 PM,15.187,,,,,
354,09/18/24 06:46:35 PM,12.110,,,,,
355,09/18/24 08:46:35 PM,8.282,,,,,
356,09/18/24 10:46:35 PM,6.370,,,,,
357,09/19/24 12:46:35 AM,5.244,,,,,
358,09/19/24 02:46:35 AM,4.311,,,,,
359,09/19/24 04:46:35 AM,3.788,,,,,
360,09/19/24 06:46:35 AM,3.367,,,,,
361,09/19/24 08:46:35 AM,3.472,,,,,
362,09/19/24 10:46:35 AM,6.674,,,,,
363,09/19/24 12:46:35 PM,12.883,,,,,
364,09/19/24 02:46:35 PM,18.331,,,,,
365,09/19/24 04:46:35 PM,19.853,,,,,
366,09/19/24 06:46:35 PM,16.808,,,,,
367,09/19/24 08:46:35 PM,11.334,,,,,
368,09/19/24 10:46:35 PM,9.077,,,,,
369,09/20/24 12:46:35 AM,7.682,,,,,
370,09/20/24 02:46:35 AM,6.674,,,,,
371,09/20/24 04:46:35 AM,6.471,,,,,
372,09/20/24 06:46:35 AM,5.962,,,,,
373,09/20/24 08:46:35 AM,5.962,,,,,
374,09/20/24 10:46:35 AM,9.965,,,,,
375,09/20/24 12:46:35 PM,15.473,,,,,
376,09/20/24 02:46:35 PM,16.999,,,,,
377,09/20/24 04:46:35 PM,15.855,,,,,
378,09/20/24 06:46:35 PM,14.517,,,,,
379,09/20/24 08:46:35 PM,10.553,,,,,
380,09/20/24 10:46:35 PM,8.581,,,,,
381,09/21/24 12:46:35 AM,7.381,,,,,
382,09/21/24 02:46:35 AM,6.370,,,,,
383,09/21/24 04:46:35 AM,5.450,,,,,
384,09/21/24 06:46:35 AM,4.623,,,,,
385,09/21/24 08:46:35 AM,4.934,,,,,
386,09/21/24 10:46:35 AM,9.176,,,,,
387,09/21/24 12:46:35 PM,14.804,,,,,
388,09/21/24 02:46:35 PM,15.855,,,,,
389,09/21/24 04:46:35 PM,11.236,,,,,
390,09/21/24 06:46:35 PM,8.481,,,,,
391,09/21/24 08:46:35 PM,6.775,,,,,
392,09/21/24 10:46:35 PM,5.962,,,,,
393,09/22/24 12:46:35 AM,5.552,,,,,
394,09/22/24 02:46:35 AM,5.244,,,,,
395,09/22/24 04:46:35 AM,4.831,,,,,
396,09/22/24 06:46:35 AM,4.831,,,,,
397,09/22/24 08:46:35 AM,4.727,,,,,
398,09/22/24 10:46:35 AM,4.727,,,,,
399,09/22/24 12:46:35 PM,7.381,,,,,
400,09/22/24 02:46:35 PM,12.690,,,,,
401,09/22/24 04:46:35 PM,12.883,,,,,
402,09/22/24 06:46:35 PM,11.236,,,,,
403,09/22/24 08:46:35 PM,7.280,,,,,
404,09/22/24 10:46:35 PM,5.655,,,,,
405,09/23/24 12:46:35 AM,4.519,,,,,
406,09/23/24 02:46:35 AM,3.788,,,,,
407,09/23/24 04:46:35 AM,3.155,,,,,
408,09/23/24 06:46:35 AM,2.624,,,,,
409,09/23/24 08:46:35 AM,2.517,,,,,
410,09/23/24 10:46:35 AM,6.064,,,,,
411,09/23/24 12:46:35 PM,12.304,,,,,
412,09/23/24 02:46:35 PM,16.523,,,,,
413,09/23/24 04:46:35 PM,16.427,,,,,
414,09/23/24 06:46:35 PM,12.110,,,,,
415,09/23/24 08:46:35 PM,8.978,,,,,
416,09/23/24 10:46:35 PM,7.179,,,,,
417,09/24/24 12:46:35 AM,6.268,,,,,
418,09/24/24 02:46:35 AM,5.244,,,,,
419,09/24/24 04:46:35 AM,4.311,,,,,
420,09/24/24 06:46:35 AM,3.788,,,,,
421,09/24/24 08:46:35 AM,3.893,,,,,
422,09/24/24 10:46:35 AM,7.381,,,,,
423,09/24/24 12:46:35 PM,12.980,,,,,
424,09/24/24 02:46:35 PM,17.475,,,,,
425,09/24/24 04:46:35 PM,19.567,,,,,
426,09/24/24 06:46:35 PM,15.664,,,,,
427,09/24/24 08:46:35 PM,11.236,,,,,
428,09/24/24 10:46:35 PM,9.077,,,,,
429,09/25/24 12:46:35 AM,7.782,,,,,
430,09/25/24 02:46:35 AM,6.978,,,,,
431,09/25/24 04:46:35 AM,6.370,,,,,
432,09/25/24 06:46:35 AM,5.655,,,,,
433,09/25/24 08:46:35 AM,5.757,,,,,
434,09/25/24 10:46:35 AM,9.866,,,,,
435,09/25/24 12:46:35 PM,16.237,,,,,
436,09/25/24 02:46:35 PM,21.569,,,,,
437,09/25/24 04:46:35 PM,22.717,,,,,
438,09/25/24 06:46:35 PM,18.236,,,,,
439,09/25/24 08:46:35 PM,13.461,,,,,
440,09/25/24 10:46:35 PM,10.944,,,,,
441,09/26/24 12:46:35 AM,9.669,,,,,
442,09/26/24 02:46:35 AM,8.680,,,,,
443,09/26/24 04:46:35 AM,8.182,,,,,
444,09/26/24 06:46:35 AM,7.381,,,,,
445,09/26/24 08:46:35 AM,7.481,,,,,
446,09/26/24 10:46:35 AM,10.651,,,,,
447,09/26/24 12:46:35 PM,16.046,,,,,
448,09/26/24 02:46:35 PM,19.092,,,,,
449,09/26/24 04:46:35 PM,20.424,,,,,
450,09/26/24 06:46:35 PM,16.618,,,,,
451,09/26/24 08:46:35 PM,12.594,,,,,
452,09/26/24 10:46:35 PM,10.846,,,,,
453,09/27/24 12:46:35 AM,9.965,,,,,
454,09/27/24 02:46:35 AM,9.176,,,,,
455,09/27/24 04:46:35 AM,8.082,,,,,
456,09/27/24 06:46:35 AM,7.582,,,,,
457,09/27/24 08:46:35 AM,7.381,,,,,
458,09/27/24 10:46:35 AM,11.528,,,,,
459,09/27/24 12:46:35 PM,16.808,,,,,
460,09/27/24 02:46:35 PM,15.378,,,,,
461,09/27/24 04:46:35 PM,18.331,,,,,
462,09/27/24 06:46:35 PM,13.846,,,,,
463,09/27/24 08:46:35 PM,10.651,,,,,
464,09/27/24 10:46:35 PM,8.978,,,,,
465,09/28/24 12:46:35 AM,7.882,,,,,
466,09/28/24 02:46:35 AM,7.381,,,,,
467,09/28/24 04:46:35 AM,6.978,,,,,
468,09/28/24 06:46:35 AM,5.860,,,,,
469,09/28/24 08:46:35 AM,5.552,,,,,
470,09/28/24 10:46:35 AM,10.553,,,,,
471,09/28/24 12:46:35 PM,17.570,,,,,
472,09/28/24 02:46:35 PM,22.525,,,,,
473,09/28/24 04:46:35 PM,21.378,,,,,
474,09/28/24 06:46:35 PM,16.237,,,,,
475,09/28/24 08:46:35 PM,12.401,,,,,
476,09/28/24 10:46:35 PM,10.455,,,,,
477,09/29/24 12:46:35 AM,9.472,,,,,
478,09/29/24 02:46:35 AM,8.581,,,,,
479,09/29/24 04:46:35 AM,7.983,,,,,
480,09/29/24 06:46:35 AM,7.179,,,,,
481,09/29/24 08:46:35 AM,7.582,,,,,
482,09/29/24 10:46:35 AM,11.041,,,,,
483,09/29/24 12:46:35 PM,13.750,,,,,
484,09/29/24 02:46:35 PM,18.996,,,,,
485,09/29/24 04:46:35 PM,18.140,,,,,
486,09/29/24 06:46:35 PM,15.760,,,,,
487,09/29/24 08:46:35 PM,12.110,,,,,
488,09/29/24 10:46:35 PM,10.357,,,,,
489,09/30/24 12:46:35 AM,9.077,,,,,
490,09/30/24 02:46:35 AM,8.182,,,,,
491,09/30/24 04:46:35 AM,7.782,,,,,
492,09/30/24 06:46:35 AM,7.280,,,,,
493,09/30/24 08:46:35 AM,6.978,,,,,
494,09/30/24 10:46:35 AM,10.846,,,,,
495,09/30/24 12:46:35 PM,15.473,,,,,
496,09/30/24 02:46:35 PM,19.472,,,,,
497,09/30/24 04:46:35 PM,20.424,,,,,
498,09/30/24 06:46:35 PM,16.237,,,,,
499,09/30/24 08:46:35 PM,12.013,,,,,
500,09/30/24 10:46:35 PM,9.768,,,,,
501,10/01/24 12:46:35 AM,8.581,,,,,
502,10/01/24 02:46:35 AM,7.782,,,,,
503,10/01/24 04:46:35 AM,6.775,,,,,
504,10/01/24 06:46:35 AM,6.573,,,,,
505,10/01/24 08:46:35 AM,6.978,,,,,
506,10/01/24 10:46:35 AM,10.259,,,,,
507,10/01/24 12:46:35 PM,15.378,,,,,
508,10/01/24 02:46:35 PM,19.853,,,,,
509,10/01/24 04:46:35 PM,20.329,,,,,
510,10/01/24 06:46:35 PM,16.141,,,,,
511,10/01/24 08:46:35 PM,12.013,,,,,
512,10/01/24 10:46:35 PM,10.161,,,,,
513,10/02/24 12:46:35 AM,8.779,,,,,
514,10/02/24 02:46:35 AM,7.882,,,,,
515,10/02/24 04:46:35 AM,7.179,,,,,
516,10/02/24 06:46:35 AM,6.573,,,,,
517,10/02/24 08:46:35 AM,6.573,,,,,
518,10/02/24 10:46:35 AM,10.161,,,,,
519,10/02/24 12:46:35 PM,16.427,,,,,
520,10/02/24 02:46:35 PM,20.805,,,,,
521,10/02/24 04:46:35 PM,21.855,,,,,
522,10/02/24 06:46:35 PM,16.999,,,,,
523,10/02/24 08:46:35 PM,12.304,,,,,
524,10/02/24 10:46:35 PM,10.063,,,,,
525,10/03/24 12:46:35 AM,8.680,,,,,
