"Plot Title: 20365594"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365594, SEN S/N: 20365594)","Coupler Detached (LGR S/N: 20365594)","Coupler Attached (LGR S/N: 20365594)","Host Connected (LGR S/N: 20365594)","Stopped (LGR S/N: 20365594)","End Of File (LGR S/N: 20365594)"
59,09/08/23 06:38:32 PM,16.999,,,,,
60,09/08/23 10:38:32 PM,11.041,,,,,
61,09/09/23 02:38:32 AM,7.179,,,,,
62,09/09/23 06:38:32 AM,4.727,,,,,
63,09/09/23 10:38:32 AM,9.571,,,,,
64,09/09/23 02:38:32 PM,17.189,,,,,
65,09/09/23 06:38:32 PM,16.808,,,,,
66,09/09/23 10:38:32 PM,11.722,,,,,
67,09/10/23 02:38:32 AM,8.382,,,,,
68,09/10/23 06:38:32 AM,5.860,,,,,
69,09/10/23 10:38:32 AM,7.381,,,,,
70,09/10/23 02:38:32 PM,11.334,,,,,
71,09/10/23 06:38:32 PM,12.883,,,,,
72,09/10/23 10:38:32 PM,9.176,,,,,
73,09/11/23 02:38:32 AM,6.064,,,,,
74,09/11/23 06:38:32 AM,5.244,,,,,
75,09/11/23 10:38:32 AM,7.179,,,,,
76,09/11/23 02:38:32 PM,11.041,,,,,
77,09/11/23 06:38:32 PM,5.962,,,,,
78,09/11/23 10:38:32 PM,4.102,,,,,
79,09/12/23 02:38:32 AM,3.155,,,,,
80,09/12/23 06:38:32 AM,2.730,,,,,
81,09/12/23 10:38:32 AM,6.268,,,,,
82,09/12/23 02:38:32 PM,13.461,,,,,
83,09/12/23 06:38:32 PM,11.722,,,,,
84,09/12/23 10:38:32 PM,7.782,,,,,
85,09/13/23 02:38:32 AM,5.552,,,,,
86,09/13/23 06:38:32 AM,2.943,,,,,
87,09/13/23 10:38:32 AM,7.782,,,,,
88,09/13/23 02:38:32 PM,12.980,,,,,
89,09/13/23 06:38:32 PM,10.259,,,,,
90,09/13/23 10:38:32 PM,6.064,,,,,
91,09/14/23 02:38:32 AM,3.155,,,,,
92,09/14/23 06:38:32 AM,2.088,,,,,
93,09/14/23 10:38:32 AM,4.519,,,,,
94,09/14/23 02:38:32 PM,11.139,,,,,
95,09/14/23 06:38:32 PM,9.176,,,,,
96,09/14/23 10:38:32 PM,4.623,,,,,
97,09/15/23 02:38:32 AM,3.367,,,,,
98,09/15/23 06:38:32 AM,2.837,,,,,
99,09/15/23 10:38:32 AM,2.624,,,,,
100,09/15/23 02:38:32 PM,2.410,,,,,
101,09/15/23 06:38:32 PM,2.303,,,,,
102,09/15/23 10:38:32 PM,2.195,,,,,
103,09/16/23 02:38:32 AM,1.872,,,,,
104,09/16/23 06:38:32 AM,1.548,,,,,
105,09/16/23 10:38:32 AM,1.439,,,,,
106,09/16/23 02:38:32 PM,1.980,,,,,
107,09/16/23 06:38:32 PM,5.757,,,,,
108,09/16/23 10:38:32 PM,2.730,,,,,
109,09/17/23 02:38:32 AM,1.656,,,,,
110,09/17/23 06:38:32 AM,1.003,,,,,
111,09/17/23 10:38:32 AM,1.548,,,,,
112,09/17/23 02:38:32 PM,8.978,,,,,
113,09/17/23 06:38:32 PM,9.176,,,,,
114,09/17/23 10:38:32 PM,4.415,,,,,
115,09/18/23 02:38:32 AM,2.517,,,,,
116,09/18/23 06:38:32 AM,1.764,,,,,
117,09/18/23 10:38:32 AM,4.311,,,,,
118,09/18/23 02:38:32 PM,9.373,,,,,
119,09/18/23 06:38:32 PM,7.582,,,,,
120,09/18/23 10:38:32 PM,3.893,,,,,
121,09/19/23 02:38:32 AM,2.624,,,,,
122,09/19/23 06:38:32 AM,1.764,,,,,
123,09/19/23 10:38:32 AM,5.037,,,,,
124,09/19/23 02:38:32 PM,9.275,,,,,
125,09/19/23 06:38:32 PM,7.280,,,,,
126,09/19/23 10:38:32 PM,3.472,,,,,
127,09/20/23 02:38:32 AM,1.980,,,,,
128,09/20/23 06:38:32 AM,1.439,,,,,
129,09/20/23 10:38:32 AM,4.934,,,,,
130,09/20/23 02:38:32 PM,11.139,,,,,
131,09/20/23 06:38:32 PM,9.571,,,,,
132,09/20/23 10:38:32 PM,4.831,,,,,
133,09/21/23 02:38:32 AM,2.410,,,,,
134,09/21/23 06:38:32 AM,1.439,,,,,
135,09/21/23 10:38:32 AM,3.049,,,,,
136,09/21/23 02:38:32 PM,8.382,,,,,
137,09/21/23 06:38:32 PM,8.680,,,,,
138,09/21/23 10:38:32 PM,3.893,,,,,
139,09/22/23 02:38:32 AM,1.872,,,,,
140,09/22/23 06:38:32 AM,1.112,,,,,
141,09/22/23 10:38:32 AM,1.872,,,,,
142,09/22/23 02:38:32 PM,8.680,,,,,
143,09/22/23 06:38:32 PM,8.680,,,,,
144,09/22/23 10:38:32 PM,3.788,,,,,
145,09/23/23 02:38:32 AM,1.980,,,,,
146,09/23/23 06:38:32 AM,1.221,,,,,
147,09/23/23 10:38:32 AM,2.195,,,,,
148,09/23/23 02:38:32 PM,7.682,,,,,
149,09/23/23 06:38:32 PM,7.983,,,,,
150,09/23/23 10:38:32 PM,3.049,,,,,
151,09/24/23 02:38:32 AM,1.330,,,,,
152,09/24/23 06:38:32 AM,0.674,,,,,
153,09/24/23 10:38:32 AM,0.784,,,,,
154,09/24/23 02:38:32 PM,9.669,,,,,
155,09/24/23 06:38:32 PM,9.866,,,,,
156,09/24/23 10:38:32 PM,3.683,,,,,
157,09/25/23 02:38:32 AM,1.548,,,,,
158,09/25/23 06:38:32 AM,0.893,,,,,
159,09/25/23 10:38:32 AM,1.439,,,,,
160,09/25/23 02:38:32 PM,10.846,,,,,
161,09/25/23 06:38:32 PM,11.236,,,,,
162,09/25/23 10:38:32 PM,5.141,,,,,
163,09/26/23 02:38:32 AM,2.303,,,,,
164,09/26/23 06:38:32 AM,1.330,,,,,
165,09/26/23 10:38:32 AM,4.207,,,,,
166,09/26/23 02:38:32 PM,12.690,,,,,
167,09/26/23 06:38:32 PM,12.110,,,,,
168,09/26/23 10:38:32 PM,7.381,,,,,
169,09/27/23 02:38:32 AM,3.998,,,,,
170,09/27/23 06:38:32 AM,1.980,,,,,
171,09/27/23 10:38:32 AM,5.552,,,,,
172,09/27/23 02:38:32 PM,13.173,,,,,
173,09/27/23 06:38:32 PM,12.787,,,,,
174,09/27/23 10:38:32 PM,6.674,,,,,
175,09/28/23 02:38:32 AM,3.788,,,,,
176,09/28/23 06:38:32 AM,3.472,,,,,
177,09/28/23 10:38:32 AM,7.280,,,,,
178,09/28/23 02:38:32 PM,14.038,,,,,
179,09/28/23 06:38:32 PM,12.690,,,,,
180,09/28/23 10:38:32 PM,7.582,,,,,
181,09/29/23 02:38:32 AM,5.244,,,,,
182,09/29/23 06:38:32 AM,3.472,,,,,
183,09/29/23 10:38:32 AM,6.370,,,,,
184,09/29/23 02:38:32 PM,13.269,,,,,
185,09/29/23 06:38:32 PM,12.401,,,,,
186,09/29/23 10:38:32 PM,7.179,,,,,
187,09/30/23 02:38:32 AM,3.788,,,,,
188,09/30/23 06:38:32 AM,1.656,,,,,
189,09/30/23 10:38:32 AM,4.831,,,,,
190,09/30/23 02:38:32 PM,12.304,,,,,
191,09/30/23 06:38:32 PM,10.357,,,,,
192,09/30/23 10:38:32 PM,6.775,,,,,
193,10/01/23 02:38:32 AM,4.102,,,,,
194,10/01/23 06:38:32 AM,4.102,,,,,
195,10/01/23 10:38:32 AM,4.831,,,,,
196,10/01/23 02:38:32 PM,10.553,,,,,
197,10/01/23 06:38:32 PM,10.063,,,,,
198,10/01/23 10:38:32 PM,6.166,,,,,
199,10/02/23 02:38:32 AM,3.788,,,,,
200,10/02/23 06:38:32 AM,3.367,,,,,
201,10/02/23 10:38:32 AM,3.683,,,,,
202,10/02/23 02:38:32 PM,6.877,,,,,
203,10/02/23 06:38:32 PM,5.450,,,,,
204,10/02/23 10:38:32 PM,3.261,,,,,
205,10/03/23 02:38:32 AM,1.439,,,,,
206,10/03/23 06:38:32 AM,0.674,,,,,
207,10/03/23 10:38:32 AM,0.563,,,,,
208,10/03/23 02:38:32 PM,4.102,,,,,
209,10/03/23 06:38:32 PM,3.261,,,,,
210,10/03/23 10:38:32 PM,1.112,,,,,
211,10/04/23 02:38:32 AM,0.674,,,,,
212,10/04/23 06:38:32 AM,0.343,,,,,
213,10/04/23 10:38:32 AM,0.453,,,,,
214,10/04/23 02:38:32 PM,5.860,,,,,
215,10/04/23 06:38:32 PM,5.655,,,,,
216,10/04/23 10:38:32 PM,1.872,,,,,
217,10/05/23 02:38:32 AM,0.784,,,,,
218,10/05/23 06:38:32 AM,0.232,,,,,
219,10/05/23 10:38:32 AM,0.343,,,,,
220,10/05/23 02:38:32 PM,7.782,,,,,
221,10/05/23 06:38:32 PM,7.481,,,,,
222,10/05/23 10:38:32 PM,2.837,,,,,
223,10/06/23 02:38:32 AM,1.112,,,,,
224,10/06/23 06:38:32 AM,0.563,,,,,
225,10/06/23 10:38:32 AM,0.563,,,,,
226,10/06/23 02:38:32 PM,8.182,,,,,
227,10/06/23 06:38:32 PM,7.682,,,,,
228,10/06/23 10:38:32 PM,2.730,,,,,
229,10/07/23 02:38:32 AM,1.330,,,,,
230,10/07/23 06:38:32 AM,0.893,,,,,
231,10/07/23 10:38:32 AM,3.472,,,,,
232,10/07/23 02:38:32 PM,10.357,,,,,
233,10/07/23 06:38:32 PM,9.077,,,,,
234,10/07/23 10:38:32 PM,3.683,,,,,
235,10/08/23 02:38:32 AM,1.439,,,,,
236,10/08/23 06:38:32 AM,0.563,,,,,
237,10/08/23 10:38:32 AM,0.893,,,,,
238,10/08/23 02:38:32 PM,9.176,,,,,
239,10/08/23 06:38:32 PM,9.965,,,,,
240,10/08/23 10:38:32 PM,3.893,,,,,
241,10/09/23 02:38:32 AM,1.330,,,,,
242,10/09/23 06:38:32 AM,0.784,,,,,
243,10/09/23 10:38:32 AM,3.049,,,,,
244,10/09/23 02:38:32 PM,9.669,,,,,
245,10/09/23 06:38:32 PM,8.978,,,,,
246,10/09/23 10:38:32 PM,4.207,,,,,
247,10/10/23 02:38:32 AM,1.439,,,,,
248,10/10/23 06:38:32 AM,0.674,,,,,
249,10/10/23 10:38:32 AM,1.330,,,,,
250,10/10/23 02:38:32 PM,8.082,,,,,
251,10/10/23 06:38:32 PM,7.882,,,,,
252,10/10/23 10:38:32 PM,3.472,,,,,
253,10/11/23 02:38:32 AM,1.003,,,,,
254,10/11/23 06:38:32 AM,0.453,,,,,
255,10/11/23 10:38:32 AM,0.674,,,,,
256,10/11/23 02:38:32 PM,5.244,,,,,
257,10/11/23 06:38:32 PM,3.367,,,,,
258,10/11/23 10:38:32 PM,1.221,,,,,
259,10/12/23 02:38:32 AM,0.563,,,,,
260,10/12/23 06:38:32 AM,0.232,,,,,
261,10/12/23 10:38:32 AM,0.121,,,,,
262,10/12/23 02:38:32 PM,0.343,,,,,
263,10/12/23 06:38:32 PM,0.453,,,,,
264,10/12/23 10:38:32 PM,0.010,,,,,
265,10/13/23 02:38:32 AM,-0.549,,,,,
266,10/13/23 06:38:32 AM,-1.114,,,,,
267,10/13/23 10:38:32 AM,-0.325,,,,,
268,10/13/23 02:38:32 PM,0.453,,,,,
269,10/13/23 06:38:32 PM,0.232,,,,,
270,10/13/23 10:38:32 PM,-0.102,,,,,
271,10/14/23 02:38:32 AM,-0.774,,,,,
272,10/14/23 06:38:32 AM,-1.341,,,,,
273,10/14/23 10:38:32 AM,-0.662,,,,,
274,10/14/23 02:38:32 PM,0.010,,,,,
275,10/14/23 06:38:32 PM,0.121,,,,,
276,10/14/23 10:38:32 PM,-0.102,,,,,
277,10/15/23 02:38:32 AM,-0.774,,,,,
278,10/15/23 06:38:32 AM,-1.228,,,,,
279,10/15/23 10:38:32 AM,-0.325,,,,,
280,10/15/23 02:38:32 PM,1.112,,,,,
281,10/15/23 06:38:32 PM,0.343,,,,,
282,10/15/23 10:38:32 PM,0.121,,,,,
283,10/16/23 02:38:32 AM,0.010,,,,,
284,10/16/23 06:38:32 AM,-0.325,,,,,
285,10/16/23 10:38:32 AM,0.121,,,,,
286,10/16/23 02:38:32 PM,3.578,,,,,
287,10/16/23 06:38:32 PM,4.102,,,,,
288,10/16/23 10:38:32 PM,1.112,,,,,
289,10/17/23 02:38:32 AM,0.453,,,,,
290,10/17/23 06:38:32 AM,0.453,,,,,
291,10/17/23 10:38:32 AM,1.439,,,,,
292,10/17/23 02:38:32 PM,6.978,,,,,
293,10/17/23 06:38:32 PM,6.471,,,,,
294,10/17/23 10:38:32 PM,2.943,,,,,
295,10/18/23 02:38:32 AM,1.548,,,,,
296,10/18/23 06:38:32 AM,0.674,,,,,
297,10/18/23 10:38:32 AM,1.980,,,,,
298,10/18/23 02:38:32 PM,6.268,,,,,
299,10/18/23 06:38:32 PM,5.552,,,,,
300,10/18/23 10:38:32 PM,2.195,,,,,
301,10/19/23 02:38:32 AM,0.784,,,,,
302,10/19/23 06:38:32 AM,0.343,,,,,
303,10/19/23 10:38:32 AM,0.563,,,,,
304,10/19/23 02:38:32 PM,7.381,,,,,
305,10/19/23 06:38:32 PM,6.064,,,,,
306,10/19/23 10:38:32 PM,1.764,,,,,
307,10/20/23 02:38:32 AM,0.784,,,,,
308,10/20/23 06:38:32 AM,0.563,,,,,
309,10/20/23 10:38:32 AM,2.303,,,,,
310,10/20/23 02:38:32 PM,8.680,,,,,
311,10/20/23 06:38:32 PM,6.978,,,,,
312,10/20/23 10:38:32 PM,2.195,,,,,
313,10/21/23 02:38:32 AM,0.674,,,,,
314,10/21/23 06:38:32 AM,0.010,,,,,
315,10/21/23 10:38:32 AM,0.232,,,,,
316,10/21/23 02:38:32 PM,6.268,,,,,
317,10/21/23 06:38:32 PM,6.978,,,,,
318,10/21/23 10:38:32 PM,3.683,,,,,
319,10/22/23 02:38:32 AM,1.656,,,,,
320,10/22/23 06:38:32 AM,0.674,,,,,
321,10/22/23 10:38:32 AM,1.656,,,,,
322,10/22/23 02:38:32 PM,6.370,,,,,
323,10/22/23 06:38:32 PM,5.037,,,,,
324,10/22/23 10:38:32 PM,1.330,,,,,
325,10/23/23 02:38:32 AM,0.343,,,,,
326,10/23/23 06:38:32 AM,0.010,,,,,
327,10/23/23 10:38:32 AM,0.232,,,,,
328,10/23/23 02:38:32 PM,6.064,,,,,
329,10/23/23 06:38:32 PM,5.962,,,,,
330,10/23/23 10:38:32 PM,2.195,,,,,
331,10/24/23 02:38:32 AM,0.674,,,,,
332,10/24/23 06:38:32 AM,0.121,,,,,
333,10/24/23 10:38:32 AM,0.232,,,,,
334,10/24/23 02:38:32 PM,5.141,,,,,
335,10/24/23 06:38:32 PM,4.311,,,,,
336,10/24/23 10:38:32 PM,1.003,,,,,
337,10/25/23 02:38:32 AM,0.343,,,,,
338,10/25/23 06:38:32 AM,-0.325,,,,,
339,10/25/23 10:38:32 AM,0.010,,,,,
340,10/25/23 02:38:32 PM,2.517,,,,,
341,10/25/23 06:38:32 PM,3.261,,,,,
342,10/25/23 10:38:32 PM,0.674,,,,,
343,10/26/23 02:38:32 AM,0.010,,,,,
344,10/26/23 06:38:32 AM,-0.437,,,,,
345,10/26/23 10:38:32 AM,0.010,,,,,
346,10/26/23 02:38:32 PM,2.624,,,,,
347,10/26/23 06:38:32 PM,2.410,,,,,
348,10/26/23 10:38:32 PM,0.563,,,,,
349,10/27/23 02:38:32 AM,0.232,,,,,
350,10/27/23 06:38:32 AM,-0.437,,,,,
351,10/27/23 10:38:32 AM,0.010,,,,,
352,10/27/23 02:38:32 PM,1.439,,,,,
353,10/27/23 06:38:32 PM,1.221,,,,,
354,10/27/23 10:38:32 PM,0.232,,,,,
355,10/28/23 02:38:32 AM,-0.325,,,,,
356,10/28/23 06:38:32 AM,-0.213,,,,,
357,10/28/23 10:38:32 AM,-0.102,,,,,
358,10/28/23 02:38:32 PM,0.121,,,,,
359,10/28/23 06:38:32 PM,0.121,,,,,
360,10/28/23 10:38:32 PM,0.121,,,,,
361,10/29/23 02:38:32 AM,0.010,,,,,
362,10/29/23 06:38:32 AM,0.010,,,,,
363,10/29/23 10:38:32 AM,0.010,,,,,
364,10/29/23 02:38:32 PM,0.010,,,,,
365,10/29/23 06:38:32 PM,0.121,,,,,
366,10/29/23 10:38:32 PM,-0.102,,,,,
367,10/30/23 02:38:32 AM,-1.114,,,,,
368,10/30/23 06:38:32 AM,-2.030,,,,,
369,10/30/23 10:38:32 AM,-2.261,,,,,
370,10/30/23 02:38:32 PM,-1.570,,,,,
371,10/30/23 06:38:32 PM,-2.727,,,,,
372,10/30/23 10:38:32 PM,-3.792,,,,,
373,10/31/23 02:38:32 AM,-5.003,,,,,
374,10/31/23 06:38:32 AM,-5.372,,,,,
375,10/31/23 10:38:32 AM,-4.152,,,,,
376,10/31/23 02:38:32 PM,-2.030,,,,,
377,10/31/23 06:38:32 PM,-2.610,,,,,
378,10/31/23 10:38:32 PM,-3.316,,,,,
379,11/01/23 02:38:32 AM,-4.031,,,,,
380,11/01/23 06:38:32 AM,-4.031,,,,,
381,11/01/23 10:38:32 AM,-3.079,,,,,
382,11/01/23 02:38:32 PM,-1.114,,,,,
383,11/01/23 06:38:32 PM,-1.914,,,,,
384,11/01/23 10:38:32 PM,-3.553,,,,,
385,11/02/23 02:38:32 AM,-3.672,,,,,
386,11/02/23 06:38:32 AM,-3.911,,,,,
387,11/02/23 10:38:32 AM,-2.727,,,,,
388,11/02/23 02:38:32 PM,-1.456,,,,,
389,11/02/23 06:38:32 PM,-1.114,,,,,
390,11/02/23 10:38:32 PM,-1.799,,,,,
391,11/03/23 02:38:32 AM,-2.145,,,,,
392,11/03/23 06:38:32 AM,-2.727,,,,,
393,11/03/23 10:38:32 AM,-2.145,,,,,
394,11/03/23 02:38:32 PM,-0.325,,,,,
395,11/03/23 06:38:32 PM,-0.549,,,,,
396,11/03/23 10:38:32 PM,-1.570,,,,,
397,11/04/23 02:38:32 AM,-2.261,,,,,
398,11/04/23 06:38:32 AM,-2.962,,,,,
399,11/04/23 10:38:32 AM,-2.377,,,,,
400,11/04/23 02:38:32 PM,-0.213,,,,,
401,11/04/23 06:38:32 PM,-0.213,,,,,
402,11/04/23 10:38:32 PM,-1.114,,,,,
403,11/05/23 02:38:32 AM,-1.799,,,,,
404,11/05/23 06:38:32 AM,-2.145,,,,,
405,11/05/23 10:38:32 AM,-1.114,,,,,
406,11/05/23 02:38:32 PM,-0.102,,,,,
407,11/05/23 06:38:32 PM,0.010,,,,,
408,11/05/23 10:38:32 PM,-0.437,,,,,
409,11/06/23 02:38:32 AM,-1.001,,,,,
410,11/06/23 06:38:32 AM,-1.570,,,,,
411,11/06/23 10:38:32 AM,-1.228,,,,,
412,11/06/23 02:38:32 PM,0.343,,,,,
413,11/06/23 06:38:32 PM,0.232,,,,,
414,11/06/23 10:38:32 PM,0.010,,,,,
415,11/07/23 02:38:32 AM,-0.437,,,,,
416,11/07/23 06:38:32 AM,-1.001,,,,,
417,11/07/23 10:38:32 AM,-0.549,,,,,
418,11/07/23 02:38:32 PM,0.232,,,,,
419,11/07/23 06:38:32 PM,0.121,,,,,
420,11/07/23 10:38:32 PM,-0.325,,,,,
421,11/08/23 02:38:32 AM,-0.887,,,,,
422,11/08/23 06:38:32 AM,-1.799,,,,,
423,11/08/23 10:38:32 AM,-1.799,,,,,
424,11/08/23 02:38:32 PM,-0.325,,,,,
425,11/08/23 06:38:32 PM,-0.437,,,,,
426,11/08/23 10:38:32 PM,-0.887,,,,,
427,11/09/23 02:38:32 AM,-1.114,,,,,
428,11/09/23 06:38:32 AM,-1.684,,,,,
429,11/09/23 10:38:32 AM,-2.377,,,,,
430,11/09/23 02:38:32 PM,-1.799,,,,,
431,11/09/23 06:38:32 PM,-2.145,,,,,
432,11/09/23 10:38:32 PM,-2.610,,,,,
433,11/10/23 02:38:32 AM,-3.197,,,,,
434,11/10/23 06:38:32 AM,-3.911,,,,,
435,11/10/23 10:38:32 AM,-4.031,,,,,
436,11/10/23 02:38:32 PM,-2.610,,,,,
437,11/10/23 06:38:32 PM,-2.727,,,,,
438,11/10/23 10:38:32 PM,-3.553,,,,,
439,11/11/23 02:38:32 AM,-3.792,,,,,
440,11/11/23 06:38:32 AM,-5.003,,,,,
441,11/11/23 10:38:32 AM,-5.125,,,,,
442,11/11/23 02:38:32 PM,-2.962,,,,,
443,11/11/23 06:38:32 PM,-3.911,,,,,
444,11/11/23 10:38:32 PM,-5.249,,,,,
445,11/12/23 02:38:32 AM,-5.003,,,,,
446,11/12/23 06:38:32 AM,-5.003,,,,,
447,11/12/23 10:38:32 AM,-3.792,,,,,
448,11/12/23 02:38:32 PM,-0.887,,,,,
449,11/12/23 06:38:32 PM,-1.799,,,,,
450,11/12/23 10:38:32 PM,-4.031,,,,,
451,11/13/23 02:38:32 AM,-6.246,,,,,
452,11/13/23 06:38:32 AM,-7.527,,,,,
453,11/13/23 10:38:32 AM,-5.125,,,,,
454,11/13/23 02:38:32 PM,-1.228,,,,,
455,11/13/23 06:38:32 PM,-2.145,,,,,
456,11/13/23 10:38:32 PM,-4.031,,,,,
457,11/14/23 02:38:32 AM,-4.272,,,,,
458,11/14/23 06:38:32 AM,-4.393,,,,,
459,11/14/23 10:38:32 AM,-3.079,,,,,
460,11/14/23 02:38:32 PM,-0.774,,,,,
461,11/14/23 06:38:32 PM,-1.456,,,,,
462,11/14/23 10:38:32 PM,-3.553,,,,,
463,11/15/23 02:38:32 AM,-4.272,,,,,
464,11/15/23 06:38:32 AM,-5.249,,,,,
465,11/15/23 10:38:32 AM,-4.031,,,,,
466,11/15/23 02:38:32 PM,-0.549,,,,,
467,11/15/23 06:38:32 PM,-1.001,,,,,
468,11/15/23 10:38:32 PM,-2.494,,,,,
469,11/16/23 02:38:32 AM,-2.145,,,,,
470,11/16/23 06:38:32 AM,-2.261,,,,,
471,11/16/23 10:38:32 AM,-1.570,,,,,
472,11/16/23 02:38:32 PM,-0.102,,,,,
473,11/16/23 06:38:32 PM,-0.325,,,,,
474,11/16/23 10:38:32 PM,-1.570,,,,,
475,11/17/23 02:38:32 AM,-2.610,,,,,
476,11/17/23 06:38:32 AM,-3.197,,,,,
477,11/17/23 10:38:32 AM,-3.079,,,,,
478,11/17/23 02:38:32 PM,-1.001,,,,,
479,11/17/23 06:38:32 PM,-1.799,,,,,
480,11/17/23 10:38:32 PM,-3.911,,,,,
481,11/18/23 02:38:32 AM,-4.636,,,,,
482,11/18/23 06:38:32 AM,-5.372,,,,,
483,11/18/23 10:38:32 AM,-5.003,,,,,
484,11/18/23 02:38:32 PM,-1.001,,,,,
485,11/18/23 06:38:32 PM,-1.001,,,,,
486,11/18/23 10:38:32 PM,-2.494,,,,,
487,11/19/23 02:38:32 AM,-3.434,,,,,
488,11/19/23 06:38:32 AM,-4.393,,,,,
489,11/19/23 10:38:32 AM,-3.672,,,,,
490,11/19/23 02:38:32 PM,-2.030,,,,,
491,11/19/23 06:38:32 PM,-2.261,,,,,
492,11/19/23 10:38:32 PM,-3.197,,,,,
493,11/20/23 02:38:32 AM,-3.316,,,,,
494,11/20/23 06:38:32 AM,-3.553,,,,,
495,11/20/23 10:38:32 AM,-3.316,,,,,
496,11/20/23 02:38:32 PM,-2.261,,,,,
497,11/20/23 06:38:32 PM,-2.377,,,,,
498,11/20/23 10:38:32 PM,-3.316,,,,,
499,11/21/23 02:38:32 AM,-4.031,,,,,
500,11/21/23 06:38:32 AM,-4.393,,,,,
501,11/21/23 10:38:32 AM,-4.152,,,,,
502,11/21/23 02:38:32 PM,-3.079,,,,,
503,11/21/23 06:38:32 PM,-3.553,,,,,
504,11/21/23 10:38:32 PM,-4.152,,,,,
505,11/22/23 02:38:32 AM,-4.758,,,,,
506,11/22/23 06:38:32 AM,-5.372,,,,,
507,11/22/23 10:38:32 AM,-5.249,,,,,
508,11/22/23 02:38:32 PM,-2.962,,,,,
509,11/22/23 06:38:32 PM,-3.316,,,,,
510,11/22/23 10:38:32 PM,-4.758,,,,,
511,11/23/23 02:38:32 AM,-5.995,,,,,
512,11/23/23 06:38:32 AM,-6.373,,,,,
513,11/23/23 10:38:32 AM,-5.620,,,,,
514,11/23/23 02:38:32 PM,-3.197,,,,,
515,11/23/23 06:38:32 PM,-3.672,,,,,
516,11/23/23 10:38:32 PM,-4.272,,,,,
517,11/24/23 02:38:32 AM,-4.636,,,,,
518,11/24/23 06:38:32 AM,-4.636,,,,,
519,11/24/23 10:38:32 AM,-4.393,,,,,
