"Plot Title: 21397972"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397972, SEN S/N: 21397972)","Coupler Detached (LGR S/N: 21397972)","Coupler Attached (LGR S/N: 21397972)","Host Connected (LGR S/N: 21397972)","Stopped (LGR S/N: 21397972)","End Of File (LGR S/N: 21397972)"
81,09/06/23 11:26:18 PM,6.775,,,,,
82,09/07/23 01:26:18 AM,5.450,,,,,
83,09/07/23 03:26:18 AM,4.623,,,,,
84,09/07/23 05:26:18 AM,3.998,,,,,
85,09/07/23 07:26:18 AM,3.683,,,,,
86,09/07/23 09:26:18 AM,5.860,,,,,
87,09/07/23 11:26:18 AM,10.748,,,,,
88,09/07/23 01:26:18 PM,15.473,,,,,
89,09/07/23 03:26:18 PM,17.284,,,,,
90,09/07/23 05:26:18 PM,16.046,,,,,
91,09/07/23 07:26:18 PM,11.334,,,,,
92,09/07/23 09:26:18 PM,7.882,,,,,
93,09/07/23 11:26:18 PM,5.757,,,,,
94,09/08/23 01:26:18 AM,5.244,,,,,
95,09/08/23 03:26:18 AM,4.727,,,,,
96,09/08/23 05:26:18 AM,4.415,,,,,
97,09/08/23 07:26:18 AM,3.788,,,,,
98,09/08/23 09:26:18 AM,6.674,,,,,
99,09/08/23 11:26:18 AM,12.304,,,,,
100,09/08/23 01:26:18 PM,16.523,,,,,
101,09/08/23 03:26:18 PM,18.901,,,,,
102,09/08/23 05:26:18 PM,17.379,,,,,
103,09/08/23 07:26:18 PM,12.207,,,,,
104,09/08/23 09:26:18 PM,8.879,,,,,
105,09/08/23 11:26:18 PM,6.978,,,,,
106,09/09/23 01:26:18 AM,5.655,,,,,
107,09/09/23 03:26:18 AM,4.311,,,,,
108,09/09/23 05:26:18 AM,3.893,,,,,
109,09/09/23 07:26:18 AM,3.998,,,,,
110,09/09/23 09:26:18 AM,7.079,,,,,
111,09/09/23 11:26:18 AM,12.980,,,,,
112,09/09/23 01:26:18 PM,18.426,,,,,
113,09/09/23 03:26:18 PM,18.426,,,,,
114,09/09/23 05:26:18 PM,17.570,,,,,
115,09/09/23 07:26:18 PM,12.304,,,,,
116,09/09/23 09:26:18 PM,9.571,,,,,
117,09/09/23 11:26:18 PM,8.282,,,,,
118,09/10/23 01:26:18 AM,7.179,,,,,
119,09/10/23 03:26:18 AM,6.268,,,,,
120,09/10/23 05:26:18 AM,5.244,,,,,
121,09/10/23 07:26:18 AM,4.519,,,,,
122,09/10/23 09:26:18 AM,6.166,,,,,
123,09/10/23 11:26:18 AM,9.571,,,,,
124,09/10/23 01:26:18 PM,11.139,,,,,
125,09/10/23 03:26:18 PM,13.269,,,,,
126,09/10/23 05:26:18 PM,12.594,,,,,
127,09/10/23 07:26:18 PM,8.680,,,,,
128,09/10/23 09:26:18 PM,7.381,,,,,
129,09/10/23 11:26:18 PM,5.450,,,,,
130,09/11/23 01:26:18 AM,4.311,,,,,
131,09/11/23 03:26:18 AM,4.102,,,,,
132,09/11/23 05:26:18 AM,3.788,,,,,
133,09/11/23 07:26:18 AM,3.683,,,,,
134,09/11/23 09:26:18 AM,4.623,,,,,
135,09/11/23 11:26:18 AM,7.682,,,,,
136,09/11/23 01:26:18 PM,9.866,,,,,
137,09/11/23 03:26:18 PM,5.860,,,,,
138,09/11/23 05:26:18 PM,3.893,,,,,
139,09/11/23 07:26:18 PM,3.261,,,,,
140,09/11/23 09:26:18 PM,3.049,,,,,
141,09/11/23 11:26:18 PM,2.730,,,,,
142,09/12/23 01:26:18 AM,2.517,,,,,
143,09/12/23 03:26:18 AM,2.088,,,,,
144,09/12/23 05:26:18 AM,1.656,,,,,
145,09/12/23 07:26:18 AM,1.439,,,,,
146,09/12/23 09:26:18 AM,1.439,,,,,
147,09/12/23 11:26:18 AM,7.381,,,,,
148,09/12/23 01:26:18 PM,12.980,,,,,
149,09/12/23 03:26:18 PM,11.722,,,,,
150,09/12/23 05:26:18 PM,8.581,,,,,
151,09/12/23 07:26:18 PM,6.268,,,,,
152,09/12/23 09:26:18 PM,5.037,,,,,
153,09/12/23 11:26:18 PM,4.102,,,,,
154,09/13/23 01:26:18 AM,3.367,,,,,
155,09/13/23 03:26:18 AM,2.517,,,,,
156,09/13/23 05:26:18 AM,1.980,,,,,
157,09/13/23 07:26:18 AM,1.548,,,,,
158,09/13/23 09:26:18 AM,1.980,,,,,
159,09/13/23 11:26:18 AM,8.082,,,,,
160,09/13/23 01:26:18 PM,10.063,,,,,
161,09/13/23 03:26:18 PM,9.077,,,,,
162,09/13/23 05:26:18 PM,7.782,,,,,
163,09/13/23 07:26:18 PM,6.370,,,,,
164,09/13/23 09:26:18 PM,4.207,,,,,
165,09/13/23 11:26:18 PM,2.837,,,,,
166,09/14/23 01:26:18 AM,2.195,,,,,
167,09/14/23 03:26:18 AM,1.764,,,,,
168,09/14/23 05:26:18 AM,1.330,,,,,
169,09/14/23 07:26:18 AM,1.330,,,,,
170,09/14/23 09:26:18 AM,1.330,,,,,
171,09/14/23 11:26:18 AM,5.244,,,,,
172,09/14/23 01:26:18 PM,7.481,,,,,
173,09/14/23 03:26:18 PM,8.680,,,,,
174,09/14/23 05:26:18 PM,5.962,,,,,
175,09/14/23 07:26:18 PM,3.578,,,,,
176,09/14/23 09:26:18 PM,3.049,,,,,
177,09/14/23 11:26:18 PM,2.837,,,,,
178,09/15/23 01:26:18 AM,2.730,,,,,
179,09/15/23 03:26:18 AM,2.624,,,,,
180,09/15/23 05:26:18 AM,2.624,,,,,
181,09/15/23 07:26:18 AM,2.517,,,,,
182,09/15/23 09:26:18 AM,2.410,,,,,
183,09/15/23 11:26:18 AM,2.303,,,,,
184,09/15/23 01:26:18 PM,2.195,,,,,
185,09/15/23 03:26:18 PM,2.195,,,,,
186,09/15/23 05:26:18 PM,2.088,,,,,
187,09/15/23 07:26:18 PM,1.980,,,,,
188,09/15/23 09:26:18 PM,1.980,,,,,
189,09/15/23 11:26:18 PM,1.980,,,,,
190,09/16/23 01:26:18 AM,1.980,,,,,
191,09/16/23 03:26:18 AM,1.980,,,,,
192,09/16/23 05:26:18 AM,1.980,,,,,
193,09/16/23 07:26:18 AM,1.980,,,,,
194,09/16/23 09:26:18 AM,1.980,,,,,
195,09/16/23 11:26:18 AM,2.088,,,,,
196,09/16/23 01:26:18 PM,2.088,,,,,
197,09/16/23 03:26:18 PM,1.872,,,,,
198,09/16/23 05:26:18 PM,1.656,,,,,
199,09/16/23 07:26:18 PM,1.548,,,,,
200,09/16/23 09:26:18 PM,1.548,,,,,
201,09/16/23 11:26:18 PM,1.439,,,,,
202,09/17/23 01:26:18 AM,1.221,,,,,
203,09/17/23 03:26:18 AM,1.112,,,,,
204,09/17/23 05:26:18 AM,1.003,,,,,
205,09/17/23 07:26:18 AM,0.893,,,,,
206,09/17/23 09:26:18 AM,0.893,,,,,
207,09/17/23 11:26:18 AM,0.893,,,,,
208,09/17/23 01:26:18 PM,1.003,,,,,
209,09/17/23 03:26:18 PM,1.221,,,,,
210,09/17/23 05:26:18 PM,2.517,,,,,
211,09/17/23 07:26:18 PM,1.980,,,,,
212,09/17/23 09:26:18 PM,1.330,,,,,
213,09/17/23 11:26:18 PM,1.112,,,,,
214,09/18/23 01:26:18 AM,1.003,,,,,
215,09/18/23 03:26:18 AM,0.893,,,,,
216,09/18/23 05:26:18 AM,0.784,,,,,
217,09/18/23 07:26:18 AM,0.674,,,,,
218,09/18/23 09:26:18 AM,0.674,,,,,
219,09/18/23 11:26:18 AM,1.548,,,,,
220,09/18/23 01:26:18 PM,5.244,,,,,
221,09/18/23 03:26:18 PM,10.259,,,,,
222,09/18/23 05:26:18 PM,6.775,,,,,
223,09/18/23 07:26:18 PM,3.683,,,,,
224,09/18/23 09:26:18 PM,2.195,,,,,
225,09/18/23 11:26:18 PM,1.656,,,,,
226,09/19/23 01:26:18 AM,1.330,,,,,
227,09/19/23 03:26:18 AM,1.112,,,,,
228,09/19/23 05:26:18 AM,1.003,,,,,
229,09/19/23 07:26:18 AM,0.784,,,,,
230,09/19/23 09:26:18 AM,0.893,,,,,
231,09/19/23 11:26:18 AM,6.573,,,,,
232,09/19/23 01:26:18 PM,8.082,,,,,
233,09/19/23 03:26:18 PM,9.866,,,,,
234,09/19/23 05:26:18 PM,5.450,,,,,
235,09/19/23 07:26:18 PM,3.578,,,,,
236,09/19/23 09:26:18 PM,2.088,,,,,
237,09/19/23 11:26:18 PM,1.548,,,,,
238,09/20/23 01:26:18 AM,1.221,,,,,
239,09/20/23 03:26:18 AM,0.893,,,,,
240,09/20/23 05:26:18 AM,0.784,,,,,
241,09/20/23 07:26:18 AM,0.563,,,,,
242,09/20/23 09:26:18 AM,0.674,,,,,
243,09/20/23 11:26:18 AM,4.831,,,,,
244,09/20/23 01:26:18 PM,11.819,,,,,
245,09/20/23 03:26:18 PM,10.161,,,,,
246,09/20/23 05:26:18 PM,8.581,,,,,
247,09/20/23 07:26:18 PM,5.450,,,,,
248,09/20/23 09:26:18 PM,3.261,,,,,
249,09/20/23 11:26:18 PM,2.088,,,,,
250,09/21/23 01:26:18 AM,1.656,,,,,
251,09/21/23 03:26:18 AM,1.330,,,,,
252,09/21/23 05:26:18 AM,1.003,,,,,
253,09/21/23 07:26:18 AM,0.674,,,,,
254,09/21/23 09:26:18 AM,0.784,,,,,
255,09/21/23 11:26:18 AM,3.472,,,,,
256,09/21/23 01:26:18 PM,7.481,,,,,
257,09/21/23 03:26:18 PM,9.373,,,,,
258,09/21/23 05:26:18 PM,7.280,,,,,
259,09/21/23 07:26:18 PM,4.102,,,,,
260,09/21/23 09:26:18 PM,2.303,,,,,
261,09/21/23 11:26:18 PM,1.656,,,,,
262,09/22/23 01:26:18 AM,1.330,,,,,
263,09/22/23 03:26:18 AM,1.003,,,,,
264,09/22/23 05:26:18 AM,0.784,,,,,
265,09/22/23 07:26:18 AM,0.453,,,,,
266,09/22/23 09:26:18 AM,0.563,,,,,
267,09/22/23 11:26:18 AM,2.624,,,,,
268,09/22/23 01:26:18 PM,8.581,,,,,
269,09/22/23 03:26:18 PM,11.236,,,,,
270,09/22/23 05:26:18 PM,9.965,,,,,
271,09/22/23 07:26:18 PM,4.831,,,,,
272,09/22/23 09:26:18 PM,2.624,,,,,
273,09/22/23 11:26:18 PM,1.764,,,,,
274,09/23/23 01:26:18 AM,1.221,,,,,
275,09/23/23 03:26:18 AM,0.674,,,,,
276,09/23/23 05:26:18 AM,0.121,,,,,
277,09/23/23 07:26:18 AM,-0.325,,,,,
278,09/23/23 09:26:18 AM,0.232,,,,,
279,09/23/23 11:26:18 AM,0.453,,,,,
280,09/23/23 01:26:18 PM,4.623,,,,,
281,09/23/23 03:26:18 PM,8.282,,,,,
282,09/23/23 05:26:18 PM,7.582,,,,,
283,09/23/23 07:26:18 PM,3.261,,,,,
284,09/23/23 09:26:18 PM,1.764,,,,,
285,09/23/23 11:26:18 PM,1.112,,,,,
286,09/24/23 01:26:18 AM,0.453,,,,,
287,09/24/23 03:26:18 AM,0.010,,,,,
288,09/24/23 05:26:18 AM,-0.325,,,,,
289,09/24/23 07:26:18 AM,-0.662,,,,,
290,09/24/23 09:26:18 AM,0.121,,,,,
291,09/24/23 11:26:18 AM,2.195,,,,,
292,09/24/23 01:26:18 PM,10.161,,,,,
293,09/24/23 03:26:18 PM,13.269,,,,,
294,09/24/23 05:26:18 PM,11.041,,,,,
295,09/24/23 07:26:18 PM,5.244,,,,,
296,09/24/23 09:26:18 PM,2.410,,,,,
297,09/24/23 11:26:18 PM,1.548,,,,,
298,09/25/23 01:26:18 AM,1.003,,,,,
299,09/25/23 03:26:18 AM,0.674,,,,,
300,09/25/23 05:26:18 AM,0.232,,,,,
301,09/25/23 07:26:18 AM,-0.102,,,,,
302,09/25/23 09:26:18 AM,0.343,,,,,
303,09/25/23 11:26:18 AM,3.683,,,,,
304,09/25/23 01:26:18 PM,12.304,,,,,
305,09/25/23 03:26:18 PM,14.421,,,,,
306,09/25/23 05:26:18 PM,13.173,,,,,
307,09/25/23 07:26:18 PM,6.978,,,,,
308,09/25/23 09:26:18 PM,3.683,,,,,
309,09/25/23 11:26:18 PM,2.517,,,,,
310,09/26/23 01:26:18 AM,1.872,,,,,
311,09/26/23 03:26:18 AM,1.439,,,,,
312,09/26/23 05:26:18 AM,1.112,,,,,
313,09/26/23 07:26:18 AM,1.003,,,,,
314,09/26/23 09:26:18 AM,1.872,,,,,
315,09/26/23 11:26:18 AM,8.382,,,,,
316,09/26/23 01:26:18 PM,13.654,,,,,
317,09/26/23 03:26:18 PM,15.187,,,,,
318,09/26/23 05:26:18 PM,11.625,,,,,
319,09/26/23 07:26:18 PM,7.481,,,,,
320,09/26/23 09:26:18 PM,5.347,,,,,
321,09/26/23 11:26:18 PM,4.207,,,,,
322,09/27/23 01:26:18 AM,3.049,,,,,
323,09/27/23 03:26:18 AM,2.195,,,,,
324,09/27/23 05:26:18 AM,1.548,,,,,
325,09/27/23 07:26:18 AM,1.221,,,,,
326,09/27/23 09:26:18 AM,2.195,,,,,
327,09/27/23 11:26:18 AM,8.581,,,,,
328,09/27/23 01:26:18 PM,14.325,,,,,
329,09/27/23 03:26:18 PM,14.996,,,,,
330,09/27/23 05:26:18 PM,12.594,,,,,
331,09/27/23 07:26:18 PM,7.882,,,,,
332,09/27/23 09:26:18 PM,5.244,,,,,
333,09/27/23 11:26:18 PM,3.683,,,,,
334,09/28/23 01:26:18 AM,3.049,,,,,
335,09/28/23 03:26:18 AM,2.303,,,,,
336,09/28/23 05:26:18 AM,1.980,,,,,
337,09/28/23 07:26:18 AM,1.656,,,,,
338,09/28/23 09:26:18 AM,3.998,,,,,
339,09/28/23 11:26:18 AM,9.768,,,,,
340,09/28/23 01:26:18 PM,13.846,,,,,
341,09/28/23 03:26:18 PM,14.613,,,,,
342,09/28/23 05:26:18 PM,11.431,,,,,
343,09/28/23 07:26:18 PM,7.882,,,,,
344,09/28/23 09:26:18 PM,4.934,,,,,
345,09/28/23 11:26:18 PM,3.578,,,,,
346,09/29/23 01:26:18 AM,2.730,,,,,
347,09/29/23 03:26:18 AM,1.980,,,,,
348,09/29/23 05:26:18 AM,1.656,,,,,
349,09/29/23 07:26:18 AM,1.221,,,,,
350,09/29/23 09:26:18 AM,2.943,,,,,
351,09/29/23 11:26:18 AM,8.680,,,,,
352,09/29/23 01:26:18 PM,13.558,,,,,
353,09/29/23 03:26:18 PM,14.230,,,,,
354,09/29/23 05:26:18 PM,10.944,,,,,
355,09/29/23 07:26:18 PM,7.582,,,,,
356,09/29/23 09:26:18 PM,5.141,,,,,
357,09/29/23 11:26:18 PM,3.998,,,,,
358,09/30/23 01:26:18 AM,2.943,,,,,
359,09/30/23 03:26:18 AM,2.195,,,,,
360,09/30/23 05:26:18 AM,1.656,,,,,
361,09/30/23 07:26:18 AM,1.548,,,,,
362,09/30/23 09:26:18 AM,3.683,,,,,
363,09/30/23 11:26:18 AM,8.182,,,,,
364,09/30/23 01:26:18 PM,12.207,,,,,
365,09/30/23 03:26:18 PM,10.455,,,,,
366,09/30/23 05:26:18 PM,8.282,,,,,
367,09/30/23 07:26:18 PM,5.860,,,,,
368,09/30/23 09:26:18 PM,4.415,,,,,
369,09/30/23 11:26:18 PM,3.367,,,,,
370,10/01/23 01:26:18 AM,2.624,,,,,
371,10/01/23 03:26:18 AM,2.088,,,,,
372,10/01/23 05:26:18 AM,2.624,,,,,
373,10/01/23 07:26:18 AM,2.517,,,,,
374,10/01/23 09:26:18 AM,2.624,,,,,
375,10/01/23 11:26:18 AM,4.102,,,,,
376,10/01/23 01:26:18 PM,6.877,,,,,
377,10/01/23 03:26:18 PM,7.983,,,,,
378,10/01/23 05:26:18 PM,7.682,,,,,
379,10/01/23 07:26:18 PM,4.831,,,,,
380,10/01/23 09:26:18 PM,3.893,,,,,
381,10/01/23 11:26:18 PM,3.155,,,,,
382,10/02/23 01:26:18 AM,2.410,,,,,
383,10/02/23 03:26:18 AM,1.872,,,,,
384,10/02/23 05:26:18 AM,1.872,,,,,
385,10/02/23 07:26:18 AM,1.872,,,,,
386,10/02/23 09:26:18 AM,1.980,,,,,
387,10/02/23 11:26:18 AM,1.980,,,,,
388,10/02/23 01:26:18 PM,4.415,,,,,
389,10/02/23 03:26:18 PM,3.788,,,,,
390,10/02/23 05:26:18 PM,3.049,,,,,
391,10/02/23 07:26:18 PM,2.088,,,,,
392,10/02/23 09:26:18 PM,1.872,,,,,
393,10/02/23 11:26:18 PM,1.548,,,,,
394,10/03/23 01:26:18 AM,1.112,,,,,
395,10/03/23 03:26:18 AM,0.784,,,,,
396,10/03/23 05:26:18 AM,0.453,,,,,
397,10/03/23 07:26:18 AM,0.343,,,,,
398,10/03/23 09:26:18 AM,0.343,,,,,
399,10/03/23 11:26:18 AM,0.453,,,,,
400,10/03/23 01:26:18 PM,0.563,,,,,
401,10/03/23 03:26:18 PM,0.674,,,,,
402,10/03/23 05:26:18 PM,0.784,,,,,
403,10/03/23 07:26:18 PM,0.674,,,,,
404,10/03/23 09:26:18 PM,0.674,,,,,
405,10/03/23 11:26:18 PM,0.563,,,,,
406,10/04/23 01:26:18 AM,0.563,,,,,
407,10/04/23 03:26:18 AM,0.453,,,,,
408,10/04/23 05:26:18 AM,0.343,,,,,
409,10/04/23 07:26:18 AM,0.343,,,,,
410,10/04/23 09:26:18 AM,0.343,,,,,
411,10/04/23 11:26:18 AM,0.453,,,,,
412,10/04/23 01:26:18 PM,0.453,,,,,
413,10/04/23 03:26:18 PM,0.563,,,,,
414,10/04/23 05:26:18 PM,1.439,,,,,
415,10/04/23 07:26:18 PM,1.112,,,,,
416,10/04/23 09:26:18 PM,0.674,,,,,
417,10/04/23 11:26:18 PM,0.343,,,,,
418,10/05/23 01:26:18 AM,-0.102,,,,,
419,10/05/23 03:26:18 AM,-0.325,,,,,
420,10/05/23 05:26:18 AM,-0.437,,,,,
421,10/05/23 07:26:18 AM,-1.001,,,,,
422,10/05/23 09:26:18 AM,-0.102,,,,,
423,10/05/23 11:26:18 AM,0.453,,,,,
424,10/05/23 01:26:18 PM,4.727,,,,,
425,10/05/23 03:26:18 PM,9.373,,,,,
426,10/05/23 05:26:18 PM,8.182,,,,,
427,10/05/23 07:26:18 PM,2.837,,,,,
428,10/05/23 09:26:18 PM,1.548,,,,,
429,10/05/23 11:26:18 PM,1.003,,,,,
430,10/06/23 01:26:18 AM,0.674,,,,,
431,10/06/23 03:26:18 AM,0.232,,,,,
432,10/06/23 05:26:18 AM,-0.213,,,,,
433,10/06/23 07:26:18 AM,-0.662,,,,,
434,10/06/23 09:26:18 AM,0.010,,,,,
435,10/06/23 11:26:18 AM,0.784,,,,,
436,10/06/23 01:26:18 PM,6.064,,,,,
437,10/06/23 03:26:18 PM,9.472,,,,,
438,10/06/23 05:26:18 PM,7.682,,,,,
439,10/06/23 07:26:18 PM,3.049,,,,,
440,10/06/23 09:26:18 PM,1.656,,,,,
441,10/06/23 11:26:18 PM,1.112,,,,,
442,10/07/23 01:26:18 AM,0.784,,,,,
443,10/07/23 03:26:18 AM,0.453,,,,,
444,10/07/23 05:26:18 AM,0.232,,,,,
445,10/07/23 07:26:18 AM,0.010,,,,,
446,10/07/23 09:26:18 AM,0.343,,,,,
447,10/07/23 11:26:18 AM,2.195,,,,,
448,10/07/23 01:26:18 PM,9.176,,,,,
449,10/07/23 03:26:18 PM,11.722,,,,,
450,10/07/23 05:26:18 PM,9.176,,,,,
451,10/07/23 07:26:18 PM,3.683,,,,,
452,10/07/23 09:26:18 PM,1.980,,,,,
453,10/07/23 11:26:18 PM,1.221,,,,,
454,10/08/23 01:26:18 AM,0.784,,,,,
455,10/08/23 03:26:18 AM,0.453,,,,,
456,10/08/23 05:26:18 AM,0.121,,,,,
457,10/08/23 07:26:18 AM,-0.213,,,,,
458,10/08/23 09:26:18 AM,0.232,,,,,
459,10/08/23 11:26:18 AM,2.624,,,,,
460,10/08/23 01:26:18 PM,10.161,,,,,
461,10/08/23 03:26:18 PM,12.787,,,,,
462,10/08/23 05:26:18 PM,11.528,,,,,
463,10/08/23 07:26:18 PM,4.934,,,,,
464,10/08/23 09:26:18 PM,2.517,,,,,
465,10/08/23 11:26:18 PM,1.548,,,,,
466,10/09/23 01:26:18 AM,1.003,,,,,
467,10/09/23 03:26:18 AM,0.563,,,,,
468,10/09/23 05:26:18 AM,0.232,,,,,
469,10/09/23 07:26:18 AM,0.010,,,,,
470,10/09/23 09:26:18 AM,0.343,,,,,
471,10/09/23 11:26:18 AM,2.730,,,,,
472,10/09/23 01:26:18 PM,10.259,,,,,
473,10/09/23 03:26:18 PM,12.401,,,,,
474,10/09/23 05:26:18 PM,9.472,,,,,
475,10/09/23 07:26:18 PM,4.831,,,,,
476,10/09/23 09:26:18 PM,2.517,,,,,
477,10/09/23 11:26:18 PM,1.439,,,,,
478,10/10/23 01:26:18 AM,0.784,,,,,
479,10/10/23 03:26:18 AM,0.121,,,,,
480,10/10/23 05:26:18 AM,-0.213,,,,,
481,10/10/23 07:26:18 AM,-0.437,,,,,
482,10/10/23 09:26:18 AM,0.232,,,,,
483,10/10/23 11:26:18 AM,1.656,,,,,
484,10/10/23 01:26:18 PM,6.978,,,,,
485,10/10/23 03:26:18 PM,10.553,,,,,
486,10/10/23 05:26:18 PM,6.775,,,,,
487,10/10/23 07:26:18 PM,3.261,,,,,
488,10/10/23 09:26:18 PM,1.872,,,,,
489,10/10/23 11:26:18 PM,1.003,,,,,
490,10/11/23 01:26:18 AM,0.563,,,,,
491,10/11/23 03:26:18 AM,0.232,,,,,
492,10/11/23 05:26:18 AM,0.010,,,,,
493,10/11/23 07:26:18 AM,-0.213,,,,,
494,10/11/23 09:26:18 AM,0.232,,,,,
495,10/11/23 11:26:18 AM,1.003,,,,,
496,10/11/23 01:26:18 PM,1.330,,,,,
497,10/11/23 03:26:18 PM,2.410,,,,,
498,10/11/23 05:26:18 PM,1.439,,,,,
499,10/11/23 07:26:18 PM,1.003,,,,,
500,10/11/23 09:26:18 PM,0.893,,,,,
501,10/11/23 11:26:18 PM,0.784,,,,,
502,10/12/23 01:26:18 AM,0.784,,,,,
503,10/12/23 03:26:18 AM,0.674,,,,,
504,10/12/23 05:26:18 AM,0.674,,,,,
505,10/12/23 07:26:18 AM,0.674,,,,,
506,10/12/23 09:26:18 AM,0.563,,,,,
507,10/12/23 11:26:18 AM,0.674,,,,,
508,10/12/23 01:26:18 PM,0.674,,,,,
509,10/12/23 03:26:18 PM,0.674,,,,,
510,10/12/23 05:26:18 PM,0.674,,,,,
511,10/12/23 07:26:18 PM,0.453,,,,,
512,10/12/23 09:26:18 PM,0.010,,,,,
513,10/12/23 11:26:18 PM,-0.213,,,,,
514,10/13/23 01:26:18 AM,-0.549,,,,,
515,10/13/23 03:26:18 AM,-0.774,,,,,
516,10/13/23 05:26:18 AM,-1.001,,,,,
517,10/13/23 07:26:18 AM,-1.228,,,,,
518,10/13/23 09:26:18 AM,-0.662,,,,,
519,10/13/23 11:26:18 AM,0.010,,,,,
520,10/13/23 01:26:18 PM,0.232,,,,,
521,10/13/23 03:26:18 PM,2.410,,,,,
522,10/13/23 05:26:18 PM,1.003,,,,,
523,10/13/23 07:26:18 PM,0.343,,,,,
524,10/13/23 09:26:18 PM,-0.213,,,,,
525,10/13/23 11:26:18 PM,-0.887,,,,,
