"Plot Title: 20848147"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20848147, SEN S/N: 20848147)","Coupler Detached (LGR S/N: 20848147)","Coupler Attached (LGR S/N: 20848147)","Host Connected (LGR S/N: 20848147)","Stopped (LGR S/N: 20848147)","End Of File (LGR S/N: 20848147)"
142,09/24/23 08:33:56 PM,9.077,,,,,
143,09/25/23 12:33:56 AM,4.727,,,,,
144,09/25/23 04:33:56 AM,2.730,,,,,
145,09/25/23 08:33:56 AM,1.872,,,,,
146,09/25/23 12:33:56 PM,15.760,,,,,
147,09/25/23 04:33:56 PM,21.855,,,,,
148,09/25/23 08:33:56 PM,11.041,,,,,
149,09/26/23 12:33:56 AM,6.573,,,,,
150,09/26/23 04:33:56 AM,4.727,,,,,
151,09/26/23 08:33:56 AM,4.311,,,,,
152,09/26/23 12:33:56 PM,16.999,,,,,
153,09/26/23 04:33:56 PM,19.472,,,,,
154,09/26/23 08:33:56 PM,11.139,,,,,
155,09/27/23 12:33:56 AM,6.978,,,,,
156,09/27/23 04:33:56 AM,4.831,,,,,
157,09/27/23 08:33:56 AM,4.207,,,,,
158,09/27/23 12:33:56 PM,17.094,,,,,
159,09/27/23 04:33:56 PM,23.292,,,,,
160,09/27/23 08:33:56 PM,12.690,,,,,
161,09/28/23 12:33:56 AM,8.581,,,,,
162,09/28/23 04:33:56 AM,6.573,,,,,
163,09/28/23 08:33:56 AM,5.655,,,,,
164,09/28/23 12:33:56 PM,18.711,,,,,
165,09/28/23 04:33:56 PM,21.282,,,,,
166,09/28/23 08:33:56 PM,12.304,,,,,
167,09/29/23 12:33:56 AM,8.082,,,,,
168,09/29/23 04:33:56 AM,5.962,,,,,
169,09/29/23 08:33:56 AM,5.244,,,,,
170,09/29/23 12:33:56 PM,15.473,,,,,
171,09/29/23 04:33:56 PM,22.717,,,,,
172,09/29/23 08:33:56 PM,11.819,,,,,
173,09/30/23 12:33:56 AM,8.182,,,,,
174,09/30/23 04:33:56 AM,6.064,,,,,
175,09/30/23 08:33:56 AM,4.831,,,,,
176,09/30/23 12:33:56 PM,16.523,,,,,
177,09/30/23 04:33:56 PM,14.900,,,,,
178,09/30/23 08:33:56 PM,8.680,,,,,
179,10/01/23 12:33:56 AM,6.573,,,,,
180,10/01/23 04:33:56 AM,5.141,,,,,
181,10/01/23 08:33:56 AM,4.831,,,,,
182,10/01/23 12:33:56 PM,14.325,,,,,
183,10/01/23 04:33:56 PM,19.092,,,,,
184,10/01/23 08:33:56 PM,10.651,,,,,
185,10/02/23 12:33:56 AM,7.179,,,,,
186,10/02/23 04:33:56 AM,5.655,,,,,
187,10/02/23 08:33:56 AM,5.141,,,,,
188,10/02/23 12:33:56 PM,12.401,,,,,
189,10/02/23 04:33:56 PM,9.669,,,,,
190,10/02/23 08:33:56 PM,4.934,,,,,
191,10/03/23 12:33:56 AM,3.893,,,,,
192,10/03/23 04:33:56 AM,2.943,,,,,
193,10/03/23 08:33:56 AM,2.837,,,,,
194,10/03/23 12:33:56 PM,3.049,,,,,
195,10/03/23 04:33:56 PM,6.877,,,,,
196,10/03/23 08:33:56 PM,2.410,,,,,
197,10/04/23 12:33:56 AM,1.221,,,,,
198,10/04/23 04:33:56 AM,0.453,,,,,
199,10/04/23 08:33:56 AM,0.121,,,,,
200,10/04/23 12:33:56 PM,5.244,,,,,
201,10/04/23 04:33:56 PM,6.775,,,,,
202,10/04/23 08:33:56 PM,2.303,,,,,
203,10/05/23 12:33:56 AM,1.112,,,,,
204,10/05/23 04:33:56 AM,0.893,,,,,
205,10/05/23 08:33:56 AM,0.674,,,,,
206,10/05/23 12:33:56 PM,10.553,,,,,
207,10/05/23 04:33:56 PM,14.325,,,,,
208,10/05/23 08:33:56 PM,5.757,,,,,
209,10/06/23 12:33:56 AM,2.517,,,,,
210,10/06/23 04:33:56 AM,1.439,,,,,
211,10/06/23 08:33:56 AM,1.221,,,,,
212,10/06/23 12:33:56 PM,12.207,,,,,
213,10/06/23 04:33:56 PM,16.046,,,,,
214,10/06/23 08:33:56 PM,7.179,,,,,
215,10/07/23 12:33:56 AM,3.472,,,,,
216,10/07/23 04:33:56 AM,1.872,,,,,
217,10/07/23 08:33:56 AM,1.112,,,,,
218,10/07/23 12:33:56 PM,13.269,,,,,
219,10/07/23 04:33:56 PM,18.521,,,,,
220,10/07/23 08:33:56 PM,8.481,,,,,
221,10/08/23 12:33:56 AM,4.311,,,,,
222,10/08/23 04:33:56 AM,2.195,,,,,
223,10/08/23 08:33:56 AM,1.330,,,,,
224,10/08/23 12:33:56 PM,13.846,,,,,
225,10/08/23 04:33:56 PM,18.711,,,,,
226,10/08/23 08:33:56 PM,8.680,,,,,
227,10/09/23 12:33:56 AM,4.831,,,,,
228,10/09/23 04:33:56 AM,2.624,,,,,
229,10/09/23 08:33:56 AM,1.548,,,,,
230,10/09/23 12:33:56 PM,14.421,,,,,
231,10/09/23 04:33:56 PM,18.521,,,,,
232,10/09/23 08:33:56 PM,8.282,,,,,
233,10/10/23 12:33:56 AM,4.415,,,,,
234,10/10/23 04:33:56 AM,2.410,,,,,
235,10/10/23 08:33:56 AM,1.439,,,,,
236,10/10/23 12:33:56 PM,12.207,,,,,
237,10/10/23 04:33:56 PM,15.855,,,,,
238,10/10/23 08:33:56 PM,7.481,,,,,
239,10/11/23 12:33:56 AM,4.311,,,,,
240,10/11/23 04:33:56 AM,3.155,,,,,
241,10/11/23 08:33:56 AM,2.517,,,,,
242,10/11/23 12:33:56 PM,7.079,,,,,
243,10/11/23 04:33:56 PM,4.311,,,,,
244,10/11/23 08:33:56 PM,3.261,,,,,
245,10/12/23 12:33:56 AM,3.049,,,,,
246,10/12/23 04:33:56 AM,2.730,,,,,
247,10/12/23 08:33:56 AM,2.303,,,,,
248,10/12/23 12:33:56 PM,2.517,,,,,
249,10/12/23 04:33:56 PM,2.303,,,,,
250,10/12/23 08:33:56 PM,2.195,,,,,
251,10/13/23 12:33:56 AM,2.088,,,,,
252,10/13/23 04:33:56 AM,1.980,,,,,
253,10/13/23 08:33:56 AM,1.980,,,,,
254,10/13/23 12:33:56 PM,1.872,,,,,
255,10/13/23 04:33:56 PM,1.656,,,,,
256,10/13/23 08:33:56 PM,1.548,,,,,
257,10/14/23 12:33:56 AM,1.656,,,,,
258,10/14/23 04:33:56 AM,1.656,,,,,
259,10/14/23 08:33:56 AM,1.548,,,,,
260,10/14/23 12:33:56 PM,1.656,,,,,
261,10/14/23 04:33:56 PM,1.439,,,,,
262,10/14/23 08:33:56 PM,1.439,,,,,
263,10/15/23 12:33:56 AM,1.439,,,,,
264,10/15/23 04:33:56 AM,1.330,,,,,
265,10/15/23 08:33:56 AM,1.221,,,,,
266,10/15/23 12:33:56 PM,1.330,,,,,
267,10/15/23 04:33:56 PM,1.221,,,,,
268,10/15/23 08:33:56 PM,1.112,,,,,
269,10/16/23 12:33:56 AM,1.112,,,,,
270,10/16/23 04:33:56 AM,0.784,,,,,
271,10/16/23 08:33:56 AM,0.563,,,,,
272,10/16/23 12:33:56 PM,0.784,,,,,
273,10/16/23 04:33:56 PM,3.893,,,,,
274,10/16/23 08:33:56 PM,1.439,,,,,
275,10/17/23 12:33:56 AM,0.674,,,,,
276,10/17/23 04:33:56 AM,0.453,,,,,
277,10/17/23 08:33:56 AM,0.343,,,,,
278,10/17/23 12:33:56 PM,8.779,,,,,
279,10/17/23 04:33:56 PM,11.625,,,,,
280,10/17/23 08:33:56 PM,4.102,,,,,
281,10/18/23 12:33:56 AM,1.980,,,,,
282,10/18/23 04:33:56 AM,1.003,,,,,
283,10/18/23 08:33:56 AM,0.453,,,,,
284,10/18/23 12:33:56 PM,8.481,,,,,
285,10/18/23 04:33:56 PM,11.625,,,,,
286,10/18/23 08:33:56 PM,3.893,,,,,
287,10/19/23 12:33:56 AM,1.764,,,,,
288,10/19/23 04:33:56 AM,1.003,,,,,
289,10/19/23 08:33:56 AM,0.563,,,,,
290,10/19/23 12:33:56 PM,11.334,,,,,
291,10/19/23 04:33:56 PM,14.421,,,,,
292,10/19/23 08:33:56 PM,5.347,,,,,
293,10/20/23 12:33:56 AM,2.624,,,,,
294,10/20/23 04:33:56 AM,1.548,,,,,
295,10/20/23 08:33:56 AM,0.893,,,,,
296,10/20/23 12:33:56 PM,12.207,,,,,
297,10/20/23 04:33:56 PM,16.332,,,,,
298,10/20/23 08:33:56 PM,6.370,,,,,
299,10/21/23 12:33:56 AM,3.049,,,,,
300,10/21/23 04:33:56 AM,1.764,,,,,
301,10/21/23 08:33:56 AM,0.893,,,,,
302,10/21/23 12:33:56 PM,11.431,,,,,
303,10/21/23 04:33:56 PM,15.760,,,,,
304,10/21/23 08:33:56 PM,6.877,,,,,
305,10/22/23 12:33:56 AM,4.934,,,,,
306,10/22/23 04:33:56 AM,2.624,,,,,
307,10/22/23 08:33:56 AM,1.548,,,,,
308,10/22/23 12:33:56 PM,10.553,,,,,
309,10/22/23 04:33:56 PM,12.690,,,,,
310,10/22/23 08:33:56 PM,5.141,,,,,
311,10/23/23 12:33:56 AM,2.410,,,,,
312,10/23/23 04:33:56 AM,1.548,,,,,
313,10/23/23 08:33:56 AM,1.221,,,,,
314,10/23/23 12:33:56 PM,11.625,,,,,
315,10/23/23 04:33:56 PM,11.334,,,,,
316,10/23/23 08:33:56 PM,5.141,,,,,
317,10/24/23 12:33:56 AM,2.195,,,,,
318,10/24/23 04:33:56 AM,1.221,,,,,
319,10/24/23 08:33:56 AM,0.784,,,,,
320,10/24/23 12:33:56 PM,8.581,,,,,
321,10/24/23 04:33:56 PM,7.782,,,,,
322,10/24/23 08:33:56 PM,3.155,,,,,
323,10/25/23 12:33:56 AM,1.221,,,,,
324,10/25/23 04:33:56 AM,0.343,,,,,
325,10/25/23 08:33:56 AM,-0.102,,,,,
326,10/25/23 12:33:56 PM,8.282,,,,,
327,10/25/23 04:33:56 PM,13.365,,,,,
328,10/25/23 08:33:56 PM,4.311,,,,,
329,10/26/23 12:33:56 AM,1.656,,,,,
330,10/26/23 04:33:56 AM,0.674,,,,,
331,10/26/23 08:33:56 AM,0.232,,,,,
332,10/26/23 12:33:56 PM,7.882,,,,,
333,10/26/23 04:33:56 PM,5.962,,,,,
334,10/26/23 08:33:56 PM,2.195,,,,,
335,10/27/23 12:33:56 AM,1.656,,,,,
336,10/27/23 04:33:56 AM,0.893,,,,,
337,10/27/23 08:33:56 AM,0.232,,,,,
338,10/27/23 12:33:56 PM,3.683,,,,,
339,10/27/23 04:33:56 PM,6.268,,,,,
340,10/27/23 08:33:56 PM,1.112,,,,,
341,10/28/23 12:33:56 AM,0.343,,,,,
342,10/28/23 04:33:56 AM,0.121,,,,,
343,10/28/23 08:33:56 AM,0.232,,,,,
344,10/28/23 12:33:56 PM,0.343,,,,,
345,10/28/23 04:33:56 PM,0.453,,,,,
346,10/28/23 08:33:56 PM,0.563,,,,,
347,10/29/23 12:33:56 AM,0.674,,,,,
348,10/29/23 04:33:56 AM,0.784,,,,,
349,10/29/23 08:33:56 AM,0.784,,,,,
350,10/29/23 12:33:56 PM,0.893,,,,,
351,10/29/23 04:33:56 PM,0.893,,,,,
352,10/29/23 08:33:56 PM,1.003,,,,,
353,10/30/23 12:33:56 AM,1.003,,,,,
354,10/30/23 04:33:56 AM,1.003,,,,,
355,10/30/23 08:33:56 AM,0.893,,,,,
356,10/30/23 12:33:56 PM,0.893,,,,,
357,10/30/23 04:33:56 PM,0.893,,,,,
358,10/30/23 08:33:56 PM,0.893,,,,,
359,10/31/23 12:33:56 AM,0.674,,,,,
360,10/31/23 04:33:56 AM,0.453,,,,,
361,10/31/23 08:33:56 AM,0.343,,,,,
362,10/31/23 12:33:56 PM,0.453,,,,,
363,10/31/23 04:33:56 PM,0.563,,,,,
364,10/31/23 08:33:56 PM,0.563,,,,,
365,11/01/23 12:33:56 AM,0.453,,,,,
366,11/01/23 04:33:56 AM,0.343,,,,,
367,11/01/23 08:33:56 AM,0.343,,,,,
368,11/01/23 12:33:56 PM,0.343,,,,,
369,11/01/23 04:33:56 PM,0.453,,,,,
370,11/01/23 08:33:56 PM,0.343,,,,,
371,11/02/23 12:33:56 AM,0.232,,,,,
372,11/02/23 04:33:56 AM,0.010,,,,,
373,11/02/23 08:33:56 AM,-0.213,,,,,
374,11/02/23 12:33:56 PM,0.010,,,,,
375,11/02/23 04:33:56 PM,0.121,,,,,
376,11/02/23 08:33:56 PM,0.121,,,,,
377,11/03/23 12:33:56 AM,-0.102,,,,,
378,11/03/23 04:33:56 AM,0.010,,,,,
379,11/03/23 08:33:56 AM,-0.549,,,,,
380,11/03/23 12:33:56 PM,0.121,,,,,
381,11/03/23 04:33:56 PM,3.261,,,,,
382,11/03/23 08:33:56 PM,0.343,,,,,
383,11/04/23 12:33:56 AM,-0.549,,,,,
384,11/04/23 04:33:56 AM,-0.437,,,,,
385,11/04/23 08:33:56 AM,-1.341,,,,,
386,11/04/23 12:33:56 PM,1.221,,,,,
387,11/04/23 04:33:56 PM,4.934,,,,,
388,11/04/23 08:33:56 PM,0.453,,,,,
389,11/05/23 12:33:56 AM,-0.102,,,,,
390,11/05/23 04:33:56 AM,-0.213,,,,,
391,11/05/23 08:33:56 AM,-0.437,,,,,
392,11/05/23 12:33:56 PM,1.439,,,,,
393,11/05/23 04:33:56 PM,6.370,,,,,
394,11/05/23 08:33:56 PM,0.893,,,,,
395,11/06/23 12:33:56 AM,0.232,,,,,
396,11/06/23 04:33:56 AM,0.121,,,,,
397,11/06/23 08:33:56 AM,-0.102,,,,,
398,11/06/23 12:33:56 PM,2.410,,,,,
399,11/06/23 04:33:56 PM,2.410,,,,,
400,11/06/23 08:33:56 PM,0.563,,,,,
401,11/07/23 12:33:56 AM,0.232,,,,,
402,11/07/23 04:33:56 AM,-0.102,,,,,
403,11/07/23 08:33:56 AM,0.010,,,,,
404,11/07/23 12:33:56 PM,1.872,,,,,
405,11/07/23 04:33:56 PM,5.244,,,,,
406,11/07/23 08:33:56 PM,1.003,,,,,
407,11/08/23 12:33:56 AM,0.453,,,,,
408,11/08/23 04:33:56 AM,0.232,,,,,
409,11/08/23 08:33:56 AM,0.121,,,,,
410,11/08/23 12:33:56 PM,0.232,,,,,
411,11/08/23 04:33:56 PM,0.232,,,,,
412,11/08/23 08:33:56 PM,0.232,,,,,
413,11/09/23 12:33:56 AM,0.232,,,,,
414,11/09/23 04:33:56 AM,0.232,,,,,
415,11/09/23 08:33:56 AM,0.232,,,,,
416,11/09/23 12:33:56 PM,0.232,,,,,
417,11/09/23 04:33:56 PM,0.232,,,,,
418,11/09/23 08:33:56 PM,0.232,,,,,
419,11/10/23 12:33:56 AM,0.010,,,,,
420,11/10/23 04:33:56 AM,-0.102,,,,,
421,11/10/23 08:33:56 AM,-0.213,,,,,
422,11/10/23 12:33:56 PM,-0.102,,,,,
423,11/10/23 04:33:56 PM,0.121,,,,,
424,11/10/23 08:33:56 PM,0.010,,,,,
425,11/11/23 12:33:56 AM,-0.213,,,,,
426,11/11/23 04:33:56 AM,-0.437,,,,,
427,11/11/23 08:33:56 AM,-0.662,,,,,
428,11/11/23 12:33:56 PM,-0.213,,,,,
429,11/11/23 04:33:56 PM,0.010,,,,,
430,11/11/23 08:33:56 PM,-0.213,,,,,
431,11/12/23 12:33:56 AM,-0.549,,,,,
432,11/12/23 04:33:56 AM,-0.213,,,,,
433,11/12/23 08:33:56 AM,-0.662,,,,,
434,11/12/23 12:33:56 PM,-0.213,,,,,
435,11/12/23 04:33:56 PM,0.010,,,,,
436,11/12/23 08:33:56 PM,0.010,,,,,
437,11/13/23 12:33:56 AM,-0.662,,,,,
438,11/13/23 04:33:56 AM,-1.001,,,,,
439,11/13/23 08:33:56 AM,-1.228,,,,,
440,11/13/23 12:33:56 PM,-0.437,,,,,
441,11/13/23 04:33:56 PM,-0.102,,,,,
442,11/13/23 08:33:56 PM,0.010,,,,,
443,11/14/23 12:33:56 AM,-1.001,,,,,
444,11/14/23 04:33:56 AM,-1.799,,,,,
445,11/14/23 08:33:56 AM,-2.377,,,,,
446,11/14/23 12:33:56 PM,-0.549,,,,,
447,11/14/23 04:33:56 PM,0.010,,,,,
448,11/14/23 08:33:56 PM,-0.437,,,,,
449,11/15/23 12:33:56 AM,-2.145,,,,,
450,11/15/23 04:33:56 AM,-2.962,,,,,
451,11/15/23 08:33:56 AM,-3.434,,,,,
452,11/15/23 12:33:56 PM,-0.437,,,,,
453,11/15/23 04:33:56 PM,0.121,,,,,
454,11/15/23 08:33:56 PM,0.010,,,,,
455,11/16/23 12:33:56 AM,-1.001,,,,,
456,11/16/23 04:33:56 AM,-1.799,,,,,
457,11/16/23 08:33:56 AM,-2.145,,,,,
458,11/16/23 12:33:56 PM,-0.774,,,,,
459,11/16/23 04:33:56 PM,-0.662,,,,,
460,11/16/23 08:33:56 PM,-1.114,,,,,
461,11/17/23 12:33:56 AM,-1.570,,,,,
462,11/17/23 04:33:56 AM,-2.030,,,,,
463,11/17/23 08:33:56 AM,-2.145,,,,,
464,11/17/23 12:33:56 PM,-0.102,,,,,
465,11/17/23 04:33:56 PM,0.674,,,,,
466,11/17/23 08:33:56 PM,-0.102,,,,,
467,11/18/23 12:33:56 AM,-1.799,,,,,
468,11/18/23 04:33:56 AM,-3.911,,,,,
469,11/18/23 08:33:56 AM,-5.003,,,,,
470,11/18/23 12:33:56 PM,-0.325,,,,,
471,11/18/23 04:33:56 PM,0.232,,,,,
472,11/18/23 08:33:56 PM,0.010,,,,,
473,11/19/23 12:33:56 AM,0.010,,,,,
474,11/19/23 04:33:56 AM,-0.213,,,,,
475,11/19/23 08:33:56 AM,-0.662,,,,,
476,11/19/23 12:33:56 PM,-0.662,,,,,
477,11/19/23 04:33:56 PM,-0.437,,,,,
478,11/19/23 08:33:56 PM,-0.774,,,,,
479,11/20/23 12:33:56 AM,-0.887,,,,,
480,11/20/23 04:33:56 AM,-0.887,,,,,
481,11/20/23 08:33:56 AM,-0.774,,,,,
482,11/20/23 12:33:56 PM,-0.662,,,,,
483,11/20/23 04:33:56 PM,-0.662,,,,,
484,11/20/23 08:33:56 PM,-0.662,,,,,
485,11/21/23 12:33:56 AM,-0.774,,,,,
486,11/21/23 04:33:56 AM,-0.887,,,,,
487,11/21/23 08:33:56 AM,-1.001,,,,,
488,11/21/23 12:33:56 PM,-0.887,,,,,
489,11/21/23 04:33:56 PM,-0.437,,,,,
490,11/21/23 08:33:56 PM,-0.774,,,,,
491,11/22/23 12:33:56 AM,-1.114,,,,,
492,11/22/23 04:33:56 AM,-1.341,,,,,
493,11/22/23 08:33:56 AM,-1.341,,,,,
494,11/22/23 12:33:56 PM,-0.887,,,,,
495,11/22/23 04:33:56 PM,-0.437,,,,,
496,11/22/23 08:33:56 PM,-0.774,,,,,
497,11/23/23 12:33:56 AM,-1.228,,,,,
498,11/23/23 04:33:56 AM,-1.570,,,,,
499,11/23/23 08:33:56 AM,-1.684,,,,,
500,11/23/23 12:33:56 PM,-1.341,,,,,
501,11/23/23 04:33:56 PM,-1.228,,,,,
502,11/23/23 08:33:56 PM,-1.456,,,,,
503,11/24/23 12:33:56 AM,-1.570,,,,,
504,11/24/23 04:33:56 AM,-1.456,,,,,
505,11/24/23 08:33:56 AM,-1.341,,,,,
506,11/24/23 12:33:56 PM,-1.114,,,,,
507,11/24/23 04:33:56 PM,-0.887,,,,,
508,11/24/23 08:33:56 PM,-1.114,,,,,
509,11/25/23 12:33:56 AM,-1.228,,,,,
510,11/25/23 04:33:56 AM,-1.341,,,,,
511,11/25/23 08:33:56 AM,-1.456,,,,,
512,11/25/23 12:33:56 PM,-1.228,,,,,
513,11/25/23 04:33:56 PM,-1.001,,,,,
514,11/25/23 08:33:56 PM,-1.001,,,,,
515,11/26/23 12:33:56 AM,-1.114,,,,,
516,11/26/23 04:33:56 AM,-1.228,,,,,
517,11/26/23 08:33:56 AM,-1.341,,,,,
518,11/26/23 12:33:56 PM,-1.341,,,,,
519,11/26/23 04:33:56 PM,-1.001,,,,,
520,11/26/23 08:33:56 PM,-1.114,,,,,
521,11/27/23 12:33:56 AM,-1.456,,,,,
522,11/27/23 04:33:56 AM,-1.684,,,,,
