"Plot Title: 20365632"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365632, SEN S/N: 20365632)","Coupler Detached (LGR S/N: 20365632)","Coupler Attached (LGR S/N: 20365632)","Host Connected (LGR S/N: 20365632)","Stopped (LGR S/N: 20365632)","End Of File (LGR S/N: 20365632)"
137,09/27/23 04:39:07 AM,4.727,,,,,
138,09/27/23 08:39:07 AM,5.244,,,,,
139,09/27/23 12:39:07 PM,12.690,,,,,
140,09/27/23 04:39:07 PM,15.664,,,,,
141,09/27/23 08:39:07 PM,9.571,,,,,
142,09/28/23 12:39:07 AM,7.481,,,,,
143,09/28/23 04:39:07 AM,6.573,,,,,
144,09/28/23 08:39:07 AM,6.370,,,,,
145,09/28/23 12:39:07 PM,14.804,,,,,
146,09/28/23 04:39:07 PM,15.282,,,,,
147,09/28/23 08:39:07 PM,10.748,,,,,
148,09/29/23 12:39:07 AM,7.882,,,,,
149,09/29/23 04:39:07 AM,5.962,,,,,
150,09/29/23 08:39:07 AM,6.674,,,,,
151,09/29/23 12:39:07 PM,14.325,,,,,
152,09/29/23 04:39:07 PM,16.427,,,,,
153,09/29/23 08:39:07 PM,9.866,,,,,
154,09/30/23 12:39:07 AM,7.381,,,,,
155,09/30/23 04:39:07 AM,5.860,,,,,
156,09/30/23 08:39:07 AM,5.552,,,,,
157,09/30/23 12:39:07 PM,13.269,,,,,
158,09/30/23 04:39:07 PM,11.041,,,,,
159,09/30/23 08:39:07 PM,8.182,,,,,
160,10/01/23 12:39:07 AM,7.079,,,,,
161,10/01/23 04:39:07 AM,6.268,,,,,
162,10/01/23 08:39:07 AM,5.757,,,,,
163,10/01/23 12:39:07 PM,12.110,,,,,
164,10/01/23 04:39:07 PM,12.401,,,,,
165,10/01/23 08:39:07 PM,8.382,,,,,
166,10/02/23 12:39:07 AM,6.166,,,,,
167,10/02/23 04:39:07 AM,5.037,,,,,
168,10/02/23 08:39:07 AM,4.934,,,,,
169,10/02/23 12:39:07 PM,11.528,,,,,
170,10/02/23 04:39:07 PM,10.357,,,,,
171,10/02/23 08:39:07 PM,6.573,,,,,
172,10/03/23 12:39:07 AM,4.519,,,,,
173,10/03/23 04:39:07 AM,2.624,,,,,
174,10/03/23 08:39:07 AM,1.872,,,,,
175,10/03/23 12:39:07 PM,4.415,,,,,
176,10/03/23 04:39:07 PM,7.882,,,,,
177,10/03/23 08:39:07 PM,2.624,,,,,
178,10/04/23 12:39:07 AM,2.517,,,,,
179,10/04/23 04:39:07 AM,1.330,,,,,
180,10/04/23 08:39:07 AM,0.784,,,,,
181,10/04/23 12:39:07 PM,5.655,,,,,
182,10/04/23 04:39:07 PM,7.179,,,,,
183,10/04/23 08:39:07 PM,3.261,,,,,
184,10/05/23 12:39:07 AM,2.088,,,,,
185,10/05/23 04:39:07 AM,1.764,,,,,
186,10/05/23 08:39:07 AM,1.548,,,,,
187,10/05/23 12:39:07 PM,6.877,,,,,
188,10/05/23 04:39:07 PM,9.472,,,,,
189,10/05/23 08:39:07 PM,4.831,,,,,
190,10/06/23 12:39:07 AM,2.837,,,,,
191,10/06/23 04:39:07 AM,2.837,,,,,
192,10/06/23 08:39:07 AM,1.980,,,,,
193,10/06/23 12:39:07 PM,8.182,,,,,
194,10/06/23 04:39:07 PM,12.110,,,,,
195,10/06/23 08:39:07 PM,5.757,,,,,
196,10/07/23 12:39:07 AM,3.998,,,,,
197,10/07/23 04:39:07 AM,3.155,,,,,
198,10/07/23 08:39:07 AM,2.303,,,,,
199,10/07/23 12:39:07 PM,10.259,,,,,
200,10/07/23 04:39:07 PM,12.401,,,,,
201,10/07/23 08:39:07 PM,6.166,,,,,
202,10/08/23 12:39:07 AM,4.102,,,,,
203,10/08/23 04:39:07 AM,3.578,,,,,
204,10/08/23 08:39:07 AM,3.155,,,,,
205,10/08/23 12:39:07 PM,9.965,,,,,
206,10/08/23 04:39:07 PM,12.883,,,,,
207,10/08/23 08:39:07 PM,6.573,,,,,
208,10/09/23 12:39:07 AM,3.893,,,,,
209,10/09/23 04:39:07 AM,3.472,,,,,
210,10/09/23 08:39:07 AM,3.472,,,,,
211,10/09/23 12:39:07 PM,9.275,,,,,
212,10/09/23 04:39:07 PM,11.431,,,,,
213,10/09/23 08:39:07 PM,6.268,,,,,
214,10/10/23 12:39:07 AM,3.998,,,,,
215,10/10/23 04:39:07 AM,2.303,,,,,
216,10/10/23 08:39:07 AM,1.656,,,,,
217,10/10/23 12:39:07 PM,9.176,,,,,
218,10/10/23 04:39:07 PM,10.553,,,,,
219,10/10/23 08:39:07 PM,6.370,,,,,
220,10/11/23 12:39:07 AM,4.311,,,,,
221,10/11/23 04:39:07 AM,3.472,,,,,
222,10/11/23 08:39:07 AM,3.472,,,,,
223,10/11/23 12:39:07 PM,7.280,,,,,
224,10/11/23 04:39:07 PM,4.519,,,,,
225,10/11/23 08:39:07 PM,2.943,,,,,
226,10/12/23 12:39:07 AM,2.088,,,,,
227,10/12/23 04:39:07 AM,1.439,,,,,
228,10/12/23 08:39:07 AM,0.563,,,,,
229,10/12/23 12:39:07 PM,1.112,,,,,
230,10/12/23 04:39:07 PM,0.232,,,,,
231,10/12/23 08:39:07 PM,-0.549,,,,,
232,10/13/23 12:39:07 AM,-0.662,,,,,
233,10/13/23 04:39:07 AM,-1.228,,,,,
234,10/13/23 08:39:07 AM,-1.456,,,,,
235,10/13/23 12:39:07 PM,1.548,,,,,
236,10/13/23 04:39:07 PM,4.934,,,,,
237,10/13/23 08:39:07 PM,0.563,,,,,
238,10/14/23 12:39:07 AM,-0.887,,,,,
239,10/14/23 04:39:07 AM,-0.549,,,,,
240,10/14/23 08:39:07 AM,-0.437,,,,,
241,10/14/23 12:39:07 PM,0.563,,,,,
242,10/14/23 04:39:07 PM,5.347,,,,,
243,10/14/23 08:39:07 PM,1.003,,,,,
244,10/15/23 12:39:07 AM,-0.325,,,,,
245,10/15/23 04:39:07 AM,-0.662,,,,,
246,10/15/23 08:39:07 AM,-0.662,,,,,
247,10/15/23 12:39:07 PM,2.943,,,,,
248,10/15/23 04:39:07 PM,5.962,,,,,
249,10/15/23 08:39:07 PM,1.548,,,,,
250,10/16/23 12:39:07 AM,0.784,,,,,
251,10/16/23 04:39:07 AM,0.674,,,,,
252,10/16/23 08:39:07 AM,0.453,,,,,
253,10/16/23 12:39:07 PM,6.471,,,,,
254,10/16/23 04:39:07 PM,8.680,,,,,
255,10/16/23 08:39:07 PM,3.998,,,,,
256,10/17/23 12:39:07 AM,2.943,,,,,
257,10/17/23 04:39:07 AM,2.837,,,,,
258,10/17/23 08:39:07 AM,2.517,,,,,
259,10/17/23 12:39:07 PM,6.471,,,,,
260,10/17/23 04:39:07 PM,9.275,,,,,
261,10/17/23 08:39:07 PM,5.037,,,,,
262,10/18/23 12:39:07 AM,3.788,,,,,
263,10/18/23 04:39:07 AM,2.410,,,,,
264,10/18/23 08:39:07 AM,1.548,,,,,
265,10/18/23 12:39:07 PM,4.831,,,,,
266,10/18/23 04:39:07 PM,6.573,,,,,
267,10/18/23 08:39:07 PM,3.788,,,,,
268,10/19/23 12:39:07 AM,2.943,,,,,
269,10/19/23 04:39:07 AM,2.303,,,,,
270,10/19/23 08:39:07 AM,2.195,,,,,
271,10/19/23 12:39:07 PM,6.775,,,,,
272,10/19/23 04:39:07 PM,9.472,,,,,
273,10/19/23 08:39:07 PM,4.831,,,,,
274,10/20/23 12:39:07 AM,3.683,,,,,
275,10/20/23 04:39:07 AM,2.943,,,,,
276,10/20/23 08:39:07 AM,2.730,,,,,
277,10/20/23 12:39:07 PM,7.481,,,,,
278,10/20/23 04:39:07 PM,9.077,,,,,
279,10/20/23 08:39:07 PM,5.037,,,,,
280,10/21/23 12:39:07 AM,2.837,,,,,
281,10/21/23 04:39:07 AM,2.624,,,,,
282,10/21/23 08:39:07 AM,0.893,,,,,
283,10/21/23 12:39:07 PM,8.879,,,,,
284,10/21/23 04:39:07 PM,10.846,,,,,
285,10/21/23 08:39:07 PM,5.552,,,,,
286,10/22/23 12:39:07 AM,4.934,,,,,
287,10/22/23 04:39:07 AM,3.049,,,,,
288,10/22/23 08:39:07 AM,2.517,,,,,
289,10/22/23 12:39:07 PM,7.280,,,,,
290,10/22/23 04:39:07 PM,9.176,,,,,
291,10/22/23 08:39:07 PM,4.311,,,,,
292,10/23/23 12:39:07 AM,2.410,,,,,
293,10/23/23 04:39:07 AM,1.764,,,,,
294,10/23/23 08:39:07 AM,2.088,,,,,
295,10/23/23 12:39:07 PM,8.680,,,,,
296,10/23/23 04:39:07 PM,8.779,,,,,
297,10/23/23 08:39:07 PM,5.244,,,,,
298,10/24/23 12:39:07 AM,3.788,,,,,
299,10/24/23 04:39:07 AM,2.517,,,,,
300,10/24/23 08:39:07 AM,1.439,,,,,
301,10/24/23 12:39:07 PM,7.682,,,,,
302,10/24/23 04:39:07 PM,8.082,,,,,
303,10/24/23 08:39:07 PM,3.998,,,,,
304,10/25/23 12:39:07 AM,2.624,,,,,
305,10/25/23 04:39:07 AM,1.221,,,,,
306,10/25/23 08:39:07 AM,0.343,,,,,
307,10/25/23 12:39:07 PM,5.244,,,,,
308,10/25/23 04:39:07 PM,7.983,,,,,
309,10/25/23 08:39:07 PM,2.943,,,,,
310,10/26/23 12:39:07 AM,2.088,,,,,
311,10/26/23 04:39:07 AM,1.330,,,,,
312,10/26/23 08:39:07 AM,0.232,,,,,
313,10/26/23 12:39:07 PM,6.064,,,,,
314,10/26/23 04:39:07 PM,6.471,,,,,
315,10/26/23 08:39:07 PM,1.764,,,,,
316,10/27/23 12:39:07 AM,0.343,,,,,
317,10/27/23 04:39:07 AM,-0.213,,,,,
318,10/27/23 08:39:07 AM,-0.662,,,,,
319,10/27/23 12:39:07 PM,2.837,,,,,
320,10/27/23 04:39:07 PM,4.311,,,,,
321,10/27/23 08:39:07 PM,0.674,,,,,
322,10/28/23 12:39:07 AM,0.010,,,,,
323,10/28/23 04:39:07 AM,-0.213,,,,,
324,10/28/23 08:39:07 AM,0.010,,,,,
325,10/28/23 12:39:07 PM,0.674,,,,,
326,10/28/23 04:39:07 PM,0.784,,,,,
327,10/28/23 08:39:07 PM,0.784,,,,,
328,10/29/23 12:39:07 AM,0.784,,,,,
329,10/29/23 04:39:07 AM,0.784,,,,,
330,10/29/23 08:39:07 AM,0.893,,,,,
331,10/29/23 12:39:07 PM,0.893,,,,,
332,10/29/23 04:39:07 PM,0.893,,,,,
333,10/29/23 08:39:07 PM,0.893,,,,,
334,10/30/23 12:39:07 AM,0.453,,,,,
335,10/30/23 04:39:07 AM,0.010,,,,,
336,10/30/23 08:39:07 AM,-1.799,,,,,
337,10/30/23 12:39:07 PM,-1.456,,,,,
338,10/30/23 04:39:07 PM,-1.228,,,,,
339,10/30/23 08:39:07 PM,-3.079,,,,,
340,10/31/23 12:39:07 AM,-3.434,,,,,
341,10/31/23 04:39:07 AM,-4.031,,,,,
342,10/31/23 08:39:07 AM,-4.272,,,,,
343,10/31/23 12:39:07 PM,-1.570,,,,,
344,10/31/23 04:39:07 PM,-1.114,,,,,
345,10/31/23 08:39:07 PM,-2.844,,,,,
346,11/01/23 12:39:07 AM,-3.316,,,,,
347,11/01/23 04:39:07 AM,-2.844,,,,,
348,11/01/23 08:39:07 AM,-2.962,,,,,
349,11/01/23 12:39:07 PM,0.453,,,,,
350,11/01/23 04:39:07 PM,1.656,,,,,
351,11/01/23 08:39:07 PM,-1.001,,,,,
352,11/02/23 12:39:07 AM,-1.570,,,,,
353,11/02/23 04:39:07 AM,-2.145,,,,,
354,11/02/23 08:39:07 AM,-2.261,,,,,
355,11/02/23 12:39:07 PM,-0.102,,,,,
356,11/02/23 04:39:07 PM,1.003,,,,,
357,11/02/23 08:39:07 PM,-0.437,,,,,
358,11/03/23 12:39:07 AM,-0.437,,,,,
359,11/03/23 04:39:07 AM,-1.114,,,,,
360,11/03/23 08:39:07 AM,-1.228,,,,,
361,11/03/23 12:39:07 PM,1.548,,,,,
362,11/03/23 04:39:07 PM,0.893,,,,,
363,11/03/23 08:39:07 PM,-0.662,,,,,
364,11/04/23 12:39:07 AM,-1.341,,,,,
365,11/04/23 04:39:07 AM,-1.228,,,,,
366,11/04/23 08:39:07 AM,-1.684,,,,,
367,11/04/23 12:39:07 PM,1.764,,,,,
368,11/04/23 04:39:07 PM,1.221,,,,,
369,11/04/23 08:39:07 PM,-0.213,,,,,
370,11/05/23 12:39:07 AM,-0.325,,,,,
371,11/05/23 04:39:07 AM,-0.325,,,,,
372,11/05/23 08:39:07 AM,-0.102,,,,,
373,11/05/23 12:39:07 PM,1.764,,,,,
374,11/05/23 04:39:07 PM,1.439,,,,,
375,11/05/23 08:39:07 PM,-0.213,,,,,
376,11/06/23 12:39:07 AM,0.121,,,,,
377,11/06/23 04:39:07 AM,-0.213,,,,,
378,11/06/23 08:39:07 AM,-0.325,,,,,
379,11/06/23 12:39:07 PM,2.195,,,,,
380,11/06/23 04:39:07 PM,1.221,,,,,
381,11/06/23 08:39:07 PM,0.010,,,,,
382,11/07/23 12:39:07 AM,-0.102,,,,,
383,11/07/23 04:39:07 AM,-0.102,,,,,
384,11/07/23 08:39:07 AM,-0.213,,,,,
385,11/07/23 12:39:07 PM,3.155,,,,,
386,11/07/23 04:39:07 PM,3.049,,,,,
387,11/07/23 08:39:07 PM,-0.662,,,,,
388,11/08/23 12:39:07 AM,-0.437,,,,,
389,11/08/23 04:39:07 AM,-0.549,,,,,
390,11/08/23 08:39:07 AM,-0.549,,,,,
391,11/08/23 12:39:07 PM,-0.213,,,,,
392,11/08/23 04:39:07 PM,-0.102,,,,,
393,11/08/23 08:39:07 PM,-0.437,,,,,
394,11/09/23 12:39:07 AM,-0.774,,,,,
395,11/09/23 04:39:07 AM,-1.001,,,,,
396,11/09/23 08:39:07 AM,-1.456,,,,,
397,11/09/23 12:39:07 PM,-0.774,,,,,
398,11/09/23 04:39:07 PM,-0.549,,,,,
399,11/09/23 08:39:07 PM,-1.684,,,,,
400,11/10/23 12:39:07 AM,-2.030,,,,,
401,11/10/23 04:39:07 AM,-2.377,,,,,
402,11/10/23 08:39:07 AM,-2.727,,,,,
403,11/10/23 12:39:07 PM,-1.228,,,,,
404,11/10/23 04:39:07 PM,-1.001,,,,,
405,11/10/23 08:39:07 PM,-2.377,,,,,
406,11/11/23 12:39:07 AM,-2.844,,,,,
407,11/11/23 04:39:07 AM,-3.316,,,,,
408,11/11/23 08:39:07 AM,-4.272,,,,,
409,11/11/23 12:39:07 PM,-2.494,,,,,
410,11/11/23 04:39:07 PM,0.010,,,,,
411,11/11/23 08:39:07 PM,-3.197,,,,,
412,11/12/23 12:39:07 AM,-3.316,,,,,
413,11/12/23 04:39:07 AM,-3.197,,,,,
414,11/12/23 08:39:07 AM,-3.197,,,,,
415,11/12/23 12:39:07 PM,2.195,,,,,
416,11/12/23 04:39:07 PM,1.656,,,,,
417,11/12/23 08:39:07 PM,-1.684,,,,,
418,11/13/23 12:39:07 AM,-2.145,,,,,
419,11/13/23 04:39:07 AM,-2.727,,,,,
420,11/13/23 08:39:07 AM,-2.494,,,,,
421,11/13/23 12:39:07 PM,1.003,,,,,
422,11/13/23 04:39:07 PM,1.112,,,,,
423,11/13/23 08:39:07 PM,-1.341,,,,,
424,11/14/23 12:39:07 AM,-0.887,,,,,
425,11/14/23 04:39:07 AM,-1.914,,,,,
426,11/14/23 08:39:07 AM,-1.914,,,,,
427,11/14/23 12:39:07 PM,1.330,,,,,
428,11/14/23 04:39:07 PM,1.112,,,,,
429,11/14/23 08:39:07 PM,-1.228,,,,,
430,11/15/23 12:39:07 AM,-2.030,,,,,
431,11/15/23 04:39:07 AM,-2.844,,,,,
432,11/15/23 08:39:07 AM,-3.553,,,,,
433,11/15/23 12:39:07 PM,2.195,,,,,
434,11/15/23 04:39:07 PM,1.872,,,,,
435,11/15/23 08:39:07 PM,-0.774,,,,,
436,11/16/23 12:39:07 AM,-0.325,,,,,
437,11/16/23 04:39:07 AM,-0.325,,,,,
438,11/16/23 08:39:07 AM,-0.325,,,,,
439,11/16/23 12:39:07 PM,1.112,,,,,
440,11/16/23 04:39:07 PM,-0.102,,,,,
441,11/16/23 08:39:07 PM,-0.662,,,,,
442,11/17/23 12:39:07 AM,-1.001,,,,,
443,11/17/23 04:39:07 AM,-1.341,,,,,
444,11/17/23 08:39:07 AM,-1.914,,,,,
445,11/17/23 12:39:07 PM,0.232,,,,,
446,11/17/23 04:39:07 PM,0.453,,,,,
447,11/17/23 08:39:07 PM,-2.030,,,,,
448,11/18/23 12:39:07 AM,-3.316,,,,,
449,11/18/23 04:39:07 AM,-3.079,,,,,
450,11/18/23 08:39:07 AM,-3.197,,,,,
451,11/18/23 12:39:07 PM,1.003,,,,,
452,11/18/23 04:39:07 PM,0.674,,,,,
453,11/18/23 08:39:07 PM,-1.228,,,,,
454,11/19/23 12:39:07 AM,-1.001,,,,,
455,11/19/23 04:39:07 AM,-1.228,,,,,
456,11/19/23 08:39:07 AM,-2.261,,,,,
457,11/19/23 12:39:07 PM,-1.341,,,,,
458,11/19/23 04:39:07 PM,-1.114,,,,,
459,11/19/23 08:39:07 PM,-2.377,,,,,
460,11/20/23 12:39:07 AM,-2.494,,,,,
461,11/20/23 04:39:07 AM,-2.844,,,,,
462,11/20/23 08:39:07 AM,-2.962,,,,,
463,11/20/23 12:39:07 PM,-1.456,,,,,
464,11/20/23 04:39:07 PM,-1.228,,,,,
465,11/20/23 08:39:07 PM,-2.727,,,,,
466,11/21/23 12:39:07 AM,-3.553,,,,,
467,11/21/23 04:39:07 AM,-4.031,,,,,
468,11/21/23 08:39:07 AM,-4.152,,,,,
469,11/21/23 12:39:07 PM,-1.914,,,,,
470,11/21/23 04:39:07 PM,-0.549,,,,,
471,11/21/23 08:39:07 PM,-3.197,,,,,
472,11/22/23 12:39:07 AM,-3.672,,,,,
473,11/22/23 04:39:07 AM,-3.553,,,,,
474,11/22/23 08:39:07 AM,-3.079,,,,,
475,11/22/23 12:39:07 PM,-0.325,,,,,
476,11/22/23 04:39:07 PM,-0.887,,,,,
477,11/22/23 08:39:07 PM,-2.494,,,,,
478,11/23/23 12:39:07 AM,-3.553,,,,,
479,11/23/23 04:39:07 AM,-4.636,,,,,
480,11/23/23 08:39:07 AM,-4.636,,,,,
481,11/23/23 12:39:07 PM,-2.030,,,,,
482,11/23/23 04:39:07 PM,-2.844,,,,,
483,11/23/23 08:39:07 PM,-4.031,,,,,
484,11/24/23 12:39:07 AM,-3.911,,,,,
485,11/24/23 04:39:07 AM,-3.316,,,,,
486,11/24/23 08:39:07 AM,-3.079,,,,,
487,11/24/23 12:39:07 PM,-2.494,,,,,
488,11/24/23 04:39:07 PM,-1.914,,,,,
489,11/24/23 08:39:07 PM,-2.377,,,,,
490,11/25/23 12:39:07 AM,-2.727,,,,,
491,11/25/23 04:39:07 AM,-2.610,,,,,
492,11/25/23 08:39:07 AM,-2.494,,,,,
493,11/25/23 12:39:07 PM,-2.377,,,,,
494,11/25/23 04:39:07 PM,-2.494,,,,,
495,11/25/23 08:39:07 PM,-4.880,,,,,
496,11/26/23 12:39:07 AM,-6.499,,,,,
497,11/26/23 04:39:07 AM,-7.397,,,,,
498,11/26/23 08:39:07 AM,-8.182,,,,,
499,11/26/23 12:39:07 PM,-6.754,,,,,
500,11/26/23 04:39:07 PM,-6.373,,,,,
501,11/26/23 08:39:07 PM,-7.918,,,,,
502,11/27/23 12:39:07 AM,-8.847,,,,,
503,11/27/23 04:39:07 AM,-9.388,,,,,
504,11/27/23 08:39:07 AM,-9.799,,,,,
505,11/27/23 12:39:07 PM,-7.138,,,,,
506,11/27/23 04:39:07 PM,-7.138,,,,,
507,11/27/23 08:39:07 PM,-8.447,,,,,
508,11/28/23 12:39:07 AM,-8.447,,,,,
509,11/28/23 04:39:07 AM,-8.314,,,,,
510,11/28/23 08:39:07 AM,-8.050,,,,,
511,11/28/23 12:39:07 PM,-5.249,,,,,
512,11/28/23 04:39:07 PM,-4.393,,,,,
513,11/28/23 08:39:07 PM,-7.397,,,,,
514,11/29/23 12:39:07 AM,-8.713,,,,,
515,11/29/23 04:39:07 AM,-8.182,,,,,
516,11/29/23 08:39:07 AM,-6.882,,,,,
517,11/29/23 12:39:07 PM,-3.792,,,,,
518,11/29/23 04:39:07 PM,-4.152,,,,,
519,11/29/23 08:39:07 PM,-5.249,,,,,
