"Plot Title: 20365576"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365576, SEN S/N: 20365576)","Coupler Detached (LGR S/N: 20365576)","Coupler Attached (LGR S/N: 20365576)","Host Connected (LGR S/N: 20365576)","Stopped (LGR S/N: 20365576)","End Of File (LGR S/N: 20365576)"
1502,05/08/24 12:28:47 PM,-2.727,,,,,
1503,05/08/24 04:28:47 PM,-1.914,,,,,
1504,05/08/24 08:28:47 PM,-2.962,,,,,
1505,05/09/24 12:28:47 AM,-4.393,,,,,
1506,05/09/24 04:28:47 AM,-4.636,,,,,
1507,05/09/24 08:28:47 AM,-4.152,,,,,
1508,05/09/24 12:28:47 PM,-2.145,,,,,
1509,05/09/24 04:28:47 PM,-0.662,,,,,
1510,05/09/24 08:28:47 PM,-0.437,,,,,
1511,05/10/24 12:28:47 AM,-1.228,,,,,
1512,05/10/24 04:28:47 AM,-2.145,,,,,
1513,05/10/24 08:28:47 AM,-2.145,,,,,
1514,05/10/24 12:28:47 PM,-1.341,,,,,
1515,05/10/24 04:28:47 PM,-0.437,,,,,
1516,05/10/24 08:28:47 PM,-0.213,,,,,
1517,05/11/24 12:28:47 AM,-0.213,,,,,
1518,05/11/24 04:28:47 AM,-3.434,,,,,
1519,05/11/24 08:28:47 AM,-2.145,,,,,
1520,05/11/24 12:28:47 PM,0.010,,,,,
1521,05/11/24 04:28:47 PM,2.088,,,,,
1522,05/11/24 08:28:47 PM,0.232,,,,,
1523,05/12/24 12:28:47 AM,0.121,,,,,
1524,05/12/24 04:28:47 AM,0.121,,,,,
1525,05/12/24 08:28:47 AM,0.121,,,,,
1526,05/12/24 12:28:47 PM,0.121,,,,,
1527,05/12/24 04:28:47 PM,2.730,,,,,
1528,05/12/24 08:28:47 PM,0.121,,,,,
1529,05/13/24 12:28:47 AM,0.121,,,,,
1530,05/13/24 04:28:47 AM,0.010,,,,,
1531,05/13/24 08:28:47 AM,-0.102,,,,,
1532,05/13/24 12:28:47 PM,2.730,,,,,
1533,05/13/24 04:28:47 PM,4.102,,,,,
1534,05/13/24 08:28:47 PM,0.232,,,,,
1535,05/14/24 12:28:47 AM,0.121,,,,,
1536,05/14/24 04:28:47 AM,0.121,,,,,
1537,05/14/24 08:28:47 AM,0.121,,,,,
1538,05/14/24 12:28:47 PM,4.519,,,,,
1539,05/14/24 04:28:47 PM,4.623,,,,,
1540,05/14/24 08:28:47 PM,0.343,,,,,
1541,05/15/24 12:28:47 AM,0.121,,,,,
1542,05/15/24 04:28:47 AM,0.121,,,,,
1543,05/15/24 08:28:47 AM,0.121,,,,,
1544,05/15/24 12:28:47 PM,4.831,,,,,
1545,05/15/24 04:28:47 PM,8.779,,,,,
1546,05/15/24 08:28:47 PM,2.517,,,,,
1547,05/16/24 12:28:47 AM,0.232,,,,,
1548,05/16/24 04:28:47 AM,0.121,,,,,
1549,05/16/24 08:28:47 AM,0.121,,,,,
1550,05/16/24 12:28:47 PM,11.236,,,,,
1551,05/16/24 04:28:47 PM,12.401,,,,,
1552,05/16/24 08:28:47 PM,4.207,,,,,
1553,05/17/24 12:28:47 AM,1.112,,,,,
1554,05/17/24 04:28:47 AM,0.453,,,,,
1555,05/17/24 08:28:47 AM,0.232,,,,,
1556,05/17/24 12:28:47 PM,9.275,,,,,
1557,05/17/24 04:28:47 PM,9.571,,,,,
1558,05/17/24 08:28:47 PM,4.415,,,,,
1559,05/18/24 12:28:47 AM,1.764,,,,,
1560,05/18/24 04:28:47 AM,0.674,,,,,
1561,05/18/24 08:28:47 AM,0.674,,,,,
1562,05/18/24 12:28:47 PM,6.268,,,,,
1563,05/18/24 04:28:47 PM,7.381,,,,,
1564,05/18/24 08:28:47 PM,4.102,,,,,
1565,05/19/24 12:28:47 AM,1.656,,,,,
1566,05/19/24 04:28:47 AM,0.784,,,,,
1567,05/19/24 08:28:47 AM,1.003,,,,,
1568,05/19/24 12:28:47 PM,7.782,,,,,
1569,05/19/24 04:28:47 PM,6.877,,,,,
1570,05/19/24 08:28:47 PM,2.943,,,,,
1571,05/20/24 12:28:47 AM,1.003,,,,,
1572,05/20/24 04:28:47 AM,0.453,,,,,
1573,05/20/24 08:28:47 AM,0.784,,,,,
1574,05/20/24 12:28:47 PM,12.497,,,,,
1575,05/20/24 04:28:47 PM,10.553,,,,,
1576,05/20/24 08:28:47 PM,5.757,,,,,
1577,05/21/24 12:28:47 AM,2.517,,,,,
1578,05/21/24 04:28:47 AM,1.330,,,,,
1579,05/21/24 08:28:47 AM,0.784,,,,,
1580,05/21/24 12:28:47 PM,4.623,,,,,
1581,05/21/24 04:28:47 PM,3.788,,,,,
1582,05/21/24 08:28:47 PM,1.330,,,,,
1583,05/22/24 12:28:47 AM,0.563,,,,,
1584,05/22/24 04:28:47 AM,-0.213,,,,,
1585,05/22/24 08:28:47 AM,-0.437,,,,,
1586,05/22/24 12:28:47 PM,0.563,,,,,
1587,05/22/24 04:28:47 PM,3.578,,,,,
1588,05/22/24 08:28:47 PM,1.221,,,,,
1589,05/23/24 12:28:47 AM,0.343,,,,,
1590,05/23/24 04:28:47 AM,0.121,,,,,
1591,05/23/24 08:28:47 AM,-0.102,,,,,
1592,05/23/24 12:28:47 PM,3.893,,,,,
1593,05/23/24 04:28:47 PM,4.727,,,,,
1594,05/23/24 08:28:47 PM,1.439,,,,,
1595,05/24/24 12:28:47 AM,0.563,,,,,
1596,05/24/24 04:28:47 AM,0.232,,,,,
1597,05/24/24 08:28:47 AM,-0.213,,,,,
1598,05/24/24 12:28:47 PM,0.121,,,,,
1599,05/24/24 04:28:47 PM,5.860,,,,,
1600,05/24/24 08:28:47 PM,1.221,,,,,
1601,05/25/24 12:28:47 AM,0.453,,,,,
1602,05/25/24 04:28:47 AM,0.232,,,,,
1603,05/25/24 08:28:47 AM,0.121,,,,,
1604,05/25/24 12:28:47 PM,3.472,,,,,
1605,05/25/24 04:28:47 PM,3.998,,,,,
1606,05/25/24 08:28:47 PM,1.112,,,,,
1607,05/26/24 12:28:47 AM,0.563,,,,,
1608,05/26/24 04:28:47 AM,0.232,,,,,
1609,05/26/24 08:28:47 AM,0.121,,,,,
1610,05/26/24 12:28:47 PM,0.232,,,,,
1611,05/26/24 04:28:47 PM,4.415,,,,,
1612,05/26/24 08:28:47 PM,1.764,,,,,
1613,05/27/24 12:28:47 AM,0.563,,,,,
1614,05/27/24 04:28:47 AM,0.232,,,,,
1615,05/27/24 08:28:47 AM,0.121,,,,,
1616,05/27/24 12:28:47 PM,10.357,,,,,
1617,05/27/24 04:28:47 PM,13.269,,,,,
1618,05/27/24 08:28:47 PM,6.877,,,,,
1619,05/28/24 12:28:47 AM,2.195,,,,,
1620,05/28/24 04:28:47 AM,1.112,,,,,
1621,05/28/24 08:28:47 AM,2.410,,,,,
1622,05/28/24 12:28:47 PM,15.664,,,,,
1623,05/28/24 04:28:47 PM,12.883,,,,,
1624,05/28/24 08:28:47 PM,8.182,,,,,
1625,05/29/24 12:28:47 AM,3.578,,,,,
1626,05/29/24 04:28:47 AM,1.872,,,,,
1627,05/29/24 08:28:47 AM,6.268,,,,,
1628,05/29/24 12:28:47 PM,9.571,,,,,
1629,05/29/24 04:28:47 PM,13.173,,,,,
1630,05/29/24 08:28:47 PM,7.079,,,,,
1631,05/30/24 12:28:47 AM,4.102,,,,,
1632,05/30/24 04:28:47 AM,1.872,,,,,
1633,05/30/24 08:28:47 AM,6.268,,,,,
1634,05/30/24 12:28:47 PM,13.654,,,,,
1635,05/30/24 04:28:47 PM,12.013,,,,,
1636,05/30/24 08:28:47 PM,7.582,,,,,
1637,05/31/24 12:28:47 AM,3.683,,,,,
1638,05/31/24 04:28:47 AM,1.656,,,,,
1639,05/31/24 08:28:47 AM,5.141,,,,,
1640,05/31/24 12:28:47 PM,12.013,,,,,
1641,05/31/24 04:28:47 PM,11.431,,,,,
1642,05/31/24 08:28:47 PM,6.268,,,,,
1643,06/01/24 12:28:47 AM,3.367,,,,,
1644,06/01/24 04:28:47 AM,1.764,,,,,
1645,06/01/24 08:28:47 AM,5.141,,,,,
1646,06/01/24 12:28:47 PM,13.750,,,,,
1647,06/01/24 04:28:47 PM,13.750,,,,,
1648,06/01/24 08:28:47 PM,8.879,,,,,
1649,06/02/24 12:28:47 AM,5.037,,,,,
1650,06/02/24 04:28:47 AM,3.155,,,,,
1651,06/02/24 08:28:47 AM,6.064,,,,,
1652,06/02/24 12:28:47 PM,12.497,,,,,
1653,06/02/24 04:28:47 PM,11.139,,,,,
1654,06/02/24 08:28:47 PM,7.782,,,,,
1655,06/03/24 12:28:47 AM,4.831,,,,,
1656,06/03/24 04:28:47 AM,3.367,,,,,
1657,06/03/24 08:28:47 AM,6.370,,,,,
1658,06/03/24 12:28:47 PM,9.965,,,,,
1659,06/03/24 04:28:47 PM,8.978,,,,,
1660,06/03/24 08:28:47 PM,6.978,,,,,
1661,06/04/24 12:28:47 AM,4.934,,,,,
1662,06/04/24 04:28:47 AM,3.683,,,,,
1663,06/04/24 08:28:47 AM,3.049,,,,,
1664,06/04/24 12:28:47 PM,4.934,,,,,
1665,06/04/24 04:28:47 PM,10.553,,,,,
1666,06/04/24 08:28:47 PM,6.775,,,,,
1667,06/05/24 12:28:47 AM,3.472,,,,,
1668,06/05/24 04:28:47 AM,1.872,,,,,
1669,06/05/24 08:28:47 AM,4.727,,,,,
1670,06/05/24 12:28:47 PM,13.173,,,,,
1671,06/05/24 04:28:47 PM,15.282,,,,,
1672,06/05/24 08:28:47 PM,9.669,,,,,
1673,06/06/24 12:28:47 AM,6.064,,,,,
1674,06/06/24 04:28:47 AM,4.207,,,,,
1675,06/06/24 08:28:47 AM,7.280,,,,,
1676,06/06/24 12:28:47 PM,17.665,,,,,
1677,06/06/24 04:28:47 PM,20.615,,,,,
1678,06/06/24 08:28:47 PM,13.942,,,,,
1679,06/07/24 12:28:47 AM,8.978,,,,,
1680,06/07/24 04:28:47 AM,6.573,,,,,
1681,06/07/24 08:28:47 AM,9.669,,,,,
1682,06/07/24 12:28:47 PM,16.903,,,,,
1683,06/07/24 04:28:47 PM,14.517,,,,,
1684,06/07/24 08:28:47 PM,10.455,,,,,
1685,06/08/24 12:28:47 AM,7.280,,,,,
1686,06/08/24 04:28:47 AM,5.757,,,,,
1687,06/08/24 08:28:47 AM,8.779,,,,,
1688,06/08/24 12:28:47 PM,14.134,,,,,
1689,06/08/24 04:28:47 PM,10.944,,,,,
1690,06/08/24 08:28:47 PM,8.182,,,,,
1691,06/09/24 12:28:47 AM,5.552,,,,,
1692,06/09/24 04:28:47 AM,3.893,,,,,
1693,06/09/24 08:28:47 AM,8.581,,,,,
1694,06/09/24 12:28:47 PM,18.521,,,,,
1695,06/09/24 04:28:47 PM,16.808,,,,,
1696,06/09/24 08:28:47 PM,9.077,,,,,
1697,06/10/24 12:28:47 AM,6.775,,,,,
1698,06/10/24 04:28:47 AM,5.141,,,,,
1699,06/10/24 08:28:47 AM,6.573,,,,,
1700,06/10/24 12:28:47 PM,15.378,,,,,
1701,06/10/24 04:28:47 PM,12.401,,,,,
1702,06/10/24 08:28:47 PM,10.357,,,,,
1703,06/11/24 12:28:47 AM,6.268,,,,,
1704,06/11/24 04:28:47 AM,4.623,,,,,
1705,06/11/24 08:28:47 AM,7.782,,,,,
1706,06/11/24 12:28:47 PM,16.427,,,,,
1707,06/11/24 04:28:47 PM,17.094,,,,,
1708,06/11/24 08:28:47 PM,11.431,,,,,
1709,06/12/24 12:28:47 AM,7.381,,,,,
1710,06/12/24 04:28:47 AM,5.962,,,,,
1711,06/12/24 08:28:47 AM,8.879,,,,,
1712,06/12/24 12:28:47 PM,15.760,,,,,
1713,06/12/24 04:28:47 PM,15.378,,,,,
1714,06/12/24 08:28:47 PM,10.944,,,,,
1715,06/13/24 12:28:47 AM,7.381,,,,,
1716,06/13/24 04:28:47 AM,5.757,,,,,
1717,06/13/24 08:28:47 AM,9.275,,,,,
1718,06/13/24 12:28:47 PM,16.523,,,,,
1719,06/13/24 04:28:47 PM,18.901,,,,,
1720,06/13/24 08:28:47 PM,13.942,,,,,
1721,06/14/24 12:28:47 AM,9.866,,,,,
1722,06/14/24 04:28:47 AM,7.983,,,,,
1723,06/14/24 08:28:47 AM,9.077,,,,,
1724,06/14/24 12:28:47 PM,13.076,,,,,
1725,06/14/24 04:28:47 PM,14.996,,,,,
1726,06/14/24 08:28:47 PM,9.373,,,,,
1727,06/15/24 12:28:47 AM,6.775,,,,,
1728,06/15/24 04:28:47 AM,5.141,,,,,
1729,06/15/24 08:28:47 AM,8.680,,,,,
1730,06/15/24 12:28:47 PM,16.141,,,,,
1731,06/15/24 04:28:47 PM,16.523,,,,,
1732,06/15/24 08:28:47 PM,11.236,,,,,
1733,06/16/24 12:28:47 AM,7.782,,,,,
1734,06/16/24 04:28:47 AM,6.370,,,,,
1735,06/16/24 08:28:47 AM,9.176,,,,,
1736,06/16/24 12:28:47 PM,17.760,,,,,
1737,06/16/24 04:28:47 PM,18.426,,,,,
1738,06/16/24 08:28:47 PM,12.883,,,,,
1739,06/17/24 12:28:47 AM,8.182,,,,,
1740,06/17/24 04:28:47 AM,6.674,,,,,
1741,06/17/24 08:28:47 AM,7.682,,,,,
1742,06/17/24 12:28:47 PM,18.616,,,,,
1743,06/17/24 04:28:47 PM,20.710,,,,,
1744,06/17/24 08:28:47 PM,12.883,,,,,
1745,06/18/24 12:28:47 AM,8.779,,,,,
1746,06/18/24 04:28:47 AM,6.064,,,,,
1747,06/18/24 08:28:47 AM,7.782,,,,,
1748,06/18/24 12:28:47 PM,16.713,,,,,
1749,06/18/24 04:28:47 PM,16.618,,,,,
1750,06/18/24 08:28:47 PM,11.722,,,,,
1751,06/19/24 12:28:47 AM,7.682,,,,,
1752,06/19/24 04:28:47 AM,3.998,,,,,
1753,06/19/24 08:28:47 AM,8.182,,,,,
1754,06/19/24 12:28:47 PM,15.473,,,,,
1755,06/19/24 04:28:47 PM,15.760,,,,,
1756,06/19/24 08:28:47 PM,11.139,,,,,
1757,06/20/24 12:28:47 AM,8.481,,,,,
1758,06/20/24 04:28:47 AM,5.860,,,,,
1759,06/20/24 08:28:47 AM,9.176,,,,,
1760,06/20/24 12:28:47 PM,18.996,,,,,
1761,06/20/24 04:28:47 PM,15.091,,,,,
1762,06/20/24 08:28:47 PM,11.722,,,,,
1763,06/21/24 12:28:47 AM,7.882,,,,,
1764,06/21/24 04:28:47 AM,6.370,,,,,
1765,06/21/24 08:28:47 AM,7.782,,,,,
1766,06/21/24 12:28:47 PM,16.332,,,,,
1767,06/21/24 04:28:47 PM,16.903,,,,,
1768,06/21/24 08:28:47 PM,11.041,,,,,
1769,06/22/24 12:28:47 AM,6.471,,,,,
1770,06/22/24 04:28:47 AM,4.415,,,,,
1771,06/22/24 08:28:47 AM,7.179,,,,,
1772,06/22/24 12:28:47 PM,16.141,,,,,
1773,06/22/24 04:28:47 PM,14.038,,,,,
1774,06/22/24 08:28:47 PM,8.779,,,,,
1775,06/23/24 12:28:47 AM,5.757,,,,,
1776,06/23/24 04:28:47 AM,4.519,,,,,
1777,06/23/24 08:28:47 AM,8.481,,,,,
1778,06/23/24 12:28:47 PM,18.616,,,,,
1779,06/23/24 04:28:47 PM,19.472,,,,,
1780,06/23/24 08:28:47 PM,13.750,,,,,
1781,06/24/24 12:28:47 AM,9.571,,,,,
1782,06/24/24 04:28:47 AM,7.582,,,,,
1783,06/24/24 08:28:47 AM,10.455,,,,,
1784,06/24/24 12:28:47 PM,19.282,,,,,
1785,06/24/24 04:28:47 PM,17.950,,,,,
1786,06/24/24 08:28:47 PM,11.819,,,,,
1787,06/25/24 12:28:47 AM,8.581,,,,,
1788,06/25/24 04:28:47 AM,6.877,,,,,
1789,06/25/24 08:28:47 AM,10.259,,,,,
1790,06/25/24 12:28:47 PM,18.236,,,,,
1791,06/25/24 04:28:47 PM,16.237,,,,,
1792,06/25/24 08:28:47 PM,13.173,,,,,
1793,06/26/24 12:28:47 AM,9.669,,,,,
1794,06/26/24 04:28:47 AM,7.381,,,,,
1795,06/26/24 08:28:47 AM,11.722,,,,,
1796,06/26/24 12:28:47 PM,18.806,,,,,
1797,06/26/24 04:28:47 PM,16.618,,,,,
1798,06/26/24 08:28:47 PM,12.110,,,,,
1799,06/27/24 12:28:47 AM,9.077,,,,,
1800,06/27/24 04:28:47 AM,8.082,,,,,
1801,06/27/24 08:28:47 AM,8.282,,,,,
1802,06/27/24 12:28:47 PM,12.883,,,,,
1803,06/27/24 04:28:47 PM,15.951,,,,,
1804,06/27/24 08:28:47 PM,8.879,,,,,
1805,06/28/24 12:28:47 AM,6.877,,,,,
1806,06/28/24 04:28:47 AM,5.244,,,,,
1807,06/28/24 08:28:47 AM,7.682,,,,,
1808,06/28/24 12:28:47 PM,15.855,,,,,
1809,06/28/24 04:28:47 PM,15.951,,,,,
1810,06/28/24 08:28:47 PM,10.553,,,,,
1811,06/29/24 12:28:47 AM,7.079,,,,,
1812,06/29/24 04:28:47 AM,5.037,,,,,
1813,06/29/24 08:28:47 AM,8.082,,,,,
1814,06/29/24 12:28:47 PM,16.046,,,,,
1815,06/29/24 04:28:47 PM,17.950,,,,,
1816,06/29/24 08:28:47 PM,11.236,,,,,
1817,06/30/24 12:28:47 AM,8.082,,,,,
1818,06/30/24 04:28:47 AM,7.079,,,,,
1819,06/30/24 08:28:47 AM,9.669,,,,,
1820,06/30/24 12:28:47 PM,19.567,,,,,
1821,06/30/24 04:28:47 PM,16.999,,,,,
1822,06/30/24 08:28:47 PM,11.334,,,,,
1823,07/01/24 12:28:47 AM,8.879,,,,,
1824,07/01/24 04:28:47 AM,7.782,,,,,
1825,07/01/24 08:28:47 AM,7.983,,,,,
1826,07/01/24 12:28:47 PM,12.690,,,,,
1827,07/01/24 04:28:47 PM,13.461,,,,,
1828,07/01/24 08:28:47 PM,9.965,,,,,
1829,07/02/24 12:28:47 AM,7.079,,,,,
1830,07/02/24 04:28:47 AM,5.552,,,,,
1831,07/02/24 08:28:47 AM,5.347,,,,,
1832,07/02/24 12:28:47 PM,11.139,,,,,
1833,07/02/24 04:28:47 PM,14.613,,,,,
1834,07/02/24 08:28:47 PM,9.373,,,,,
1835,07/03/24 12:28:47 AM,5.655,,,,,
1836,07/03/24 04:28:47 AM,4.623,,,,,
1837,07/03/24 08:28:47 AM,6.674,,,,,
1838,07/03/24 12:28:47 PM,14.038,,,,,
1839,07/03/24 04:28:47 PM,15.282,,,,,
1840,07/03/24 08:28:47 PM,10.161,,,,,
1841,07/04/24 12:28:47 AM,6.573,,,,,
1842,07/04/24 04:28:47 AM,4.102,,,,,
1843,07/04/24 08:28:47 AM,6.573,,,,,
1844,07/04/24 12:28:47 PM,15.569,,,,,
1845,07/04/24 04:28:47 PM,16.046,,,,,
1846,07/04/24 08:28:47 PM,10.063,,,,,
1847,07/05/24 12:28:47 AM,6.064,,,,,
1848,07/05/24 04:28:47 AM,4.311,,,,,
1849,07/05/24 08:28:47 AM,6.775,,,,,
1850,07/05/24 11:26:34 AM,,,Logged,,,
1851,07/05/24 11:26:40 AM,,,,Logged,,
1852,07/05/24 11:26:45 AM,,,,Logged,,
1853,07/05/24 11:26:59 AM,,,,,Logged,Logged
