"Plot Title: jp.se.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365579, SEN S/N: 20365579)","Coupler Detached (LGR S/N: 20365579)","Coupler Attached (LGR S/N: 20365579)","Host Connected (LGR S/N: 20365579)","Stopped (LGR S/N: 20365579)","End Of File (LGR S/N: 20365579)"
60,09/11/23 04:07:29 AM,6.370,,,,,
61,09/11/23 08:07:29 AM,5.141,,,,,
62,09/11/23 12:07:29 PM,8.481,,,,,
63,09/11/23 04:07:29 PM,12.980,,,,,
64,09/11/23 08:07:29 PM,8.680,,,,,
65,09/12/23 12:07:29 AM,5.757,,,,,
66,09/12/23 04:07:29 AM,3.472,,,,,
67,09/12/23 08:07:29 AM,2.410,,,,,
68,09/12/23 12:07:29 PM,11.334,,,,,
69,09/12/23 04:07:29 PM,14.517,,,,,
70,09/12/23 08:07:29 PM,10.944,,,,,
71,09/13/23 12:07:29 AM,5.962,,,,,
72,09/13/23 04:07:29 AM,3.683,,,,,
73,09/13/23 08:07:29 AM,2.730,,,,,
74,09/13/23 12:07:29 PM,13.846,,,,,
75,09/13/23 04:07:29 PM,15.664,,,,,
76,09/13/23 08:07:29 PM,9.275,,,,,
77,09/14/23 12:07:29 AM,5.962,,,,,
78,09/14/23 04:07:29 AM,4.311,,,,,
79,09/14/23 08:07:29 AM,4.519,,,,,
80,09/14/23 12:07:29 PM,7.682,,,,,
81,09/14/23 04:07:29 PM,9.472,,,,,
82,09/14/23 08:07:29 PM,5.655,,,,,
83,09/15/23 12:07:29 AM,4.727,,,,,
84,09/15/23 04:07:29 AM,3.578,,,,,
85,09/15/23 08:07:29 AM,3.472,,,,,
86,09/15/23 12:07:29 PM,5.962,,,,,
87,09/15/23 04:07:29 PM,12.497,,,,,
88,09/15/23 08:07:29 PM,6.978,,,,,
89,09/16/23 12:07:29 AM,3.261,,,,,
90,09/16/23 04:07:29 AM,1.872,,,,,
91,09/16/23 08:07:29 AM,0.893,,,,,
92,09/16/23 12:07:29 PM,9.176,,,,,
93,09/16/23 04:07:29 PM,18.996,,,,,
94,09/16/23 08:07:29 PM,10.455,,,,,
95,09/17/23 12:07:29 AM,5.244,,,,,
96,09/17/23 04:07:29 AM,3.155,,,,,
97,09/17/23 08:07:29 AM,2.195,,,,,
98,09/17/23 12:07:29 PM,10.651,,,,,
99,09/17/23 04:07:29 PM,18.806,,,,,
100,09/17/23 08:07:29 PM,10.846,,,,,
101,09/18/23 12:07:29 AM,6.775,,,,,
102,09/18/23 04:07:29 AM,4.623,,,,,
103,09/18/23 08:07:29 AM,3.893,,,,,
104,09/18/23 12:07:29 PM,9.373,,,,,
105,09/18/23 04:07:29 PM,13.365,,,,,
106,09/18/23 08:07:29 PM,7.079,,,,,
107,09/19/23 12:07:29 AM,5.347,,,,,
108,09/19/23 04:07:29 AM,4.415,,,,,
109,09/19/23 08:07:29 AM,3.578,,,,,
110,09/19/23 12:07:29 PM,9.373,,,,,
111,09/19/23 04:07:29 PM,10.455,,,,,
112,09/19/23 08:07:29 PM,6.064,,,,,
113,09/20/23 12:07:29 AM,3.472,,,,,
114,09/20/23 04:07:29 AM,2.624,,,,,
115,09/20/23 08:07:29 AM,1.764,,,,,
116,09/20/23 12:07:29 PM,8.481,,,,,
117,09/20/23 04:07:29 PM,14.517,,,,,
118,09/20/23 08:07:29 PM,9.176,,,,,
119,09/21/23 12:07:29 AM,5.244,,,,,
120,09/21/23 04:07:29 AM,3.261,,,,,
121,09/21/23 08:07:29 AM,2.624,,,,,
122,09/21/23 12:07:29 PM,8.282,,,,,
123,09/21/23 04:07:29 PM,16.713,,,,,
124,09/21/23 08:07:29 PM,9.077,,,,,
125,09/22/23 12:07:29 AM,5.244,,,,,
126,09/22/23 04:07:29 AM,3.261,,,,,
127,09/22/23 08:07:29 AM,1.872,,,,,
128,09/22/23 12:07:29 PM,8.779,,,,,
129,09/22/23 04:07:29 PM,14.996,,,,,
130,09/22/23 08:07:29 PM,8.581,,,,,
131,09/23/23 12:07:29 AM,5.244,,,,,
132,09/23/23 04:07:29 AM,3.472,,,,,
133,09/23/23 08:07:29 AM,1.656,,,,,
134,09/23/23 12:07:29 PM,6.978,,,,,
135,09/23/23 04:07:29 PM,13.365,,,,,
136,09/23/23 08:07:29 PM,7.280,,,,,
137,09/24/23 12:07:29 AM,3.367,,,,,
138,09/24/23 04:07:29 AM,1.656,,,,,
139,09/24/23 08:07:29 AM,0.893,,,,,
140,09/24/23 12:07:29 PM,9.275,,,,,
141,09/24/23 04:07:29 PM,17.379,,,,,
142,09/24/23 08:07:29 PM,9.373,,,,,
143,09/25/23 12:07:29 AM,4.415,,,,,
144,09/25/23 04:07:29 AM,2.730,,,,,
145,09/25/23 08:07:29 AM,1.439,,,,,
146,09/25/23 12:07:29 PM,10.553,,,,,
147,09/25/23 04:07:29 PM,19.758,,,,,
148,09/25/23 08:07:29 PM,11.139,,,,,
149,09/26/23 12:07:29 AM,6.064,,,,,
150,09/26/23 04:07:29 AM,4.311,,,,,
151,09/26/23 08:07:29 AM,3.893,,,,,
152,09/26/23 12:07:29 PM,11.819,,,,,
153,09/26/23 04:07:29 PM,16.808,,,,,
154,09/26/23 08:07:29 PM,10.553,,,,,
155,09/27/23 12:07:29 AM,6.471,,,,,
156,09/27/23 04:07:29 AM,4.519,,,,,
157,09/27/23 08:07:29 AM,3.472,,,,,
158,09/27/23 12:07:29 PM,11.916,,,,,
159,09/27/23 04:07:29 PM,20.710,,,,,
160,09/27/23 08:07:29 PM,12.594,,,,,
161,09/28/23 12:07:29 AM,8.082,,,,,
162,09/28/23 04:07:29 AM,6.268,,,,,
163,09/28/23 08:07:29 AM,5.037,,,,,
164,09/28/23 12:07:29 PM,13.654,,,,,
165,09/28/23 04:07:29 PM,20.424,,,,,
166,09/28/23 08:07:29 PM,11.722,,,,,
167,09/29/23 12:07:29 AM,7.782,,,,,
168,09/29/23 04:07:29 AM,5.757,,,,,
169,09/29/23 08:07:29 AM,4.519,,,,,
170,09/29/23 12:07:29 PM,11.139,,,,,
171,09/29/23 04:07:29 PM,20.710,,,,,
172,09/29/23 08:07:29 PM,11.722,,,,,
173,09/30/23 12:07:29 AM,7.882,,,,,
174,09/30/23 04:07:29 AM,5.552,,,,,
175,09/30/23 08:07:29 AM,4.311,,,,,
176,09/30/23 12:07:29 PM,12.497,,,,,
177,09/30/23 04:07:29 PM,13.942,,,,,
178,09/30/23 08:07:29 PM,8.481,,,,,
179,10/01/23 12:07:29 AM,6.370,,,,,
180,10/01/23 04:07:29 AM,4.934,,,,,
181,10/01/23 08:07:29 AM,4.623,,,,,
182,10/01/23 12:07:29 PM,10.651,,,,,
183,10/01/23 04:07:29 PM,18.045,,,,,
184,10/01/23 08:07:29 PM,10.846,,,,,
185,10/02/23 12:07:29 AM,7.079,,,,,
186,10/02/23 04:07:29 AM,5.552,,,,,
187,10/02/23 08:07:29 AM,5.141,,,,,
188,10/02/23 12:07:29 PM,10.161,,,,,
189,10/02/23 04:07:29 PM,12.401,,,,,
190,10/02/23 08:07:29 PM,6.166,,,,,
191,10/03/23 12:07:29 AM,4.519,,,,,
192,10/03/23 04:07:29 AM,3.261,,,,,
193,10/03/23 08:07:29 AM,2.943,,,,,
194,10/03/23 12:07:29 PM,3.683,,,,,
195,10/03/23 04:07:29 PM,6.471,,,,,
196,10/03/23 08:07:29 PM,2.837,,,,,
197,10/04/23 12:07:29 AM,1.439,,,,,
198,10/04/23 04:07:29 AM,-0.102,,,,,
199,10/04/23 08:07:29 AM,-0.437,,,,,
200,10/04/23 12:07:29 PM,3.261,,,,,
201,10/04/23 04:07:29 PM,5.962,,,,,
202,10/04/23 08:07:29 PM,2.837,,,,,
203,10/05/23 12:07:29 AM,1.439,,,,,
204,10/05/23 04:07:29 AM,1.003,,,,,
205,10/05/23 08:07:29 AM,0.674,,,,,
206,10/05/23 12:07:29 PM,6.471,,,,,
207,10/05/23 04:07:29 PM,13.558,,,,,
208,10/05/23 08:07:29 PM,6.268,,,,,
209,10/06/23 12:07:29 AM,2.837,,,,,
210,10/06/23 04:07:29 AM,1.330,,,,,
211,10/06/23 08:07:29 AM,1.221,,,,,
212,10/06/23 12:07:29 PM,7.882,,,,,
213,10/06/23 04:07:29 PM,14.900,,,,,
214,10/06/23 08:07:29 PM,7.381,,,,,
215,10/07/23 12:07:29 AM,3.472,,,,,
216,10/07/23 04:07:29 AM,1.764,,,,,
217,10/07/23 08:07:29 AM,0.784,,,,,
218,10/07/23 12:07:29 PM,8.680,,,,,
219,10/07/23 04:07:29 PM,16.808,,,,,
220,10/07/23 08:07:29 PM,8.581,,,,,
221,10/08/23 12:07:29 AM,3.893,,,,,
222,10/08/23 04:07:29 AM,2.195,,,,,
223,10/08/23 08:07:29 AM,1.112,,,,,
224,10/08/23 12:07:29 PM,9.571,,,,,
225,10/08/23 04:07:29 PM,17.284,,,,,
226,10/08/23 08:07:29 PM,8.779,,,,,
227,10/09/23 12:07:29 AM,4.831,,,,,
228,10/09/23 04:07:29 AM,2.517,,,,,
229,10/09/23 08:07:29 AM,1.112,,,,,
230,10/09/23 12:07:29 PM,9.472,,,,,
231,10/09/23 04:07:29 PM,17.189,,,,,
232,10/09/23 08:07:29 PM,8.182,,,,,
233,10/10/23 12:07:29 AM,4.415,,,,,
234,10/10/23 04:07:29 AM,1.980,,,,,
235,10/10/23 08:07:29 AM,1.221,,,,,
236,10/10/23 12:07:29 PM,8.282,,,,,
237,10/10/23 04:07:29 PM,15.760,,,,,
238,10/10/23 08:07:29 PM,7.582,,,,,
239,10/11/23 12:07:29 AM,4.311,,,,,
240,10/11/23 04:07:29 AM,3.049,,,,,
241,10/11/23 08:07:29 AM,2.088,,,,,
242,10/11/23 12:07:29 PM,7.682,,,,,
243,10/11/23 04:07:29 PM,5.450,,,,,
244,10/11/23 08:07:29 PM,3.998,,,,,
245,10/12/23 12:07:29 AM,3.261,,,,,
246,10/12/23 04:07:29 AM,2.730,,,,,
247,10/12/23 08:07:29 AM,2.088,,,,,
248,10/12/23 12:07:29 PM,2.303,,,,,
249,10/12/23 04:07:29 PM,2.517,,,,,
250,10/12/23 08:07:29 PM,2.410,,,,,
251,10/13/23 12:07:29 AM,2.410,,,,,
252,10/13/23 04:07:29 AM,2.303,,,,,
253,10/13/23 08:07:29 AM,2.303,,,,,
254,10/13/23 12:07:29 PM,2.303,,,,,
255,10/13/23 04:07:29 PM,2.088,,,,,
256,10/13/23 08:07:29 PM,1.980,,,,,
257,10/14/23 12:07:29 AM,1.872,,,,,
258,10/14/23 04:07:29 AM,1.764,,,,,
259,10/14/23 08:07:29 AM,1.439,,,,,
260,10/14/23 12:07:29 PM,1.439,,,,,
261,10/14/23 04:07:29 PM,1.656,,,,,
262,10/14/23 08:07:29 PM,1.548,,,,,
263,10/15/23 12:07:29 AM,1.330,,,,,
264,10/15/23 04:07:29 AM,1.112,,,,,
265,10/15/23 08:07:29 AM,0.893,,,,,
266,10/15/23 12:07:29 PM,0.893,,,,,
267,10/15/23 04:07:29 PM,1.221,,,,,
268,10/15/23 08:07:29 PM,1.221,,,,,
269,10/16/23 12:07:29 AM,1.003,,,,,
270,10/16/23 04:07:29 AM,0.784,,,,,
271,10/16/23 08:07:29 AM,0.563,,,,,
272,10/16/23 12:07:29 PM,0.563,,,,,
273,10/16/23 04:07:29 PM,10.259,,,,,
274,10/16/23 08:07:29 PM,3.998,,,,,
275,10/17/23 12:07:29 AM,1.872,,,,,
276,10/17/23 04:07:29 AM,1.112,,,,,
277,10/17/23 08:07:29 AM,0.674,,,,,
278,10/17/23 12:07:29 PM,1.872,,,,,
279,10/17/23 04:07:29 PM,10.651,,,,,
280,10/17/23 08:07:29 PM,4.415,,,,,
281,10/18/23 12:07:29 AM,2.303,,,,,
282,10/18/23 04:07:29 AM,1.221,,,,,
283,10/18/23 08:07:29 AM,0.453,,,,,
284,10/18/23 12:07:29 PM,1.221,,,,,
285,10/18/23 04:07:29 PM,9.965,,,,,
286,10/18/23 08:07:29 PM,4.207,,,,,
287,10/19/23 12:07:29 AM,1.872,,,,,
288,10/19/23 04:07:29 AM,1.221,,,,,
289,10/19/23 08:07:29 AM,0.784,,,,,
290,10/19/23 12:07:29 PM,6.166,,,,,
291,10/19/23 04:07:29 PM,13.269,,,,,
292,10/19/23 08:07:29 PM,5.860,,,,,
293,10/20/23 12:07:29 AM,2.943,,,,,
294,10/20/23 04:07:29 AM,1.656,,,,,
295,10/20/23 08:07:29 AM,1.003,,,,,
296,10/20/23 12:07:29 PM,7.381,,,,,
297,10/20/23 04:07:29 PM,14.517,,,,,
298,10/20/23 08:07:29 PM,6.775,,,,,
299,10/21/23 12:07:29 AM,3.261,,,,,
300,10/21/23 04:07:29 AM,1.656,,,,,
301,10/21/23 08:07:29 AM,1.003,,,,,
302,10/21/23 12:07:29 PM,6.877,,,,,
303,10/21/23 04:07:29 PM,14.038,,,,,
304,10/21/23 08:07:29 PM,6.978,,,,,
305,10/22/23 12:07:29 AM,5.037,,,,,
306,10/22/23 04:07:29 AM,3.049,,,,,
307,10/22/23 08:07:29 AM,1.764,,,,,
308,10/22/23 12:07:29 PM,7.179,,,,,
309,10/22/23 04:07:29 PM,12.110,,,,,
310,10/22/23 08:07:29 PM,5.860,,,,,
311,10/23/23 12:07:29 AM,2.943,,,,,
312,10/23/23 04:07:29 AM,1.548,,,,,
313,10/23/23 08:07:29 AM,1.221,,,,,
314,10/23/23 12:07:29 PM,7.582,,,,,
315,10/23/23 04:07:29 PM,10.063,,,,,
316,10/23/23 08:07:29 PM,5.347,,,,,
317,10/24/23 12:07:29 AM,2.624,,,,,
318,10/24/23 04:07:29 AM,1.221,,,,,
319,10/24/23 08:07:29 AM,0.784,,,,,
320,10/24/23 12:07:29 PM,6.674,,,,,
321,10/24/23 04:07:29 PM,7.582,,,,,
322,10/24/23 08:07:29 PM,3.683,,,,,
323,10/25/23 12:07:29 AM,1.439,,,,,
324,10/25/23 04:07:29 AM,0.784,,,,,
325,10/25/23 08:07:29 AM,0.010,,,,,
326,10/25/23 12:07:29 PM,4.519,,,,,
327,10/25/23 04:07:29 PM,11.625,,,,,
328,10/25/23 08:07:29 PM,4.831,,,,,
329,10/26/23 12:07:29 AM,1.980,,,,,
330,10/26/23 04:07:29 AM,0.563,,,,,
331,10/26/23 08:07:29 AM,0.453,,,,,
332,10/26/23 12:07:29 PM,5.037,,,,,
333,10/26/23 04:07:29 PM,5.962,,,,,
334,10/26/23 08:07:29 PM,2.730,,,,,
335,10/27/23 12:07:29 AM,2.088,,,,,
336,10/27/23 04:07:29 AM,1.221,,,,,
337,10/27/23 08:07:29 AM,-0.102,,,,,
338,10/27/23 12:07:29 PM,3.893,,,,,
339,10/27/23 04:07:29 PM,7.179,,,,,
340,10/27/23 08:07:29 PM,1.764,,,,,
341,10/28/23 12:07:29 AM,0.674,,,,,
342,10/28/23 04:07:29 AM,0.232,,,,,
343,10/28/23 08:07:29 AM,0.453,,,,,
344,10/28/23 12:07:29 PM,0.784,,,,,
345,10/28/23 04:07:29 PM,1.112,,,,,
346,10/28/23 08:07:29 PM,1.221,,,,,
347,10/29/23 12:07:29 AM,1.221,,,,,
348,10/29/23 04:07:29 AM,1.330,,,,,
349,10/29/23 08:07:29 AM,1.330,,,,,
350,10/29/23 12:07:29 PM,1.330,,,,,
351,10/29/23 04:07:29 PM,1.330,,,,,
352,10/29/23 08:07:29 PM,1.330,,,,,
353,10/30/23 12:07:29 AM,1.112,,,,,
354,10/30/23 04:07:29 AM,0.121,,,,,
355,10/30/23 08:07:29 AM,-0.325,,,,,
356,10/30/23 12:07:29 PM,-0.213,,,,,
357,10/30/23 04:07:29 PM,-0.102,,,,,
358,10/30/23 08:07:29 PM,-0.437,,,,,
359,10/31/23 12:07:29 AM,-0.662,,,,,
360,10/31/23 04:07:29 AM,-0.887,,,,,
361,10/31/23 08:07:29 AM,-0.887,,,,,
362,10/31/23 12:07:29 PM,-0.662,,,,,
363,10/31/23 04:07:29 PM,-0.213,,,,,
364,10/31/23 08:07:29 PM,-0.774,,,,,
365,11/01/23 12:07:29 AM,-1.114,,,,,
366,11/01/23 04:07:29 AM,-1.341,,,,,
367,11/01/23 08:07:29 AM,-1.456,,,,,
368,11/01/23 12:07:29 PM,-0.662,,,,,
369,11/01/23 04:07:29 PM,-0.102,,,,,
370,11/01/23 08:07:29 PM,-0.549,,,,,
371,11/02/23 12:07:29 AM,-1.114,,,,,
372,11/02/23 04:07:29 AM,-1.570,,,,,
373,11/02/23 08:07:29 AM,-1.799,,,,,
374,11/02/23 12:07:29 PM,-0.549,,,,,
375,11/02/23 04:07:29 PM,0.343,,,,,
376,11/02/23 08:07:29 PM,-0.102,,,,,
377,11/03/23 12:07:29 AM,-0.325,,,,,
378,11/03/23 04:07:29 AM,-0.774,,,,,
379,11/03/23 08:07:29 AM,-1.114,,,,,
380,11/03/23 12:07:29 PM,-0.437,,,,,
381,11/03/23 04:07:29 PM,1.439,,,,,
382,11/03/23 08:07:29 PM,0.121,,,,,
383,11/04/23 12:07:29 AM,-0.549,,,,,
384,11/04/23 04:07:29 AM,-1.001,,,,,
385,11/04/23 08:07:29 AM,-2.145,,,,,
386,11/04/23 12:07:29 PM,-0.549,,,,,
387,11/04/23 04:07:29 PM,1.872,,,,,
388,11/04/23 08:07:29 PM,0.121,,,,,
389,11/05/23 12:07:29 AM,-0.437,,,,,
390,11/05/23 04:07:29 AM,-0.887,,,,,
391,11/05/23 08:07:29 AM,-1.114,,,,,
392,11/05/23 12:07:29 PM,-0.213,,,,,
393,11/05/23 04:07:29 PM,1.980,,,,,
394,11/05/23 08:07:29 PM,0.121,,,,,
395,11/06/23 12:07:29 AM,-0.102,,,,,
396,11/06/23 04:07:29 AM,-0.549,,,,,
397,11/06/23 08:07:29 AM,-0.774,,,,,
398,11/06/23 12:07:29 PM,-0.102,,,,,
399,11/06/23 04:07:29 PM,0.563,,,,,
400,11/06/23 08:07:29 PM,0.121,,,,,
401,11/07/23 12:07:29 AM,0.010,,,,,
402,11/07/23 04:07:29 AM,-0.325,,,,,
403,11/07/23 08:07:29 AM,-0.662,,,,,
404,11/07/23 12:07:29 PM,-0.102,,,,,
405,11/07/23 04:07:29 PM,2.730,,,,,
406,11/07/23 08:07:29 PM,0.232,,,,,
407,11/08/23 12:07:29 AM,0.121,,,,,
408,11/08/23 04:07:29 AM,0.010,,,,,
409,11/08/23 08:07:29 AM,-0.213,,,,,
410,11/08/23 12:07:29 PM,0.010,,,,,
411,11/08/23 04:07:29 PM,0.010,,,,,
412,11/08/23 08:07:29 PM,0.010,,,,,
413,11/09/23 12:07:29 AM,-0.102,,,,,
414,11/09/23 04:07:29 AM,-0.213,,,,,
415,11/09/23 08:07:29 AM,-0.325,,,,,
416,11/09/23 12:07:29 PM,-0.213,,,,,
417,11/09/23 04:07:29 PM,0.010,,,,,
418,11/09/23 08:07:29 PM,0.010,,,,,
419,11/10/23 12:07:29 AM,-0.437,,,,,
420,11/10/23 04:07:29 AM,-0.774,,,,,
421,11/10/23 08:07:29 AM,-0.887,,,,,
422,11/10/23 12:07:29 PM,-0.549,,,,,
423,11/10/23 04:07:29 PM,-0.102,,,,,
424,11/10/23 08:07:29 PM,-0.213,,,,,
425,11/11/23 12:07:29 AM,-0.887,,,,,
426,11/11/23 04:07:29 AM,-1.341,,,,,
427,11/11/23 08:07:29 AM,-1.570,,,,,
428,11/11/23 12:07:29 PM,-1.001,,,,,
429,11/11/23 04:07:29 PM,-0.325,,,,,
430,11/11/23 08:07:29 PM,-0.774,,,,,
431,11/12/23 12:07:29 AM,-1.799,,,,,
432,11/12/23 04:07:29 AM,-2.261,,,,,
433,11/12/23 08:07:29 AM,-2.610,,,,,
434,11/12/23 12:07:29 PM,-1.228,,,,,
435,11/12/23 04:07:29 PM,1.112,,,,,
436,11/12/23 08:07:29 PM,0.010,,,,,
437,11/13/23 12:07:29 AM,-1.228,,,,,
438,11/13/23 04:07:29 AM,-2.377,,,,,
439,11/13/23 08:07:29 AM,-3.197,,,,,
440,11/13/23 12:07:29 PM,-0.774,,,,,
441,11/13/23 04:07:29 PM,1.764,,,,,
442,11/13/23 08:07:29 PM,0.010,,,,,
443,11/14/23 12:07:29 AM,-0.662,,,,,
444,11/14/23 04:07:29 AM,-1.914,,,,,
445,11/14/23 08:07:29 AM,-2.962,,,,,
446,11/14/23 12:07:29 PM,-0.887,,,,,
447,11/14/23 04:07:29 PM,1.112,,,,,
448,11/14/23 08:07:29 PM,0.010,,,,,
449,11/15/23 12:07:29 AM,-1.341,,,,,
450,11/15/23 04:07:29 AM,-2.727,,,,,
451,11/15/23 08:07:29 AM,-3.672,,,,,
452,11/15/23 12:07:29 PM,-0.887,,,,,
453,11/15/23 04:07:29 PM,1.548,,,,,
454,11/15/23 08:07:29 PM,0.010,,,,,
455,11/16/23 12:07:29 AM,-0.325,,,,,
456,11/16/23 04:07:29 AM,-0.887,,,,,
457,11/16/23 08:07:29 AM,-1.341,,,,,
458,11/16/23 12:07:29 PM,-0.887,,,,,
459,11/16/23 04:07:29 PM,-0.662,,,,,
460,11/16/23 08:07:29 PM,-1.001,,,,,
461,11/17/23 12:07:29 AM,-1.341,,,,,
462,11/17/23 04:07:29 AM,-1.684,,,,,
463,11/17/23 08:07:29 AM,-1.684,,,,,
464,11/17/23 12:07:29 PM,-0.662,,,,,
465,11/17/23 04:07:29 PM,1.656,,,,,
466,11/17/23 08:07:29 PM,0.010,,,,,
467,11/18/23 12:07:29 AM,-1.228,,,,,
468,11/18/23 04:07:29 AM,-3.079,,,,,
469,11/18/23 08:07:29 AM,-4.152,,,,,
470,11/18/23 12:07:29 PM,-1.228,,,,,
471,11/18/23 04:07:29 PM,0.232,,,,,
472,11/18/23 08:07:29 PM,-0.102,,,,,
473,11/19/23 12:07:29 AM,-0.102,,,,,
474,11/19/23 04:07:29 AM,-1.001,,,,,
475,11/19/23 08:07:29 AM,-1.456,,,,,
476,11/19/23 12:07:29 PM,-1.228,,,,,
477,11/19/23 04:07:29 PM,-0.662,,,,,
478,11/19/23 08:07:29 PM,-1.114,,,,,
479,11/20/23 12:07:29 AM,-1.684,,,,,
480,11/20/23 04:07:29 AM,-1.914,,,,,
481,11/20/23 08:07:29 AM,-2.261,,,,,
482,11/20/23 12:07:29 PM,-1.914,,,,,
483,11/20/23 04:07:29 PM,-1.799,,,,,
484,11/20/23 08:07:29 PM,-2.962,,,,,
485,11/21/23 12:07:29 AM,-2.727,,,,,
486,11/21/23 04:07:29 AM,-2.727,,,,,
487,11/21/23 08:07:29 AM,-3.316,,,,,
488,11/21/23 12:07:29 PM,-1.914,,,,,
489,11/21/23 04:07:29 PM,-0.549,,,,,
490,11/21/23 08:07:29 PM,-1.914,,,,,
491,11/22/23 12:07:29 AM,-4.031,,,,,
492,11/22/23 04:07:29 AM,-4.758,,,,,
493,11/22/23 08:07:29 AM,-4.393,,,,,
494,11/22/23 12:07:29 PM,-1.684,,,,,
495,11/22/23 04:07:29 PM,1.221,,,,,
496,11/22/23 08:07:29 PM,-0.102,,,,,
497,11/23/23 12:07:29 AM,-2.145,,,,,
498,11/23/23 04:07:29 AM,-4.272,,,,,
499,11/23/23 08:07:29 AM,-5.125,,,,,
500,11/23/23 12:07:29 PM,-2.261,,,,,
501,11/23/23 04:07:29 PM,-1.341,,,,,
502,11/23/23 08:07:29 PM,-3.672,,,,,
503,11/24/23 12:07:29 AM,-3.672,,,,,
504,11/24/23 04:07:29 AM,-3.079,,,,,
505,11/24/23 08:07:29 AM,-2.962,,,,,
506,11/24/23 12:07:29 PM,-2.261,,,,,
507,11/24/23 04:07:29 PM,-1.456,,,,,
508,11/24/23 08:07:29 PM,-2.145,,,,,
509,11/25/23 12:07:29 AM,-2.610,,,,,
510,11/25/23 04:07:29 AM,-2.494,,,,,
511,11/25/23 08:07:29 AM,-2.727,,,,,
512,11/25/23 12:07:29 PM,-2.261,,,,,
513,11/25/23 04:07:29 PM,-1.799,,,,,
514,11/25/23 08:07:29 PM,-2.145,,,,,
515,11/26/23 12:07:29 AM,-2.494,,,,,
516,11/26/23 04:07:29 AM,-2.844,,,,,
517,11/26/23 08:07:29 AM,-3.434,,,,,
518,11/26/23 12:07:29 PM,-3.672,,,,,
519,11/26/23 04:07:29 PM,-2.844,,,,,
520,11/26/23 08:07:29 PM,-4.393,,,,,
