"Plot Title: 20406013"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20406013, SEN S/N: 20406013)","Coupler Detached (LGR S/N: 20406013)","Coupler Attached (LGR S/N: 20406013)","Host Connected (LGR S/N: 20406013)","Stopped (LGR S/N: 20406013)","End Of File (LGR S/N: 20406013)"
112,09/27/22 12:31:20 AM,9.472,,,,,
113,09/27/22 02:31:20 AM,8.182,,,,,
114,09/27/22 04:31:20 AM,7.280,,,,,
115,09/27/22 06:31:20 AM,6.471,,,,,
116,09/27/22 08:31:20 AM,9.472,,,,,
117,09/27/22 10:31:20 AM,14.804,,,,,
118,09/27/22 12:31:20 PM,18.901,,,,,
119,09/27/22 02:31:20 PM,19.282,,,,,
120,09/27/22 04:31:20 PM,16.237,,,,,
121,09/27/22 06:31:20 PM,12.883,,,,,
122,09/27/22 08:31:20 PM,10.846,,,,,
123,09/27/22 10:31:20 PM,9.176,,,,,
124,09/28/22 12:31:20 AM,8.282,,,,,
125,09/28/22 02:31:20 AM,6.877,,,,,
126,09/28/22 04:31:20 AM,6.370,,,,,
127,09/28/22 06:31:20 AM,5.655,,,,,
128,09/28/22 08:31:20 AM,7.682,,,,,
129,09/28/22 10:31:20 AM,16.237,,,,,
130,09/28/22 12:31:20 PM,21.855,,,,,
131,09/28/22 02:31:20 PM,24.062,,,,,
132,09/28/22 04:31:20 PM,21.951,,,,,
133,09/28/22 06:31:20 PM,17.855,,,,,
134,09/28/22 08:31:20 PM,12.980,,,,,
135,09/28/22 10:31:20 PM,10.651,,,,,
136,09/29/22 12:31:20 AM,9.571,,,,,
137,09/29/22 02:31:20 AM,8.978,,,,,
138,09/29/22 04:31:20 AM,8.581,,,,,
139,09/29/22 06:31:20 AM,8.481,,,,,
140,09/29/22 08:31:20 AM,8.779,,,,,
141,09/29/22 10:31:20 AM,13.461,,,,,
142,09/29/22 12:31:20 PM,18.426,,,,,
143,09/29/22 02:31:20 PM,20.901,,,,,
144,09/29/22 04:31:20 PM,18.806,,,,,
145,09/29/22 06:31:20 PM,14.517,,,,,
146,09/29/22 08:31:20 PM,11.722,,,,,
147,09/29/22 10:31:20 PM,10.259,,,,,
148,09/30/22 12:31:20 AM,8.879,,,,,
149,09/30/22 02:31:20 AM,7.882,,,,,
150,09/30/22 04:31:20 AM,7.280,,,,,
151,09/30/22 06:31:20 AM,7.179,,,,,
152,09/30/22 08:31:20 AM,7.983,,,,,
153,09/30/22 10:31:20 AM,11.334,,,,,
154,09/30/22 12:31:20 PM,13.365,,,,,
155,09/30/22 02:31:20 PM,15.187,,,,,
156,09/30/22 04:31:20 PM,9.373,,,,,
157,09/30/22 06:31:20 PM,8.779,,,,,
158,09/30/22 08:31:20 PM,7.481,,,,,
159,09/30/22 10:31:20 PM,5.860,,,,,
160,10/01/22 12:31:20 AM,5.244,,,,,
161,10/01/22 02:31:20 AM,4.831,,,,,
162,10/01/22 04:31:20 AM,4.623,,,,,
163,10/01/22 06:31:20 AM,3.683,,,,,
164,10/01/22 08:31:20 AM,4.831,,,,,
165,10/01/22 10:31:20 AM,12.013,,,,,
166,10/01/22 12:31:20 PM,17.855,,,,,
167,10/01/22 02:31:20 PM,14.517,,,,,
168,10/01/22 04:31:20 PM,8.779,,,,,
169,10/01/22 06:31:20 PM,7.582,,,,,
170,10/01/22 08:31:20 PM,5.552,,,,,
171,10/01/22 10:31:20 PM,4.207,,,,,
172,10/02/22 12:31:20 AM,3.578,,,,,
173,10/02/22 02:31:20 AM,3.261,,,,,
174,10/02/22 04:31:20 AM,3.049,,,,,
175,10/02/22 06:31:20 AM,3.261,,,,,
176,10/02/22 08:31:20 AM,3.472,,,,,
177,10/02/22 10:31:20 AM,5.244,,,,,
178,10/02/22 12:31:20 PM,10.357,,,,,
179,10/02/22 02:31:20 PM,13.076,,,,,
180,10/02/22 04:31:20 PM,13.846,,,,,
181,10/02/22 06:31:20 PM,9.965,,,,,
182,10/02/22 08:31:20 PM,6.775,,,,,
183,10/02/22 10:31:20 PM,5.655,,,,,
184,10/03/22 12:31:20 AM,5.244,,,,,
185,10/03/22 02:31:20 AM,5.037,,,,,
186,10/03/22 04:31:20 AM,4.519,,,,,
187,10/03/22 06:31:20 AM,3.367,,,,,
188,10/03/22 08:31:20 AM,3.578,,,,,
189,10/03/22 10:31:20 AM,11.041,,,,,
190,10/03/22 12:31:20 PM,18.426,,,,,
191,10/03/22 02:31:20 PM,20.043,,,,,
192,10/03/22 04:31:20 PM,15.473,,,,,
193,10/03/22 06:31:20 PM,10.553,,,,,
194,10/03/22 08:31:20 PM,8.282,,,,,
195,10/03/22 10:31:20 PM,7.179,,,,,
196,10/04/22 12:31:20 AM,6.370,,,,,
197,10/04/22 02:31:20 AM,5.037,,,,,
198,10/04/22 04:31:20 AM,4.102,,,,,
199,10/04/22 06:31:20 AM,3.261,,,,,
200,10/04/22 08:31:20 AM,4.623,,,,,
201,10/04/22 10:31:20 AM,11.528,,,,,
202,10/04/22 12:31:20 PM,14.421,,,,,
203,10/04/22 02:31:20 PM,15.187,,,,,
204,10/04/22 04:31:20 PM,15.473,,,,,
205,10/04/22 06:31:20 PM,10.944,,,,,
206,10/04/22 08:31:20 PM,8.581,,,,,
207,10/04/22 10:31:20 PM,6.573,,,,,
208,10/05/22 12:31:20 AM,5.141,,,,,
209,10/05/22 02:31:20 AM,3.788,,,,,
210,10/05/22 04:31:20 AM,2.624,,,,,
211,10/05/22 06:31:20 AM,1.764,,,,,
212,10/05/22 08:31:20 AM,3.261,,,,,
213,10/05/22 10:31:20 AM,8.382,,,,,
214,10/05/22 12:31:20 PM,9.768,,,,,
215,10/05/22 02:31:20 PM,12.980,,,,,
216,10/05/22 04:31:20 PM,11.722,,,,,
217,10/05/22 06:31:20 PM,9.275,,,,,
218,10/05/22 08:31:20 PM,7.782,,,,,
219,10/05/22 10:31:20 PM,5.655,,,,,
220,10/06/22 12:31:20 AM,3.788,,,,,
221,10/06/22 02:31:20 AM,2.624,,,,,
222,10/06/22 04:31:20 AM,1.330,,,,,
223,10/06/22 06:31:20 AM,0.453,,,,,
224,10/06/22 08:31:20 AM,2.943,,,,,
225,10/06/22 10:31:20 AM,11.916,,,,,
226,10/06/22 12:31:20 PM,18.045,,,,,
227,10/06/22 02:31:20 PM,18.426,,,,,
228,10/06/22 04:31:20 PM,18.236,,,,,
229,10/06/22 06:31:20 PM,13.269,,,,,
230,10/06/22 08:31:20 PM,9.176,,,,,
231,10/06/22 10:31:20 PM,7.682,,,,,
232,10/07/22 12:31:20 AM,6.674,,,,,
233,10/07/22 02:31:20 AM,5.141,,,,,
234,10/07/22 04:31:20 AM,4.102,,,,,
235,10/07/22 06:31:20 AM,3.472,,,,,
236,10/07/22 08:31:20 AM,5.347,,,,,
237,10/07/22 10:31:20 AM,12.401,,,,,
238,10/07/22 12:31:20 PM,19.092,,,,,
239,10/07/22 02:31:20 PM,17.379,,,,,
240,10/07/22 04:31:20 PM,14.900,,,,,
241,10/07/22 06:31:20 PM,11.722,,,,,
242,10/07/22 08:31:20 PM,8.581,,,,,
243,10/07/22 10:31:20 PM,6.775,,,,,
244,10/08/22 12:31:20 AM,5.244,,,,,
245,10/08/22 02:31:20 AM,3.893,,,,,
246,10/08/22 04:31:20 AM,3.155,,,,,
247,10/08/22 06:31:20 AM,2.517,,,,,
248,10/08/22 08:31:20 AM,4.415,,,,,
249,10/08/22 10:31:20 AM,12.497,,,,,
250,10/08/22 12:31:20 PM,18.140,,,,,
251,10/08/22 02:31:20 PM,20.043,,,,,
252,10/08/22 04:31:20 PM,16.999,,,,,
253,10/08/22 06:31:20 PM,13.269,,,,,
254,10/08/22 08:31:20 PM,8.779,,,,,
255,10/08/22 10:31:20 PM,6.471,,,,,
256,10/09/22 12:31:20 AM,4.934,,,,,
257,10/09/22 02:31:20 AM,3.893,,,,,
258,10/09/22 04:31:20 AM,3.155,,,,,
259,10/09/22 06:31:20 AM,2.624,,,,,
260,10/09/22 08:31:20 AM,4.415,,,,,
261,10/09/22 10:31:20 AM,11.916,,,,,
262,10/09/22 12:31:20 PM,18.521,,,,,
263,10/09/22 02:31:20 PM,21.664,,,,,
264,10/09/22 04:31:20 PM,20.424,,,,,
265,10/09/22 06:31:20 PM,14.421,,,,,
266,10/09/22 08:31:20 PM,9.571,,,,,
267,10/09/22 10:31:20 PM,7.381,,,,,
268,10/10/22 12:31:20 AM,5.655,,,,,
269,10/10/22 02:31:20 AM,4.519,,,,,
270,10/10/22 04:31:20 AM,3.683,,,,,
271,10/10/22 06:31:20 AM,3.472,,,,,
272,10/10/22 08:31:20 AM,5.244,,,,,
273,10/10/22 10:31:20 AM,11.916,,,,,
274,10/10/22 12:31:20 PM,18.236,,,,,
275,10/10/22 02:31:20 PM,21.378,,,,,
276,10/10/22 04:31:20 PM,18.996,,,,,
277,10/10/22 06:31:20 PM,13.365,,,,,
278,10/10/22 08:31:20 PM,9.571,,,,,
279,10/10/22 10:31:20 PM,7.782,,,,,
280,10/11/22 12:31:20 AM,6.674,,,,,
281,10/11/22 02:31:20 AM,5.860,,,,,
282,10/11/22 04:31:20 AM,5.037,,,,,
283,10/11/22 06:31:20 AM,4.519,,,,,
284,10/11/22 08:31:20 AM,5.347,,,,,
285,10/11/22 10:31:20 AM,9.472,,,,,
286,10/11/22 12:31:20 PM,10.846,,,,,
287,10/11/22 02:31:20 PM,11.625,,,,,
288,10/11/22 04:31:20 PM,13.076,,,,,
289,10/11/22 06:31:20 PM,8.879,,,,,
290,10/11/22 08:31:20 PM,7.079,,,,,
291,10/11/22 10:31:20 PM,5.757,,,,,
292,10/12/22 12:31:20 AM,4.727,,,,,
293,10/12/22 02:31:20 AM,3.893,,,,,
294,10/12/22 04:31:20 AM,3.049,,,,,
295,10/12/22 06:31:20 AM,2.517,,,,,
296,10/12/22 08:31:20 AM,3.683,,,,,
297,10/12/22 10:31:20 AM,10.161,,,,,
298,10/12/22 12:31:20 PM,16.141,,,,,
299,10/12/22 02:31:20 PM,18.711,,,,,
300,10/12/22 04:31:20 PM,17.475,,,,,
301,10/12/22 06:31:20 PM,11.431,,,,,
302,10/12/22 08:31:20 PM,8.282,,,,,
303,10/12/22 10:31:20 PM,6.978,,,,,
304,10/13/22 12:31:20 AM,5.962,,,,,
305,10/13/22 02:31:20 AM,4.934,,,,,
306,10/13/22 04:31:20 AM,3.683,,,,,
307,10/13/22 06:31:20 AM,3.049,,,,,
308,10/13/22 08:31:20 AM,5.141,,,,,
309,10/13/22 10:31:20 AM,10.651,,,,,
310,10/13/22 12:31:20 PM,15.569,,,,,
311,10/13/22 02:31:20 PM,19.187,,,,,
312,10/13/22 04:31:20 PM,17.570,,,,,
313,10/13/22 06:31:20 PM,11.625,,,,,
314,10/13/22 08:31:20 PM,7.983,,,,,
315,10/13/22 10:31:20 PM,6.268,,,,,
316,10/14/22 12:31:20 AM,4.934,,,,,
317,10/14/22 02:31:20 AM,4.207,,,,,
318,10/14/22 04:31:20 AM,3.683,,,,,
319,10/14/22 06:31:20 AM,3.367,,,,,
320,10/14/22 08:31:20 AM,4.415,,,,,
321,10/14/22 10:31:20 AM,9.768,,,,,
322,10/14/22 12:31:20 PM,13.558,,,,,
323,10/14/22 02:31:20 PM,16.713,,,,,
324,10/14/22 04:31:20 PM,16.523,,,,,
325,10/14/22 06:31:20 PM,11.334,,,,,
326,10/14/22 08:31:20 PM,7.381,,,,,
327,10/14/22 10:31:20 PM,5.141,,,,,
328,10/15/22 12:31:20 AM,3.998,,,,,
329,10/15/22 02:31:20 AM,3.472,,,,,
330,10/15/22 04:31:20 AM,3.049,,,,,
331,10/15/22 06:31:20 AM,2.410,,,,,
332,10/15/22 08:31:20 AM,3.893,,,,,
333,10/15/22 10:31:20 AM,13.269,,,,,
334,10/15/22 12:31:20 PM,19.853,,,,,
335,10/15/22 02:31:20 PM,20.996,,,,,
336,10/15/22 04:31:20 PM,15.473,,,,,
337,10/15/22 06:31:20 PM,10.944,,,,,
338,10/15/22 08:31:20 PM,8.779,,,,,
339,10/15/22 10:31:20 PM,7.381,,,,,
340,10/16/22 12:31:20 AM,6.370,,,,,
341,10/16/22 02:31:20 AM,5.655,,,,,
342,10/16/22 04:31:20 AM,5.141,,,,,
343,10/16/22 06:31:20 AM,4.519,,,,,
344,10/16/22 08:31:20 AM,3.578,,,,,
345,10/16/22 10:31:20 AM,5.552,,,,,
346,10/16/22 12:31:20 PM,14.038,,,,,
347,10/16/22 02:31:20 PM,18.996,,,,,
348,10/16/22 04:31:20 PM,17.475,,,,,
349,10/16/22 06:31:20 PM,12.013,,,,,
350,10/16/22 08:31:20 PM,7.280,,,,,
351,10/16/22 10:31:20 PM,5.655,,,,,
352,10/17/22 12:31:20 AM,4.727,,,,,
353,10/17/22 02:31:20 AM,3.049,,,,,
354,10/17/22 04:31:20 AM,2.410,,,,,
355,10/17/22 06:31:20 AM,1.548,,,,,
356,10/17/22 08:31:20 AM,3.261,,,,,
357,10/17/22 10:31:20 AM,12.304,,,,,
358,10/17/22 12:31:20 PM,18.711,,,,,
359,10/17/22 02:31:20 PM,21.569,,,,,
360,10/17/22 04:31:20 PM,19.377,,,,,
361,10/17/22 06:31:20 PM,13.654,,,,,
362,10/17/22 08:31:20 PM,8.481,,,,,
363,10/17/22 10:31:20 PM,5.860,,,,,
364,10/18/22 12:31:20 AM,4.207,,,,,
365,10/18/22 02:31:20 AM,2.943,,,,,
366,10/18/22 04:31:20 AM,1.872,,,,,
367,10/18/22 06:31:20 AM,0.784,,,,,
368,10/18/22 08:31:20 AM,2.410,,,,,
369,10/18/22 10:31:20 AM,12.401,,,,,
370,10/18/22 12:31:20 PM,19.377,,,,,
371,10/18/22 02:31:20 PM,22.046,,,,,
372,10/18/22 04:31:20 PM,19.948,,,,,
373,10/18/22 06:31:20 PM,14.038,,,,,
374,10/18/22 08:31:20 PM,8.680,,,,,
375,10/18/22 10:31:20 PM,6.674,,,,,
376,10/19/22 12:31:20 AM,5.552,,,,,
377,10/19/22 02:31:20 AM,4.623,,,,,
378,10/19/22 04:31:20 AM,3.683,,,,,
379,10/19/22 06:31:20 AM,2.730,,,,,
380,10/19/22 08:31:20 AM,4.519,,,,,
381,10/19/22 10:31:20 AM,14.517,,,,,
382,10/19/22 12:31:20 PM,20.329,,,,,
383,10/19/22 02:31:20 PM,21.569,,,,,
384,10/19/22 04:31:20 PM,19.758,,,,,
385,10/19/22 06:31:20 PM,13.750,,,,,
386,10/19/22 08:31:20 PM,9.077,,,,,
387,10/19/22 10:31:20 PM,6.674,,,,,
388,10/20/22 12:31:20 AM,5.244,,,,,
389,10/20/22 02:31:20 AM,4.727,,,,,
390,10/20/22 04:31:20 AM,4.102,,,,,
391,10/20/22 06:31:20 AM,3.472,,,,,
392,10/20/22 08:31:20 AM,4.831,,,,,
393,10/20/22 10:31:20 AM,12.110,,,,,
394,10/20/22 12:31:20 PM,17.570,,,,,
395,10/20/22 02:31:20 PM,19.092,,,,,
396,10/20/22 04:31:20 PM,16.999,,,,,
397,10/20/22 06:31:20 PM,12.401,,,,,
398,10/20/22 08:31:20 PM,8.581,,,,,
399,10/20/22 10:31:20 PM,7.179,,,,,
400,10/21/22 12:31:20 AM,6.268,,,,,
401,10/21/22 02:31:20 AM,5.962,,,,,
402,10/21/22 04:31:20 AM,5.037,,,,,
403,10/21/22 06:31:20 AM,4.311,,,,,
404,10/21/22 08:31:20 AM,4.102,,,,,
405,10/21/22 10:31:20 AM,7.381,,,,,
406,10/21/22 12:31:20 PM,13.461,,,,,
407,10/21/22 02:31:20 PM,16.141,,,,,
408,10/21/22 04:31:20 PM,16.523,,,,,
409,10/21/22 06:31:20 PM,11.334,,,,,
410,10/21/22 08:31:20 PM,7.882,,,,,
411,10/21/22 10:31:20 PM,6.573,,,,,
412,10/22/22 12:31:20 AM,5.450,,,,,
413,10/22/22 02:31:20 AM,4.727,,,,,
414,10/22/22 04:31:20 AM,4.311,,,,,
415,10/22/22 06:31:20 AM,3.683,,,,,
416,10/22/22 08:31:20 AM,4.623,,,,,
417,10/22/22 10:31:20 AM,12.980,,,,,
418,10/22/22 12:31:20 PM,19.377,,,,,
419,10/22/22 02:31:20 PM,21.664,,,,,
420,10/22/22 04:31:20 PM,18.521,,,,,
421,10/22/22 06:31:20 PM,12.110,,,,,
422,10/22/22 08:31:20 PM,8.481,,,,,
423,10/22/22 10:31:20 PM,6.573,,,,,
424,10/23/22 12:31:20 AM,5.757,,,,,
425,10/23/22 02:31:20 AM,5.244,,,,,
426,10/23/22 04:31:20 AM,4.831,,,,,
427,10/23/22 06:31:20 AM,4.415,,,,,
428,10/23/22 08:31:20 AM,4.831,,,,,
429,10/23/22 10:31:20 AM,10.063,,,,,
430,10/23/22 12:31:20 PM,11.722,,,,,
431,10/23/22 02:31:20 PM,11.722,,,,,
432,10/23/22 04:31:20 PM,7.682,,,,,
433,10/23/22 06:31:20 PM,2.837,,,,,
434,10/23/22 08:31:20 PM,1.330,,,,,
435,10/23/22 10:31:20 PM,0.010,,,,,
436,10/24/22 12:31:20 AM,0.010,,,,,
437,10/24/22 02:31:20 AM,-1.570,,,,,
438,10/24/22 04:31:20 AM,-2.610,,,,,
439,10/24/22 06:31:20 AM,-3.316,,,,,
440,10/24/22 08:31:20 AM,-2.962,,,,,
441,10/24/22 10:31:20 AM,1.003,,,,,
442,10/24/22 12:31:20 PM,4.934,,,,,
443,10/24/22 02:31:20 PM,6.471,,,,,
444,10/24/22 04:31:20 PM,3.049,,,,,
445,10/24/22 06:31:20 PM,-0.887,,,,,
446,10/24/22 08:31:20 PM,-2.727,,,,,
447,10/24/22 10:31:20 PM,-3.316,,,,,
448,10/25/22 12:31:20 AM,-3.553,,,,,
449,10/25/22 02:31:20 AM,-3.316,,,,,
450,10/25/22 04:31:20 AM,-2.962,,,,,
451,10/25/22 06:31:20 AM,-2.727,,,,,
452,10/25/22 08:31:20 AM,-2.610,,,,,
453,10/25/22 10:31:20 AM,1.656,,,,,
454,10/25/22 12:31:20 PM,5.347,,,,,
455,10/25/22 02:31:20 PM,6.978,,,,,
456,10/25/22 04:31:20 PM,4.102,,,,,
457,10/25/22 06:31:20 PM,0.343,,,,,
458,10/25/22 08:31:20 PM,-1.228,,,,,
459,10/25/22 10:31:20 PM,-1.684,,,,,
460,10/26/22 12:31:20 AM,-1.570,,,,,
461,10/26/22 02:31:20 AM,-2.494,,,,,
462,10/26/22 04:31:20 AM,-3.079,,,,,
463,10/26/22 06:31:20 AM,-2.610,,,,,
464,10/26/22 08:31:20 AM,-2.261,,,,,
465,10/26/22 10:31:20 AM,-0.549,,,,,
466,10/26/22 12:31:20 PM,3.788,,,,,
467,10/26/22 02:31:20 PM,3.472,,,,,
468,10/26/22 04:31:20 PM,1.330,,,,,
469,10/26/22 06:31:20 PM,-0.325,,,,,
470,10/26/22 08:31:20 PM,-1.114,,,,,
471,10/26/22 10:31:20 PM,-1.684,,,,,
472,10/27/22 12:31:20 AM,-2.145,,,,,
473,10/27/22 02:31:20 AM,-1.914,,,,,
474,10/27/22 04:31:20 AM,-1.570,,,,,
475,10/27/22 06:31:20 AM,-1.114,,,,,
476,10/27/22 08:31:20 AM,-0.774,,,,,
477,10/27/22 10:31:20 AM,-0.549,,,,,
478,10/27/22 12:31:20 PM,-0.102,,,,,
479,10/27/22 02:31:20 PM,0.232,,,,,
480,10/27/22 04:31:20 PM,0.563,,,,,
481,10/27/22 06:31:20 PM,0.674,,,,,
482,10/27/22 08:31:20 PM,0.674,,,,,
483,10/27/22 10:31:20 PM,0.674,,,,,
484,10/28/22 12:31:20 AM,0.563,,,,,
485,10/28/22 02:31:20 AM,0.453,,,,,
486,10/28/22 04:31:20 AM,0.343,,,,,
487,10/28/22 06:31:20 AM,0.232,,,,,
488,10/28/22 08:31:20 AM,0.121,,,,,
489,10/28/22 10:31:20 AM,0.453,,,,,
490,10/28/22 12:31:20 PM,0.893,,,,,
491,10/28/22 02:31:20 PM,1.003,,,,,
492,10/28/22 04:31:20 PM,2.195,,,,,
493,10/28/22 06:31:20 PM,1.003,,,,,
494,10/28/22 08:31:20 PM,-0.549,,,,,
495,10/28/22 10:31:20 PM,-1.228,,,,,
496,10/29/22 12:31:20 AM,-1.456,,,,,
497,10/29/22 02:31:20 AM,-1.684,,,,,
498,10/29/22 04:31:20 AM,-2.145,,,,,
499,10/29/22 06:31:20 AM,-2.962,,,,,
500,10/29/22 08:31:20 AM,-2.377,,,,,
501,10/29/22 10:31:20 AM,1.439,,,,,
502,10/29/22 12:31:20 PM,5.347,,,,,
503,10/29/22 02:31:20 PM,8.581,,,,,
504,10/29/22 04:31:20 PM,6.166,,,,,
505,10/29/22 06:31:20 PM,2.195,,,,,
506,10/29/22 08:31:20 PM,0.010,,,,,
507,10/29/22 10:31:20 PM,-1.228,,,,,
508,10/30/22 12:31:20 AM,-1.341,,,,,
509,10/30/22 02:31:20 AM,-1.914,,,,,
510,10/30/22 04:31:20 AM,-2.494,,,,,
511,10/30/22 06:31:20 AM,-2.377,,,,,
512,10/30/22 08:31:20 AM,-1.914,,,,,
513,10/30/22 10:31:20 AM,3.998,,,,,
514,10/30/22 12:31:20 PM,9.768,,,,,
515,10/30/22 02:31:20 PM,8.978,,,,,
516,10/30/22 04:31:20 PM,8.082,,,,,
517,10/30/22 06:31:20 PM,2.517,,,,,
518,10/30/22 08:31:20 PM,0.232,,,,,
519,10/30/22 10:31:20 PM,-0.887,,,,,
520,10/31/22 12:31:20 AM,-1.341,,,,,
521,10/31/22 02:31:20 AM,-1.799,,,,,
522,10/31/22 04:31:20 AM,-2.145,,,,,
523,10/31/22 06:31:20 AM,-2.145,,,,,
524,10/31/22 08:31:20 AM,-1.114,,,,,
