"Plot Title: jp.sw.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20848147, SEN S/N: 20848147)","Coupler Detached (LGR S/N: 20848147)","Bad Battery (LGR S/N: 20848147)","Coupler Attached (LGR S/N: 20848147)","Host Connected (LGR S/N: 20848147)","End Of File (LGR S/N: 20848147)"
69,08/25/24 02:46:37 AM,7.280,,,,,
70,08/25/24 04:46:37 AM,6.370,,,,,
71,08/25/24 06:46:37 AM,5.244,,,,,
72,08/25/24 08:46:37 AM,5.860,,,,,
73,08/25/24 10:46:37 AM,11.139,,,,,
74,08/25/24 12:46:37 PM,13.558,,,,,
75,08/25/24 02:46:37 PM,18.806,,,,,
76,08/25/24 04:46:37 PM,14.230,,,,,
77,08/25/24 06:46:37 PM,12.883,,,,,
78,08/25/24 08:46:37 PM,7.481,,,,,
79,08/25/24 10:46:37 PM,7.582,,,,,
80,08/26/24 12:46:37 AM,6.674,,,,,
81,08/26/24 02:46:37 AM,6.370,,,,,
82,08/26/24 04:46:37 AM,5.962,,,,,
83,08/26/24 06:46:37 AM,5.450,,,,,
84,08/26/24 08:46:37 AM,6.268,,,,,
85,08/26/24 10:46:37 AM,9.768,,,,,
86,08/26/24 12:46:37 PM,11.528,,,,,
87,08/26/24 02:46:37 PM,13.846,,,,,
88,08/26/24 04:46:37 PM,16.618,,,,,
89,08/26/24 06:46:37 PM,15.760,,,,,
90,08/26/24 08:46:37 PM,11.041,,,,,
91,08/26/24 10:46:37 PM,8.680,,,,,
92,08/27/24 12:46:37 AM,7.280,,,,,
93,08/27/24 02:46:37 AM,6.471,,,,,
94,08/27/24 04:46:37 AM,5.347,,,,,
95,08/27/24 06:46:37 AM,4.727,,,,,
96,08/27/24 08:46:37 AM,5.655,,,,,
97,08/27/24 10:46:37 AM,10.944,,,,,
98,08/27/24 12:46:37 PM,17.950,,,,,
99,08/27/24 02:46:37 PM,22.908,,,,,
100,08/27/24 04:46:37 PM,22.812,,,,,
101,08/27/24 06:46:37 PM,21.378,,,,,
102,08/27/24 08:46:37 PM,14.804,,,,,
103,08/27/24 10:46:37 PM,11.334,,,,,
104,08/28/24 12:46:37 AM,9.275,,,,,
105,08/28/24 02:46:37 AM,8.182,,,,,
106,08/28/24 04:46:37 AM,7.280,,,,,
107,08/28/24 06:46:37 AM,6.370,,,,,
108,08/28/24 08:46:37 AM,7.280,,,,,
109,08/28/24 10:46:37 AM,11.528,,,,,
110,08/28/24 12:46:37 PM,16.999,,,,,
111,08/28/24 02:46:37 PM,21.473,,,,,
112,08/28/24 04:46:37 PM,22.908,,,,,
113,08/28/24 06:46:37 PM,19.472,,,,,
114,08/28/24 08:46:37 PM,13.846,,,,,
115,08/28/24 10:46:37 PM,11.236,,,,,
116,08/29/24 12:46:37 AM,9.866,,,,,
117,08/29/24 02:46:37 AM,8.680,,,,,
118,08/29/24 04:46:37 AM,7.481,,,,,
119,08/29/24 06:46:37 AM,6.674,,,,,
120,08/29/24 08:46:37 AM,7.682,,,,,
121,08/29/24 10:46:37 AM,13.173,,,,,
122,08/29/24 12:46:37 PM,17.475,,,,,
123,08/29/24 02:46:37 PM,17.665,,,,,
124,08/29/24 04:46:37 PM,13.173,,,,,
125,08/29/24 06:46:37 PM,12.304,,,,,
126,08/29/24 08:46:37 PM,9.275,,,,,
127,08/29/24 10:46:37 PM,7.280,,,,,
128,08/30/24 12:46:37 AM,5.962,,,,,
129,08/30/24 02:46:37 AM,4.831,,,,,
130,08/30/24 04:46:37 AM,3.788,,,,,
131,08/30/24 06:46:37 AM,3.261,,,,,
132,08/30/24 08:46:37 AM,4.311,,,,,
133,08/30/24 10:46:37 AM,10.553,,,,,
134,08/30/24 12:46:37 PM,16.427,,,,,
135,08/30/24 02:46:37 PM,21.569,,,,,
136,08/30/24 04:46:37 PM,22.429,,,,,
137,08/30/24 06:46:37 PM,17.475,,,,,
138,08/30/24 08:46:37 PM,12.883,,,,,
139,08/30/24 10:46:37 PM,9.965,,,,,
140,08/31/24 12:46:37 AM,8.382,,,,,
141,08/31/24 02:46:37 AM,7.079,,,,,
142,08/31/24 04:46:37 AM,6.166,,,,,
143,08/31/24 06:46:37 AM,5.347,,,,,
144,08/31/24 08:46:37 AM,6.775,,,,,
145,08/31/24 10:46:37 AM,12.401,,,,,
146,08/31/24 12:46:37 PM,18.806,,,,,
147,08/31/24 02:46:37 PM,22.525,,,,,
148,08/31/24 04:46:37 PM,19.948,,,,,
149,08/31/24 06:46:37 PM,17.950,,,,,
150,08/31/24 08:46:37 PM,12.787,,,,,
151,08/31/24 10:46:37 PM,10.063,,,,,
152,09/01/24 12:46:37 AM,8.282,,,,,
153,09/01/24 02:46:37 AM,6.978,,,,,
154,09/01/24 04:46:37 AM,5.860,,,,,
155,09/01/24 06:46:37 AM,5.037,,,,,
156,09/01/24 08:46:37 AM,6.166,,,,,
157,09/01/24 10:46:37 AM,12.304,,,,,
158,09/01/24 12:46:37 PM,18.521,,,,,
159,09/01/24 02:46:37 PM,22.717,,,,,
160,09/01/24 04:46:37 PM,20.805,,,,,
161,09/01/24 06:46:37 PM,18.140,,,,,
162,09/01/24 08:46:37 PM,13.076,,,,,
163,09/01/24 10:46:37 PM,10.651,,,,,
164,09/02/24 12:46:37 AM,9.176,,,,,
165,09/02/24 02:46:37 AM,8.182,,,,,
166,09/02/24 04:46:37 AM,7.481,,,,,
167,09/02/24 06:46:37 AM,6.573,,,,,
168,09/02/24 08:46:37 AM,7.381,,,,,
169,09/02/24 10:46:37 AM,13.076,,,,,
170,09/02/24 12:46:37 PM,18.140,,,,,
171,09/02/24 02:46:37 PM,23.100,,,,,
172,09/02/24 04:46:37 PM,18.140,,,,,
173,09/02/24 06:46:37 PM,16.141,,,,,
174,09/02/24 08:46:37 PM,12.594,,,,,
175,09/02/24 10:46:37 PM,10.161,,,,,
176,09/03/24 12:46:37 AM,8.680,,,,,
177,09/03/24 02:46:37 AM,7.682,,,,,
178,09/03/24 04:46:37 AM,6.877,,,,,
179,09/03/24 06:46:37 AM,6.370,,,,,
180,09/03/24 08:46:37 AM,7.481,,,,,
181,09/03/24 10:46:37 AM,13.076,,,,,
182,09/03/24 12:46:37 PM,19.282,,,,,
183,09/03/24 02:46:37 PM,22.429,,,,,
184,09/03/24 04:46:37 PM,24.351,,,,,
185,09/03/24 06:46:37 PM,21.569,,,,,
186,09/03/24 08:46:37 PM,16.046,,,,,
187,09/03/24 10:46:37 PM,13.173,,,,,
188,09/04/24 12:46:37 AM,11.722,,,,,
189,09/04/24 02:46:37 AM,10.455,,,,,
190,09/04/24 04:46:37 AM,8.879,,,,,
191,09/04/24 06:46:37 AM,7.782,,,,,
192,09/04/24 08:46:37 AM,8.581,,,,,
193,09/04/24 10:46:37 AM,13.654,,,,,
194,09/04/24 12:46:37 PM,11.236,,,,,
195,09/04/24 02:46:37 PM,13.846,,,,,
196,09/04/24 04:46:37 PM,15.282,,,,,
197,09/04/24 06:46:37 PM,14.804,,,,,
198,09/04/24 08:46:37 PM,10.944,,,,,
199,09/04/24 10:46:37 PM,9.472,,,,,
200,09/05/24 12:46:37 AM,6.573,,,,,
201,09/05/24 02:46:37 AM,5.655,,,,,
202,09/05/24 04:46:37 AM,5.347,,,,,
203,09/05/24 06:46:37 AM,4.831,,,,,
204,09/05/24 08:46:37 AM,4.831,,,,,
205,09/05/24 10:46:37 AM,5.860,,,,,
206,09/05/24 12:46:37 PM,11.334,,,,,
207,09/05/24 02:46:37 PM,15.951,,,,,
208,09/05/24 04:46:37 PM,13.750,,,,,
209,09/05/24 06:46:37 PM,11.334,,,,,
210,09/05/24 08:46:37 PM,8.382,,,,,
211,09/05/24 10:46:37 PM,6.370,,,,,
212,09/06/24 12:46:37 AM,5.037,,,,,
213,09/06/24 02:46:37 AM,3.893,,,,,
214,09/06/24 04:46:37 AM,3.155,,,,,
215,09/06/24 06:46:37 AM,2.517,,,,,
216,09/06/24 08:46:37 AM,3.155,,,,,
217,09/06/24 10:46:37 AM,10.651,,,,,
218,09/06/24 12:46:37 PM,17.665,,,,,
219,09/06/24 02:46:37 PM,22.046,,,,,
220,09/06/24 04:46:37 PM,22.812,,,,,
221,09/06/24 06:46:37 PM,18.806,,,,,
222,09/06/24 08:46:37 PM,12.980,,,,,
223,09/06/24 10:46:37 PM,10.161,,,,,
224,09/07/24 12:46:37 AM,8.481,,,,,
225,09/07/24 02:46:37 AM,7.280,,,,,
226,09/07/24 04:46:37 AM,6.471,,,,,
227,09/07/24 06:46:37 AM,5.962,,,,,
228,09/07/24 08:46:37 AM,6.978,,,,,
229,09/07/24 10:46:37 AM,11.916,,,,,
230,09/07/24 12:46:37 PM,17.570,,,,,
231,09/07/24 02:46:37 PM,20.424,,,,,
232,09/07/24 04:46:37 PM,19.567,,,,,
233,09/07/24 06:46:37 PM,15.378,,,,,
234,09/07/24 08:46:37 PM,12.013,,,,,
235,09/07/24 10:46:37 PM,9.866,,,,,
236,09/08/24 12:46:37 AM,8.481,,,,,
237,09/08/24 02:46:37 AM,7.782,,,,,
238,09/08/24 04:46:37 AM,6.775,,,,,
239,09/08/24 06:46:37 AM,5.962,,,,,
240,09/08/24 08:46:37 AM,6.978,,,,,
241,09/08/24 10:46:37 AM,12.401,,,,,
242,09/08/24 12:46:37 PM,16.332,,,,,
243,09/08/24 02:46:37 PM,17.475,,,,,
244,09/08/24 04:46:37 PM,15.378,,,,,
245,09/08/24 06:46:37 PM,13.942,,,,,
246,09/08/24 08:46:37 PM,10.846,,,,,
247,09/08/24 10:46:37 PM,9.077,,,,,
248,09/09/24 12:46:37 AM,7.983,,,,,
249,09/09/24 02:46:37 AM,7.079,,,,,
250,09/09/24 04:46:37 AM,6.471,,,,,
251,09/09/24 06:46:37 AM,5.860,,,,,
252,09/09/24 08:46:37 AM,6.877,,,,,
253,09/09/24 10:46:37 AM,11.819,,,,,
254,09/09/24 12:46:37 PM,16.427,,,,,
255,09/09/24 02:46:37 PM,17.475,,,,,
256,09/09/24 04:46:37 PM,14.230,,,,,
257,09/09/24 06:46:37 PM,12.207,,,,,
258,09/09/24 08:46:37 PM,10.063,,,,,
259,09/09/24 10:46:37 PM,8.481,,,,,
260,09/10/24 12:46:37 AM,7.682,,,,,
261,09/10/24 02:46:37 AM,6.674,,,,,
262,09/10/24 04:46:37 AM,5.962,,,,,
263,09/10/24 06:46:37 AM,5.244,,,,,
264,09/10/24 08:46:37 AM,6.166,,,,,
265,09/10/24 10:46:37 AM,11.722,,,,,
266,09/10/24 12:46:37 PM,11.334,,,,,
267,09/10/24 02:46:37 PM,13.654,,,,,
268,09/10/24 04:46:37 PM,10.161,,,,,
269,09/10/24 06:46:37 PM,7.079,,,,,
270,09/10/24 08:46:37 PM,6.064,,,,,
271,09/10/24 10:46:37 PM,5.450,,,,,
272,09/11/24 12:46:37 AM,5.141,,,,,
273,09/11/24 02:46:37 AM,4.415,,,,,
274,09/11/24 04:46:37 AM,3.788,,,,,
275,09/11/24 06:46:37 AM,3.367,,,,,
276,09/11/24 08:46:37 AM,4.831,,,,,
277,09/11/24 10:46:37 AM,9.669,,,,,
278,09/11/24 12:46:37 PM,14.421,,,,,
279,09/11/24 02:46:37 PM,18.806,,,,,
280,09/11/24 04:46:37 PM,14.230,,,,,
281,09/11/24 06:46:37 PM,9.472,,,,,
282,09/11/24 08:46:37 PM,7.481,,,,,
283,09/11/24 10:46:37 PM,6.064,,,,,
284,09/12/24 12:46:37 AM,5.347,,,,,
285,09/12/24 02:46:37 AM,4.727,,,,,
286,09/12/24 04:46:37 AM,4.415,,,,,
287,09/12/24 06:46:37 AM,4.102,,,,,
288,09/12/24 08:46:37 AM,4.934,,,,,
289,09/12/24 10:46:37 AM,9.866,,,,,
290,09/12/24 12:46:37 PM,14.230,,,,,
291,09/12/24 02:46:37 PM,17.950,,,,,
292,09/12/24 04:46:37 PM,17.284,,,,,
293,09/12/24 06:46:37 PM,13.365,,,,,
294,09/12/24 08:46:37 PM,10.357,,,,,
295,09/12/24 10:46:37 PM,8.382,,,,,
296,09/13/24 12:46:37 AM,6.978,,,,,
297,09/13/24 02:46:37 AM,5.962,,,,,
298,09/13/24 04:46:37 AM,5.244,,,,,
299,09/13/24 06:46:37 AM,4.519,,,,,
300,09/13/24 08:46:37 AM,5.347,,,,,
301,09/13/24 10:46:37 AM,9.669,,,,,
302,09/13/24 12:46:37 PM,15.091,,,,,
303,09/13/24 02:46:37 PM,19.092,,,,,
304,09/13/24 04:46:37 PM,18.996,,,,,
305,09/13/24 06:46:37 PM,15.760,,,,,
306,09/13/24 08:46:37 PM,11.334,,,,,
307,09/13/24 10:46:37 PM,9.176,,,,,
308,09/14/24 12:46:37 AM,7.481,,,,,
309,09/14/24 02:46:37 AM,6.370,,,,,
310,09/14/24 04:46:37 AM,5.655,,,,,
311,09/14/24 06:46:37 AM,5.141,,,,,
312,09/14/24 08:46:37 AM,5.552,,,,,
313,09/14/24 10:46:37 AM,10.259,,,,,
314,09/14/24 12:46:37 PM,16.046,,,,,
315,09/14/24 02:46:37 PM,20.138,,,,,
316,09/14/24 04:46:37 PM,20.329,,,,,
317,09/14/24 06:46:37 PM,17.189,,,,,
318,09/14/24 08:46:37 PM,12.690,,,,,
319,09/14/24 10:46:37 PM,10.063,,,,,
320,09/15/24 12:46:37 AM,8.382,,,,,
321,09/15/24 02:46:37 AM,7.280,,,,,
322,09/15/24 04:46:37 AM,6.471,,,,,
323,09/15/24 06:46:37 AM,5.655,,,,,
324,09/15/24 08:46:37 AM,6.268,,,,,
325,09/15/24 10:46:37 AM,11.819,,,,,
326,09/15/24 12:46:37 PM,12.594,,,,,
327,09/15/24 02:46:37 PM,16.141,,,,,
328,09/15/24 04:46:37 PM,9.768,,,,,
329,09/15/24 06:46:37 PM,9.768,,,,,
330,09/15/24 08:46:37 PM,7.782,,,,,
331,09/15/24 10:46:37 PM,6.471,,,,,
332,09/16/24 12:46:37 AM,5.757,,,,,
333,09/16/24 02:46:37 AM,5.037,,,,,
334,09/16/24 04:46:37 AM,4.207,,,,,
335,09/16/24 06:46:37 AM,3.578,,,,,
336,09/16/24 08:46:37 AM,4.519,,,,,
337,09/16/24 10:46:37 AM,10.063,,,,,
338,09/16/24 12:46:37 PM,12.497,,,,,
339,09/16/24 02:46:37 PM,10.748,,,,,
340,09/16/24 04:46:37 PM,14.613,,,,,
341,09/16/24 06:46:37 PM,12.401,,,,,
342,09/16/24 08:46:37 PM,9.275,,,,,
343,09/16/24 10:46:37 PM,7.381,,,,,
344,09/17/24 12:46:37 AM,6.471,,,,,
345,09/17/24 02:46:37 AM,5.860,,,,,
346,09/17/24 04:46:37 AM,5.141,,,,,
347,09/17/24 06:46:37 AM,4.623,,,,,
348,09/17/24 08:46:37 AM,5.244,,,,,
349,09/17/24 10:46:37 AM,9.176,,,,,
350,09/17/24 12:46:37 PM,12.304,,,,,
351,09/17/24 02:46:37 PM,10.161,,,,,
352,09/17/24 04:46:37 PM,7.582,,,,,
353,09/17/24 06:46:37 PM,7.280,,,,,
354,09/17/24 08:46:37 PM,4.934,,,,,
355,09/17/24 10:46:37 PM,3.578,,,,,
356,09/18/24 12:46:37 AM,2.943,,,,,
357,09/18/24 02:46:37 AM,2.303,,,,,
358,09/18/24 04:46:37 AM,1.764,,,,,
359,09/18/24 06:46:37 AM,1.330,,,,,
360,09/18/24 08:46:37 AM,1.439,,,,,
361,09/18/24 10:46:37 AM,5.450,,,,,
362,09/18/24 12:46:37 PM,9.669,,,,,
363,09/18/24 02:46:37 PM,15.569,,,,,
364,09/18/24 04:46:37 PM,15.187,,,,,
365,09/18/24 06:46:37 PM,11.528,,,,,
366,09/18/24 08:46:37 PM,7.983,,,,,
367,09/18/24 10:46:37 PM,5.757,,,,,
368,09/19/24 12:46:37 AM,4.519,,,,,
369,09/19/24 02:46:37 AM,3.683,,,,,
370,09/19/24 04:46:37 AM,3.155,,,,,
371,09/19/24 06:46:37 AM,2.517,,,,,
372,09/19/24 08:46:37 AM,3.155,,,,,
373,09/19/24 10:46:37 AM,7.983,,,,,
374,09/19/24 12:46:37 PM,13.846,,,,,
375,09/19/24 02:46:37 PM,19.282,,,,,
376,09/19/24 04:46:37 PM,20.329,,,,,
377,09/19/24 06:46:37 PM,16.713,,,,,
378,09/19/24 08:46:37 PM,11.528,,,,,
379,09/19/24 10:46:37 PM,8.879,,,,,
380,09/20/24 12:46:37 AM,7.179,,,,,
381,09/20/24 02:46:37 AM,6.166,,,,,
382,09/20/24 04:46:37 AM,5.860,,,,,
383,09/20/24 06:46:37 AM,5.450,,,,,
384,09/20/24 08:46:37 AM,5.552,,,,,
385,09/20/24 10:46:37 AM,10.748,,,,,
386,09/20/24 12:46:37 PM,16.713,,,,,
387,09/20/24 02:46:37 PM,17.855,,,,,
388,09/20/24 04:46:37 PM,16.427,,,,,
389,09/20/24 06:46:37 PM,14.134,,,,,
390,09/20/24 08:46:37 PM,10.455,,,,,
391,09/20/24 10:46:37 PM,8.282,,,,,
392,09/21/24 12:46:37 AM,6.978,,,,,
393,09/21/24 02:46:37 AM,5.860,,,,,
394,09/21/24 04:46:37 AM,4.831,,,,,
395,09/21/24 06:46:37 AM,4.102,,,,,
396,09/21/24 08:46:37 AM,4.727,,,,,
397,09/21/24 10:46:37 AM,10.259,,,,,
398,09/21/24 12:46:37 PM,15.378,,,,,
399,09/21/24 02:46:37 PM,16.237,,,,,
400,09/21/24 04:46:37 PM,11.236,,,,,
401,09/21/24 06:46:37 PM,7.882,,,,,
402,09/21/24 08:46:37 PM,6.064,,,,,
403,09/21/24 10:46:37 PM,5.244,,,,,
404,09/22/24 12:46:37 AM,4.727,,,,,
405,09/22/24 02:46:37 AM,4.311,,,,,
406,09/22/24 04:46:37 AM,3.998,,,,,
407,09/22/24 06:46:37 AM,3.893,,,,,
408,09/22/24 08:46:37 AM,3.788,,,,,
409,09/22/24 10:46:37 AM,3.578,,,,,
410,09/22/24 12:46:37 PM,6.775,,,,,
411,09/22/24 02:46:37 PM,12.690,,,,,
412,09/22/24 04:46:37 PM,12.690,,,,,
413,09/22/24 06:46:37 PM,10.748,,,,,
414,09/22/24 08:46:37 PM,6.978,,,,,
415,09/22/24 10:46:37 PM,5.244,,,,,
416,09/23/24 12:46:37 AM,3.998,,,,,
417,09/23/24 02:46:37 AM,3.155,,,,,
418,09/23/24 04:46:37 AM,2.410,,,,,
419,09/23/24 06:46:37 AM,1.872,,,,,
420,09/23/24 08:46:37 AM,1.872,,,,,
421,09/23/24 10:46:37 AM,7.983,,,,,
422,09/23/24 12:46:37 PM,13.750,,,,,
423,09/23/24 02:46:37 PM,17.284,,,,,
424,09/23/24 04:46:37 PM,15.951,,,,,
425,09/23/24 06:46:37 PM,12.013,,,,,
426,09/23/24 08:46:37 PM,8.680,,,,,
427,09/23/24 10:46:37 PM,6.674,,,,,
428,09/24/24 12:46:37 AM,5.552,,,,,
429,09/24/24 02:46:37 AM,4.623,,,,,
430,09/24/24 04:46:37 AM,3.683,,,,,
431,09/24/24 06:46:37 AM,3.049,,,,,
432,09/24/24 08:46:37 AM,3.472,,,,,
433,09/24/24 10:46:37 AM,8.581,,,,,
434,09/24/24 12:46:37 PM,13.461,,,,,
435,09/24/24 02:46:37 PM,17.665,,,,,
436,09/24/24 04:46:37 PM,18.996,,,,,
437,09/24/24 06:46:37 PM,15.187,,,,,
438,09/24/24 08:46:37 PM,10.944,,,,,
439,09/24/24 10:46:37 PM,8.581,,,,,
440,09/25/24 12:46:37 AM,7.179,,,,,
441,09/25/24 02:46:37 AM,6.166,,,,,
442,09/25/24 04:46:37 AM,5.450,,,,,
443,09/25/24 06:46:37 AM,4.831,,,,,
444,09/25/24 08:46:37 AM,5.655,,,,,
445,09/25/24 10:46:37 AM,11.236,,,,,
446,09/25/24 12:46:37 PM,17.665,,,,,
447,09/25/24 02:46:37 PM,22.046,,,,,
448,09/25/24 04:46:37 PM,22.621,,,,,
449,09/25/24 06:46:37 PM,18.140,,,,,
450,09/25/24 08:46:37 PM,13.461,,,,,
451,09/25/24 10:46:37 PM,10.944,,,,,
452,09/26/24 12:46:37 AM,9.472,,,,,
453,09/26/24 02:46:37 AM,8.282,,,,,
454,09/26/24 04:46:37 AM,7.582,,,,,
455,09/26/24 06:46:37 AM,6.877,,,,,
456,09/26/24 08:46:37 AM,7.381,,,,,
457,09/26/24 10:46:37 AM,12.110,,,,,
458,09/26/24 12:46:37 PM,16.903,,,,,
459,09/26/24 02:46:37 PM,19.662,,,,,
460,09/26/24 04:46:37 PM,20.615,,,,,
461,09/26/24 06:46:37 PM,17.094,,,,,
462,09/26/24 08:46:37 PM,12.883,,,,,
463,09/26/24 10:46:37 PM,10.846,,,,,
464,09/27/24 12:46:37 AM,9.768,,,,,
465,09/27/24 02:46:37 AM,9.077,,,,,
466,09/27/24 04:46:37 AM,7.983,,,,,
467,09/27/24 06:46:37 AM,7.381,,,,,
468,09/27/24 08:46:37 AM,7.179,,,,,
469,09/27/24 10:46:37 AM,12.497,,,,,
470,09/27/24 12:46:37 PM,17.760,,,,,
471,09/27/24 02:46:37 PM,15.760,,,,,
472,09/27/24 04:46:37 PM,16.903,,,,,
473,09/27/24 06:46:37 PM,13.942,,,,,
474,09/27/24 08:46:37 PM,10.553,,,,,
475,09/27/24 10:46:37 PM,8.779,,,,,
476,09/28/24 12:46:37 AM,7.481,,,,,
477,09/28/24 02:46:37 AM,6.978,,,,,
478,09/28/24 04:46:37 AM,6.573,,,,,
479,09/28/24 06:46:37 AM,5.757,,,,,
480,09/28/24 08:46:37 AM,5.860,,,,,
481,09/28/24 10:46:37 AM,12.110,,,,,
482,09/28/24 12:46:37 PM,18.331,,,,,
483,09/28/24 02:46:37 PM,23.004,,,,,
484,09/28/24 04:46:37 PM,20.996,,,,,
485,09/28/24 06:46:37 PM,16.808,,,,,
486,09/28/24 08:46:37 PM,12.690,,,,,
487,09/28/24 10:46:37 PM,10.553,,,,,
488,09/29/24 12:46:37 AM,9.472,,,,,
489,09/29/24 02:46:37 AM,8.481,,,,,
490,09/29/24 04:46:37 AM,7.882,,,,,
491,09/29/24 06:46:37 AM,7.079,,,,,
492,09/29/24 08:46:37 AM,7.582,,,,,
493,09/29/24 10:46:37 AM,12.304,,,,,
494,09/29/24 12:46:37 PM,14.900,,,,,
495,09/29/24 02:46:37 PM,19.567,,,,,
496,09/29/24 04:46:37 PM,18.140,,,,,
497,09/29/24 06:46:37 PM,16.046,,,,,
498,09/29/24 08:46:37 PM,12.207,,,,,
499,09/29/24 10:46:37 PM,10.259,,,,,
500,09/30/24 12:46:37 AM,8.879,,,,,
501,09/30/24 02:46:37 AM,7.983,,,,,
502,09/30/24 04:46:37 AM,7.582,,,,,
503,09/30/24 06:46:37 AM,6.877,,,,,
504,09/30/24 08:46:37 AM,6.573,,,,,
505,09/30/24 10:46:37 AM,12.207,,,,,
506,09/30/24 12:46:37 PM,16.332,,,,,
507,09/30/24 02:46:37 PM,19.662,,,,,
508,09/30/24 04:46:37 PM,20.424,,,,,
509,09/30/24 06:46:37 PM,16.141,,,,,
510,09/30/24 08:46:37 PM,11.916,,,,,
511,09/30/24 10:46:37 PM,9.669,,,,,
512,10/01/24 12:46:37 AM,8.382,,,,,
513,10/01/24 02:46:37 AM,7.481,,,,,
514,10/01/24 04:46:37 AM,6.370,,,,,
515,10/01/24 06:46:37 AM,6.064,,,,,
516,10/01/24 08:46:37 AM,6.877,,,,,
517,10/01/24 10:46:37 AM,11.722,,,,,
518,10/01/24 12:46:37 PM,16.808,,,,,
519,10/01/24 02:46:37 PM,20.234,,,,,
520,10/01/24 04:46:37 PM,20.424,,,,,
521,10/01/24 06:46:37 PM,16.141,,,,,
522,10/01/24 08:46:37 PM,12.110,,,,,
523,10/01/24 10:46:37 PM,9.965,,,,,
524,10/02/24 12:46:37 AM,8.581,,,,,
525,10/02/24 02:46:37 AM,7.682,,,,,
