"Plot Title: Experiment"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20406027, SEN S/N: 20406027)","Coupler Detached (LGR S/N: 20406027)","Coupler Attached (LGR S/N: 20406027)","Host Connected (LGR S/N: 20406027)","Stopped (LGR S/N: 20406027)","End Of File (LGR S/N: 20406027)"
55,09/12/23 07:12:06 PM,11.236,,,,,
56,09/12/23 11:12:06 PM,5.860,,,,,
57,09/13/23 03:12:06 AM,3.893,,,,,
58,09/13/23 07:12:06 AM,2.624,,,,,
59,09/13/23 11:12:06 AM,7.682,,,,,
60,09/13/23 03:12:06 PM,9.275,,,,,
61,09/13/23 07:12:06 PM,9.571,,,,,
62,09/13/23 11:12:06 PM,5.244,,,,,
63,09/14/23 03:12:06 AM,3.472,,,,,
64,09/14/23 07:12:06 AM,2.943,,,,,
65,09/14/23 11:12:06 AM,6.674,,,,,
66,09/14/23 03:12:06 PM,3.683,,,,,
67,09/14/23 07:12:06 PM,4.934,,,,,
68,09/14/23 11:12:06 PM,4.311,,,,,
69,09/15/23 03:12:06 AM,3.998,,,,,
70,09/15/23 07:12:06 AM,3.367,,,,,
71,09/15/23 11:12:06 AM,4.415,,,,,
72,09/15/23 03:12:06 PM,6.166,,,,,
73,09/15/23 07:12:06 PM,5.757,,,,,
74,09/15/23 11:12:06 PM,2.517,,,,,
75,09/16/23 03:12:06 AM,1.330,,,,,
76,09/16/23 07:12:06 AM,0.784,,,,,
77,09/16/23 11:12:06 AM,0.893,,,,,
78,09/16/23 03:12:06 PM,15.282,,,,,
79,09/16/23 07:12:06 PM,11.722,,,,,
80,09/16/23 11:12:06 PM,5.141,,,,,
81,09/17/23 03:12:06 AM,3.049,,,,,
82,09/17/23 07:12:06 AM,2.195,,,,,
83,09/17/23 11:12:06 AM,7.280,,,,,
84,09/17/23 03:12:06 PM,14.325,,,,,
85,09/17/23 07:12:06 PM,10.161,,,,,
86,09/17/23 11:12:06 PM,6.268,,,,,
87,09/18/23 03:12:06 AM,4.311,,,,,
88,09/18/23 07:12:06 AM,3.049,,,,,
89,09/18/23 11:12:06 AM,8.282,,,,,
90,09/18/23 03:12:06 PM,10.748,,,,,
91,09/18/23 07:12:06 PM,7.280,,,,,
92,09/18/23 11:12:06 PM,5.037,,,,,
93,09/19/23 03:12:06 AM,3.893,,,,,
94,09/19/23 07:12:06 AM,2.837,,,,,
95,09/19/23 11:12:06 AM,6.877,,,,,
96,09/19/23 03:12:06 PM,14.421,,,,,
97,09/19/23 07:12:06 PM,8.282,,,,,
98,09/19/23 11:12:06 PM,5.244,,,,,
99,09/20/23 03:12:06 AM,3.578,,,,,
100,09/20/23 07:12:06 AM,3.049,,,,,
101,09/20/23 11:12:06 AM,7.381,,,,,
102,09/20/23 03:12:06 PM,12.787,,,,,
103,09/20/23 07:12:06 PM,8.282,,,,,
104,09/20/23 11:12:06 PM,5.141,,,,,
105,09/21/23 03:12:06 AM,3.683,,,,,
106,09/21/23 07:12:06 AM,2.195,,,,,
107,09/21/23 11:12:06 AM,6.978,,,,,
108,09/21/23 03:12:06 PM,10.455,,,,,
109,09/21/23 07:12:06 PM,9.373,,,,,
110,09/21/23 11:12:06 PM,4.831,,,,,
111,09/22/23 03:12:06 AM,2.837,,,,,
112,09/22/23 07:12:06 AM,1.872,,,,,
113,09/22/23 11:12:06 AM,5.757,,,,,
114,09/22/23 03:12:06 PM,13.654,,,,,
115,09/22/23 07:12:06 PM,9.472,,,,,
116,09/22/23 11:12:06 PM,4.831,,,,,
117,09/23/23 03:12:06 AM,2.410,,,,,
118,09/23/23 07:12:06 AM,1.330,,,,,
119,09/23/23 11:12:06 AM,1.003,,,,,
120,09/23/23 03:12:06 PM,6.573,,,,,
121,09/23/23 07:12:06 PM,6.166,,,,,
122,09/23/23 11:12:06 PM,2.303,,,,,
123,09/24/23 03:12:06 AM,1.330,,,,,
124,09/24/23 07:12:06 AM,0.893,,,,,
125,09/24/23 11:12:06 AM,3.893,,,,,
126,09/24/23 03:12:06 PM,11.819,,,,,
127,09/24/23 07:12:06 PM,8.978,,,,,
128,09/24/23 11:12:06 PM,3.367,,,,,
129,09/25/23 03:12:06 AM,1.548,,,,,
130,09/25/23 07:12:06 AM,0.893,,,,,
131,09/25/23 11:12:06 AM,6.370,,,,,
132,09/25/23 03:12:06 PM,15.760,,,,,
133,09/25/23 07:12:06 PM,10.846,,,,,
134,09/25/23 11:12:06 PM,5.655,,,,,
135,09/26/23 03:12:06 AM,3.578,,,,,
136,09/26/23 07:12:06 AM,2.410,,,,,
137,09/26/23 11:12:06 AM,7.582,,,,,
138,09/26/23 03:12:06 PM,15.378,,,,,
139,09/26/23 07:12:06 PM,10.846,,,,,
140,09/26/23 11:12:06 PM,6.370,,,,,
141,09/27/23 03:12:06 AM,4.519,,,,,
142,09/27/23 07:12:06 AM,3.788,,,,,
143,09/27/23 11:12:06 AM,8.282,,,,,
144,09/27/23 03:12:06 PM,15.951,,,,,
145,09/27/23 07:12:06 PM,11.819,,,,,
146,09/27/23 11:12:06 PM,7.582,,,,,
147,09/28/23 03:12:06 AM,6.166,,,,,
148,09/28/23 07:12:06 AM,5.244,,,,,
149,09/28/23 11:12:06 AM,10.259,,,,,
150,09/28/23 03:12:06 PM,16.332,,,,,
151,09/28/23 07:12:06 PM,11.334,,,,,
152,09/28/23 11:12:06 PM,7.983,,,,,
153,09/29/23 03:12:06 AM,5.860,,,,,
154,09/29/23 07:12:06 AM,4.831,,,,,
155,09/29/23 11:12:06 AM,9.866,,,,,
156,09/29/23 03:12:06 PM,16.713,,,,,
157,09/29/23 07:12:06 PM,11.625,,,,,
158,09/29/23 11:12:06 PM,7.481,,,,,
159,09/30/23 03:12:06 AM,5.552,,,,,
160,09/30/23 07:12:06 AM,4.415,,,,,
161,09/30/23 11:12:06 AM,8.581,,,,,
162,09/30/23 03:12:06 PM,11.334,,,,,
163,09/30/23 07:12:06 PM,8.581,,,,,
164,09/30/23 11:12:06 PM,6.573,,,,,
165,10/01/23 03:12:06 AM,5.860,,,,,
166,10/01/23 07:12:06 AM,4.727,,,,,
167,10/01/23 11:12:06 AM,9.373,,,,,
168,10/01/23 03:12:06 PM,11.528,,,,,
169,10/01/23 07:12:06 PM,9.077,,,,,
170,10/01/23 11:12:06 PM,6.064,,,,,
171,10/02/23 03:12:06 AM,4.519,,,,,
172,10/02/23 07:12:06 AM,4.102,,,,,
173,10/02/23 11:12:06 AM,7.381,,,,,
174,10/02/23 03:12:06 PM,10.357,,,,,
175,10/02/23 07:12:06 PM,7.582,,,,,
176,10/02/23 11:12:06 PM,4.831,,,,,
177,10/03/23 03:12:06 AM,2.303,,,,,
178,10/03/23 07:12:06 AM,1.656,,,,,
179,10/03/23 11:12:06 AM,2.088,,,,,
180,10/03/23 03:12:06 PM,6.166,,,,,
181,10/03/23 07:12:06 PM,3.683,,,,,
182,10/03/23 11:12:06 PM,1.764,,,,,
183,10/04/23 03:12:06 AM,1.003,,,,,
184,10/04/23 07:12:06 AM,0.563,,,,,
185,10/04/23 11:12:06 AM,2.410,,,,,
186,10/04/23 03:12:06 PM,6.877,,,,,
187,10/04/23 07:12:06 PM,4.623,,,,,
188,10/04/23 11:12:06 PM,1.980,,,,,
189,10/05/23 03:12:06 AM,1.548,,,,,
190,10/05/23 07:12:06 AM,1.112,,,,,
191,10/05/23 11:12:06 AM,3.788,,,,,
192,10/05/23 03:12:06 PM,9.373,,,,,
193,10/05/23 07:12:06 PM,6.573,,,,,
194,10/05/23 11:12:06 PM,3.261,,,,,
195,10/06/23 03:12:06 AM,2.517,,,,,
196,10/06/23 07:12:06 AM,1.221,,,,,
197,10/06/23 11:12:06 AM,3.472,,,,,
198,10/06/23 03:12:06 PM,12.594,,,,,
199,10/06/23 07:12:06 PM,8.581,,,,,
200,10/06/23 11:12:06 PM,4.519,,,,,
201,10/07/23 03:12:06 AM,3.155,,,,,
202,10/07/23 07:12:06 AM,1.872,,,,,
203,10/07/23 11:12:06 AM,5.860,,,,,
204,10/07/23 03:12:06 PM,12.594,,,,,
205,10/07/23 07:12:06 PM,8.879,,,,,
206,10/07/23 11:12:06 PM,4.415,,,,,
207,10/08/23 03:12:06 AM,3.367,,,,,
208,10/08/23 07:12:06 AM,2.517,,,,,
209,10/08/23 11:12:06 AM,6.166,,,,,
210,10/08/23 03:12:06 PM,12.883,,,,,
211,10/08/23 07:12:06 PM,8.978,,,,,
212,10/08/23 11:12:06 PM,4.934,,,,,
213,10/09/23 03:12:06 AM,2.943,,,,,
214,10/09/23 07:12:06 AM,2.837,,,,,
215,10/09/23 11:12:06 AM,6.064,,,,,
216,10/09/23 03:12:06 PM,12.594,,,,,
217,10/09/23 07:12:06 PM,8.282,,,,,
218,10/09/23 11:12:06 PM,3.788,,,,,
219,10/10/23 03:12:06 AM,2.410,,,,,
220,10/10/23 07:12:06 AM,0.893,,,,,
221,10/10/23 11:12:06 AM,5.347,,,,,
222,10/10/23 03:12:06 PM,11.041,,,,,
223,10/10/23 07:12:06 PM,7.079,,,,,
224,10/10/23 11:12:06 PM,4.519,,,,,
225,10/11/23 03:12:06 AM,3.472,,,,,
226,10/11/23 07:12:06 AM,2.410,,,,,
227,10/11/23 11:12:06 AM,5.757,,,,,
228,10/11/23 03:12:06 PM,5.655,,,,,
229,10/11/23 07:12:06 PM,3.155,,,,,
230,10/11/23 11:12:06 PM,1.980,,,,,
231,10/12/23 03:12:06 AM,1.439,,,,,
232,10/12/23 07:12:06 AM,0.343,,,,,
233,10/12/23 11:12:06 AM,0.563,,,,,
234,10/12/23 03:12:06 PM,0.674,,,,,
235,10/12/23 07:12:06 PM,-0.102,,,,,
236,10/12/23 11:12:06 PM,-0.325,,,,,
237,10/13/23 03:12:06 AM,-0.549,,,,,
238,10/13/23 07:12:06 AM,-0.887,,,,,
239,10/13/23 11:12:06 AM,0.010,,,,,
240,10/13/23 03:12:06 PM,4.415,,,,,
241,10/13/23 07:12:06 PM,1.764,,,,,
242,10/13/23 11:12:06 PM,-0.213,,,,,
243,10/14/23 03:12:06 AM,-0.437,,,,,
244,10/14/23 07:12:06 AM,-0.549,,,,,
245,10/14/23 11:12:06 AM,0.010,,,,,
246,10/14/23 03:12:06 PM,3.367,,,,,
247,10/14/23 07:12:06 PM,1.003,,,,,
248,10/14/23 11:12:06 PM,0.121,,,,,
249,10/15/23 03:12:06 AM,-0.437,,,,,
250,10/15/23 07:12:06 AM,-0.662,,,,,
251,10/15/23 11:12:06 AM,0.453,,,,,
252,10/15/23 03:12:06 PM,5.141,,,,,
253,10/15/23 07:12:06 PM,2.730,,,,,
254,10/15/23 11:12:06 PM,0.563,,,,,
255,10/16/23 03:12:06 AM,0.343,,,,,
256,10/16/23 07:12:06 AM,0.232,,,,,
257,10/16/23 11:12:06 AM,2.730,,,,,
258,10/16/23 03:12:06 PM,8.978,,,,,
259,10/16/23 07:12:06 PM,5.552,,,,,
260,10/16/23 11:12:06 PM,2.943,,,,,
261,10/17/23 03:12:06 AM,2.517,,,,,
262,10/17/23 07:12:06 AM,1.980,,,,,
263,10/17/23 11:12:06 AM,4.519,,,,,
264,10/17/23 03:12:06 PM,9.472,,,,,
265,10/17/23 07:12:06 PM,6.166,,,,,
266,10/17/23 11:12:06 PM,4.102,,,,,
267,10/18/23 03:12:06 AM,2.730,,,,,
268,10/18/23 07:12:06 AM,1.439,,,,,
269,10/18/23 11:12:06 AM,3.049,,,,,
270,10/18/23 03:12:06 PM,6.166,,,,,
271,10/18/23 07:12:06 PM,4.519,,,,,
272,10/18/23 11:12:06 PM,2.943,,,,,
273,10/19/23 03:12:06 AM,2.088,,,,,
274,10/19/23 07:12:06 AM,1.656,,,,,
275,10/19/23 11:12:06 AM,4.207,,,,,
276,10/19/23 03:12:06 PM,9.669,,,,,
277,10/19/23 07:12:06 PM,6.268,,,,,
278,10/19/23 11:12:06 PM,3.788,,,,,
279,10/20/23 03:12:06 AM,2.837,,,,,
280,10/20/23 07:12:06 AM,2.303,,,,,
281,10/20/23 11:12:06 AM,5.037,,,,,
282,10/20/23 03:12:06 PM,9.275,,,,,
283,10/20/23 07:12:06 PM,6.370,,,,,
284,10/20/23 11:12:06 PM,2.837,,,,,
285,10/21/23 03:12:06 AM,1.872,,,,,
286,10/21/23 07:12:06 AM,0.343,,,,,
287,10/21/23 11:12:06 AM,4.934,,,,,
288,10/21/23 03:12:06 PM,11.041,,,,,
289,10/21/23 07:12:06 PM,6.674,,,,,
290,10/21/23 11:12:06 PM,5.037,,,,,
291,10/22/23 03:12:06 AM,3.049,,,,,
292,10/22/23 07:12:06 AM,1.980,,,,,
293,10/22/23 11:12:06 AM,5.037,,,,,
294,10/22/23 03:12:06 PM,9.768,,,,,
295,10/22/23 07:12:06 PM,5.962,,,,,
296,10/22/23 11:12:06 PM,2.517,,,,,
297,10/23/23 03:12:06 AM,0.893,,,,,
298,10/23/23 07:12:06 AM,1.112,,,,,
299,10/23/23 11:12:06 AM,4.727,,,,,
300,10/23/23 03:12:06 PM,9.077,,,,,
301,10/23/23 07:12:06 PM,6.166,,,,,
302,10/23/23 11:12:06 PM,3.893,,,,,
303,10/24/23 03:12:06 AM,2.517,,,,,
304,10/24/23 07:12:06 AM,1.330,,,,,
305,10/24/23 11:12:06 AM,4.831,,,,,
306,10/24/23 03:12:06 PM,7.481,,,,,
307,10/24/23 07:12:06 PM,4.831,,,,,
308,10/24/23 11:12:06 PM,2.837,,,,,
309,10/25/23 03:12:06 AM,1.439,,,,,
310,10/25/23 07:12:06 AM,0.232,,,,,
311,10/25/23 11:12:06 AM,2.303,,,,,
312,10/25/23 03:12:06 PM,8.879,,,,,
313,10/25/23 07:12:06 PM,4.831,,,,,
314,10/25/23 11:12:06 PM,2.195,,,,,
315,10/26/23 03:12:06 AM,1.112,,,,,
316,10/26/23 07:12:06 AM,0.784,,,,,
317,10/26/23 11:12:06 AM,2.517,,,,,
318,10/26/23 03:12:06 PM,8.680,,,,,
319,10/26/23 07:12:06 PM,3.472,,,,,
320,10/26/23 11:12:06 PM,0.674,,,,,
321,10/27/23 03:12:06 AM,0.121,,,,,
322,10/27/23 07:12:06 AM,-0.437,,,,,
323,10/27/23 11:12:06 AM,0.784,,,,,
324,10/27/23 03:12:06 PM,4.519,,,,,
325,10/27/23 07:12:06 PM,1.439,,,,,
326,10/27/23 11:12:06 PM,0.010,,,,,
327,10/28/23 03:12:06 AM,-0.213,,,,,
328,10/28/23 07:12:06 AM,-0.102,,,,,
329,10/28/23 11:12:06 AM,0.343,,,,,
330,10/28/23 03:12:06 PM,0.563,,,,,
331,10/28/23 07:12:06 PM,0.453,,,,,
332,10/28/23 11:12:06 PM,0.453,,,,,
333,10/29/23 03:12:06 AM,0.563,,,,,
334,10/29/23 07:12:06 AM,0.674,,,,,
335,10/29/23 11:12:06 AM,0.784,,,,,
336,10/29/23 03:12:06 PM,0.893,,,,,
337,10/29/23 07:12:06 PM,0.893,,,,,
338,10/29/23 11:12:06 PM,-0.887,,,,,
339,10/30/23 03:12:06 AM,-1.684,,,,,
340,10/30/23 07:12:06 AM,-2.145,,,,,
341,10/30/23 11:12:06 AM,-1.799,,,,,
342,10/30/23 03:12:06 PM,-0.774,,,,,
343,10/30/23 07:12:06 PM,-2.962,,,,,
344,10/30/23 11:12:06 PM,-3.792,,,,,
345,10/31/23 03:12:06 AM,-4.272,,,,,
346,10/31/23 07:12:06 AM,-4.514,,,,,
347,10/31/23 11:12:06 AM,-2.377,,,,,
348,10/31/23 03:12:06 PM,-0.213,,,,,
349,10/31/23 07:12:06 PM,-2.030,,,,,
350,10/31/23 11:12:06 PM,-3.079,,,,,
351,11/01/23 03:12:06 AM,-3.197,,,,,
352,11/01/23 07:12:06 AM,-3.079,,,,,
353,11/01/23 11:12:06 AM,-2.145,,,,,
354,11/01/23 03:12:06 PM,1.439,,,,,
355,11/01/23 07:12:06 PM,-0.662,,,,,
356,11/01/23 11:12:06 PM,-1.228,,,,,
357,11/02/23 03:12:06 AM,-1.799,,,,,
358,11/02/23 07:12:06 AM,-2.377,,,,,
359,11/02/23 11:12:06 AM,-1.228,,,,,
360,11/02/23 03:12:06 PM,-0.213,,,,,
361,11/02/23 07:12:06 PM,-0.549,,,,,
362,11/02/23 11:12:06 PM,-0.662,,,,,
363,11/03/23 03:12:06 AM,-1.001,,,,,
364,11/03/23 07:12:06 AM,-1.341,,,,,
365,11/03/23 11:12:06 AM,0.010,,,,,
366,11/03/23 03:12:06 PM,0.893,,,,,
367,11/03/23 07:12:06 PM,-0.437,,,,,
368,11/03/23 11:12:06 PM,-1.001,,,,,
369,11/04/23 03:12:06 AM,-1.114,,,,,
370,11/04/23 07:12:06 AM,-1.570,,,,,
371,11/04/23 11:12:06 AM,-0.549,,,,,
372,11/04/23 03:12:06 PM,1.439,,,,,
373,11/04/23 07:12:06 PM,-0.213,,,,,
374,11/04/23 11:12:06 PM,-0.437,,,,,
375,11/05/23 03:12:06 AM,-0.437,,,,,
376,11/05/23 07:12:06 AM,-0.437,,,,,
377,11/05/23 11:12:06 AM,0.563,,,,,
378,11/05/23 03:12:06 PM,2.088,,,,,
379,11/05/23 07:12:06 PM,-0.102,,,,,
380,11/05/23 11:12:06 PM,-0.102,,,,,
381,11/06/23 03:12:06 AM,-0.213,,,,,
382,11/06/23 07:12:06 AM,-0.437,,,,,
383,11/06/23 11:12:06 AM,0.784,,,,,
384,11/06/23 03:12:06 PM,1.003,,,,,
385,11/06/23 07:12:06 PM,0.121,,,,,
386,11/06/23 11:12:06 PM,-0.102,,,,,
387,11/07/23 03:12:06 AM,-0.213,,,,,
388,11/07/23 07:12:06 AM,-0.325,,,,,
389,11/07/23 11:12:06 AM,1.112,,,,,
390,11/07/23 03:12:06 PM,3.155,,,,,
391,11/07/23 07:12:06 PM,-0.437,,,,,
392,11/07/23 11:12:06 PM,-0.325,,,,,
393,11/08/23 03:12:06 AM,-0.325,,,,,
394,11/08/23 07:12:06 AM,-0.437,,,,,
395,11/08/23 11:12:06 AM,-0.437,,,,,
396,11/08/23 03:12:06 PM,0.010,,,,,
397,11/08/23 07:12:06 PM,-0.437,,,,,
398,11/08/23 11:12:06 PM,-0.774,,,,,
399,11/09/23 03:12:06 AM,-0.887,,,,,
400,11/09/23 07:12:06 AM,-1.114,,,,,
401,11/09/23 11:12:06 AM,-1.570,,,,,
402,11/09/23 03:12:06 PM,-0.774,,,,,
403,11/09/23 07:12:06 PM,-1.570,,,,,
404,11/09/23 11:12:06 PM,-2.377,,,,,
405,11/10/23 03:12:06 AM,-2.844,,,,,
406,11/10/23 07:12:06 AM,-3.197,,,,,
407,11/10/23 11:12:06 AM,-2.727,,,,,
408,11/10/23 03:12:06 PM,-1.570,,,,,
409,11/10/23 07:12:06 PM,-2.377,,,,,
410,11/10/23 11:12:06 PM,-2.610,,,,,
411,11/11/23 03:12:06 AM,-3.079,,,,,
412,11/11/23 07:12:06 AM,-3.672,,,,,
413,11/11/23 11:12:06 AM,-2.494,,,,,
414,11/11/23 03:12:06 PM,-0.213,,,,,
415,11/11/23 07:12:06 PM,-2.377,,,,,
416,11/11/23 11:12:06 PM,-2.962,,,,,
417,11/12/23 03:12:06 AM,-2.727,,,,,
418,11/12/23 07:12:06 AM,-3.197,,,,,
419,11/12/23 11:12:06 AM,0.010,,,,,
420,11/12/23 03:12:06 PM,2.730,,,,,
421,11/12/23 07:12:06 PM,-1.001,,,,,
422,11/12/23 11:12:06 PM,-1.799,,,,,
423,11/13/23 03:12:06 AM,-2.727,,,,,
424,11/13/23 07:12:06 AM,-2.844,,,,,
425,11/13/23 11:12:06 AM,-0.662,,,,,
426,11/13/23 03:12:06 PM,1.872,,,,,
427,11/13/23 07:12:06 PM,-0.887,,,,,
428,11/13/23 11:12:06 PM,-0.774,,,,,
429,11/14/23 03:12:06 AM,-1.456,,,,,
430,11/14/23 07:12:06 AM,-1.684,,,,,
431,11/14/23 11:12:06 AM,-0.213,,,,,
432,11/14/23 03:12:06 PM,1.764,,,,,
433,11/14/23 07:12:06 PM,-0.662,,,,,
434,11/14/23 11:12:06 PM,-1.341,,,,,
435,11/15/23 03:12:06 AM,-2.494,,,,,
436,11/15/23 07:12:06 AM,-3.553,,,,,
437,11/15/23 11:12:06 AM,-0.325,,,,,
438,11/15/23 03:12:06 PM,2.837,,,,,
439,11/15/23 07:12:06 PM,-0.325,,,,,
440,11/15/23 11:12:06 PM,-0.325,,,,,
441,11/16/23 03:12:06 AM,-0.437,,,,,
442,11/16/23 07:12:06 AM,-0.437,,,,,
443,11/16/23 11:12:06 AM,0.232,,,,,
444,11/16/23 03:12:06 PM,0.121,,,,,
445,11/16/23 07:12:06 PM,-0.549,,,,,
446,11/16/23 11:12:06 PM,-0.774,,,,,
447,11/17/23 03:12:06 AM,-1.114,,,,,
448,11/17/23 07:12:06 AM,-1.684,,,,,
449,11/17/23 11:12:06 AM,-1.001,,,,,
450,11/17/23 03:12:06 PM,1.112,,,,,
451,11/17/23 07:12:06 PM,-1.341,,,,,
452,11/17/23 11:12:06 PM,-2.610,,,,,
453,11/18/23 03:12:06 AM,-2.727,,,,,
454,11/18/23 07:12:06 AM,-2.844,,,,,
455,11/18/23 11:12:06 AM,-1.341,,,,,
456,11/18/23 03:12:06 PM,1.003,,,,,
457,11/18/23 07:12:06 PM,-0.774,,,,,
458,11/18/23 11:12:06 PM,-0.887,,,,,
459,11/19/23 03:12:06 AM,-0.887,,,,,
460,11/19/23 07:12:06 AM,-2.030,,,,,
461,11/19/23 11:12:06 AM,-1.914,,,,,
462,11/19/23 03:12:06 PM,-0.887,,,,,
463,11/19/23 07:12:06 PM,-2.145,,,,,
464,11/19/23 11:12:06 PM,-2.494,,,,,
465,11/20/23 03:12:06 AM,-2.844,,,,,
466,11/20/23 07:12:06 AM,-3.079,,,,,
467,11/20/23 11:12:06 AM,-2.030,,,,,
468,11/20/23 03:12:06 PM,-1.228,,,,,
469,11/20/23 07:12:06 PM,-2.030,,,,,
470,11/20/23 11:12:06 PM,-3.079,,,,,
471,11/21/23 03:12:06 AM,-3.553,,,,,
472,11/21/23 07:12:06 AM,-3.792,,,,,
473,11/21/23 11:12:06 AM,-2.844,,,,,
474,11/21/23 03:12:06 PM,1.221,,,,,
475,11/21/23 07:12:06 PM,-1.799,,,,,
476,11/21/23 11:12:06 PM,-2.962,,,,,
477,11/22/23 03:12:06 AM,-4.031,,,,,
478,11/22/23 07:12:06 AM,-3.197,,,,,
479,11/22/23 11:12:06 AM,-1.570,,,,,
480,11/22/23 03:12:06 PM,0.453,,,,,
481,11/22/23 07:12:06 PM,-1.114,,,,,
482,11/22/23 11:12:06 PM,-2.377,,,,,
483,11/23/23 03:12:06 AM,-3.911,,,,,
484,11/23/23 07:12:06 AM,-4.636,,,,,
485,11/23/23 11:12:06 AM,-2.494,,,,,
486,11/23/23 03:12:06 PM,-2.145,,,,,
487,11/23/23 07:12:06 PM,-3.434,,,,,
488,11/23/23 11:12:06 PM,-3.911,,,,,
489,11/24/23 03:12:06 AM,-3.079,,,,,
490,11/24/23 07:12:06 AM,-2.727,,,,,
491,11/24/23 11:12:06 AM,-2.610,,,,,
492,11/24/23 03:12:06 PM,-1.570,,,,,
493,11/24/23 07:12:06 PM,-1.914,,,,,
494,11/24/23 11:12:06 PM,-2.377,,,,,
495,11/25/23 03:12:06 AM,-2.494,,,,,
496,11/25/23 07:12:06 AM,-2.261,,,,,
497,11/25/23 11:12:06 AM,-2.030,,,,,
498,11/25/23 03:12:06 PM,-1.684,,,,,
499,11/25/23 07:12:06 PM,-4.152,,,,,
500,11/25/23 11:12:06 PM,-5.745,,,,,
501,11/26/23 03:12:06 AM,-6.754,,,,,
502,11/26/23 07:12:06 AM,-7.267,,,,,
503,11/26/23 11:12:06 AM,-6.499,,,,,
504,11/26/23 03:12:06 PM,-3.911,,,,,
505,11/26/23 07:12:06 PM,-6.499,,,,,
506,11/26/23 11:12:06 PM,-7.657,,,,,
507,11/27/23 03:12:06 AM,-8.580,,,,,
508,11/27/23 07:12:06 AM,-8.982,,,,,
509,11/27/23 11:12:06 AM,-7.657,,,,,
510,11/27/23 03:12:06 PM,-5.372,,,,,
511,11/27/23 07:12:06 PM,-7.527,,,,,
512,11/27/23 11:12:06 PM,-7.787,,,,,
513,11/28/23 03:12:06 AM,-7.918,,,,,
514,11/28/23 07:12:06 AM,-7.787,,,,,
515,11/28/23 11:12:06 AM,-6.373,,,,,
516,11/28/23 03:12:06 PM,-2.727,,,,,
517,11/28/23 07:12:06 PM,-5.745,,,,,
518,11/28/23 11:12:06 PM,-8.050,,,,,
519,11/29/23 03:12:06 AM,-8.314,,,,,
